Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
48,,Bandit (feat. Youngboy Never Broke Again),Juice WRLD,7,13959817,,https://www.youtube.com/watch?v=Sw5fNI400E4
49,49,Surtada (Remix) (feat. OIK),Dadá Boladão & Tati Zaqui,9,13907687,-2.9%,https://www.youtube.com/watch?v=vhPhZbO7OXE
50,50,HIP,MAMAMOO,4,13629266,-0.4%,https://www.youtube.com/watch?v=KhTeiaCezwM
51,61,Falling,Trevor Daniel,3,13621608,13.9%,https://www.youtube.com/watch?v=L7mfjvdnPno
52,,It Must Have Been Love,Roxette,1,13480106,,https://www.youtube.com/watch?v=k2C5TjS2sh4
53,80,If The World Was Ending (feat. Julia Michaels),JP Saxe,2,13198218,39.1%,https://www.youtube.com/watch?v=1jO2wSpAoxA
54,45,VETE,Bad Bunny,3,13107737,-12.6%,https://www.youtube.com/watch?v=f5aDUB1NCnk
55,95,Woah,Lil Baby,4,13080609,55.2%,https://www.youtube.com/watch?v=nUEqPtVGIpE
56,39,Lose You to Love Me,Selena Gomez,7,12772644,-16.7%,https://www.youtube.com/watch?v=zlJDTxahav0
57,36,Demasiado Tarde (feat. Lenny Tavárez),Micro TDH,3,12711253,-22.4%,https://www.youtube.com/watch?v=_VGRnObTxOA
58,53,Pachtaoge,Arijit Singh,16,12653905,-4.5%,https://www.youtube.com/watch?v=PVxc5mIHVuQ
59,41,Combatchy (feat. Rebecca),"Anitta, Lexa & Luísa Sonza",3,12550371,-17.5%,https://www.youtube.com/watch?v=-YTeFMxUOAU
60,58,DIL ZAFFRAN,Yasser Desai,4,12423107,-0.5%,https://www.youtube.com/watch?v=REkoSjNhvUI
61,54,Thodi Jagah,Arijit Singh,8,12147909,-5.5%,https://www.youtube.com/watch?v=qCgjpLEzBkg
62,57,Lalala,Y2K & bbno$,16,12077321,-3.6%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
63,,TO VOANDO ALTO,Mc Poze do Rodo & Dj Gabriel do Borel,1,12032504,,https://www.youtube.com/watch?v=LwPlWd48Erw
64,46,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",5,11910006,-19.8%,https://www.youtube.com/watch?v=7lfFZs50JHM
65,55,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,3,11885211,-7.2%,https://www.youtube.com/watch?v=obUHDyWFMi8
66,62,Cradles,Sub Urban,8,11712438,1.9%,https://www.youtube.com/watch?v=KBtk5FUeJbk
67,31,Heartless,The Weeknd,2,11656214,-32.6%,https://www.youtube.com/watch?v=1DpH-icPpl0
68,38,Blanco,J Balvin,3,11640038,-27.4%,https://www.youtube.com/watch?v=8j1xiiAZhIQ
69,15,Show Yourself,Idina Menzel & Evan Rachel Wood,3,11413377,-54.7%,https://www.youtube.com/watch?v=nrZxwPwmgrw
70,,Can We Kiss Forever? (feat. Adriana Proenza),Kina,6,11074668,,https://www.youtube.com/watch?v=3Soht3ISW-E
71,64,Circles,Post Malone,15,11072845,-2.9%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
72,69,Get You The Moon (feat. Snøw),Kina,7,10769473,5%,https://www.youtube.com/watch?v=qnFcVpItds4
73,72,Ne reviens pas (feat. Heuss l'Enfoiré),Gradur,2,10650601,6.8%,https://www.youtube.com/watch?v=ZVgdQHA_IH4
74,68,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,5,10279090,-0.3%,https://www.youtube.com/watch?v=0EqHqPvXcMU
75,66,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,7,10248134,-4.1%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
76,70,In The End,Linkin Park,13,10121327,-0.2%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
77,98,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,2,10106289,21.6%,https://www.youtube.com/watch?v=lDToOe8pVzY
78,,Hate Me,Ellie Goulding & Juice WRLD,5,9867311,,https://www.youtube.com/watch?v=UZwi9SHgzGY
79,87,JUG JUG JEEVE,Gulzaar Chhaniwala,8,9713115,9.2%,https://www.youtube.com/watch?v=GjYemNgJWg0
80,,Amor de Que,Pabllo Vittar,1,9707699,,https://www.youtube.com/watch?v=4zJ4i6Az2Ck
81,,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) (feat. Halsey),BTS,21,9628835,,https://www.youtube.com/watch?v=XsX3ATc3FbA
82,,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",1,9330966,,https://www.youtube.com/watch?v=xHhQ9nVKra0
83,71,HIGHEST IN THE ROOM,Travis Scott,10,9289823,-8.3%,https://www.youtube.com/watch?v=tfSS1e3kYeo
84,,SUGA's Interlude,Halsey,1,9260611,,https://www.youtube.com/watch?v=7d0dComB0EY
85,,Zé Guaritinha,JottaPê & Mano Brown,1,9157546,,https://www.youtube.com/watch?v=KqRGpEWvbZk
86,77,Supera (Ao Vivo),Marília Mendonça,14,9115811,-5.7%,https://www.youtube.com/watch?v=7fMttPxpcmg
87,84,Pal Pal Dil Ke Paas,Arijit Singh & --,14,9113932,-2.5%,https://www.youtube.com/watch?v=lgTHGZF3BQw
88,79,Indian Panini,Lil Nas X,15,9098325,-4.4%,https://www.youtube.com/watch?v=bXcSLI58-h8
89,78,Jai Jai Shivshankar (Vishal Dadlani & Benny Dayal),Vishal Dadlani & Benny Dayal,11,9020730,-6.1%,https://www.youtube.com/watch?v=0kfLTq57_Y0
90,,bad vibes forever (feat. PnB Rock & Trippie Redd),XXXTENTACION,1,9020229,,https://www.youtube.com/watch?v=LIgg0hBBNPM
91,74,"Yo x Ti, Tu x Mi",Rosalía & Ozuna,17,9020006,-8.1%,https://www.youtube.com/watch?v=2j3x0VYnehg
92,82,Contatinho (Ao Vivo),Léo Santana & Anitta,13,8914421,-5.8%,https://www.youtube.com/watch?v=yyY6z02GqTQ
93,,Christmas Tree Farm,Taylor Swift,1,8913724,,https://www.youtube.com/watch?v=mN3rDTAdM2o
94,52,Ankhiyon Se Goli Mare,Mika Singh &  Tulsi Kumar,4,8895059,-33.1%,https://www.youtube.com/watch?v=3GLoGHbhKHg
95,75,Naagin,"Vayu, Aastha Gill, Akasa Singh & Puri",6,8886026,-9%,https://www.youtube.com/watch?v=Oi8q1zIGph0
96,20,Obsession,EXO,3,8754084,-61.7%,https://www.youtube.com/watch?v=uxmP4b2a0uY
97,97,Into the Unknown,Panic! At The Disco,3,8715880,4.8%,https://www.youtube.com/watch?v=jp-CVYGEsjg
98,60,Ek Toh Kum Zindagani,"Tanishk Bagchi, Neha Kakkar & Yash Narvekar",9,8615195,-27.9%,https://www.youtube.com/watch?v=a39rulFFJlM
99,,Rula Ke Gaya Ishq,Stebin Ben,1,8579034,,https://www.youtube.com/watch?v=g-C8QJH-NWI
100,86,Пчеловод,RASA,13,8531209,-4.8%,https://www.youtube.com/watch?v=9knYNjp95bs
