Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
75,,Новая Волна,DJ Smash & MORGENSHTERN,1,11209181,,https://www.youtube.com/watch?v=ED60iIPY3rI
76,,Thoda Thoda Pyaar,Stebin Ben,1,11200665,,https://www.youtube.com/watch?v=USccSZnS8MQ
77,79,Baila Conmigo (feat. Rauw Alejandro),Selena Gomez,10,11132635,-1.8%,https://www.youtube.com/watch?v=h5WN3pkxPF0
78,,Talking to the Moon,Bruno Mars,2,11007265,,https://www.youtube.com/watch?v=fXw0jcYbqdo
79,,El Efecto,Rauw Alejandro & Chencho Corleone,30,10775586,,https://www.youtube.com/watch?v=vpD_EvXiGQ4
80,13,दुई रूपया,Khesari Lal Yadav & Antra Singh Priyanka,9,10547219,-62%,https://www.youtube.com/watch?v=VPoIawaKmyw
81,31,Lala Lori,Fazilpuria & Afsana Khan,17,10489993,-47.2%,https://www.youtube.com/watch?v=MaSstZVoBGg
82,73,Tu Shayar Banaagi,Parry Sidhu & Mix Singh,4,10403479,-13.2%,https://www.youtube.com/watch?v=z2AkDCrlm3E
83,76,M4,Teto Mc & Matue,6,10296154,-11%,https://www.youtube.com/watch?v=cMTrUCasbss
84,74,SugarCrash!,--,3,10292268,-12%,https://www.youtube.com/watch?v=6uaq8GJJxAQ
85,,Calling My Phone,Lil Tjay & 6LACK,7,10290179,,https://www.youtube.com/watch?v=zzd4ydafGR0
86,85,Ягода малинка,Khabib,14,10259577,-4.5%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
87,,Vroum Vroum,Moha K,1,10192913,,https://www.youtube.com/watch?v=7pKOYuE0-tc
88,60,Lavandiya London Se Layenge,Ritesh Pandey,4,10102374,-29.1%,https://www.youtube.com/watch?v=GiVxUKbIy0w
89,,Beat Box (First Day Out),NLE Choppa,1,10026000,,https://www.youtube.com/watch?v=2FCwurZyAbs
90,95,Pretty Savage,BLACKPINK,17,10011742,0.6%,https://www.youtube.com/watch?v=F8c8f2nK82w
91,,Bismillah Cinta,UNGU & Lesti,1,9919142,,https://www.youtube.com/watch?v=na5rVR5SIFM
92,78,Teeji Seat (8D Audio),Kaka,9,9913864,-13.5%,https://www.youtube.com/watch?v=terrX5lNBkU
93,,Patoreakcja,Mata,1,9900874,,https://www.youtube.com/watch?v=t4O1LLk6qlY
94,100,Back In Blood (feat. Lil Durk),Pooh Shiesty,9,9867058,1.8%,https://www.youtube.com/watch?v=0-Tm65i96TY
95,,Somebody That I Used To Know,Gotye & Kimbra,16,9703649,,https://www.youtube.com/watch?v=8UVNT4wvIGY
96,86,Life Goes On,BTS,20,9671640,-9.1%,https://www.youtube.com/watch?v=-5q5mZbe3V8
97,,Wellerman (Sea Shanty),Nathan Evans,3,9600438,,https://www.youtube.com/watch?v=RSx1xWn0RJ0
98,71,Preta do Cabelo Cacheado,Mc Roginho & Th CDM,3,9430435,-24.4%,https://www.youtube.com/watch?v=tWm60E6Amv4
99,,Track Star,Mooski,1,9385159,,https://www.youtube.com/watch?v=KPfcycMj8BE
100,,Sweater Weather,The Neighbourhood,18,9323572,,https://www.youtube.com/watch?v=GCdwKhTtNNw
