Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
78,76,Ghost,Justin Bieber,4,9078169,2.8%,https://www.youtube.com/watch?v=Fp8msa5uYsc
79,55,Tumse Pyaar Karke," Tulsi Kumar, Jubin Nautiyal & Payal Dev",2,9023978,-17.3%,https://www.youtube.com/watch?v=LZ-Qn4q3sbU
80,56,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,7,9007742,-17.3%,https://www.youtube.com/watch?v=G_cPeALjy0s
81,82,I Love You So,The Walters,9,9007116,6.3%,https://www.youtube.com/watch?v=HZX7MB_m13M
82,42,Get into It (Yuh),Doja Cat,2,8986983,-27.9%,https://www.youtube.com/watch?v=9Ko-nEYJ1GE
83,53,Pagal Shayar,Babbu Maan,2,8978925,-20%,https://www.youtube.com/watch?v=mpmDL7dNLFs
84,,Joder ,Kenia Os & Snow Tha Product,1,8939936,,https://www.youtube.com/watch?v=WuMLQ1E4iSw
85,73,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",18,8782102,-3.7%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
86,,BILA NANTI,Nabila Maharani,2,8758272,,https://www.youtube.com/watch?v=rPp5CnJ0TGs
87,,ถ้าเราเจอกันอีก (Until Then),Tilly Birds,1,8726157,,https://www.youtube.com/watch?v=zwvv71slEYc
88,95,Makeup Wala Mukhda,Dev Pagli & Jigar Thakor,12,8722431,7.6%,https://www.youtube.com/watch?v=PoerGJlHUms
89,,Ovunque Sarai,Irama,1,8719477,,https://www.youtube.com/watch?v=K4cPTgkYG9c
90,77,Monastery,Ryan Castro & Feid,7,8580042,-1.8%,https://www.youtube.com/watch?v=EOkCOYrPEsU
91,71,مسيطره,Lamis Kan,7,8564276,-7.4%,https://www.youtube.com/watch?v=9A4_GnALZd4
92,,残響散歌,Aimer,1,8470422,,https://www.youtube.com/watch?v=tLQLa6lM3Us
93,81,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",13,8319850,-2.2%,https://www.youtube.com/watch?v=rF0I7-gmCSk
94,100,"Diles (feat. Arcangel, Ñengo Flow, DJ Luian & Mambo Kingz)","Bad Bunny, Ozuna & Farruko",2,8313351,5.5%,https://www.youtube.com/watch?v=UWV41yEiGq0
95,91,Danza Kuduro (feat. Lucenzo),Don Omar,13,8306411,0.8%,https://www.youtube.com/watch?v=7zp1TbLFPp8
96,,ZOO,TAEYONG,3,8300129,,https://www.youtube.com/watch?v=6ZL9CsBl4ME
97,99,Pano,Zack Tabudlo,5,8298286,4.9%,https://www.youtube.com/watch?v=xizg1-0JmiA
98,86,ศรัทธาในรัก,MANR,4,8277289,-1.6%,https://www.youtube.com/watch?v=c4dCemM741I
99,,Meri Tarah,Jubin Nautiyal & Payal Dev,2,8202965,,https://www.youtube.com/watch?v=LMGFhElKlIY
100,,In Da Club,50 Cent,1,8107866,,https://www.youtube.com/watch?v=5qm8PH4xAss
