Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
48,52,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",17,14611960,2.8%,https://www.youtube.com/watch?v=bi5PhlIQpwU
49,87,Meu Pedaço de Pecado,João Gomes,2,14488112,48.9%,https://www.youtube.com/watch?v=H1DEczvTjgE
50,43,Is Qadar, Tulsi Kumar & Darshan Raval,10,14436768,-14.6%,https://www.youtube.com/watch?v=TBlixHMv_GQ
51,46,deja vu,Olivia Rodrigo,12,14244562,-11.5%,https://www.youtube.com/watch?v=cii6ruuycQA
52,,Dinero,Trinidad Cardona,1,14129313,,https://www.youtube.com/watch?v=2f31hcGTb-0
53,50,Arcade (feat. FLETCHER),Duncan Laurence,20,13913594,-6%,https://www.youtube.com/watch?v=51u5fnyrGj4
54,,"Não, Não Vou",Mari Fernandez,1,13581411,,https://www.youtube.com/watch?v=48Wc8Sn3kAo
55,62,I WANNA BE YOUR SLAVE,Måneskin,4,13383854,10.6%,https://www.youtube.com/watch?v=0T-BCIFeqq8
56,45,AM,Nio Garcia,11,13349561,-17.2%,https://www.youtube.com/watch?v=N06bpHYU1ow
57,60,happier,Olivia Rodrigo,3,13323621,8.4%,https://www.youtube.com/watch?v=ZQFmRXgeR-s
58,86,Film out,BTS,8,13035473,32.6%,https://www.youtube.com/watch?v=zFT3f9biz68
59,51,In the morning,ITZY,8,12970280,-10.7%,https://www.youtube.com/watch?v=_ysomCGaZLw
60,42,Lavandiya London Se Layenge,Ritesh Pandey,13,12702715,-25.5%,https://www.youtube.com/watch?v=GiVxUKbIy0w
61,61,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",20,12350357,1.2%,https://www.youtube.com/watch?v=VNs_cCtdbPc
62,,NO ME CONOCEN (Remix),"Bandido, Duki, REI & Tiago PZK",1,12348306,,https://www.youtube.com/watch?v=4T0C-UuwQaQ
63,,Ready to love,SEVENTEEN,1,12199345,,https://www.youtube.com/watch?v=yCvSR4lSqTg
64,58,Heartbreak Anniversary,Giveon,19,11732075,-10.3%,https://www.youtube.com/watch?v=uWRlisQu4fo
65,,Butter,BTS,1,11561796,,https://www.youtube.com/watch?v=WMweEpGlu_U
66,57,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",4,11179896,-16%,https://www.youtube.com/watch?v=2PRAiVs3MVc
67,85,Pagla Pagli 2,ZB,3,10933290,11%,https://www.youtube.com/watch?v=x0NvwTw0x6w
68,70,Calling My Phone,Lil Tjay & 6LACK,16,10652849,-4.4%,https://www.youtube.com/watch?v=zzd4ydafGR0
69,72,Main Sharabi,Rajeev Raja & --,20,10560879,-2.5%,https://www.youtube.com/watch?v=tnrnRQb8v-M
70,65,पिया जाहू जन कलकतिया,Shilpi Raj,2,10527495,-10.7%,https://www.youtube.com/watch?v=2g3Svq02VEQ
71,,Dil Ko Karaar Aaya,Neha Kakkar & Yasser Desai,2,10464378,,https://www.youtube.com/watch?v=lX3vT_Gm_HE
72,64,Talking to the Moon,Bruno Mars,13,10422813,-12.5%,https://www.youtube.com/watch?v=fXw0jcYbqdo
73,,Viah Di Khabar,Kaka & Sana Aziz,1,10287342,,https://www.youtube.com/watch?v=0REvHOemNDQ
74,67,malibu,Sangiovanni,5,10135579,-12.2%,https://www.youtube.com/watch?v=8RwFEcQ36Z4
75,69,Saturno,Pablo Alborán,5,10079184,-9.6%,https://www.youtube.com/watch?v=yBAx5nBdJqU
76,,MILLE,"Fedez, Achille Lauro & Orietta Berti",1,9926533,,https://www.youtube.com/watch?v=l6N-Yq9Fw4U
77,89,Majanuaa Pitata,Pawan Singh,2,9810007,2%,https://www.youtube.com/watch?v=i7s1U_YSvM0
78,91,Na Ponta do Pé (Brega Funk),Nadson O Ferinha,5,9773279,2.9%,https://www.youtube.com/watch?v=e3SRTaqN9JI
79,76,Tipo Gin (Ao Vivo),MC Kevin o Chris,7,9754664,-6.7%,https://www.youtube.com/watch?v=Gx-PmS_C3k4
80,71,Batom de Cereja,Israel & Rodolffo,15,9641242,-11.3%,https://www.youtube.com/watch?v=3vYeQLJ2as4
81,81,Jalebi Baby,Tesher,5,9630812,-2.8%,https://www.youtube.com/watch?v=IFtwhMK64H8
82,82,EL BARCO,KAROL G,9,9581664,-3.2%,https://www.youtube.com/watch?v=_6HpI5i84w8
83,,pov,Ariana Grande,1,9484308,,https://www.youtube.com/watch?v=y-C5cM_0KVE
84,78,"Body (Remix) (feat. ArrDee, E1 (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)",Tion Wayne & Russ Millions,9,9416616,-8%,https://www.youtube.com/watch?v=BS3HgiHPYcs
85,79,traitor,Olivia Rodrigo,5,9388860,-7.3%,https://www.youtube.com/watch?v=CRrf3h9vhp8
86,,Chi Mat Ba Ram,Brave Girls,1,9388100,,https://www.youtube.com/watch?v=e70PkoJhQYM
87,73,Dick (feat. Doja Cat),StarBoi3,8,9313585,-14%,https://www.youtube.com/watch?v=0cU8mH_QeSU
88,66,Saranga Dariya,Mangli,17,9175329,-21.1%,https://www.youtube.com/watch?v=h9Am4CYaLng
89,,Poesia Acústica 11: Nada Mudou,"Pineapple StormTV, A Banca Records, MC Ryan, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo & Salve Malak",1,9065158,,https://www.youtube.com/watch?v=FMWiJwLG0j4
90,74,Petrouchka (feat. PLK),Soso Maness,3,9054637,-16.3%,https://www.youtube.com/watch?v=n3UBSa7-H0U
91,,Ramenez la coupe à la maison,Vegedream,1,9016748,,https://www.youtube.com/watch?v=RHb5LKnnxLg
92,90,Gangsta's Paradise,Coolio & L.V.,10,8976313,-5.7%,https://www.youtube.com/watch?v=fPO76Jlnz6c
93,,Ball If I Want To,DaBaby,1,8810288,,https://www.youtube.com/watch?v=_Rzm7cPzVUo
94,98,goosebumps (feat. Kendrick Lamar),Travis Scott,12,8763464,-3.7%,https://www.youtube.com/watch?v=Dst9gZkq1a8
95,88,ZITTI E BUONI,Måneskin,5,8759454,-9.6%,https://www.youtube.com/watch?v=QN1odfjtMoo
96,75,หนังเรื่องเก่า,เนสกาแฟ ศรีนคร,4,8693293,-18.6%,https://www.youtube.com/watch?v=_6ElV7AGv9g
97,,Vida Louca,"Mc Poze do Rodo, Neo Beats & Mainstreet",9,8585983,,https://www.youtube.com/watch?v=xAM51Ovpr9M
98,83,Perreo Pesau',Rauw Alejandro,2,8583406,-13.3%,https://www.youtube.com/watch?v=CM-ojnBFEx4
99,,Holiday,KSI,1,8561108,,https://www.youtube.com/watch?v=gfHbg53ykPY
100,99,Ficha Limpa,Gusttavo Lima,2,8521460,-6.1%,https://www.youtube.com/watch?v=_7DKuv_xsuY
