Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
77,,Money,Cardi B,1,11281208,,https://www.youtube.com/watch?v=Zj2cK8wymIA
78,59,THẰNG ĐIÊN (feat. PHƯƠNG LY) (feat. Phuong Ly),JustaTee,2,11254114,-14.6%,https://www.youtube.com/watch?v=HXkh7EOqcQ4
79,87,Mocca,Trapical & Lalo Ebratt,3,10968979,4.2%,https://www.youtube.com/watch?v=oeRwVpzd2G4
80,69,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,10,10877815,-10.9%,https://www.youtube.com/watch?v=k76BgIb89-s
81,91,lovely,Billie Eilish & Khalid,8,10850070,6%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
82,,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,1,10699900,,https://www.youtube.com/watch?v=UybGw37WbuY
83,72,Falling Down,Lil Peep & XXXTENTACION,6,10647303,-10.6%,https://www.youtube.com/watch?v=-jRKsiAOAA8
84,,ПЛАКАЛА,KAZKA,1,10643806,,https://www.youtube.com/watch?v=5Fv19KVVya8
85,,Quem Me Dera,Márcia Fellipe & Jerry Smith,1,10609609,,https://www.youtube.com/watch?v=BRw8e5OGnrI
86,,Hum Deewane Hain Aapke (Mera Sanam),Chandra Surya & Prateeksha,7,10485895,,https://www.youtube.com/watch?v=-FkaTMcqmyE
87,82,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,13,10412463,-4.4%,https://www.youtube.com/watch?v=M-P4QBt-FWw
88,79,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,15,10397329,-8.4%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
89,78,In My Feelings,Drake,15,10264797,-10.6%,https://www.youtube.com/watch?v=DRS_PpOrUZ4
90,65,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,10,10106898,-19.5%,https://www.youtube.com/watch?v=U2cVhFt5z40
91,,Vingança (Live) (feat. MC Kekel),Luan Santana,1,10067053,,https://www.youtube.com/watch?v=ex-cr18tKDE
92,80,Trip,Ella Mai,5,10048917,-11.4%,https://www.youtube.com/watch?v=W16bk86xIY0
93,76,FAKE LOVE,BTS,16,10026095,-13.3%,https://www.youtube.com/watch?v=cibTjNJkaMk
94,,Kya Baat Ay,Harrdy Sandhu,2,10022379,,https://www.youtube.com/watch?v=G0Hx6uN2AJE
95,,Waka Waka (This Time for Africa),Shakira,20,10018551,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
96,90,Teri Lat Lag Ja Gi,Sonu Sharma & Ruchika Jangid,8,10017191,-2.8%,https://www.youtube.com/watch?v=UbmwKMGKiAc
97,68,SKIBIDI,Little Big,3,9912109,-19.4%,https://www.youtube.com/watch?v=mDFBTdToRmw
98,,แผลในใจ (feat. KT Long Flowing),Gtk,4,9831268,,https://www.youtube.com/watch?v=2BLzX2XOlWE
99,,Dil Meri Na Sune,Atif Aslam,10,9779525,,https://www.youtube.com/watch?v=YZLKoG_vhDY
100,84,Ishare Tere,Guru Randhawa & Dhvani Bhanushali,14,9772984,-9.3%,https://www.youtube.com/watch?v=8nGFWWJLHio
