Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
18,9,"No Brainer (feat. Justin Bieber, Chance The Rapper & Quavo)",DJ Khaled,2,30059039,-27.9%,https://www.youtube.com/watch?v=kxloC1MKTpg
19,20,Solo (feat. Demi Lovato),Clean Bandit,10,26735693,1.8%,https://www.youtube.com/watch?v=8JnfIa84TnU
20,21,Laung Laachi,Mannat Noor,18,24716498,-4.1%,https://www.youtube.com/watch?v=YpkJO_GrCo0
21,19,FRIENDS,Marshmello & Anne-Marie,24,24551600,-8.2%,https://www.youtube.com/watch?v=jzD_yyEcp0M
22,,Cuando Te Besé,Becky G & Paulo Londra,1,24396243,,https://www.youtube.com/watch?v=zAWsoFk2yVw
23,23,BAAM,MOMOLAND,5,23716381,-2.4%,https://www.youtube.com/watch?v=txWmd7QKFe8
24,22,Taste (feat. Offset),Tyga,9,23468585,-5.7%,https://www.youtube.com/watch?v=LjxulQ1bEWg
25,28,Lucid Dreams,Juice WRLD,12,22951135,-1.9%,https://www.youtube.com/watch?v=mzB1VGEGcSU
26,,"Ella Fuma (feat. Farruko, Darell & Brytiago)",Plan B & Chencho Corleone,1,22782661,,https://www.youtube.com/watch?v=nh0Ovd0AJao
27,33,Ishare Tere,Guru Randhawa & Dhvani Bhanushali,3,22650086,6.7%,https://www.youtube.com/watch?v=8nGFWWJLHio
28,29,Havana (feat. Young Thug),Camila Cabello,47,22376535,-1.7%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
29,30,SAD!,XXXTENTACION,19,21750821,-3.2%,https://www.youtube.com/watch?v=pgN-vvVVxMA
30,34,I'm a Mess,Bebe Rexha,7,21663999,4%,https://www.youtube.com/watch?v=LdH7aFjDzjI
31,32,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,41,21524915,0%,https://www.youtube.com/watch?v=y7d9VLRO3vc
32,72,Culpables,Manuel Turizo,2,21000014,64.5%,https://www.youtube.com/watch?v=OYwdXMPu17E
33,60,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,6,20274971,39.4%,https://www.youtube.com/watch?v=lKDGxAHZt0E
34,17,Introduccion B (El Cosita Mix),El Chombo,18,20272353,-38.2%,https://www.youtube.com/watch?v=LE6-4nAWEY0
35,40,Centavito,Romeo Santos,3,19633409,8.1%,https://www.youtube.com/watch?v=RjMWh1vve6E
36,26,God is a woman,Ariana Grande,4,18911556,-20.4%,https://www.youtube.com/watch?v=kHLHSlExFis
37,45,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,4,18145419,4.6%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
38,78,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,2,18112751,53%,https://www.youtube.com/watch?v=M-P4QBt-FWw
39,39,High Rated Gabru,Guru Randhawa,27,18043265,-0.8%,https://www.youtube.com/watch?v=hjWf8A0YNSE
40,44,Te Amo (feat. Paulo Londra),Piso 21,21,17913690,1.8%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
41,,죽겠다(KILLING ME),iKON,1,17713851,,https://www.youtube.com/watch?v=RyVS7R9PN6U
42,48,Brindemos (feat. Ozuna),Anuel AA,3,17600172,4.7%,https://www.youtube.com/watch?v=kMPW3AvBf_o
43,53,2002,Anne-Marie,5,17598912,14.3%,https://www.youtube.com/watch?v=Il-an3K9pjg
44,41,PRADA,Jass Manak,4,17581943,-2.6%,https://www.youtube.com/watch?v=PjTU0DmBWiU
45,35,no tears left to cry,Ariana Grande,16,17346844,-15.3%,https://www.youtube.com/watch?v=ffxKSjUwKdU
46,,Casablanca,Saad Lamjarred,1,17230699,,https://www.youtube.com/watch?v=ygHkJmTnmvo
47,37,Bom Diggy (Jasmin Walia & Zack Knight),Jasmin Walia & Zack Knight,26,16737272,-9.4%,https://www.youtube.com/watch?v=yIIGQB6EMAM
48,25,Bella,Wolfine,29,16704834,-30.3%,https://www.youtube.com/watch?v=jjuSfhYiup8
49,31,Estamos Bien,Bad Bunny,6,16691771,-23.9%,https://www.youtube.com/watch?v=bcHTl9h7TWI
50,,"BIG BANK (feat. 2 Chainz, Big Sean & Nicki Minaj)",YG,2,16490118,,https://www.youtube.com/watch?v=z61GFxVD8K4
51,52,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,5,16475608,1.2%,https://www.youtube.com/watch?v=rYKOuKaWEjg
52,,Aventurera,"Marko Silva, Kevin Roldan & Ronald El Killa",1,16356883,,https://www.youtube.com/watch?v=TX178Gmr-7Q
53,77,Buena Vida,Natti Natasha & Daddy Yankee,2,16319085,37.6%,https://www.youtube.com/watch?v=7TvCHJ-wudo
54,38,Lagi Syantik,Siti Badriah,13,16044935,-12.5%,https://www.youtube.com/watch?v=Tet6_BlStEM
55,56,Made In India,Guru Randhawa,6,15922411,6.8%,https://www.youtube.com/watch?v=pnMQLrS5sTE
56,42,One Kiss,Calvin Harris & Dua Lipa,18,15611353,-13.4%,https://www.youtube.com/watch?v=DkeiKbqa02g
57,,Power Up,Red Velvet,1,15369652,,https://www.youtube.com/watch?v=aiHSVQy9xN8
58,65,Quién Sabe,Natti Natasha,7,15035762,9.7%,https://www.youtube.com/watch?v=mG0b8IAJvts
59,,Inkem Inkem Inkem Kaavaale,Sid Sriram,1,14962351,,https://www.youtube.com/watch?v=cC8AmhPUJPA
60,49,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,7,14943432,-9.7%,https://www.youtube.com/watch?v=fOrPSLkuI54
61,58,FAKE LOVE,BTS,10,14747519,-0%,https://www.youtube.com/watch?v=cibTjNJkaMk
62,97,Madura (feat. Bad Bunny),Cosculluela,16,14711889,38%,https://www.youtube.com/watch?v=LOYAomlRbxI
63,51,Asesina,Brytiago & Darell,12,14707084,-10%,https://www.youtube.com/watch?v=AhQcNVyndSM
64,,Milegi Milegi,Mika Singh & Sachin–Jigar,1,14331140,,https://www.youtube.com/watch?v=1xYZeDReUz4
65,59,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,18,14234136,-3.2%,https://www.youtube.com/watch?v=p03TIGqEc8o
66,27,Tera Ghata (feat. Karishma Sharma),Gajendra Verma,4,14061981,-40.7%,https://www.youtube.com/watch?v=0KNk-Joi-NM
67,63,Mulher Maravilha,Zé Neto & Cristiano,3,13868565,-0.6%,https://www.youtube.com/watch?v=Fzmvv8fSyQs
68,,SICKO MODE (feat. Drake),Travis Scott,1,13332479,,https://www.youtube.com/watch?v=6ONRf7h3Mdk
69,,My Pace,Stray Kids,1,13261964,,https://www.youtube.com/watch?v=pok5yDw77uM
70,55,Dance The Night Away,TWICE,4,13144818,-12.6%,https://www.youtube.com/watch?v=Fm5iP0S1z9w
71,,Youngblood,5 Seconds of Summer,2,13053909,,https://www.youtube.com/watch?v=-RJSbO8UZVY
72,76,ผู้บ่าวเก่า,Tae Trakooltor,7,12696406,7%,https://www.youtube.com/watch?v=ZAjAYMV9494
73,47,Nena Maldicion  (feat. Lenny),Paulo Londra,20,12585748,-25.9%,https://www.youtube.com/watch?v=bX3S-_jUauc
74,,Level Up,Ciara,1,12528659,,https://www.youtube.com/watch?v=Dh-ULbQmmF8
75,93,Chica Paranormal,Paulo Londra,2,12500245,14.6%,https://www.youtube.com/watch?v=aV3l_X54bhc
76,71,Rise (feat. Jack & Jack),Jonas Blue,4,12375674,-3.5%,https://www.youtube.com/watch?v=btrzs54s1Rc
77,84,Justicia,Silvestre Dangond & Natti Natasha,3,12335814,8.5%,https://www.youtube.com/watch?v=7qix3jy5QdA
78,70,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,4,12286739,-4.5%,https://www.youtube.com/watch?v=VfjFppJSvD4
79,62,changes,XXXTENTACION,13,12253587,-12.2%,https://www.youtube.com/watch?v=f0bbDFRYD_A
80,61,Amor de Verdade,MC Kekel & MC Rita,19,11911102,-16.1%,https://www.youtube.com/watch?v=8_oE-iQeFeE
81,75,Tere Naal Nachna (Sunanda Sharma & Badshah),Sunanda Sharma & Badshah,5,11702318,-3.6%,https://www.youtube.com/watch?v=94vimg-so20
82,,Wild Souls Never Die,Ma Public Therapy & OP9,1,11660716,,https://www.youtube.com/watch?v=ZYNbvcdBzmQ
83,87,Tu Postura,Banda MS de Sergio Lizárraga,19,11570668,4.1%,https://www.youtube.com/watch?v=8BDrtvy0SNM
84,54,Zingaat,Ajay - Atul,6,11484601,-23.6%,https://www.youtube.com/watch?v=2gcsgfzqN8k
85,74,Boo'd Up,Ella Mai,14,11470247,-8.4%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
86,88,You Are the Reason,Calum Scott,7,11373358,3%,https://www.youtube.com/watch?v=ShZ978fBl6Y
87,,Calypso,Luis Fonsi & Stefflon Don,7,10639786,,https://www.youtube.com/watch?v=Hnj_EMDUfjY
88,,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,16,10307986,,https://www.youtube.com/watch?v=g4HDfqEWf6Y
89,,STOP TRYING TO BE GOD,Travis Scott,1,10296350,,https://www.youtube.com/watch?v=YqvCptqhHfs
90,83,La Cintura,Alvaro Soler,5,10289702,-9.7%,https://www.youtube.com/watch?v=Eg4LUvUjUWI
91,,Pillaa,Anurag Kulkarni,1,10223083,,https://www.youtube.com/watch?v=0DB2oK4dcaU
92,89,Waka Waka (This Time for Africa),Shakira,18,10200190,-7.1%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
93,82,Back To You,Selena Gomez,13,10165175,-12%,https://www.youtube.com/watch?v=VY1eFxgRR-k
94,50,"Desi Desi Na Bolya Kar (MD, Raju Punjabi, KD & Vicky Kajla) (feat. Vicky Kajla)","MD$, Raju Punjabi, KD & Vicky Kajla",17,10146053,-38%,https://www.youtube.com/watch?v=n2TBNpQAAjo
95,81,Me Solta,Nego do Borel,5,10014818,-14.1%,https://www.youtube.com/watch?v=FY3m6hMyh3g
96,64,Ocean (feat. Khalid),Martin Garrix,7,9896361,-28%,https://www.youtube.com/watch?v=BDocp-VpCwY
97,57,Born To Be Yours,Kygo & Imagine Dragons,4,9888342,-33.6%,https://www.youtube.com/watch?v=_G-k6TQYUek
98,,Bileklerime Kadar Acıyo,İdo Tatlıses,1,9833202,,https://www.youtube.com/watch?v=oe7hSotOYxE
99,92,Propaganda (Ao Vivo),Jorge & Mateus,16,9781447,-10.5%,https://www.youtube.com/watch?v=mQr7XemLs8s
100,96,Dance To This (feat. Ariana Grande),Troye Sivan,3,9722863,-9.5%,https://www.youtube.com/watch?v=MrMAfMbZOmg
