Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
68,41,Disco Arranhado,Malu,7,11061485,-25%,https://www.youtube.com/watch?v=aAuAhRaxtzs
69,61,Streets,Doja Cat,16,11031810,-8.4%,https://www.youtube.com/watch?v=jJdlgKzVsnI
70,59,Liberdade (Quando o Grave Bate Forte),"Alok, MC Don Juan & DJ GBR",4,10984179,-9.8%,https://www.youtube.com/watch?v=_C3V1Q0KAss
71,,Confetti (feat. Saweetie),Little Mix,1,10911420,,https://www.youtube.com/watch?v=15-vLIZ_2mU
72,63,drivers license,Olivia Rodrigo,17,10731080,-8%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
73,62,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",10,10704565,-10.4%,https://www.youtube.com/watch?v=bi5PhlIQpwU
74,67,Además de Mí (Remix),"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah & Tiago PZK",9,10545278,-4.4%,https://www.youtube.com/watch?v=dQlihE2-HLM
75,58,Ram Pam Pam,Natti Natasha & Becky G,2,10342294,-16.2%,https://www.youtube.com/watch?v=_wE3hDN06Qg
76,81,Gangsta's Paradise,Coolio & L.V.,3,10318350,5.4%,https://www.youtube.com/watch?v=fPO76Jlnz6c
77,69,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,14,10307524,-3.7%,https://www.youtube.com/watch?v=VntVkQRaAS8
78,64,Libaas,Kaka,20,10229419,-11%,https://www.youtube.com/watch?v=V5En3Ks3OjE
79,47,Drunk-Dazed,ENHYPEN,2,9932208,-30.5%,https://www.youtube.com/watch?v=Fc7-Oe0tj5k
80,99,Volta Comigo BB,Zé Vaqueiro,2,9930879,12.2%,https://www.youtube.com/watch?v=4PssBppUr6w
81,51,Preta do Cabelo Cacheado,Mc Roginho & Th CDM,7,9897687,-27.6%,https://www.youtube.com/watch?v=tWm60E6Amv4
82,70,Vaathi Coming,Anirudh Ravichander & Gana Balachander,15,9844800,-6.8%,https://www.youtube.com/watch?v=fRD_3vJagxk
83,60,Talja (feat. Deepak Dhillon),Jassa Dhillon,3,9810076,-18.7%,https://www.youtube.com/watch?v=wyQg8bBIwLE
84,80,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,12,9800153,-2%,https://www.youtube.com/watch?v=hCrtcVDgCGw
85,,Dick (feat. Doja Cat),StarBoi3,1,9648935,,https://www.youtube.com/watch?v=0cU8mH_QeSU
86,85,Wellerman (Sea Shanty),Nathan Evans,6,9608712,1.6%,https://www.youtube.com/watch?v=RSx1xWn0RJ0
87,93,Coração Gelado 2,"DJ Boy, MC V7, MC Letto, MC Leozinho ZS, Mc IG, MC Joãozinho VT, Mc Davi & Mc Kako",3,9602687,5.6%,https://www.youtube.com/watch?v=TIfjs9qWlBM
88,72,Rasputin (Live),Boney M,4,9601262,-9%,https://www.youtube.com/watch?v=16y1AkoZkmQ
89,84,Kura Kura,TWICE,2,9533563,-1.1%,https://www.youtube.com/watch?v=BSS8Y-0hOlY
90,,"ແພງອ້າຍ (feat. NUTDAO, Mild&Mint, แบกือ & BigYai)",Sophana,2,9448627,,https://www.youtube.com/watch?v=D3H3ZAFsdF4
91,86,Vou Falar Que Não Quero,DJ Lucas Beat & Vitor Fernandes,4,9390183,-0.7%,https://www.youtube.com/watch?v=4PTpJrXFeng
92,76,El Tóxico,Grupo Firme & Carin Leon,3,9348248,-7.3%,https://www.youtube.com/watch?v=7MacBC8cLjg
93,71,La llevo al cielo,Chencho Corleone,6,9339057,-11.5%,https://www.youtube.com/watch?v=MpJMRjNXwpA
94,,L-Gante Rkt,Papu DJ & L-Gante,10,9304541,,https://www.youtube.com/watch?v=SacHyFb_j1o
95,,踊,Ado,1,9235841,,https://www.youtube.com/watch?v=YnSW8ian29w
96,78,Esquema Preferido (Ao Vivo),Os Barões Da Pisadinha,14,9207591,-8%,https://www.youtube.com/watch?v=TCLGN6m6AMI
97,82,Baila Conmigo (feat. Rauw Alejandro),Selena Gomez,14,9160140,-6.4%,https://www.youtube.com/watch?v=h5WN3pkxPF0
98,,After School,Weeekly,1,9156661,,https://www.youtube.com/watch?v=qfVuRQX0ydQ
99,74,Binibini,Zack Tabudlo,3,8984761,-12.7%,https://www.youtube.com/watch?v=DhzDmhytrTI
100,79,Saiyaan Ji (feat. Neha Kakkar),Honey Singh,15,8840089,-11.6%,https://www.youtube.com/watch?v=VEkj2sanAeU
