Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,2,Despacito,Luis Fonsi & Daddy Yankee,19,144300018,4.3%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,1,Shape of You,Ed Sheeran,20,132382505,-5.1%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4,Maluma,5,69553879,7.4%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,7,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,4,52634122,3.8%,https://www.youtube.com/watch?v=weeI1G46q0o
5,5,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,28,51669105,-4.1%,https://www.youtube.com/watch?v=papuvlVeZg8
6,8,That's What I Like,Bruno Mars,11,50118148,2.3%,https://www.youtube.com/watch?v=PMivT7MJ41M
7,6,Chantaje (feat. Maluma),Shakira,30,48030235,-5.7%,https://www.youtube.com/watch?v=6Mgqbai3fKo
8,12,Despacito,Luis Fonsi & Daddy Yankee,6,42672877,3.9%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
9,9,"Ahora Dice (feat. J. Balvin, Ozuna & Arcángel)",Chris Jeday,9,39401100,-10.1%,https://www.youtube.com/watch?v=c73Cu3TQnlg
10,13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,10,39160194,-1.6%,https://www.youtube.com/watch?v=NGLxoKOvzu4
11,14,Closer (feat. Halsey),The Chainsmokers,43,37315934,-5.8%,https://www.youtube.com/watch?v=0zGcUoRlhmw
12,4,Bon Appétit (feat. Migos),Katy Perry,2,36266017,-33%,https://www.youtube.com/watch?v=dPI-mRFEIH0
13,15,Reggaetón Lento (Bailemos),CNCO,27,33727330,-5.3%,https://www.youtube.com/watch?v=7jpqqBX-Myw
14,18,SUBEME LA RADIO (feat. Descemer Bueno & Zion y Lennox),Enrique Iglesias,13,32844085,1.2%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
15,10,Malibu,Miley Cyrus,2,31730541,-26.9%,https://www.youtube.com/watch?v=8j9zMok6two
16,21,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers,14,31397881,0.8%,https://www.youtube.com/watch?v=FM7MFYoylVs
17,23,Mask Off,FUTURE,7,30516107,3.5%,https://www.youtube.com/watch?v=xvZqHgFz51I
18,16,SIGNAL,TWICE,2,30392400,-9.1%,https://www.youtube.com/watch?v=VQtonf1fv_s
19,20,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,44,30067866,-4.2%,https://www.youtube.com/watch?v=3AtDnEC4zak
20,22,El Amante,Nicky Jam,19,30013844,-3.3%,https://www.youtube.com/watch?v=YG2p6XBuSKA
21,17,GANGNAM STYLE (강남스타일),PSY,66,29600342,-9.7%,https://www.youtube.com/watch?v=9bZkp7q19f0
22,24,See You Again (feat. Charlie Puth),Wiz Khalifa,66,29053794,-0.9%,https://www.youtube.com/watch?v=RgKAFK5djSk
23,19,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,12,28960266,-8.4%,https://www.youtube.com/watch?v=Km4BayZykwE
24,26,Vente Pa' Ca (feat. Maluma),Ricky Martin,35,28835398,5.1%,https://www.youtube.com/watch?v=iOe6dI2JhgU
25,25,Starboy (feat. Daft Punk),The Weeknd,35,28662747,3.4%,https://www.youtube.com/watch?v=34Na4j8AVgA
26,11,Me Enamoré,Shakira,2,26730213,-35.1%,https://www.youtube.com/watch?v=sPTn0QEhxds
27,28,XO TOUR Llif3,Lil Uzi Vert,8,25594790,5.6%,https://www.youtube.com/watch?v=Zgmvg-zzctI
28,30,Treat You Better,Shawn Mendes,45,22671853,-0.6%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
29,27,Galway Girl,Ed Sheeran,4,22644341,-12.4%,https://www.youtube.com/watch?v=87gWaABqGYs
30,31,Uptown Funk (feat. Bruno Mars),Mark Ronson,66,22520815,-0.1%,https://www.youtube.com/watch?v=OPf0YbXqDm0
31,34,Symphony (feat. Zara Larsson),Clean Bandit,10,22251688,4.9%,https://www.youtube.com/watch?v=aatr_2MstrI
32,36,Sin Contrato,Maluma,39,22147554,10%,https://www.youtube.com/watch?v=9xByMBYDRmY
33,29,It Ain't Me,Kygo & Selena Gomez,14,21769346,-6.1%,https://www.youtube.com/watch?v=u3VTKvdAuIY
34,32,Sorry,Justin Bieber,66,21053811,-3.8%,https://www.youtube.com/watch?v=fRh_vgS2dFE
35,41,Attention,Charlie Puth,5,20939416,8.4%,https://www.youtube.com/watch?v=nfs8NYg7yQM
36,64,"Saahore Baahubali (Daler Mehendi, M.M. Keeravaani & Mounima)",M. M. Keeravani,3,20734524,39.9%,https://www.youtube.com/watch?v=vlkNcHDFnGA
37,33,Sugar,Maroon 5,66,20603334,-4.6%,https://www.youtube.com/watch?v=09R8_2nJtjg
38,43,Shake It Off,Taylor Swift,66,20270416,9.3%,https://www.youtube.com/watch?v=nfWlot6h_JM
39,46,Escápate Conmigo (feat. Ozuna),Wisin,8,19576622,7.6%,https://www.youtube.com/watch?v=3X9wEwulYhk
40,39,Congratulations (feat. Quavo),Post Malone,8,19478236,-0.8%,https://www.youtube.com/watch?v=SC4xMk98Pdc
41,40,HUMBLE.,Kendrick Lamar,8,19328286,-0.1%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
42,35,Bum Bum Tam Tam,MC Fioti,9,19207012,-5.4%,https://www.youtube.com/watch?v=_P7S2lKif-A
43,49,El Perdedor,Maluma,57,18491190,2.8%,https://www.youtube.com/watch?v=PJniSb91tvo
44,55,"Bailando - Spanish Version (feat. Descemer Bueno, Gente De Zona)",Enrique Iglesias,66,18240577,10.1%,https://www.youtube.com/watch?v=NUsoVlDFqZg
45,45,Don't Let Me Down (feat. Daya),The Chainsmokers,61,18092773,-1.4%,https://www.youtube.com/watch?v=Io0fBr1XBUA
46,48,24K Magic,Bruno Mars,33,17912636,-0.7%,https://www.youtube.com/watch?v=UqyT8IEBkvY
47,56,Roar,Katy Perry,66,17893125,9.4%,https://www.youtube.com/watch?v=CevxZvSJLk8
48,44,Tú Foto,Ozuna,4,17813157,-2.9%,https://www.youtube.com/watch?v=afUx6AIG3Tg
49,38,Vai Embrazando (feat. MC Vigary),MC Zaac,10,16991888,-14.1%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
50,54,Stay (Zedd & Alessia Cara),Zedd,13,16825393,-0.1%,https://www.youtube.com/watch?v=yWEK4v9AVKQ
51,51,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Badshah,44,16475187,-3.4%,https://www.youtube.com/watch?v=k4yXQkG2s1E
52,50,This Is What You Came For (feat. Rihanna),Calvin Harris,56,16419231,-5%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
53,57,Lean On (Major Lazer & DJ Snake) (Feat. MØ),Major Lazer,66,16234616,2.7%,https://www.youtube.com/watch?v=YqeW9_5kURI
54,63,Rolex,Ayo & Teo,11,15733545,4.4%,https://www.youtube.com/watch?v=lwk5OUII9Vc
55,59,Alone,Marshmello,37,15722347,0.5%,https://www.youtube.com/watch?v=ALZHF5UqnU4
56,78,El Perdón (Nicky Jam & Enrique Iglesias),Nicky Jam,65,15676131,18.1%,https://www.youtube.com/watch?v=hXI8RQYC36Q
57,,Crying in the Club,Camila Cabello,1,15346702,,https://www.youtube.com/watch?v=NlrYn_dZdqk
