Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,24,Si Se Da,Myke Towers & Farruko,3,22250529,1.9%,https://www.youtube.com/watch?v=LXjRV-oSD1U
26,9,Please Me,Cardi B & Bruno Mars,5,22006010,-39.3%,https://www.youtube.com/watch?v=3y-O-4IL-PU
27,36,Gori Tori Chunari,Ritesh Pandey,14,21972643,24.5%,https://www.youtube.com/watch?v=
28,13,ธารารัตน์ (Thararat),YOUNGOHM,3,21851621,-23.1%,https://www.youtube.com/watch?v=FemL1-I3s6w
29,29,CROWN (어느날 머리에서 뿔이 자랐다),TOMORROW X TOGETHER,3,21850832,11.6%,https://www.youtube.com/watch?v=W3iSnJ663II
30,23,"break up with your girlfriend, i'm bored",Ariana Grande,6,20775865,-5.8%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
31,35,She Don't Know,Millind Gaba,9,20647243,16.7%,https://www.youtube.com/watch?v=_P3R63mmakg
32,26,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,34,20454719,-4.5%,https://www.youtube.com/watch?v=IHNzOHi8sJs
33,31,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",13,20007440,8.9%,https://www.youtube.com/watch?v=8avC3hHNeSE
34,30,Un Año,Sebastián Yatra & Reik,7,19884546,7.7%,https://www.youtube.com/watch?v=ghAvJMxE1qo
35,20,Adán y Eva,Paulo Londra,19,19834857,-15.6%,https://www.youtube.com/watch?v=aSjflT_J0Xo
36,28,Mía (feat. Drake),Bad Bunny,23,19309797,-4.2%,https://www.youtube.com/watch?v=OSUxrSe5GbI
37,38,Sajjna (Teri Pyari Pyari Do Akhiyan),Bhinda Aujla & Bobby Layal,4,19023635,9.1%,https://www.youtube.com/watch?v=37F8JT5pJWU
38,41,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",38,18712659,12.8%,https://www.youtube.com/watch?v=JFcgOboQZ08
39,52,Saturday Nights REMIX (feat. Kane Brown),Khalid,2,18109486,40.8%,https://www.youtube.com/watch?v=5hqK-A0UxKw
40,34,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,4,18099241,2.3%,https://www.youtube.com/watch?v=N_dV7--eGFc
41,32,Thotiana (feat. Cardi B),Blueface,8,18016652,1%,https://www.youtube.com/watch?v=V6EpIABAKKo
42,70,Wow,Post Malone,7,18011918,55.6%,https://www.youtube.com/watch?v=393C3pr2ioY
43,39,Murder On My Mind,YNW Melly,5,17765064,4.6%,https://www.youtube.com/watch?v=hqDinxaPUK4
44,47,BAILA BAILA BAILA,Ozuna,4,17490531,29.8%,https://www.youtube.com/watch?v=32F2d-wj4Xw
45,27,Sucker,Jonas Brothers,3,17299588,-18.9%,https://www.youtube.com/watch?v=CnAmeh0-E-U
46,37,SOLO,Jennie,19,16312812,-6.6%,https://www.youtube.com/watch?v=b73BI9eUkjM
47,43,Laung Laachi,Mannat Noor,46,16145063,3.6%,https://www.youtube.com/watch?v=YpkJO_GrCo0
48,40,Bohemian Rhapsody,Queen,21,15809133,-6.4%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
49,46,Amanece (feat. Haze),Anuel AA & Haze,13,15714538,15.5%,https://www.youtube.com/watch?v=xp6706wVdCI
50,61,Ara Chapra Ke Ghat Nik Lagela,Khesari Lal Yadav,2,15665736,29%,https://www.youtube.com/watch?v=Co92pemmw4w
51,33,Ella Quiere Beber (Remix) (feat. Romeo Santos),Anuel AA,17,15301275,-13.6%,https://www.youtube.com/watch?v=0w3XwPVxcsw
52,,365,Zedd & Katy Perry,4,15177461,,https://www.youtube.com/watch?v=YrbgUtCfnC0
53,44,Coka,Sukhe,6,15028170,5.4%,https://www.youtube.com/watch?v=7lWeQs8Firo
54,64,Gali Gali,Neha Kakkar,13,14938925,24.6%,https://www.youtube.com/watch?v=rJqX-YUZddc
55,,Rang Barse,Amitabh Bachchan,1,14671582,,https://www.youtube.com/watch?v=Jf92MOkrbEw
56,77,Leja Re,"Dhvani Bhanushali, Tanishk Bagchi & Sandesh Shandilya",16,14646736,31.8%,https://www.youtube.com/watch?v=NNqLB7znMLU
57,22,Dancing With A Stranger,Sam Smith & Normani,9,14432656,-34.9%,https://www.youtube.com/watch?v=av5JD1dfj_c
58,,Skibidi,Little Big,6,14328379,,https://www.youtube.com/watch?v=EqSclLcbvCA
59,,SOLTERA (feat. Chris Jeday & Gaby Music),Lunay,1,14031196,,https://www.youtube.com/watch?v=YZxmoOvqWek
60,,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,22,13666914,,https://www.youtube.com/watch?v=k76BgIb89-s
61,55,NIRA ISHQ,Guri,9,13291853,4.1%,https://www.youtube.com/watch?v=VO7Vu207-e8
62,60,Créeme,Karol G & Maluma,20,13278236,9.1%,https://www.youtube.com/watch?v=sDKnKzYyx5c
63,59,Duniyaa,Akhil & Dhvani Bhanushali,4,13238325,8.5%,https://www.youtube.com/watch?v=hVCYwwFwGEE
64,49,Bubalu,"Anuel AA, Becky G, DJ Luian, Mambo Kingz & Prince Royce",19,13075756,-2.5%,https://www.youtube.com/watch?v=atNGFSCjwuc
65,56,Lamberghini (feat. Raginii),The Doorbeen,11,12899655,1%,https://www.youtube.com/watch?v=5X7WWVTrBvM
66,66,Defaulter,R Nait & Ammy Virk,5,12854128,8.5%,https://www.youtube.com/watch?v=2zQuvi3w7hQ
67,95,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",2,12825270,45%,https://www.youtube.com/watch?v=kTJbE3sfvlI
68,72,Adictiva,Daddy Yankee & Anuel AA,18,12748388,10.7%,https://www.youtube.com/watch?v=BvFJstCIrpw
69,,고고베베 (gogobebe),MAMAMOO,1,12590408,,https://www.youtube.com/watch?v=-iYg2atmA9w
70,58,Better,Khalid,16,12572829,2.7%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
71,57,SAKHIYAAN,Maninder Buttar,17,12412070,-1.5%,https://www.youtube.com/watch?v=S-ezhTXPVGU
72,51,"thank u, next",Ariana Grande,20,12345040,-5.6%,https://www.youtube.com/watch?v=gl1aHhXnN1k
73,85,Pure Water,Mustard & Migos,2,12078782,21.7%,https://www.youtube.com/watch?v=9hJ8lLNWrM4
74,89,Put a Date On It (feat. Lil Baby),Yo Gotti,2,11980158,29%,https://www.youtube.com/watch?v=1PnHB4sLqew
75,,"Good Vibes (Remix) (feat. De La Ghetto, Amenazzy & C. Tangana)",Miguel A. Durán (Fuego) & Nicky Jam,1,11876522,,https://www.youtube.com/watch?v=qFHINpvaG0A
76,74,Giant,Calvin Harris & Rag'n'Bone Man,8,11721934,2.5%,https://www.youtube.com/watch?v=ir6nk2zrMG0
77,54,bury a friend,Billie Eilish,8,11698058,-8.5%,https://www.youtube.com/watch?v=HUHC9tYz8ik
78,75,DALLA DALLA (달라달라),ITZY,5,11665498,3.8%,https://www.youtube.com/watch?v=tXJRu-gFxPU
79,67,High Hopes,Panic! At The Disco,16,11601665,-1.8%,https://www.youtube.com/watch?v=IPXIgEAGe4U
80,,Destino,Greeicy & Nacho,1,11523458,,https://www.youtube.com/watch?v=Dr6iQxNu0wo
81,68,Kahit Ayaw Mo Na,This Band,9,11136923,-4.5%,https://www.youtube.com/watch?v=s5_zdFPhHZw
82,78,Te Vi,Micro TDH & Piso 21,8,11077586,-0%,https://www.youtube.com/watch?v=0yruvXjYoUo
83,53,Let It Go,Idina Menzel,17,10964293,-14.4%,https://www.youtube.com/watch?v=kHue-HaXXzg
84,76,MAKHNA,"Honey Singh, Allistair, Neha Kakkar, Pinaki, Sean & Singhsta",13,10925709,-1.7%,https://www.youtube.com/watch?v=1bvYHkQxWmg
85,81,Mere Wala Sardar,Jugraj Sandhu,11,10797771,2.9%,https://www.youtube.com/watch?v=3dW6hTdyYSA
86,90,Baby,"Nicky Jam, Farruko & Amenazzy",8,10735505,16.9%,https://www.youtube.com/watch?v=xjQKkknbz-Y
87,71,Chahunga Main Tujhe Hardam,Satyajeet Jena,6,10729386,-6.9%,https://www.youtube.com/watch?v=mlWV7m2uH6o
88,,Going Bad (feat. Drake),Meek Mill,3,10541573,,https://www.youtube.com/watch?v=S1gp0m4B5p8
89,,Chamma Chamma,--,13,10514331,,https://www.youtube.com/watch?v=ci-NpErqrGM
90,,"Mot Buoc Yeu, Van Dam Dau",Mr Siro,1,10513076,,https://www.youtube.com/watch?v=GwCUbhE0TY0
91,98,Robbery,Juice WRLD,5,10439930,22.5%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
92,79,Terremoto,Anitta & MC Kevinho,7,10424398,-2.5%,https://www.youtube.com/watch?v=O65FBF9RamQ
93,73,Imposible,Luis Fonsi & Ozuna,13,10357025,-9.6%,https://www.youtube.com/watch?v=De4FqIkvHX0
94,,Le Photo Le,Raju Rawal,1,10353971,,https://www.youtube.com/watch?v=QW2cXXQRlzA
95,84,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,20,10339414,3.5%,https://www.youtube.com/watch?v=M-P4QBt-FWw
96,,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",1,10184624,,https://www.youtube.com/watch?v=slaS1z9eHT4
97,,Ja Ve Ja,Parmish Verma,1,10124704,,https://www.youtube.com/watch?v=oekSvnsMa1A
98,,Ang Se Ang Lagana,"Alka Yagnik, Sudesh Bhonsle, Vinod Rathod & Devaki Pandit",1,10103393,,https://www.youtube.com/watch?v=bue7fClXlkI
99,92,มีแค่เรา (feat. OG-ANIC & Lazyloxy),F.HERO,3,10020902,10.4%,https://www.youtube.com/watch?v=7bkHtMw620M
100,63,MIDDLE CHILD,J. Cole,8,9980070,-17.5%,https://www.youtube.com/watch?v=e8CLsYzE5wk
