Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
28,,ZAZA,6ix9ine,1,19536324,,https://www.youtube.com/watch?v=xdVknLqOM9A
29,34,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",35,18667813,8.3%,https://www.youtube.com/watch?v=Q_gIYp078so
30,23,GIRL LIKE ME,Black Eyed Peas & Shakira,12,18637753,-12.7%,https://www.youtube.com/watch?v=vMLk_T0PPbk
31,28,Esquema Preferido (feat. Tarcisio do Acordeon),DJ Ivis,28,18556626,-3.5%,https://www.youtube.com/watch?v=MG_cjByleYI
32,59,Ella No Es Tuya (Remix),"Rochy RD, Myke Towers & Nicki Nicole",2,18479357,39.1%,https://www.youtube.com/watch?v=37tmRDUK0FM
33,27,Reloj,Rauw Alejandro & Anuel AA,18,18248262,-5.6%,https://www.youtube.com/watch?v=-3HjrdC0dAk
34,21,Ropa Cara,Camilo,6,17828757,-21.5%,https://www.youtube.com/watch?v=YrtMpe0WOpc
35,25,Up,Cardi B,3,17815179,-13%,https://www.youtube.com/watch?v=rCiBgLOcuKU
36,30,Streets,Doja Cat,6,17539842,-3%,https://www.youtube.com/watch?v=jJdlgKzVsnI
37,31,Hawái,Maluma,30,17382348,-3.7%,https://www.youtube.com/watch?v=pK060iUFWXg
38,46,दुई रूपया,Khesari Lal Yadav & Antra Singh Priyanka,3,17323137,13.3%,https://www.youtube.com/watch?v=VPoIawaKmyw
39,33,Bewafa Tera Masoom Chehra (feat. Jubin Nautiyal),Rochak Kohli,15,16645553,-5.7%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
40,42,Esquema Preferido (Ao Vivo),Os Barões Da Pisadinha,4,16208186,3.8%,https://www.youtube.com/watch?v=TCLGN6m6AMI
41,39,WAP (feat. Megan Thee Stallion),Cardi B,29,15474756,-4.9%,https://www.youtube.com/watch?v=hsm4poTWjMs
42,48,Whoopty,CJ,14,15313307,0.6%,https://www.youtube.com/watch?v=2xWkATdMQms
43,,Sira E Hou,Amrit Maan & Nimrat Khaira,1,15254925,,https://www.youtube.com/watch?v=zgq07Mj-OYw
44,50,Teeji Seat (8D Audio),Kaka,3,15101008,1.9%,https://www.youtube.com/watch?v=terrX5lNBkU
45,65,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",3,14993480,18%,https://www.youtube.com/watch?v=VNs_cCtdbPc
46,57,Astronaut In The Ocean,Masked Wolf,4,14974670,12.5%,https://www.youtube.com/watch?v=MEg-oqI9qmw
47,37,Snowman,Sia,11,14558222,-13.8%,https://www.youtube.com/watch?v=gset79KMmt0
48,38,USSEEWA,Mori Calliope & Milky Queen,7,14221381,-13.2%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
49,40,At My Worst,Pink Sweat$,16,14210925,-11.2%,https://www.youtube.com/watch?v=8CEJoCr_9UI
50,41,Vaathi Coming,Anirudh Ravichander & Gana Balachander,5,14127327,-11.6%,https://www.youtube.com/watch?v=fRD_3vJagxk
51,56,Ягода малинка,Khabib,8,14001284,4.1%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
52,45,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,6,13748547,-10.9%,https://www.youtube.com/watch?v=CmmUQZXcHAI
53,47,No Te Enamores (Remix) (feat. Jay Wheeler & Amenazzy),"Milly, Farruko & Nio Garcia",7,13723027,-10.1%,https://www.youtube.com/watch?v=_HnpfzUtOnY
54,51,BEBÉ,Camilo & El Alfa,13,13719458,-7.4%,https://www.youtube.com/watch?v=WwvTquVQKfA
55,49,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,19,13394022,-10.5%,https://www.youtube.com/watch?v=TCx1yMegJ4A
56,44,Pretty Savage,BLACKPINK,11,13355231,-13.9%,https://www.youtube.com/watch?v=F8c8f2nK82w
57,58,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,4,13270521,-0.1%,https://www.youtube.com/watch?v=VntVkQRaAS8
58,36,Xerecard (feat. MC Danny),Jeff Costa,6,13268118,-22.7%,https://www.youtube.com/watch?v=mTrqk82VpJI
59,73,Calling My Phone,Lil Tjay & 6LACK,2,13061101,15.7%,https://www.youtube.com/watch?v=zzd4ydafGR0
60,82,Arcade (feat. FLETCHER),Duncan Laurence,3,12895494,21.5%,https://www.youtube.com/watch?v=51u5fnyrGj4
61,62,Lala Lori,Fazilpuria & Afsana Khan,11,12351893,-4.2%,https://www.youtube.com/watch?v=MaSstZVoBGg
62,53,positions,Ariana Grande,18,12177344,-13%,https://www.youtube.com/watch?v=tcYodQoapMg
63,66,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",8,12129653,-3.3%,https://www.youtube.com/watch?v=oCoKTTel8KE
64,,telepatía,Kali Uchis,1,11858071,,https://www.youtube.com/watch?v=bn_p95HbHoQ
65,60,บ้านพี่สกลหนาวเเล้ว (feat. ท้าวคำสิงห์ & ขยะหน้าต้นไม้),MAN’R & --,4,11532662,-11.6%,https://www.youtube.com/watch?v=jVMpdSv8IDM
66,,Don't Call Me,SHINee,1,11395212,,https://www.youtube.com/watch?v=p6OoY6xneI0
67,80,Somebody That I Used To Know,Gotye & Kimbra,11,11348732,5.4%,https://www.youtube.com/watch?v=8UVNT4wvIGY
68,77,Main Jis Din Bhulaa Du,Jubin Nautiyal &  Tulsi Kumar,2,11326809,3%,https://www.youtube.com/watch?v=yxXxt7P4jes
69,71,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,15,11259514,-5.6%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
70,69,Mehendi Wale Haath,Guru Randhawa,5,11221371,-8%,https://www.youtube.com/watch?v=uJ6WU-u4i3w
71,,Panghat,"Asees Kaur, Divya Kumar & Sachin–Jigar",1,10927070,,https://www.youtube.com/watch?v=5GRbUnw64W0
72,,Lahangwa Las Las Karta,Pawan Singh,1,10811940,,https://www.youtube.com/watch?v=xY9_55sFFKc
73,72,I CAN'T STOP ME,TWICE,18,10788622,-7.9%,https://www.youtube.com/watch?v=CM4CkVFmTds
74,74,Camisa do Flamengo,Mc Meno k & DJ 2L da Rocinha,5,10623608,-5.5%,https://www.youtube.com/watch?v=oqkau20gIlA
75,78,En Tu Cuerpo (Remix),"Lyanno, Rauw Alejandro, Lenny Tavárez & Maria Becerra",3,10593600,-1.8%,https://www.youtube.com/watch?v=FSx5KQG3HBw
76,79,"Ele É Ele, Eu Sou Eu",Wesley Safadão & Os Barões Da Pisadinha,6,10341688,-4.2%,https://www.youtube.com/watch?v=CCZVUcadB2s
77,,Back In Blood (feat. Lil Durk),Pooh Shiesty,3,10238078,,https://www.youtube.com/watch?v=0-Tm65i96TY
78,75,L-Gante Rkt,Papu DJ & L-Gante,8,10185668,-8.2%,https://www.youtube.com/watch?v=SacHyFb_j1o
79,100,Горький вкус,Sultan Laguchev,2,10102597,7.3%,https://www.youtube.com/watch?v=Bx8Fo7WRpXg
80,,Okey Oka Lokam,Arun Chiluveru & Sid Sriram,3,10060012,,https://www.youtube.com/watch?v=hP93gA8F6sM
81,,Rabba Mehar Kari,Darshan Raval,1,10050386,,https://www.youtube.com/watch?v=7zEx0AJguSM
82,88,Levitating (feat. DaBaby),Dua Lipa,11,9787936,-4%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
83,,Tery Nal Payar Ho Gia (feat. Samina Parizad),Zaheer Lohar,1,9656152,,https://www.youtube.com/watch?v=pbQBOkqhX0Y
84,87,فاضي شوية,Hamza Namira,3,9643778,-5.8%,https://www.youtube.com/watch?v=guCwdHngTmM
85,94,Sweater Weather,The Neighbourhood,14,9608424,-3.4%,https://www.youtube.com/watch?v=GCdwKhTtNNw
86,,Dhund Di Khushboo,Kaka Ji & Adaab Kharound,1,9521054,,https://www.youtube.com/watch?v=7O_AHj77e3c
87,,Acaso,Vitor Fernandes,1,9516667,,https://www.youtube.com/watch?v=jfZU53pb6Ok
88,63,बदल गईली काजल,Khesari Lal Yadav & Antra Singh Priyanka,2,9513937,-25.6%,https://www.youtube.com/watch?v=kAgxZaRy7Es
89,93,Copines,Aya Nakamura,7,9425038,-5.7%,https://www.youtube.com/watch?v=EkGiGf8utCM
90,92,ماشافوهاش,Mouh Milano,12,9306730,-7.2%,https://www.youtube.com/watch?v=m0_SMiOecko
91,90,Hecha Pa' Mi,Boza,12,9273105,-8.5%,https://www.youtube.com/watch?v=IOHh7vkX5O0
92,85,दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,5,9198007,-12%,https://www.youtube.com/watch?v=DqHRbmK0Dro
93,98,You’re Mines Still (feat. Drake),Yung Bleu,6,9195224,-3.8%,https://www.youtube.com/watch?v=_bptrMV3zHE
94,,Jala Jala Jalapaatham Nuvvu,Jaspreet Jasz & Shreya Ghoshal,1,9169739,,https://www.youtube.com/watch?v=PTpimuHzlvE
95,,Raule,"Jassa Dhillon, Gurlez Akhtar & Gur Sidhu",1,8942838,,https://www.youtube.com/watch?v=8RdDC-_6ICs
96,64,I’m Not Cool,HyunA,4,8900070,-30.1%,https://www.youtube.com/watch?v=M6cIPmManpA
97,95,BOOKER T,Bad Bunny,8,8761575,-11.4%,https://www.youtube.com/watch?v=PGJ43zaam_0
98,89,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",14,8727686,-14%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
99,,DIL ZAFFRAN,Yasser Desai,17,8706546,,https://www.youtube.com/watch?v=REkoSjNhvUI
100,67,अपनी तो जैसे तैसे (Apni To Jaise Taise),Khesari Lal Yadav & Shilpi Raj,4,8655544,-30.4%,https://www.youtube.com/watch?v=5ja93GB2Tbw
