Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Shape of You,Ed Sheeran,14,155196641,0.5%,https://www.youtube.com/watch?v=JGwWNGJdvx8
2,2,Despacito,Luis Fonsi & Daddy Yankee,13,109352436,1.9%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
3,3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,22,57746395,-2.3%,https://www.youtube.com/watch?v=papuvlVeZg8
4,4,Chantaje (feat. Maluma),Shakira,24,50607088,-1.9%,https://www.youtube.com/watch?v=6Mgqbai3fKo
5,5,That's What I Like,Bruno Mars,5,46940693,0.9%,https://www.youtube.com/watch?v=PMivT7MJ41M
6,6,Closer (feat. Halsey),The Chainsmokers,37,46855832,0.9%,https://www.youtube.com/watch?v=0zGcUoRlhmw
7,7,Reggaetón Lento (Bailemos),CNCO,21,36494346,-5.8%,https://www.youtube.com/watch?v=7jpqqBX-Myw
8,9,SUBEME LA RADIO (feat. Descemer Bueno & Zion y Lennox),Enrique Iglesias,7,34870622,1.8%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
9,8,El Amante,Nicky Jam,13,34760093,1.5%,https://www.youtube.com/watch?v=YG2p6XBuSKA
10,14,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers,8,34157605,6.9%,https://www.youtube.com/watch?v=FM7MFYoylVs
11,10,Starboy (feat. Daft Punk),The Weeknd,29,33848339,1%,https://www.youtube.com/watch?v=34Na4j8AVgA
12,12,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,38,32462302,-0.5%,https://www.youtube.com/watch?v=3AtDnEC4zak
13,15,Vente Pa' Ca (feat. Maluma),Ricky Martin,29,29925226,-1.1%,https://www.youtube.com/watch?v=iOe6dI2JhgU
14,17,O Grave Bater,MC Kevinho,3,29897204,1.4%,https://www.youtube.com/watch?v=-PH4S7IPQxU
15,13,See You Again (feat. Charlie Puth),Wiz Khalifa,60,29594940,-9%,https://www.youtube.com/watch?v=RgKAFK5djSk
16,16,GANGNAM STYLE (강남스타일),PSY,60,28563568,-4%,https://www.youtube.com/watch?v=9bZkp7q19f0
17,18,It Ain't Me,Kygo & Selena Gomez,8,28292484,5.7%,https://www.youtube.com/watch?v=u3VTKvdAuIY
18,60,iSpy (feat. Lil Yachty),KYLE,3,25059014,65.6%,https://www.youtube.com/watch?v=5XK4v2fgMPU
19,19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,4,24325106,-4.2%,https://www.youtube.com/watch?v=NGLxoKOvzu4
20,21,Uptown Funk (feat. Bruno Mars),Mark Ronson,60,24096621,-2.8%,https://www.youtube.com/watch?v=OPf0YbXqDm0
21,30,"Ahora Dice (feat. J. Balvin, Ozuna & Arcángel)",Chris Jeday,3,23975529,15.3%,https://www.youtube.com/watch?v=c73Cu3TQnlg
22,11,HUMBLE.,Kendrick Lamar,2,23863624,-27%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
23,23,Treat You Better,Shawn Mendes,39,23769242,2.8%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
24,20,This Is What You Came For (feat. Rihanna),Calvin Harris,50,23671388,-5.4%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
25,,Sign of the Times,Harry Styles,1,22989810,,https://www.youtube.com/watch?v=qN4ooNx77u0
26,22,Sorry,Justin Bieber,60,22041521,-7.7%,https://www.youtube.com/watch?v=fRh_vgS2dFE
27,26,Don't Let Me Down (feat. Daya),The Chainsmokers,55,21810315,0.6%,https://www.youtube.com/watch?v=Io0fBr1XBUA
28,29,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,6,21792863,4.6%,https://www.youtube.com/watch?v=Km4BayZykwE
29,40,Vai Embrazando (feat. MC Vigary),MC Zaac,4,21413690,18.4%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
30,25,Sin Contrato,Maluma,33,21200381,-4.3%,https://www.youtube.com/watch?v=9xByMBYDRmY
31,24,Chained to the Rhythm (feat. Skip Marley),Katy Perry,9,20540148,-9.7%,https://www.youtube.com/watch?v=Um7pMggPnug
32,31,24K Magic,Bruno Mars,27,20097710,-3.2%,https://www.youtube.com/watch?v=UqyT8IEBkvY
33,28,Sugar,Maroon 5,60,19856643,-6.2%,https://www.youtube.com/watch?v=09R8_2nJtjg
34,36,Me Acostumbre  (feat. Bad Bunny),Arcangel,7,19672345,4.4%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
35,27,I Don’t Wanna Live Forever (Fifty Shades Darker) (ZAYN & Taylor Swift),ZAYN,11,19024466,-10.8%,https://www.youtube.com/watch?v=AY9blLYMKnI
36,48,Bum Bum Tam Tam,MC Fioti,3,18948089,14.2%,https://www.youtube.com/watch?v=_P7S2lKif-A
37,34,Heathens,Twenty One Pilots,43,18681617,-1.5%,https://www.youtube.com/watch?v=UprcpdwuwCg
38,37,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Badshah,38,18525239,0.2%,https://www.youtube.com/watch?v=k4yXQkG2s1E
