Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,18,Runaway (feat. Jonas Brothers),"Sebastián Yatra, Daddy Yankee & Natti Natasha",5,23273054,-7.7%,https://www.youtube.com/watch?v=FjIfxEXOcxo
21,19,Dheeme Dheeme (feat. Neha Sharma),Tony Kakkar,10,22181700,-10.1%,https://www.youtube.com/watch?v=9mWdw-09dso
22,22,Without Me,Halsey,39,21041141,-6.1%,https://www.youtube.com/watch?v=ZAfAud_M_mg
23,23,Ve Maahi,Arijit Singh & Asees Kaur,18,20500714,-6.8%,https://www.youtube.com/watch?v=j6muwUGdvXw
24,20,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,8,20321892,-13.1%,https://www.youtube.com/watch?v=AgX2II9si7w
25,,Aleluya,Reik & Manuel Turizo,4,20294122,,https://www.youtube.com/watch?v=tE7tHx1lokY
26,,Amándote (feat. JD pantoja),Kim Loaiza,1,20259754,,https://www.youtube.com/watch?v=vtbP13dFqAo
27,24,Sunflower,Post Malone & Swae Lee,40,20212497,-6.3%,https://www.youtube.com/watch?v=ApXoWvfEYVU
28,,Struggler,R Nait,1,19598372,,https://www.youtube.com/watch?v=ZqJZyxVdLZA
29,26,SHALLOW,Dawid Kwiatkowski & Maryla Rodowicz,43,19596288,-5.3%,https://www.youtube.com/watch?v=aZsYZpVCNjg
30,17,LA CANCIÓN,J Balvin & Bad Bunny,4,19310268,-24.2%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
31,28,7 rings,Ariana Grande,27,18975121,-7.5%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
32,25,Bekhayali,Sachet Tandon,6,18820026,-12.6%,https://www.youtube.com/watch?v=VOLKJJvfAbg
33,27,Boy With Luv (feat. Halsey),BTS,15,18595112,-9.7%,https://www.youtube.com/watch?v=XsX3ATc3FbA
34,76,QUE PRETENDES,J Balvin & Bad Bunny,4,18011837,69%,https://www.youtube.com/watch?v=kPc3Pe42bGI
35,32,Taki Taki,DJ Snake,43,17558391,-6.7%,https://www.youtube.com/watch?v=ixkoVwKQaJg
36,30,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",20,17397841,-11.2%,https://www.youtube.com/watch?v=kTJbE3sfvlI
37,37,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,11,17023026,-4.6%,https://www.youtube.com/watch?v=_WmvVJ43RoM
38,33,HP,Maluma,21,16729249,-7.9%,https://www.youtube.com/watch?v=iMEhjsiHbwM
39,40,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,16,15675672,-5.8%,https://www.youtube.com/watch?v=BBAyRBTfsOU
40,43,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",33,15188826,-2.7%,https://www.youtube.com/watch?v=_KhQT-LGb-4
41,36,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",18,14943861,-16.5%,https://www.youtube.com/watch?v=dhYOPzcsbGM
42,,Muito Calor,Ozuna & Anitta,1,14763478,,https://www.youtube.com/watch?v=wuvlEJxI9wM
43,47,Zemër (feat. Soolking),Dhurata Dora,14,14577825,-1.6%,https://www.youtube.com/watch?v=GCpvmHi1gxU
44,44,lovely,Billie Eilish & Khalid,27,14481330,-6.7%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
45,53,Ocean,KAROL G,12,14313934,1.8%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
46,,Up All Night (feat. Fiora),R3HAB & Moti,1,14229757,,https://www.youtube.com/watch?v=MeaLc5gIuYw
47,38,Goodbyes (feat. Young Thug),Post Malone,3,14163623,-19.7%,https://www.youtube.com/watch?v=ba7mB8oueCY
48,34,Tal Vez,Paulo Londra,16,14091405,-22%,https://www.youtube.com/watch?v=NPpELzyP4rw
49,21,Si Supieras,Daddy Yankee & Wisin & Yandel,4,14061617,-38.4%,https://www.youtube.com/watch?v=av2yfDokA6k
50,16,HÃY TRAO CHO ANH (feat. Snoop Dogg),Sơn Tùng M-TP,4,14041848,-46.6%,https://www.youtube.com/watch?v=knW7-x7Y7RE
51,,Velitas,Darell & Brytiago,1,14011426,,https://www.youtube.com/watch?v=ZJ8FSeKV-G8
52,35,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",9,13507824,-24.6%,https://www.youtube.com/watch?v=1UVrk_D6gLY
53,,"""Spirit"" + ""Bigger""",Beyoncé & James Earl Jones,1,13453697,,https://www.youtube.com/watch?v=civgUOommC8
54,54,Dil Laga Liya,Alka Yagnik & Udit Narayan,5,13375971,-2.4%,https://www.youtube.com/watch?v=6qBdQzPnw4E
55,42,Te Robaré,Nicky Jam & Ozuna,16,13066192,-18.4%,https://www.youtube.com/watch?v=aA_kuFTV-P8
56,,Sorry Song,Neha Kakkar & Maninder Buttar,1,12625864,,https://www.youtube.com/watch?v=NNJzHK7PGm8
57,59,TODO MUNDO VAI SOFRER,Marília Mendonça,10,11914772,-6.1%,https://www.youtube.com/watch?v=ILADw1aretk
58,67,กรรม,Nakharin Kingsak,5,11872348,4.7%,https://www.youtube.com/watch?v=GjnC-KKKU2E
59,58,Beautiful People (feat. Khalid),Ed Sheeran,4,11815130,-7.3%,https://www.youtube.com/watch?v=mj0XInqZMHY
60,,Middle Class,Gulzaar Chhaniwala,1,11534458,,https://www.youtube.com/watch?v=z6sDIc1Zqzs
61,,Bekhayali,Sachet Tandon,1,11490638,,https://www.youtube.com/watch?v=VOLKJJvfAbg
62,61,The London (feat. J. Cole & Travis Scott),Young Thug,8,11431761,-7.3%,https://www.youtube.com/watch?v=OKhT_6XtD7I
63,,Hate Me,Ellie Goulding & Juice WRLD,1,11305447,,https://www.youtube.com/watch?v=UZwi9SHgzGY
64,55,ชอบแบบนี้,Nhamtoei Sabangbin,9,11052127,-17.6%,https://www.youtube.com/watch?v=n32PxBLrut4
65,66,Hola Señorita,GIMS & Maluma,9,10892748,-5%,https://www.youtube.com/watch?v=4j725wScY0E
66,46,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",16,10866618,-28.2%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
67,65,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,14,10798896,-6.5%,https://www.youtube.com/watch?v=IJmxyfbRg0A
68,93,DOLLAR,Becky G & Myke Towers,2,10604648,18.5%,https://www.youtube.com/watch?v=ngJwy17OiAM
69,62,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,16,10541369,-12.1%,https://www.youtube.com/watch?v=X7TKxphukD0
70,,Сердцеедка,Egor Kreed,1,10518258,,https://www.youtube.com/watch?v=6uHHWgJ6dsk
71,74,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,16,10508975,-3.1%,https://www.youtube.com/watch?v=teT8-O9K2yM
72,77,Loco Contigo,"DJ Snake, J Balvin & Tyga",6,10397745,-0.8%,https://www.youtube.com/watch?v=zNl00mOSnJI
73,68,In My Mind,Dynoro,10,10276409,-9.3%,https://www.youtube.com/watch?v=5gga8E43clk
74,98,It's You,Ali Gatie,2,10250863,16.7%,https://www.youtube.com/watch?v=F-cO2CMue4Q
75,63,سر الحياه,Aseel Hamim,6,10040022,-14.7%,https://www.youtube.com/watch?v=uVxij4NespQ
76,73,Shotta Flow,NLE Choppa,5,10010508,-8.3%,https://www.youtube.com/watch?v=3W0e7aI0gAg
77,,Dardiya Uthata Ae Raja,Pramod Premi Yadav,1,9949502,,https://www.youtube.com/watch?v=qVCkykr2Rps
78,75,No Guidance (feat. Drake),Chris Brown,7,9734257,-8.9%,https://www.youtube.com/watch?v=1yMmYTcMbjI
79,79,Someone You Loved,Lewis Capaldi,9,9627716,-6.6%,https://www.youtube.com/watch?v=zABLecsR5UE
80,56,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,15,9548343,-27.3%,https://www.youtube.com/watch?v=wdmqvdXuGEI
81,70,Demet Akalın,Ben Fero,3,9519561,-14.5%,https://www.youtube.com/watch?v=fdg2OG8zFiM
82,,Dil Tod Ke,Manan Bhardwaj & Sarthak,1,9461542,,https://www.youtube.com/watch?v=AR5cEBPiQUY
83,82,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,11,9460129,-0.7%,https://www.youtube.com/watch?v=zuaLWHiRXkg
84,81,FANCY,TWICE,13,9440386,-3.8%,https://www.youtube.com/watch?v=kOHB85vDuow
85,57,I Love You 3000 II,Stephanie Poetri,4,9387410,-26.4%,https://www.youtube.com/watch?v=cPkE0IbDVs4
86,,सईया धरावेला थरेसर,Samar Singh & Kavita Yadav,1,9359238,,https://www.youtube.com/watch?v=u70IgcpL-6A
87,,One Thing Right,Marshmello & Kane Brown,1,9168708,,https://www.youtube.com/watch?v=29a6o5vRKVM
88,72,CHALE AANA,Armaan Malik,11,9132393,-16.5%,https://www.youtube.com/watch?v=fWQpb6T89d4
89,,Bon Appétit (feat. Migos),Katy Perry,18,8992762,,https://www.youtube.com/watch?v=dPI-mRFEIH0
90,,Ransom,Lil Tecca,1,8985713,,https://www.youtube.com/watch?v=1XzY2ij_vL4
91,,Truth Hurts,Lizzo,1,8840746,,https://www.youtube.com/watch?v=P00HMxdsVZI
92,80,Артур Пирожков,Artur Pirozhkov,3,8826290,-10.6%,https://www.youtube.com/watch?v=47JI4G-qYmc
93,78,A Whole New World (End Title) (feat. Chandru),ZAYN & Zhavia,11,8813383,-14.5%,https://www.youtube.com/watch?v=rg_zwK_sSEY
94,92,La Respuesta,Becky G & Maluma,14,8741501,-3.4%,https://www.youtube.com/watch?v=sWK6eBYGZBM
95,,Clout (feat. Cardi B),Offset,13,8605631,,https://www.youtube.com/watch?v=mt2zvsvkKKo
96,,Dimaak Kharaab,Keerthana Sharma & Saketh,1,8585777,,https://www.youtube.com/watch?v=SkXux-bc5es
97,,愛にできることはまだあるかい,RADWIMPS,1,8547961,,https://www.youtube.com/watch?v=EQ94zflNqn4
98,,LOLO,Ezhel,1,8444418,,https://www.youtube.com/watch?v=5dJ5ykLNDGY
99,,Fuck It Up (feat. Kash Doll),Iggy Azalea,1,8444136,,https://www.youtube.com/watch?v=3kkZWKSvG2s
100,84,Simplemente Gracias,Calibre 50,10,8433638,-10.2%,https://www.youtube.com/watch?v=Y8P191pylHc
