Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
35,30,Thoda Thoda Pyaar,Stebin Ben,8,20050315,-4.4%,https://www.youtube.com/watch?v=USccSZnS8MQ
36,38,Arcade (feat. FLETCHER),Duncan Laurence,16,19983121,12.5%,https://www.youtube.com/watch?v=51u5fnyrGj4
37,29,Bandido,Myke Towers,23,19718106,-10.3%,https://www.youtube.com/watch?v=W6fme7tcweQ
38,,Coco Cola,Ruchika Jangid,26,18522438,,https://www.youtube.com/watch?v=9UaG7UL5yS4
39,50,deja vu,Olivia Rodrigo,8,17738300,19.8%,https://www.youtube.com/watch?v=cii6ruuycQA
40,37,Miénteme,TINI & Maria Becerra,4,17608461,-2.8%,https://www.youtube.com/watch?v=mmRBXjVENDQ
41,35,Heartbreak Anniversary,Giveon,15,17297837,-6%,https://www.youtube.com/watch?v=uWRlisQu4fo
42,,SHUM (Live),Go_A,1,16008013,,https://www.youtube.com/watch?v=lqvzDkgok_g
43,44,drivers license,Olivia Rodrigo,20,15795130,-7%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
44,46,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",16,15613304,-3.6%,https://www.youtube.com/watch?v=VNs_cCtdbPc
45,,Voilà,Barbara Pravi,1,15459150,,https://www.youtube.com/watch?v=VJuD7AnV-uw
46,45,"Body (Remix) (feat. ArrDee, E1 (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)",Tion Wayne & Russ Millions,5,15368695,-8.6%,https://www.youtube.com/watch?v=BS3HgiHPYcs
47,47,Talking to the Moon,Bruno Mars,9,15329919,-0.6%,https://www.youtube.com/watch?v=fXw0jcYbqdo
48,39,Batom de Cereja,Israel & Rodolffo,11,15202545,-14.1%,https://www.youtube.com/watch?v=3vYeQLJ2as4
49,51,Poblado (Remix),"Crissin, -- & Natan & Shander",3,15024576,3.7%,https://www.youtube.com/watch?v=s8hA0QRIwfo
50,,SUN GOES DOWN,Lil Nas X,1,14719379,,https://www.youtube.com/watch?v=U3BVFY9wnTw
51,40,Runaway,AURORA,8,14701032,-16.8%,https://www.youtube.com/watch?v=d_HlPboLRL8
52,48,Main Sharabi,Rajeev Raja & --,16,14373730,-6.7%,https://www.youtube.com/watch?v=tnrnRQb8v-M
53,32,맛 (Hot Sauce),NCT DREAM,3,14290226,-23.8%,https://www.youtube.com/watch?v=PkKnp4SdE-w
54,69,Saranga Dariya,Mangli,13,14239819,26.1%,https://www.youtube.com/watch?v=h9Am4CYaLng
55,,RUSSIAN WOMAN (Live),Manizha,1,14154044,,https://www.youtube.com/watch?v=ajfaz1CKZq0
56,52,Dick (feat. Doja Cat),StarBoi3,4,14013824,-0.6%,https://www.youtube.com/watch?v=0cU8mH_QeSU
57,,Life Goes On,BTS,21,12865821,,https://www.youtube.com/watch?v=-5q5mZbe3V8
58,,US (feat. Raja Kumari),Sidhu Moose Wala,1,12825903,,https://www.youtube.com/watch?v=c8UUWkUJu6E
59,60,Tipo Gin (Ao Vivo),MC Kevin o Chris,3,12601398,4.6%,https://www.youtube.com/watch?v=Gx-PmS_C3k4
60,,MIC Drop (Steve Aoki Remix) (feat. Steve Aoki),BTS,21,12325049,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
61,66,Is Qadar, Tulsi Kumar & Darshan Raval,6,12269712,6.8%,https://www.youtube.com/watch?v=TBlixHMv_GQ
62,,Mata Hari,Samira Efendi,1,12260222,,https://www.youtube.com/watch?v=pZ--jzVEIUQ
63,,malibu,Sangiovanni,1,11602724,,https://www.youtube.com/watch?v=8RwFEcQ36Z4
64,77,बंगलिनिया (Bangliniya),Khesari Lal Yadav & Antra Singh Priyanka,6,11492974,9.2%,https://www.youtube.com/watch?v=xD6N6f-Tm6o
65,,Film out,BTS,6,11343110,,https://www.youtube.com/watch?v=zFT3f9biz68
66,,traitor,Olivia Rodrigo,1,11150511,,https://www.youtube.com/watch?v=CRrf3h9vhp8
67,,enough for you,Olivia Rodrigo,1,11052953,,https://www.youtube.com/watch?v=AqRXiQkyxvI
68,,ZITTI E BUONI,Måneskin,1,11017308,,https://www.youtube.com/watch?v=QN1odfjtMoo
69,86,Sal y Perrea,Sech,2,11017300,13.5%,https://www.youtube.com/watch?v=24LLB5T7qqk
70,64,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ & El Cherry Scom",3,10926345,-5.9%,https://www.youtube.com/watch?v=s5yRZOQ3EWI
71,71,Burberry,Sidhu Moose Wala,2,10819750,-2.5%,https://www.youtube.com/watch?v=I1Llz8075MA
72,49,चित बदली (Chit Badali),Shilpi Raj,5,10809937,-28.9%,https://www.youtube.com/watch?v=jSZ5sFZlDAo
73,,IDOL,BTS,24,10693624,,https://www.youtube.com/watch?v=pBuZEGYXA6E
74,76,Gangsta's Paradise,Coolio & L.V.,6,10647440,1%,https://www.youtube.com/watch?v=fPO76Jlnz6c
75,,Pretty Savage,BLACKPINK,21,10631306,,https://www.youtube.com/watch?v=F8c8f2nK82w
76,67,Up,Cardi B,16,10563786,-8.1%,https://www.youtube.com/watch?v=rCiBgLOcuKU
77,68,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",13,10563486,-7.2%,https://www.youtube.com/watch?v=bi5PhlIQpwU
78,55,Pani Di Gal,Maninder Buttar & Asees Kaur,8,10495045,-18%,https://www.youtube.com/watch?v=v6eMKfr8qEY
79,42,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,4,10343279,-39.7%,https://www.youtube.com/watch?v=xypzmu5mMPY
80,,Doutora 3,Mc Kevin,1,10228067,,https://www.youtube.com/watch?v=6UQHIQpBw6w
81,59,911,Sech,12,10197058,-15.5%,https://www.youtube.com/watch?v=URdNstAiuaE
82,,Saturno,Pablo Alborán,1,10126160,,https://www.youtube.com/watch?v=yBAx5nBdJqU
83,,Me Rehúso,Danny Ocean,44,10102414,,https://www.youtube.com/watch?v=LbKcHy9cav0
84,,GANG GANG,Polo G & Lil Wayne,1,10061028,,https://www.youtube.com/watch?v=HQE456q4n5U
85,,Na Ponta do Pé (Brega Funk),Nadson O Ferinha,1,10056022,,https://www.youtube.com/watch?v=e3SRTaqN9JI
86,81,Loot Liya,Khasa Aala Chahar,9,10003236,-0.8%,https://www.youtube.com/watch?v=AMQIiEea12A
87,,ON,BTS,23,9797596,,https://www.youtube.com/watch?v=mPVDGOVjRQ0
88,75,Não Pode Se Apaixonar,MC Danny & Xand Avião,12,9750487,-7.7%,https://www.youtube.com/watch?v=5r4eq7CMX_w
89,,Dile a Él,Rauw Alejandro,1,9749374,,https://www.youtube.com/watch?v=YXuKX_0iAsQ
90,87,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,15,9730862,0.4%,https://www.youtube.com/watch?v=hCrtcVDgCGw
91,92,On The Ground,ROSÉ,11,9594545,-0.4%,https://www.youtube.com/watch?v=CKZvWhCqx1s
92,,Pardesia,Khesari Lal Yadav & Shilpi Raj,1,9563504,,https://www.youtube.com/watch?v=Z0pyBemtmp8
93,,Baby Me Atende,Matheus Fernandes & Dilsinho,1,9510473,,https://www.youtube.com/watch?v=qMEsx__88Gk
94,,PROBLEMA,Daddy Yankee,7,9407490,,https://www.youtube.com/watch?v=7qrlCLbGigc
95,,Jalebi Baby,Tesher,1,9354830,,https://www.youtube.com/watch?v=IFtwhMK64H8
96,82,LOCATION,"KAROL G, Anuel AA & J Balvin",15,9312942,-6%,https://www.youtube.com/watch?v=aw_cmzF_uZY
97,,10 Years (Live),Daði Freyr,1,9278433,,https://www.youtube.com/watch?v=jaTRNImqnHM
98,74,EL BARCO,KAROL G,5,9277714,-13.6%,https://www.youtube.com/watch?v=_6HpI5i84w8
99,,Calling My Phone,Lil Tjay & 6LACK,12,9276222,,https://www.youtube.com/watch?v=zzd4ydafGR0
100,57,8 Raflaan (feat. Gurlez Akhtar),Mankirat Aulakh,4,9249137,-26.8%,https://www.youtube.com/watch?v=tYpWpvpN_J8
