Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
18,18,Rockstar (feat. 21 Savage),Post Malone,11,32011530,-9%,https://www.youtube.com/watch?v=UceaB4D0jpo
19,24,Lahore,Guru Randhawa,4,31370170,18.9%,https://www.youtube.com/watch?v=dZ0fwJojhrs
20,21,Síguelo Bailando,Ozuna,9,30958073,6.8%,https://www.youtube.com/watch?v=Dvpd9_5vuks
21,17,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,6,30040797,-17.9%,https://www.youtube.com/watch?v=xmU0s2QtaEY
22,68,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,15,29530580,98.4%,https://www.youtube.com/watch?v=AYmy75tnmTU
23,22,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,12,29482004,6%,https://www.youtube.com/watch?v=y7d9VLRO3vc
24,20,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,12,28752580,-7.5%,https://www.youtube.com/watch?v=SqpvOqRieYY
25,19,Panama,Matteo,13,27033625,-16%,https://www.youtube.com/watch?v=tMmMTdc7RE0
26,23,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",10,25682455,-4.8%,https://www.youtube.com/watch?v=ovX1HloCgdA
27,71,Downtown,Anitta & J Balvin,7,25022066,75.6%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
28,25,Too Good At Goodbyes,Sam Smith,18,24421719,-4.8%,https://www.youtube.com/watch?v=J_ub7Etch2U
29,30,Thunder,Imagine Dragons,19,23965265,-1.2%,https://www.youtube.com/watch?v=fKopy74weus
30,31,DNA,BTS,17,23570652,-1.9%,https://www.youtube.com/watch?v=MBdVXkSdhwU
31,27,High Rated Gabru,Guru Randhawa,11,23335620,-5.2%,https://www.youtube.com/watch?v=hjWf8A0YNSE
32,29,"NO LIMIT (REMIX) (FEAT. A ROCKY, CARDI B, FRENCH MONTANA, JUICY J, BELLY)",G-Eazy,4,23303484,-4.2%,https://www.youtube.com/watch?v=l_lblj8Cq0o
33,,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,1,22959736,,https://www.youtube.com/watch?v=6cKErCWrb44
34,44,Photograph,Ed Sheeran,27,21840506,7.7%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
35,26,Olha a Explosão,MC Kevinho,51,21439362,-14.6%,https://www.youtube.com/watch?v=3yd_eoMOvqk
36,36,El Farsante (Remix),Ozuna,26,21129744,-4.2%,https://www.youtube.com/watch?v=wfWkmURBNv8
37,32,Robarte un Beso,Carlos Vives & Sebastián Yatra,19,20616945,-12.4%,https://www.youtube.com/watch?v=Mtau4v6foHA
38,39,Believer,Imagine Dragons,25,20511409,-3.8%,https://www.youtube.com/watch?v=7wtfhZwyrcc
39,35,"MotorSport (Migos, Nicki Minaj & Cardi B)","Migos, Nicki Minaj & Cardi B",8,20320854,-8.4%,https://www.youtube.com/watch?v=9v_rtaye2yY
40,37,Bodak Yellow,Cardi B,24,19615731,-8.4%,https://www.youtube.com/watch?v=PEGccV-NOm8
41,27,Swalla (feat. Nicki Minaj & TY Dolla $ign),Jason Derulo,37,19591033,-26.5%,https://www.youtube.com/watch?v=NGLxoKOvzu4
42,40,MIC Drop (Steve Aoki Remix),BTS,8,19570531,-7%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
43,34,Heart Shaker,TWICE,5,19308980,-14.5%,https://www.youtube.com/watch?v=rRzxEiBLQCA
44,,Filthy,Justin Timberlake,1,19072480,,https://www.youtube.com/watch?v=gA-NDZb29I4
45,42,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,11,18969995,-8.5%,https://www.youtube.com/watch?v=cH4E_t3m3xM
46,45,Me Rehúso,Danny Ocean,30,18655488,-7.8%,https://www.youtube.com/watch?v=aDCcLQto5BM
47,53,Perro Fiel (feat. Nicky Jam),Shakira,17,18085896,-5.6%,https://www.youtube.com/watch?v=SHq2qrFUlGY
48,59,How Long,Charlie Puth,12,18085549,5.7%,https://www.youtube.com/watch?v=CwfoyVa980U
49,51,Rabiola,MC Kevinho,6,17870565,-7.4%,https://www.youtube.com/watch?v=tXFyeIjwQUw
50,57,La Modelo (feat. Cardi B),Ozuna,4,16913716,-4.5%,https://www.youtube.com/watch?v=X8sSXU-J8fI
51,43,Se Preparó,Ozuna,21,16881740,-17.4%,https://www.youtube.com/watch?v=KWGrPNqz4uc
52,56,Esperándote,Manuel Turizo,5,16839749,-6.7%,https://www.youtube.com/watch?v=ooHII67__Sg
53,,Una Lady Como Tu,Manuel Turizo,23,16584488,,https://www.youtube.com/watch?v=VYtJAuoZxcc
54,,As If It's Your Last,BLACKPINK,1,16485199,,https://www.youtube.com/watch?v=Amq-qlqbjYA
55,55,Dona Maria (feat. JORGE),Thiago Brava,5,16367480,-10.6%,https://www.youtube.com/watch?v=qaPDDTLkB2U
56,46,Young Dumb & Broke,Khalid,18,16352064,-18%,https://www.youtube.com/watch?v=IPfJnp1guPc
57,,Look What You Made Me Do,Taylor Swift,1,16172989,,https://www.youtube.com/watch?v=3tmd-ClpJxA
58,52,Cham Cham (feat. Monali Thakur),Meet Bros,15,15923556,-17.5%,https://www.youtube.com/watch?v=f6vY6tYvKGA
59,33,Tak Tun Tuang,Upiak,5,15755799,-32.7%,https://www.youtube.com/watch?v=ShEkg2zU0AY
60,49,Cásate Conmigo,Silvestre Dangond & Nicky Jam,16,15704016,-19.2%,https://www.youtube.com/watch?v=cpN78ZjnCZY
61,54,Prem Ratan Dhan Payo,Palak Muchhal,22,15432531,-16.2%,https://www.youtube.com/watch?v=bPk9bSvQQoc
62,70,Dil Diyan Gallan,SANAM,2,15405681,6.7%,https://www.youtube.com/watch?v=EsPrpf_vpi8
63,72,Quiero Repetir (feat. J Balvin),Ozuna,3,15210202,7.6%,https://www.youtube.com/watch?v=zkOU-IBGsR0
64,50,"Dil Chori (Yo Yo Honey Singh, Simar Kaur & Ishers)","Honey Singh, Simar Kaur & Ishers",3,15183290,-21.9%,https://www.youtube.com/watch?v=xWi8nDUjHGA
65,61,Kooda,6ix9ine,6,15077246,-9.6%,https://www.youtube.com/watch?v=yz7Cn3pHibo
66,60,Likey,TWICE,10,14937474,-11.6%,https://www.youtube.com/watch?v=V2hlQkVJZhE
67,64,Him & I,G-Eazy & Halsey,3,14846625,-5%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
68,63,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,10,14380449,-10.6%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
69,69,Tum Hi Ho,Arijit Singh,19,14257643,-2.4%,https://www.youtube.com/watch?v=IJq0yyWug1k
70,,Chalti Hai Kya 9 Se 12 (Dev Negi & Neha Kakkar),Dev Negi & Neha Kakkar,2,13668529,,https://www.youtube.com/watch?v=UVbcaG2tfSE
71,62,Agora Vai Sentar,MCs Jhowzinho & Kadinho,14,13592559,-16.8%,https://www.youtube.com/watch?v=SHVkm-TqrT0
72,65,Si Tú la Ves,Nicky Jam & Wisin,10,13591182,-12.3%,https://www.youtube.com/watch?v=mcGBVy3-W4s
73,67,"Loco Enamorado (Abraham Mateo, Farruko & Christian Daniel)","Abraham Mateo, Farruko & Christian Daniel",7,13372896,-10.9%,https://www.youtube.com/watch?v=cmIKUyUrKl4
74,92,Lose Yourself,Eminem,2,13114009,8.6%,https://www.youtube.com/watch?v=xFYQQPAOz7Y
75,80,River  (feat. Ed Sheeran),Eminem,4,13054982,1.1%,https://www.youtube.com/watch?v=wfWIs2gFTAM
76,89,Bartier Cardi (feat. 21 Savage),Cardi B,2,12923508,5.4%,https://www.youtube.com/watch?v=hXnMSaK6C2w
77,73,Ban Ja Rani,Guru Randhawa,5,12565720,-9.1%,https://www.youtube.com/watch?v=Lx4ESwFT9mk
78,,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,7,12461940,,https://www.youtube.com/watch?v=zDo0H8Fm7d0
79,79,Nothing Else Matters,Metallica,4,12316988,-7.3%,https://www.youtube.com/watch?v=tAGnKpE4NCI
80,67,The Spectre,Alan Walker,10,12244434,-11.9%,https://www.youtube.com/watch?v=wJnBTPUQS5A
81,,3 Daqat (feat. Yousra),Abu,1,12068052,,https://www.youtube.com/watch?v=ejvpVhvKesM
82,78,Peek-A-Boo,Red Velvet,8,12032097,-10.7%,https://www.youtube.com/watch?v=6uJf2IT2Zh8
83,99,Entammede Jimikki Kammal (Vineeth Sreenivasan & Renjith Unni),Vineeth Sreenivasan & Renjith Unni,17,11708781,-0.5%,https://www.youtube.com/watch?v=FXiaIH49oAU
84,94,How Far I'll Go,Auliʻi Cravalho,3,11691382,-1.6%,https://www.youtube.com/watch?v=cPAbx5kgCJo
85,77,Naah,Harrdy Sandhu,4,11596993,-14.6%,https://www.youtube.com/watch?v=8qs2dZO6wcc
86,82,Hawa Hawa (Mika Singh & Prakriti Kakar),Mika Singh & Prakriti Kakar,6,11524867,-10.5%,https://www.youtube.com/watch?v=2ll4IA146YI
87,,Whatever It Takes,Imagine Dragons,8,11195991,,https://www.youtube.com/watch?v=gOsM-DYAEhY
88,91,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,10,11153858,1.9%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
89,86,Abusadamente (MC Gustta & Mc DG),MC Hollywood & Mc DG,17,11114909,-12.7%,https://www.youtube.com/watch?v=Jy93WgiXtzo
90,,"EL GRANJERO (Feat. Flow Mafia, Gigolo & La Exce)",Arcangel,1,11100459,,https://www.youtube.com/watch?v=NzF_L9pQgHU
91,93,Silence (feat. Khalid),Marshmello,8,11066289,-8%,https://www.youtube.com/watch?v=Tx1sqYc3qas
92,,Paga De Solteiro Feliz (feat. Alok),Simone & Simaria,1,11033586,,https://www.youtube.com/watch?v=oephH5-3Q_k
93,88,En Definitiva,Alfredo Olivas,2,10960485,-10.8%,https://www.youtube.com/watch?v=
94,,El Amante,Nicky Jam,37,10956352,,https://www.youtube.com/watch?v=YG2p6XBuSKA
95,76,Happy Happy (feat. Los Mendoza),Nacho,7,10874219,-20.3%,https://www.youtube.com/watch?v=xBUyILhxcZI
96,62,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,12,10852940,-25.8%,https://www.youtube.com/watch?v=O3-hJuKpt8c
97,,XO TOUR Llif3,Lil Uzi Vert,26,10820601,,https://www.youtube.com/watch?v=WrsFXgQk5UI
98,85,İki Aşık,Ersay Üner,4,10755935,-15.9%,https://www.youtube.com/watch?v=ibwSWfbaW0I
99,47,Gummo,6ix9ine,9,10713387,-46.2%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
100,100,Unforgettable (feat. Swae Lee),French Montana,34,10633273,-9.6%,https://www.youtube.com/watch?v=CTFtOOh47oo
