Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
18,15,Burn It Down,Ahzee & Faydee,4,32093711,-11.5%,https://www.youtube.com/watch?v=kmMPg9JElOM
19,18,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,51,31165337,3.2%,https://www.youtube.com/watch?v=3AtDnEC4zak
20,19,GANGNAM STYLE (강남스타일),PSY,73,29942700,3.4%,https://www.youtube.com/watch?v=9bZkp7q19f0
21,22,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers,21,28814862,4%,https://www.youtube.com/watch?v=FM7MFYoylVs
22,24,Tú Foto,Ozuna,11,28690551,14.8%,https://www.youtube.com/watch?v=afUx6AIG3Tg
23,21,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,19,28593054,2.8%,https://www.youtube.com/watch?v=Km4BayZykwE
24,75,Faded,Alan Walker,58,28121446,126.7%,https://www.youtube.com/watch?v=60ItHLz5WEA
25,20,Closer (feat. Halsey),The Chainsmokers,50,27998749,-0.3%,https://www.youtube.com/watch?v=0zGcUoRlhmw
26,9,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,17,25956685,-41.8%,https://www.youtube.com/watch?v=NGLxoKOvzu4
27,25,Reggaetón Lento (Bailemos),CNCO,34,25510864,2.2%,https://www.youtube.com/watch?v=7jpqqBX-Myw
28,27,Unforgettable (feat. Swae Lee),French Montana,12,24901400,6.3%,https://www.youtube.com/watch?v=CTFtOOh47oo
29,31,Treat You Better,Shawn Mendes,52,24603564,8.7%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
30,,Red Flavor (빨간 맛),Red Velvet,1,24338366,,https://www.youtube.com/watch?v=WyiIGEHQP8o
31,32,Ahora Me Llama (Karol G & Bad Bunny),Karol G,4,24238903,10.6%,https://www.youtube.com/watch?v=4NNRy_Wz16k
32,28,El Amante,Nicky Jam,26,23432645,0.3%,https://www.youtube.com/watch?v=YG2p6XBuSKA
33,29,Symphony (feat. Zara Larsson),Clean Bandit,17,23041109,-0.8%,https://www.youtube.com/watch?v=aatr_2MstrI
34,26,Vente Pa' Ca (feat. Maluma),Ricky Martin,42,22503987,-4.4%,https://www.youtube.com/watch?v=iOe6dI2JhgU
35,41,There's Nothing Holdin' Me Back,Shawn Mendes,12,21632072,18.7%,https://www.youtube.com/watch?v=dT2owtxkU8k
36,34,2U (feat. Justin Bieber),David Guetta,5,20370469,-5.8%,https://www.youtube.com/watch?v=RqcjBLMaWCg
37,33,Uptown Funk (feat. Bruno Mars),Mark Ronson,73,19630833,-10%,https://www.youtube.com/watch?v=OPf0YbXqDm0
38,47,Cheez Badi (Udit Narayan & Neha Kakkar),Neha Kakkar,5,19398604,12.3%,https://www.youtube.com/watch?v=
39,42,Sorry,Justin Bieber,73,19363417,6.9%,https://www.youtube.com/watch?v=fRh_vgS2dFE
40,44,Bum Bum Tam Tam,MC Fioti,4,19102812,6.6%,https://www.youtube.com/watch?v=_P7S2lKif-A
41,39,"Feels (feat. Katy Perry, Pharrell Williams & Big Sean)",Calvin Harris,2,18872047,2.5%,https://www.youtube.com/watch?v=ozv4q2ov3Mk
42,40,Sugar,Maroon 5,73,18619380,1.6%,https://www.youtube.com/watch?v=09R8_2nJtjg
43,45,Mama (feat. William Singe),Jonas Blue,5,18454919,3.8%,https://www.youtube.com/watch?v=qPTfXwPf_HM
44,38,Congratulations (feat. Quavo),Post Malone,15,18416002,-1.8%,https://www.youtube.com/watch?v=SC4xMk98Pdc
45,49,Me Enamoré,Shakira,9,18133898,11.1%,https://www.youtube.com/watch?v=sPTn0QEhxds
46,48,Alone,Marshmello,44,17558179,5.6%,https://www.youtube.com/watch?v=ALZHF5UqnU4
47,43,Paradinha,Anitta,3,17291153,-4.2%,https://www.youtube.com/watch?v=-73pafJ9RFg
48,36,Bad Liar,Selena Gomez,5,17185990,-11.7%,https://www.youtube.com/watch?v=NZKXkD6EgBk
49,50,Roar,Katy Perry,73,17106932,6.3%,https://www.youtube.com/watch?v=CevxZvSJLk8
50,37,Rolex,Ayo & Teo,18,16699266,-12.4%,https://www.youtube.com/watch?v=lwk5OUII9Vc
51,46,Tô Apaixonado Nessa Mina,MC Kevinho,5,16674518,-5%,https://www.youtube.com/watch?v=zqi6eTLw-mE
52,54,"Bailando - Spanish Version (feat. Descemer Bueno, Gente De Zona)",Enrique Iglesias,73,16232546,5.1%,https://www.youtube.com/watch?v=NUsoVlDFqZg
53,56,Believer,Imagine Dragons,10,16079240,6.1%,https://www.youtube.com/watch?v=7wtfhZwyrcc
54,,Tu No Metes Cabra,Bad Bunny,1,16007701,,https://www.youtube.com/watch?v=9NGgLhEVCUk
55,55,Don't Let Me Down (feat. Daya),The Chainsmokers,68,15780384,2.5%,https://www.youtube.com/watch?v=Io0fBr1XBUA
56,52,El Perdedor,Maluma,64,15345212,-1.2%,https://www.youtube.com/watch?v=PJniSb91tvo
57,60,Shake It Off,Taylor Swift,73,15221739,5.4%,https://www.youtube.com/watch?v=nfWlot6h_JM
58,53,Malibu,Miley Cyrus,9,15023959,-3.2%,https://www.youtube.com/watch?v=8j9zMok6two
59,59,Dark Horse (feat. Juicy J),Katy Perry,56,14972920,3.1%,https://www.youtube.com/watch?v=0KSOMA3QBU0
60,64,Lean On (Major Lazer & DJ Snake) (Feat. MØ),Major Lazer,73,14800114,5.7%,https://www.youtube.com/watch?v=YqeW9_5kURI
61,72,XO TOUR Llif3,Lil Uzi Vert,15,14714159,14.2%,https://www.youtube.com/watch?v=Zgmvg-zzctI
62,57,Rabetão,MC Lan,7,14712892,-1.1%,https://www.youtube.com/watch?v=RymhzC238YI
63,68,It Ain't Me,Kygo & Selena Gomez,21,14374240,4.5%,https://www.youtube.com/watch?v=u3VTKvdAuIY
64,,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1,13881992,,https://www.youtube.com/watch?v=Sgp0WDMH88g
65,65,Thinking Out Loud,Ed Sheeran,73,13807211,-1%,https://www.youtube.com/watch?v=lp-EO5I60KA
66,90,Báilame,Nacho,2,13708251,21.5%,https://www.youtube.com/watch?v=a1J44C-PZ3E
67,62,Galway Girl,Ed Sheeran,11,13631844,-4.1%,https://www.youtube.com/watch?v=87gWaABqGYs
68,69,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Badshah,51,13538417,-0.9%,https://www.youtube.com/watch?v=k4yXQkG2s1E
69,67,Happy,Pharrell Williams,7,13470624,-2.3%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
70,91,Despacito,Alexander Stewart,2,13380427,19.8%,https://www.youtube.com/watch?v=OOfecJXqNGE
71,,Glorious (feat. Skylar Grey),Macklemore,1,12990841,,https://www.youtube.com/watch?v=7OrLroFa0AI
72,,Praying,Kesha,1,12960894,,https://www.youtube.com/watch?v=v-Dur3uXXCQ
73,63,24K Magic,Bruno Mars,40,12893577,-8%,https://www.youtube.com/watch?v=UqyT8IEBkvY
74,97,Pode Se Soltar,Jerry Smith,2,12696922,19.3%,https://www.youtube.com/watch?v=XwuR8RKvOIo
75,61,Strip That Down (feat. Quavo),Liam Payne,6,12687209,-11.7%,https://www.youtube.com/watch?v=vSW2M-BB1NE
76,81,A Thousand Years,Christina Perri,70,12685726,8.5%,https://www.youtube.com/watch?v=rtOvBOTyX00
77,71,This Is What You Came For (feat. Rihanna),Calvin Harris,63,12622647,-2%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
78,78,All About That Bass,Meghan Trainor,71,12513094,5.6%,https://www.youtube.com/watch?v=7PCkvCPvDXk
79,,Cara Bacana,MC G15,4,12422965,,https://www.youtube.com/watch?v=tnzybViYYHw
80,76,Let Her Go,Passenger,64,12308270,2.6%,https://www.youtube.com/watch?v=RBumgq5yVrA
81,70,HUMBLE.,Kendrick Lamar,15,12122033,-7.2%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
82,74,Olha a Explosão,MC Kevinho,25,12104660,-4.8%,https://www.youtube.com/watch?v=3yd_eoMOvqk
83,35,Mask Off,FUTURE,14,11830413,-39.3%,https://www.youtube.com/watch?v=xvZqHgFz51I
84,66,El Perdón (Nicky Jam & Enrique Iglesias),Nicky Jam,72,11822727,-14.8%,https://www.youtube.com/watch?v=hXI8RQYC36Q
85,82,Me Acostumbre  (feat. Bad Bunny),Arcangel,16,11748466,0.6%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
86,84,La Mordidita (feat. Yotuel),Ricky Martin,69,11705281,1.1%,https://www.youtube.com/watch?v=lBztnahrOFw
87,100,Quisiera,CNCO,24,11452160,9%,https://www.youtube.com/watch?v=GtOngOaClgU
88,83,PPAP,Pikotaro,42,11450828,-1.2%,https://www.youtube.com/watch?v=HFlgNoUsr4k
89,,Ni Tú Ni Yo (feat. Gente De Zona),Jennifer Lopez,1,11431009,,https://www.youtube.com/watch?v=V5_tnpdnNz4
90,,Side to Side (feat. Nicki Minaj),Ariana Grande,1,11377088,,https://www.youtube.com/watch?v=SXiSVQZLje8
91,58,Swish Swish (feat. Nicki Minaj),Katy Perry,2,11369973,-22.6%,https://www.youtube.com/watch?v=X0ZVaFO7cGE
92,79,เตือนแล้วนะ (Love Warning),Third,8,11293215,-3.9%,https://www.youtube.com/watch?v=ICI3eKRzr6M
93,89,"ทดเวลาบาดเจ็บ From ""ไทบ้าน เดอะซีรีส์""",Boy Panomprai,4,11273052,-0.7%,https://www.youtube.com/watch?v=9JQuV1wUIfk
94,73,SIGNAL,TWICE,9,11206535,-12.9%,https://www.youtube.com/watch?v=VQtonf1fv_s
95,,Adiós Amor,Christian Nodal,19,11064765,,https://www.youtube.com/watch?v=ETLoTxVVvjM
96,,Boombayah (붐바야),BLACKPINK,4,11020875,,https://www.youtube.com/watch?v=bwmSjveL3Lc
97,85,Stressed Out,Twenty One Pilots,72,11008750,-4.7%,https://www.youtube.com/watch?v=pXRviuL6vMY
98,92,The Pink Panther Theme,Henry Mancini,70,10965009,-0.2%,https://www.youtube.com/watch?v=dtnNO5_Ao6U
99,87,Bad and Boujee (feat. Lil Uzi Vert),Migos,26,10859521,-5%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
100,,สเตตัสถืกถิ่ม,Boy Panomprai,2,10805014,,https://www.youtube.com/watch?v=eFWl4NfTn3g
