Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,,Yalnız Çiçek,Aleyna Tilki & Emrah Karaduman,2,18322158,,https://www.youtube.com/watch?v=gi80-tmEduI
44,34,Te Amo (feat. Paulo Londra),Piso 21,14,18212058,-3.2%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
45,,Peligrosa,"J Balvin, Wisin & Yandel",1,18112461,,https://www.youtube.com/watch?v=66Zw9sKfjOE
46,45,Daru Badnaam,Kamal Kahlon & Param Singh,17,17514591,11.4%,https://www.youtube.com/watch?v=bzW9fmwcmG4
47,47,Loca (feat. Duki & Cazzu),Khea,13,17388708,18.4%,https://www.youtube.com/watch?v=XQ0D_QD_DhM
48,65,Karma,"Ozuna, J Balvin & Sky Rompiendo",2,17386379,43.9%,https://www.youtube.com/watch?v=tKO87MJtngk
49,38,Amor de Verdade,MC Kekel & MC Rita,12,17308783,-0.1%,https://www.youtube.com/watch?v=8_oE-iQeFeE
50,30,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,34,16878673,-12.8%,https://www.youtube.com/watch?v=y7d9VLRO3vc
51,75,Welcome to the Party (feat. Zhavia),"Diplo  , French Montana & Lil Pump",5,16659409,53.6%,https://www.youtube.com/watch?v=QgOXIEhHU1Y
52,40,Boo'd Up,Ella Mai,7,16591774,-3.3%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
53,26,Ai Mee Het Phon,เบิ้ล ปทุมราช อาร์สยาม,4,16552731,-27.3%,https://www.youtube.com/watch?v=fgFFuzmK2xU
54,35,Psycho (feat. Ty Dolla $ign),Post Malone,17,16168195,-11.5%,https://www.youtube.com/watch?v=au2n7VVGv_c
55,37,Freaky Friday (feat. Chris Brown),Lil Dicky,14,15994965,-10.6%,https://www.youtube.com/watch?v=aZla1ttZHaw
56,41,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,3,15838592,-6.9%,https://www.youtube.com/watch?v=fOrPSLkuI54
57,48,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,10,15422813,6.9%,https://www.youtube.com/watch?v=g4HDfqEWf6Y
58,,Nervous,Shawn Mendes,1,15386417,,https://www.youtube.com/watch?v=DGzy8FE1Rhk
59,51,Desi Desi Na Bolya Kar,"MD$, Raju Punjabi, KD & Vicky Kajla",10,15347606,8.1%,https://www.youtube.com/watch?v=NCc0vovj7KM
60,,Dhadak,Atul Gogavale & Shreya Ghoshal,1,14887689,,https://www.youtube.com/watch?v=qWnzMwT6SKo
61,,Lahore,Guru Randhawa,21,14789901,,https://www.youtube.com/watch?v=rbVc7KlrD5E
62,89,Kafel,Noor Alzeen,2,14516711,54.6%,https://www.youtube.com/watch?v=sqCLVS1GgJs
63,43,Call Out My Name,The Weeknd,12,14507123,-11.3%,https://www.youtube.com/watch?v=M4ZoCHID9GI
64,,Walk It Talk It (feat. Drake),Migos,13,14248201,,https://www.youtube.com/watch?v=fGqdIPer-ms
65,67,O Saathi,Arko Pravo Mukherjee,15,14244342,18.5%,https://www.youtube.com/watch?v=OX-h7MtkeOI
66,46,Ao Vivo E A Cores (feat. Anitta),Matheus & Kauan,5,14170665,-4.6%,https://www.youtube.com/watch?v=iyI9RMkEzbQ
67,54,No Es Justo,J Balvin & Zion & Lennox,5,14123555,3.8%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
68,77,Inolvidable (feat. Sean Paul),Farruko,3,14002084,32.4%,https://www.youtube.com/watch?v=CwZJIZbwQdM
69,,Ishq,Diljit Dosanjh,1,13717405,,https://www.youtube.com/watch?v=ZxMRfKmq2OY
70,55,In My Blood,Shawn Mendes,11,13686242,1.9%,https://www.youtube.com/watch?v=36tggrpRoTI
71,56,ESSKEETIT,Lil Pump,10,12968774,-3.2%,https://www.youtube.com/watch?v=DPxL7dO5XPc
72,49,El Anillo,Jennifer Lopez,8,12786423,-11%,https://www.youtube.com/watch?v=LryQJ25CnKU
73,,Rescue Me,Thirty Seconds to Mars,1,12749687,,https://www.youtube.com/watch?v=yEWb6bsd5lo
74,60,Tu Postura,Banda MS de Sergio Lizárraga,14,12601199,0.9%,https://www.youtube.com/watch?v=8BDrtvy0SNM
75,66,Tareefan,QARAN,7,12494596,3.7%,https://www.youtube.com/watch?v=3SWc5G8Gx7E
76,62,Taste (feat. Offset),Tyga,2,12361927,0.8%,https://www.youtube.com/watch?v=LjxulQ1bEWg
77,53,To My Love (Tainy Remix),Bomba Estéreo,12,12228717,-10.3%,https://www.youtube.com/watch?v=FWpHN9v8uu8
78,57,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,11,11841218,-8.1%,https://www.youtube.com/watch?v=p03TIGqEc8o
79,58,Só quer vrau (feat. DJ RD),MC MM,8,11435176,-10.9%,https://www.youtube.com/watch?v=sbXg6CWUXuo
80,70,Romance com Safadeza,Wesley Safadão & Anitta,9,11250111,-4.3%,https://www.youtube.com/watch?v=J2Ra63wi5gE
81,,마지막처럼 (As If It's Your Last),BLACKPINK,33,11239298,,https://www.youtube.com/watch?v=Amq-qlqbjYA
82,,Dil Diyan Gallan,Atif Aslam,4,11129898,,https://www.youtube.com/watch?v=SAcpESN_Fk4
83,,Fuck Love (feat. Trippie Redd),XXXTENTACION,1,11101336,,https://www.youtube.com/watch?v=JcWOSgImiRw
84,50,Asesina,Brytiago & Darell,5,11085568,-22.3%,https://www.youtube.com/watch?v=AhQcNVyndSM
85,,Phone Maar Di (feat. MixSingh),Gurnam Bhullar,1,10947788,,https://www.youtube.com/watch?v=C3ap6S4mAco
86,,Everybody Dies In Their Nightmares,XXXTENTACION,1,10905468,,https://www.youtube.com/watch?v=7JGDWKJfgxQ
87,,English Medium,Masoom Sharma & Anu Kadyan,19,10680861,,https://www.youtube.com/watch?v=kMfPxgrRDI4
88,91,BEBIDA NA FERIDA,Zé Neto & Cristiano,2,10677504,14.7%,https://www.youtube.com/watch?v=0Xat2Vfk7p0
89,71,Nice For What,Drake,11,10670143,-8.8%,https://www.youtube.com/watch?v=U9BwWKXjVaI
90,,Thinking Out Loud,Ed Sheeran,86,10669873,,https://www.youtube.com/watch?v=lp-EO5I60KA
91,,Largado Às Traças (Acústico),Zé Neto & Cristiano,16,10420540,,https://www.youtube.com/watch?v=WcTRQXtXJPs
92,74,Madura (feat. Bad Bunny),Cosculluela,11,10390271,-5.4%,https://www.youtube.com/watch?v=LOYAomlRbxI
93,,Dil Chori,"Honey Singh, Simar Kaur & Ishers",20,10291791,,https://www.youtube.com/watch?v=xWi8nDUjHGA
94,,Ashq Mot,Seif Nabil,1,10283934,,https://www.youtube.com/watch?v=O9gTPtElXhY
95,61,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,11,10261453,-16.6%,https://www.youtube.com/watch?v=WtE011iVx1Q
96,80,La Cintura,Alvaro Soler,3,10231284,2.7%,https://www.youtube.com/watch?v=Eg4LUvUjUWI
97,64,Goyang Dua Jari,Sandrina Azzahra,3,10153677,-16.3%,https://www.youtube.com/watch?v=NEJOBXGeVsI
98,78,Cuando Nadie Ve,Morat,2,10060604,-4.8%,https://www.youtube.com/watch?v=szeA9tvItJY
99,,Gotti,6ix9ine,9,9981674,,https://www.youtube.com/watch?v=z5WrgDzNIZ0
100,88,Colors,Jason Derulo & Maluma,3,9755899,2.9%,https://www.youtube.com/watch?v=eVmxh5Uft0Y
