Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
29,26,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",31,17222778,-14.5%,https://www.youtube.com/watch?v=Q_gIYp078so
30,50,Streets,Doja Cat,2,17216414,21.7%,https://www.youtube.com/watch?v=jJdlgKzVsnI
31,,Sandese Aate Hai,Roop Kumar Rathod & Altaf Raja,4,17092935,,https://www.youtube.com/watch?v=fiXlqLhIT50
32,33,positions,Ariana Grande,14,16782090,-4.3%,https://www.youtube.com/watch?v=tcYodQoapMg
33,60,USSEEWA,Mori Calliope & Milky Queen,3,16770137,44.6%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
34,36,2002,Anne-Marie,20,16767647,-1.4%,https://www.youtube.com/watch?v=Il-an3K9pjg
35,29,Amor ou o Litrão,petter ferraz,10,16628490,-12.7%,https://www.youtube.com/watch?v=qXYg9K2WlgY
36,35,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,15,16228342,-4.6%,https://www.youtube.com/watch?v=TCx1yMegJ4A
37,46,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,2,16123649,10.4%,https://www.youtube.com/watch?v=CmmUQZXcHAI
38,21,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,9,15661373,-26.3%,https://www.youtube.com/watch?v=0OkiUUU3Odw
39,,Los Dioses,Anuel AA & Ozuna,1,15500137,,https://www.youtube.com/watch?v=fg4ZY92w0L4
40,59,Xerecard (feat. MC Danny),Jeff Costa,2,15457185,32.9%,https://www.youtube.com/watch?v=mTrqk82VpJI
41,37,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",10,15439266,-8%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
42,38,WAP (feat. Megan Thee Stallion),Cardi B,25,15276489,-4.3%,https://www.youtube.com/watch?v=hsm4poTWjMs
43,39,Mood (Live),24kGoldn & Iann Dior,22,15115962,-3.4%,https://www.youtube.com/watch?v=juE5VES9af0
44,42,Life Goes On,BTS,10,14894327,-0.7%,https://www.youtube.com/watch?v=-5q5mZbe3V8
45,49,No Te Enamores (Remix) (feat. Jay Wheeler & Amenazzy),"Milly, Farruko & Nio Garcia",3,14740559,2.2%,https://www.youtube.com/watch?v=_HnpfzUtOnY
46,41,At My Worst,Pink Sweat$,12,14727238,-2%,https://www.youtube.com/watch?v=8CEJoCr_9UI
47,48,Lovesick Girls,BLACKPINK,17,14432871,-0.1%,https://www.youtube.com/watch?v=dyRsYk0LyA8
48,,Kutti Story,Vijay & Anirudh Ravichander,2,14089721,,https://www.youtube.com/watch?v=e9S8_2n_djg
49,45,La Tóxica (Remix) (feat. Jay Wheeler & Tempo),"Farruko, Sech & Myke Towers",22,14065380,-4%,https://www.youtube.com/watch?v=f3DSeEEz5ko
50,,Vaathi Coming,Anirudh Ravichander & Gana Balachander,1,14038638,,https://www.youtube.com/watch?v=fRD_3vJagxk
51,47,Vete Pal Carajo,"Yan Block, Jay Wheeler & DJ Nelson",2,13806591,-4.9%,https://www.youtube.com/watch?v=vQStjSuSjxk
52,51,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,11,13750698,-2.7%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
53,52,Hecha Pa' Mi,Boza,8,13402577,-2.8%,https://www.youtube.com/watch?v=IOHh7vkX5O0
54,,Celebrity,IU,1,13122799,,https://www.youtube.com/watch?v=0-q1KafFCLU
55,73,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,19,13035780,23.1%,https://www.youtube.com/watch?v=VAZxSoKb65o
56,53,Savage Love (Karaoke),"Jawsh 685, Jason Derulo & Sing King",19,12865794,-3.4%,https://www.youtube.com/watch?v=gUci-tsiU4I
57,63,MDS,-- & MC Lele JP,2,12767448,12.7%,https://www.youtube.com/watch?v=ntvuRlfjSP8
58,,Hadal Ahbek,Issam Alnajjar,1,12696036,,https://www.youtube.com/watch?v=QqJ9zrY_ITw
59,64,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",4,12288954,10%,https://www.youtube.com/watch?v=oCoKTTel8KE
60,54,I CAN'T STOP ME,TWICE,14,12235603,-4.2%,https://www.youtube.com/watch?v=CM4CkVFmTds
61,70,Ягода малинка,Khabib,4,11979412,10.5%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
62,,Skin,Sabrina Carpenter,1,11825313,,https://www.youtube.com/watch?v=CA9E4HHHbRk
63,55,ماشافوهاش,Mouh Milano,8,11419465,-7.3%,https://www.youtube.com/watch?v=m0_SMiOecko
64,56,Kaattu Payale,Dhee,12,11390329,-3.8%,https://www.youtube.com/watch?v=JwvM4Fiha7E
65,98,"Ele É Ele, Eu Sou Eu",Wesley Safadão & Os Barões Da Pisadinha,2,11376086,22.6%,https://www.youtube.com/watch?v=CCZVUcadB2s
66,58,Lala Lori,Fazilpuria & Afsana Khan,7,11283567,-3.2%,https://www.youtube.com/watch?v=MaSstZVoBGg
67,67,Cabrón y Vago,El Fantasma & Los Dos Carnales,17,11178817,0.9%,https://www.youtube.com/watch?v=TsGuAJc9z38
68,62,Sweater Weather,The Neighbourhood,10,11094262,-2.5%,https://www.youtube.com/watch?v=GCdwKhTtNNw
69,72,L-Gante Rkt,Papu DJ & L-Gante,4,11078949,4.3%,https://www.youtube.com/watch?v=SacHyFb_j1o
70,61,Despeinada,Ozuna & Camilo,20,11039120,-3.2%,https://www.youtube.com/watch?v=mLugzKRTf-0
71,,Camisa do Flamengo,Mc Meno k & DJ 2L da Rocinha,1,10792477,,https://www.youtube.com/watch?v=oqkau20gIlA
72,99,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,10,10516486,13.7%,https://www.youtube.com/watch?v=J1aFF2JBUec
73,,Not Shy,ITZY,10,10209099,,https://www.youtube.com/watch?v=wTowEKjDGkU
74,57,Guilty,Inder Chahal & Karan Aujla,3,10168048,-14%,https://www.youtube.com/watch?v=B8G3zCnZvMU
75,68,لوجه التاني (Lewjah Tani),Saad Lamjarred & Zouhair Bahaoui,4,10110214,-8.6%,https://www.youtube.com/watch?v=3koMzPZTRVE
76,74,BOOKER T,Bad Bunny,4,10109729,-4.3%,https://www.youtube.com/watch?v=PGJ43zaam_0
77,82,Levitating (feat. DaBaby),Dua Lipa,7,10068266,1.1%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
78,,Antes,Anuel AA & Ozuna,1,10064975,,https://www.youtube.com/watch?v=qNIyRL8EOk0
79,75,Titliaan Warga,"Harrdy Sandhu, Sargun Mehta & Jaani",4,10005997,-4.3%,https://www.youtube.com/watch?v=DZC7zzgtPwM
80,7,De Una Vez,Selena Gomez,2,9978366,-73.9%,https://www.youtube.com/watch?v=91VRyTvjoX4
81,92,you broke me first,Tate McRae,20,9867769,3%,https://www.youtube.com/watch?v=AG-erEMhumc
82,77,كليب مهرجان اندال اندال,Ahmed Moza,4,9857062,-4.7%,https://www.youtube.com/watch?v=eiCL5YTzPv4
83,69,MEGA FUNK ATREVIDO - FEVEREIRO VOL.2 - (Prod. DJ Elisandro Libardi),DJ Ivis,2,9827565,-11%,https://www.youtube.com/watch?v=wl2_8IGOqsI
84,66,Copines,Aya Nakamura,3,9800649,-11.6%,https://www.youtube.com/watch?v=EkGiGf8utCM
85,91,Foi Pá Pum,Simone & Simaria,2,9786840,1.3%,https://www.youtube.com/watch?v=G8xc80bWKzI
86,76,Mirrors,Justin Timberlake,12,9786098,-5.5%,https://www.youtube.com/watch?v=uuZE_IRwLNI
87,90,You’re Mines Still (feat. Drake),Yung Bleu,2,9669934,0.1%,https://www.youtube.com/watch?v=_bptrMV3zHE
88,,Waalian,Harnoor,2,9603608,,https://www.youtube.com/watch?v=rCoPr8UwRMc
89,86,Heather,Conan Gray,20,9521908,-1.9%,https://www.youtube.com/watch?v=24u3NoPvgMw
90,,Dance With You,Skusta Clee,1,9450038,,https://www.youtube.com/watch?v=rGJTcd3JHWw
91,79,Mungkin Hari Ini Esok Atau Nanti,Anneth,2,9441377,-6.4%,https://www.youtube.com/watch?v=fR4B5FDlNBA
92,,Teri Mitti,B Praak,18,9355764,,https://www.youtube.com/watch?v=wF_B_aagLfI
93,,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,3,9332760,,https://www.youtube.com/watch?v=xRb8hxwN5zc
94,,Khyaal Rakhya Kar (feat. Rohanpreet Singh),Neha Kakkar,3,9274964,,https://www.youtube.com/watch?v=pEO2a7QzXqQ
95,94,Chica Ideal,Sebastián Yatra & Guaynaa,14,9210339,-3.7%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
96,71,MODO TURBO (feat. Anitta),"Luísa Sonza, Pabllo Vittar & Anitta",6,9197037,-13.7%,https://www.youtube.com/watch?v=QcS9ZndErHc
97,80,Letícia,Zé Vaqueiro,12,9165056,-8.6%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
98,,Polvo,Nicky Jam & Myke Towers,1,9147681,,https://www.youtube.com/watch?v=XMt0cubAY6s
99,,Somebody That I Used To Know,Gotye & Kimbra,7,9136867,,https://www.youtube.com/watch?v=8UVNT4wvIGY
100,89,Nayan,Dhvani Bhanushali & Jubin Nautiyal,8,9070938,-6.1%,https://www.youtube.com/watch?v=uKHlnmepnNA
