Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
24,,Cheap Thrills,Sia,86,17499095,,https://www.youtube.com/watch?v=31crA53Dgu0
25,26,Need To Know,Doja Cat,13,16787742,1.9%,https://www.youtube.com/watch?v=dI3xkL7qUAc
26,27,Happier Than Ever,Billie Eilish,10,16525068,0.4%,https://www.youtube.com/watch?v=5GJWxDKyk3A
27,23,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",9,16183475,-6.2%,https://www.youtube.com/watch?v=k7QniTYNsmQ
28,22,MONTERO (Call Me By Your Name),Lil Nas X,28,15687818,-9.5%,https://www.youtube.com/watch?v=6swmTBVI83k
29,24,Bullettu Bandi,Mohana,9,15652692,-7.8%,https://www.youtube.com/watch?v=xQauklmE3Y8
30,30,Sobrio,Maluma,12,15345429,-1%,https://www.youtube.com/watch?v=RljdPIfnp0U
31,28,Bad Habits,Ed Sheeran,15,15272447,-4.3%,https://www.youtube.com/watch?v=orJSJGHjBLI
32,33,Yonaguni,Bad Bunny,18,15029677,-0.5%,https://www.youtube.com/watch?v=doLMt10ytHY
33,,Closer (feat. Halsey),The Chainsmokers,63,14891717,,https://www.youtube.com/watch?v=0zGcUoRlhmw
34,41,Poblado (Remix),"Crissin, -- & Natan & Shander",22,14749263,6.8%,https://www.youtube.com/watch?v=s8hA0QRIwfo
35,40,Lut Gaye (feat. Emraan Hashmi),Jubin Nautiyal,33,14549815,5.2%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
36,31,Chatak Matak,Renuka Panwar,40,14450421,-6.5%,https://www.youtube.com/watch?v=s9AICwTKgOg
37,39,Levitating (feat. DaBaby),Dua Lipa,43,13903310,0.4%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
38,,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,54,13676564,,https://www.youtube.com/watch?v=papuvlVeZg8
39,55,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,11,13605263,20.3%,https://www.youtube.com/watch?v=l9cR3CMyuzc
40,70,Unstoppable,Sia,2,13539102,43%,https://www.youtube.com/watch?v=cxjvTXo9WWM
41,25,Todo de Ti,Rauw Alejandro,20,13475988,-18.5%,https://www.youtube.com/watch?v=CFPLIaMpGrY
42,32,Here's Your Perfect,Jamie Miller,11,13352596,-13.1%,https://www.youtube.com/watch?v=cRi-x2r88no
43,52,Ya Supérame (En Vivo),Grupo Firme,9,13280140,13%,https://www.youtube.com/watch?v=g2BzGJnNvEw
44,36,Entre Nosotros (Remix),"Tiago PZK, Lit Killah, Maria Becerra & Nicki Nicole",13,13031737,-11%,https://www.youtube.com/watch?v=sidPTvbTv9o
45,37,Filhaal2 Mohabbat,"B Praak, Akshay Kumar, Nupur Sanon & Ammy Virk",14,12942860,-10.3%,https://www.youtube.com/watch?v=DUwlGduupRI
46,46,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,6,12894605,0.3%,https://www.youtube.com/watch?v=4x8UA2cLcM8
47,47,Qué Más Pues?,J Balvin & Maria Becerra,19,12843562,1.1%,https://www.youtube.com/watch?v=zisuhZqTeH4
48,29,Kanta Laga,"Tony Kakkar, Honey Singh & Neha Kakkar",5,12791019,-18.8%,https://www.youtube.com/watch?v=vMwjT26baE0
49,35,Revoada No Colchão,Zé Felipe & Marcynho Sensação,3,12720946,-13.5%,https://www.youtube.com/watch?v=0jnZreO4Dvs
50,49,Heat Waves,Glass Animals,5,12709927,2.6%,https://www.youtube.com/watch?v=mRD0-GxqHVo
51,54,Shivers,Ed Sheeran,4,12413859,8.9%,https://www.youtube.com/watch?v=Il0S8BoucSA
52,65,A La Antigüita (En Vivo),Calibre 50,4,12078332,19.8%,https://www.youtube.com/watch?v=hksZMDmrYRg
53,80,Jugaste y Sufrí (feat. DannyLux),Eslabón Armado,2,11924345,34.8%,https://www.youtube.com/watch?v=CULF9lXH87w
54,38,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",12,11708838,-16.5%,https://www.youtube.com/watch?v=YIucrdfR6rI
55,56,Volví,Aventura & Bad Bunny,10,11467942,2.3%,https://www.youtube.com/watch?v=ayd3yWr4tqU
56,48,sakhiyaan 2.0,Maninder Buttar & Zara Khan,8,11410395,-9.7%,https://www.youtube.com/watch?v=PO6nynliE0Q
57,87,Khushi Jab Bhi Teri,Jubin Nautiyal & Rochak Kohli,5,11380022,32.5%,https://www.youtube.com/watch?v=c7mWC6CN7kY
58,45,traitor,Olivia Rodrigo,20,11353719,-12.1%,https://www.youtube.com/watch?v=CRrf3h9vhp8
59,,Talking to the Moon,Bruno Mars,17,11113577,,https://www.youtube.com/watch?v=fXw0jcYbqdo
60,,Is Qadar, Tulsi Kumar & Darshan Raval,19,11058184,,https://www.youtube.com/watch?v=TBlixHMv_GQ
61,66,Terre Pyaar Mein,Himesh Reshammiya,3,10920871,9.2%,https://www.youtube.com/watch?v=ia5CdcuqSWk
62,76,Thoda Thoda Pyaar,Stebin Ben,22,10917203,20.8%,https://www.youtube.com/watch?v=USccSZnS8MQ
63,69,happier,Olivia Rodrigo,18,10831306,12.1%,https://www.youtube.com/watch?v=ZQFmRXgeR-s
64,,Coração Cachorro (Late Coração),Ávine Vinny & Matheus Fernandes,1,10591115,,https://www.youtube.com/watch?v=pGttcnBBzW4
65,63,You're Welcome,Dwayne Johnson,16,10518407,2.5%,https://www.youtube.com/watch?v=79DijItQXMM
66,53,Paani Paani (feat. Jacqueline Fernandez),Badshah & Aastha Gill,17,10517539,-9.9%,https://www.youtube.com/watch?v=nFjVlf2r9_Q
67,83,Carinha de Neném,Japãozin,2,10433894,19.7%,https://www.youtube.com/watch?v=aIFcLQFPWYI
68,58,소리꾼 (Thunderous),Stray Kids,7,10377199,-3.9%,https://www.youtube.com/watch?v=EaswWiwMVs8
69,,मुबारक हो तुमको ये शादी (Mubarak Ho Tumko Ye Shaadi),Udit Narayan,1,10343394,,https://www.youtube.com/watch?v=MeiEYl_GfnI
70,61,Don't Be Shy,Tiësto & KAROL G,8,10008142,-2.8%,https://www.youtube.com/watch?v=taSubkjZUA4
71,50,बस कर पगली,Khesari Lal Yadav & Shilpi Raj,6,9784227,-20.5%,https://www.youtube.com/watch?v=91fPPp_Hb68
72,,El Incomprendido,"Farruko, Victor Cardenas & Dj Adoni",1,9547014,,https://www.youtube.com/watch?v=Zpi7CTDvi1A
73,,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",1,9400485,,https://www.youtube.com/watch?v=NO7EtdR3Dyw
74,99,Dandelions,Ruth B,2,9092376,12.3%,https://www.youtube.com/watch?v=HZbsLxL7GeM
75,64,Dil Ko Karaar Aaya,Neha Kakkar & Yasser Desai,16,9030917,-11%,https://www.youtube.com/watch?v=lX3vT_Gm_HE
76,,Sal y Perrea (Remix),"Sech, Daddy Yankee & J Balvin",1,9015651,,https://www.youtube.com/watch?v=W1wb48oamzA
77,74,Fulanito,Becky G & El Alfa,15,8971510,-1.2%,https://www.youtube.com/watch?v=P2LLC2GyOlo
78,,death bed (coffee for your head) (feat. Beabadoobee),Powfu,28,8960294,,https://www.youtube.com/watch?v=WB4Nmh76fAc
79,,Heartbreak Anniversary,Giveon,21,8920679,,https://www.youtube.com/watch?v=uWRlisQu4fo
80,75,Cúrame,Rauw Alejandro,7,8916325,-1.5%,https://www.youtube.com/watch?v=GhWjTNH1Csk
81,81,I WANNA BE YOUR SLAVE,Måneskin,19,8865055,0.6%,https://www.youtube.com/watch?v=0T-BCIFeqq8
82,,Satisfya,Imran Khan,30,8835207,,https://www.youtube.com/watch?v=pfVODjDBFxU
83,72,In Da Getto,J Balvin & Skrillex,4,8589720,-6.7%,https://www.youtube.com/watch?v=MjlTKXujfwE
84,89,Volando (Remix),"Mora, Bad Bunny & Sech",13,8587977,0.3%,https://www.youtube.com/watch?v=P982oehprfY
85,,Rude,MAGIC!,26,8576122,,https://www.youtube.com/watch?v=PIh2xe4jnpk
86,,Dil Pardesi Ho Gaya,Lata Mangeshkar & Kumar Sanu,1,8480152,,https://www.youtube.com/watch?v=ddqyBylsXQ0
87,68,Bilmem Mi?,Sefo,9,8470668,-13.1%,https://www.youtube.com/watch?v=eFutYdmi2gc
88,97,double take,dhruv,11,8456559,4.2%,https://www.youtube.com/watch?v=R8FHtIhWqNo
89,91,Jalebi Baby,Tesher,20,8372323,-0.6%,https://www.youtube.com/watch?v=IFtwhMK64H8
90,59,Per Vachaalum Vaikkaama,Malaysia Vasudevan & S. Janaki,3,8345817,-20.7%,https://www.youtube.com/watch?v=-BUDo3mow00
91,67,Pesan Terakhir,Lyodra,2,8331120,-16%,https://www.youtube.com/watch?v=oaFj0lRi3gw
92,,Ya Acabó (En Vivo),Marca MP,1,8330659,,https://www.youtube.com/watch?v=fG4K_a_B0DE
93,85,Churi,Shipra Goyal,2,8290349,-4.2%,https://www.youtube.com/watch?v=E4OY80A_6tk
94,78,Mann Bharryaa 2.0,B Praak,7,8137907,-8.5%,https://www.youtube.com/watch?v=1poXN3jF3Bw
95,,Cold Heart (PNAU Remix),"Elton John, Dua Lipa & Pnau",1,8022647,,https://www.youtube.com/watch?v=qod03PVTLqk
96,93,Pagla Pagli 2,ZB,8,8009214,-4.3%,https://www.youtube.com/watch?v=x0NvwTw0x6w
97,73,Way 2 Sexy (feat. FUTURE & Young Thug),Drake,5,7877668,-14.2%,https://www.youtube.com/watch?v=vX9msKu75qs
98,,Take Me To Church,Hozier,3,7804621,,https://www.youtube.com/watch?v=PVjiKRfKpPI
99,98,Se For Amor (Ao Vivo),João Gomes & Vitor Fernandes,13,7713603,-4.8%,https://www.youtube.com/watch?v=-6J3HfX4sbg
100,,drivers license,Olivia Rodrigo,22,7708314,,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
