Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
37,34,Rojo,J Balvin,6,16228246,-0.6%,https://www.youtube.com/watch?v=_tG70FWd1Ds
38,27,Blueberry Faygo (C-Mix),Lil Mosey,2,16144144,-15.8%,https://www.youtube.com/watch?v=V_jHc_n0p9c
39,33,Memories,Maroon 5,27,16085380,-7.2%,https://www.youtube.com/watch?v=SlPhMPnQ58k
40,,Follow,KAROL G & Anuel AA,1,16059329,,https://www.youtube.com/watch?v=t2_PYzXswVY
41,40,Tattoo (Remix),Rauw Alejandro & Camilo,5,15908158,0.7%,https://www.youtube.com/watch?v=wJT-YKmlWJc
42,57,TUDO NO SIGILO,Vytinho NG & Bianca,3,15520022,14.1%,https://www.youtube.com/watch?v=qLq8egSxsZk
43,,3 de Abril,Anuel AA,1,14726055,,https://www.youtube.com/watch?v=qaA7HuhH6Ko
44,,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,23,14566251,,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
45,60,Favorito,Camilo,2,14441321,17.4%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
46,55,Por Primera Vez,Camilo,5,14307940,3.3%,https://www.youtube.com/watch?v=YwodhCjFbQ8
47,43,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,25,14182960,-6.7%,https://www.youtube.com/watch?v=EzKkl64rRbM
48,37,ROXANNE,Arizona Zervas,20,14113199,-12.3%,https://www.youtube.com/watch?v=16YnOUnbE6s
49,39,Goa Beach (feat. Neha Kakkar),Tony Kakkar,9,13836760,-13.6%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
50,41,Muqabla,Yash Narvekar & Sachet-Parampara,15,13679666,-11.9%,https://www.youtube.com/watch?v=l75z7FrYRXI
51,38,Physical (feat. Hwa Sa),Dua Lipa,8,13623543,-15.2%,https://www.youtube.com/watch?v=L6nrMAFCzhg
52,47,Uno,Little Big,4,13260867,-9.9%,https://www.youtube.com/watch?v=L_dWvTCdDQ4
53,61,Jinke Liye (feat. Jaani),Neha Kakkar,2,12594560,3.1%,https://www.youtube.com/watch?v=0NhiNqI0SFs
54,44,Sunday Best,Surfaces,7,12484470,-16.9%,https://www.youtube.com/watch?v=_83KqwEEGw4
55,66,Liberdade Provisória (Ao Vivo),Henrique & Juliano,17,12348342,3.6%,https://www.youtube.com/watch?v=ff3r10rCKFs
56,,Resistiré,"Álex Ubago, Andrés Suárez, Alvaro Soler, Blas Cantó, Carlos Baute, Conchita, David Bisbal, David Otero, David Summers, Despistaos, Diana Navarro, Dvicio, Efecto Mariposa, Efecto Pasillo, ele, Georgina Verbaan, India Martínez, José Mercé, Josemi Carmona, Manuel Carrasco, Melendi, Mikel Erentxun, Nil Moliner, Pastora Soler, Pedro Guerra, Pitingo, Rosana, Rozalén, Rulo, Sofia Ellar & Vanesa Martín",1,11232438,,https://www.youtube.com/watch?v=hl3B4Ql8RtQ
57,82,La Cama (Remix) (feat. Chencho Corleone & Rauw Alejandro),"Lunay, Myke Towers & Ozuna",2,11108530,19%,https://www.youtube.com/watch?v=p8eTiIXTX1c
58,59,Neeli Neeli Aakasam,Sid Sriram & Sunitha,10,11108214,-13.7%,https://www.youtube.com/watch?v=XjJTtKTbR84
59,63,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,15,11054663,-9.1%,https://www.youtube.com/watch?v=1XbO3zoHc04
60,73,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",2,10990446,1%,https://www.youtube.com/watch?v=3Ftud32GEn0
61,78,Supalonely (feat. Gus Dapperton),BENEE,3,10758345,8.1%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
62,62,Into the Unknown,Idina Menzel & Aurora,19,10722292,-12%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
63,45,Amarillo,J Balvin,3,10619026,-28.9%,https://www.youtube.com/watch?v=KHAgoT4FZbc
64,70,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,13,10493759,-5.6%,https://www.youtube.com/watch?v=lDToOe8pVzY
65,69,Hello Koun,Ritesh Pandey & Sneh Upadhya,18,10339632,-8.9%,https://www.youtube.com/watch?v=0hGGaVCCqPk
66,52,Show Yourself,Idina Menzel & Evan Rachel Wood,2,10333627,-26.2%,https://www.youtube.com/watch?v=nrZxwPwmgrw
67,85,Like That (feat. Gucci Mane),Doja Cat,2,10298750,11%,https://www.youtube.com/watch?v=XEJLuJyxLDE
68,56,Ignorantes,Bad Bunny,8,10169994,-25.3%,https://www.youtube.com/watch?v=PC0GvyEIXfk
69,83,Cradles,Sub Urban,19,9573956,2.9%,https://www.youtube.com/watch?v=KBtk5FUeJbk
70,,Thareshar Se Bhusha Fek Raha Hai,Antra Singh Priyanka,1,9568926,,https://www.youtube.com/watch?v=wGlCfgICpXY
71,68,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,11,9412905,-17.3%,https://www.youtube.com/watch?v=-V2PxXsctV0
72,67,Fir Se Machayenge,Emiway Bantai,8,9290544,-18.5%,https://www.youtube.com/watch?v=zaCbuB3w0kg
73,,Toosie Slide,Drake,1,9216331,,https://www.youtube.com/watch?v=xWggTb45brM
74,77,Lost On You (Live),LP,14,9166728,-8.6%,https://www.youtube.com/watch?v=wDjeBNv6ip0
75,,WIP WUP,"Mindset, DABOYWAY, Younggu & Diamond",1,9154510,,https://www.youtube.com/watch?v=8fWHnLYh8Lg
76,79,Mala Fama,Danna Paola,8,9036699,-8.4%,https://www.youtube.com/watch?v=vulWkgc5KYI
77,75,Lose Yourself,Eminem,13,8936318,-12.2%,https://www.youtube.com/watch?v=4wOLVrGHiIU
78,76,Fantasias (Remix) (feat. Farruko & Lunay),"Rauw Alejandro, Anuel AA & Natti Natasha",5,8833125,-13.1%,https://www.youtube.com/watch?v=w-e5sFmbyHo
79,80,My Oh My (feat. DaBaby),Camila Cabello,16,8820131,-7.8%,https://www.youtube.com/watch?v=TduHf1tWDvI
80,91,What If I Told You That I Love You,Ali Gatie,5,8814086,-2.2%,https://www.youtube.com/watch?v=NKzd_YiW9AQ
81,74,Morado,J Balvin,6,8809175,-15.9%,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
82,96,Te Prometo,DENNIS & MC Don Juan,5,8523764,-2%,https://www.youtube.com/watch?v=XgmX5xzK8U8
83,90,Me Gusta,Shakira & Anuel AA,7,8283732,-9%,https://www.youtube.com/watch?v=mf-UJ32PJgU
84,,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",1,8199590,,https://www.youtube.com/watch?v=zTpswDtnBBI
85,71,La Difícil,Bad Bunny,6,8176541,-26.3%,https://www.youtube.com/watch?v=fEYUoBgYKzw
86,87,"La Forma En Que Me Miras (feat. Sammy, Myke Towers, Lenny Tavárez & Rafa Pabön)",Super Yei,5,8175195,-11.3%,https://www.youtube.com/watch?v=cpgTIcxt9Hs
87,,Find My Way,DaBaby,1,8090770,,https://www.youtube.com/watch?v=gmK_gaE5v9A
88,100,Любимка,NILETTO,3,7913297,-3.2%,https://www.youtube.com/watch?v=xSgT4ZtT5M0
89,94,Azul (Live),J Balvin,3,7835279,-10.3%,https://www.youtube.com/watch?v=bcaLBKH-Yfc
90,95,Black Swan,BTS,11,7829601,-10.2%,https://www.youtube.com/watch?v=0lapF4DQPKQ
91,89,โดดดิด่ง,BNK48,10,7821441,-14.6%,https://www.youtube.com/watch?v=Ek8itihPQgE
92,,Graveto (Ao Vivo),Marília Mendonça,2,7768809,,https://www.youtube.com/watch?v=CKtHg1jBREY
93,,Lose Control,"Meduza, Becky Hill & Goodboys",1,7712550,,https://www.youtube.com/watch?v=-3P2USPFDcE
94,,Ella No Quiere Rosé (feat. Bandaga),RVFV,1,7706282,,https://www.youtube.com/watch?v=gkGmu5bkyKk
95,,Astronomia,Sanat Sawant,1,7705380,,https://www.youtube.com/watch?v=8dsSfWhtveM
96,,Mujhe Ishq Sikha Karke,--,2,7593978,,https://www.youtube.com/watch?v=qLsHgPGHA0A
97,,Before You Go (Acoustic),Lewis Capaldi,1,7572802,,https://www.youtube.com/watch?v=Jtauh8GcxBY
98,,Meleğim,Soolking & Dadju,8,7552704,,https://www.youtube.com/watch?v=ReK5Z0RCbSY
99,88,Kalla Sohna Nai,Neha Kakkar,3,7540459,-17.8%,https://www.youtube.com/watch?v=WJP1HWB21EI
100,99,Sou Vitorioso,MC Lele JP & MC Neguinho do Kaxeta,2,7540152,-9.7%,https://www.youtube.com/watch?v=1vI6BKcbstY
