Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,52 Gajh Ka Daman,Renuka Panwar,9,86122802,-2.4%,https://www.youtube.com/watch?v=CZt-rVn2BJs
2,2,BICHOTA,KAROL G,12,54877832,-10%,https://www.youtube.com/watch?v=QaXhVryxVBk
3,,drivers license,Olivia Rodrigo,1,45916688,,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
4,3,Titliaan,Afsana Khan,9,40541267,-8%,https://www.youtube.com/watch?v=YPohR_9v6HA
5,4,Dynamite,BTS,21,40121489,-3.4%,https://www.youtube.com/watch?v=gdZLi9oWNZg
6,5,DÁKITI,Bad Bunny & Jhay Cortez,11,39565542,-3.7%,https://www.youtube.com/watch?v=TmKh7lAwnBI
7,8,Libaas,Kaka,4,36647768,18.7%,https://www.youtube.com/watch?v=V5En3Ks3OjE
8,21,Save Your Tears,The Weeknd,2,36600326,67.1%,https://www.youtube.com/watch?v=XXYlFuWEuKI
9,13,Bandido,Myke Towers,4,36259684,33.3%,https://www.youtube.com/watch?v=W6fme7tcweQ
10,9,Wish,Diler Kharkiya,5,33652972,12.3%,https://www.youtube.com/watch?v=0JJIl44hBBQ
11,10,Life Is Good (feat. Drake),FUTURE,52,30317914,5.2%,https://www.youtube.com/watch?v=l0U7SxXHkPY
12,11,How You Like That,BLACKPINK,29,28875523,1.3%,https://www.youtube.com/watch?v=ioNng23DkIM
13,15,Reloj,Rauw Alejandro & Anuel AA,12,26592953,2.9%,https://www.youtube.com/watch?v=-3HjrdC0dAk
14,14,Hawái,Maluma,24,24858877,-5.2%,https://www.youtube.com/watch?v=pK060iUFWXg
15,12,Raja Tani Jai Na Bahariya,Rakesh Mishra,9,23738423,-13.1%,https://www.youtube.com/watch?v=1R8PvN-Uw90
16,16,BEBÉ,Camilo & El Alfa,7,23594136,0.4%,https://www.youtube.com/watch?v=WwvTquVQKfA
17,20,GIRL LIKE ME,Black Eyed Peas & Shakira,6,23314420,6.3%,https://www.youtube.com/watch?v=vMLk_T0PPbk
18,7,Amor ou Litrão,Petter Ferraz & Dj Koringa MPC & Menor Nico,8,23234248,-27%,https://www.youtube.com/watch?v=fdhzJPLkybM
19,19,34+35,Ariana Grande,10,22628625,0.5%,https://www.youtube.com/watch?v=B6_iQvaIjXw
20,17,Coco Cola,Ruchika Jangid,8,22192963,-3.4%,https://www.youtube.com/watch?v=9UaG7UL5yS4
21,24,Snowman,Sia,5,22125291,2.3%,https://www.youtube.com/watch?v=gset79KMmt0
22,69,Titliaan Warga,"Harrdy Sandhu, Sargun Mehta & Jaani",2,22034043,95.9%,https://www.youtube.com/watch?v=DZC7zzgtPwM
23,22,Vida de Rico,Camilo,17,21104758,-3.4%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
24,,Temporary Pyar,Kaka,2,21049484,,https://www.youtube.com/watch?v=2lfETGiIDf8
25,18,Kamar Teri Left Right Hale,Sandeep Surila,7,20425897,-9.8%,https://www.youtube.com/watch?v=5JoJ12LQABA
26,39,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",8,20229496,25.8%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
27,,Best Friend (feat. Doja Cat),Saweetie,1,19761927,,https://www.youtube.com/watch?v=_xJUCsyMQes
28,25,Bewafa Tera Masoom Chehra (feat. Jubin Nautiyal),Rochak Kohli,9,19518101,-5.5%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
29,23,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,13,19478034,-10.6%,https://www.youtube.com/watch?v=TCx1yMegJ4A
30,26,positions,Ariana Grande,12,18699745,-2.5%,https://www.youtube.com/watch?v=tcYodQoapMg
31,35,Whoopty,CJ,8,18352866,11%,https://www.youtube.com/watch?v=2xWkATdMQms
32,31,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,7,17743113,2.2%,https://www.youtube.com/watch?v=0OkiUUU3Odw
33,43,LA NOCHE DE ANOCHE,Bad Bunny & Rosalía,7,17705045,13.5%,https://www.youtube.com/watch?v=f5omY8jVrSM
34,29,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",31,17628308,-4.7%,https://www.youtube.com/watch?v=qvu4nPMyl3U
35,90,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,15,17600834,81.6%,https://www.youtube.com/watch?v=mClF6mJV5xM
36,32,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",29,17042373,-0.5%,https://www.youtube.com/watch?v=Q_gIYp078so
37,34,WAP (feat. Megan Thee Stallion),Cardi B,23,16756015,-0.6%,https://www.youtube.com/watch?v=hsm4poTWjMs
38,42,Lovesick Girls,BLACKPINK,15,16448063,4.7%,https://www.youtube.com/watch?v=dyRsYk0LyA8
39,52,Chatak Matak,Renuka Panwar,3,16429496,32.1%,https://www.youtube.com/watch?v=s9AICwTKgOg
40,37,Mood (Live),24kGoldn & Iann Dior,20,16337550,-0.1%,https://www.youtube.com/watch?v=juE5VES9af0
41,33,ใครเขิน.. ไม่มี้.. #fcนุ๊กปาย #นุ๊กแฟนปาย #ธนดลศิริแวว,ROSÉ,10,16128169,-5.6%,https://www.youtube.com/watch?v=ylQHFqFdBqc
42,,Guilty,Inder Chahal & Karan Aujla,1,15544991,,https://www.youtube.com/watch?v=B8G3zCnZvMU
43,,USSEEWA,Mori Calliope & Milky Queen,1,15435369,,https://www.youtube.com/watch?v=Qp3b-RXtz4w
44,,화 (火花) [HWAA],(G)I-DLE,1,15330296,,https://www.youtube.com/watch?v=z3szNvgQxHo
45,,Vibez,ZAYN,1,15304743,,https://www.youtube.com/watch?v=VSpgaN3wuag
46,38,La Tóxica (Remix) (feat. Jay Wheeler & Tempo),"Farruko, Sech & Myke Towers",20,15275502,-5%,https://www.youtube.com/watch?v=f3DSeEEz5ko
47,30,Life Goes On,BTS,8,15230545,-14.6%,https://www.youtube.com/watch?v=-5q5mZbe3V8
48,41,Caramelo (Remix),"KAROL G, Myke Towers & Ozuna",31,15070994,-4.1%,https://www.youtube.com/watch?v=KilybZma5vY
49,40,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,9,14460551,-8.8%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
50,45,Jerusalema (feat. Nomcebo Zikode),Master KG,26,14453915,-6.5%,https://www.youtube.com/watch?v=fCZVL_8D048
51,55,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,8,14196928,18.4%,https://www.youtube.com/watch?v=J1aFF2JBUec
52,48,ماشافوهاش,Mouh Milano,6,14077399,1.7%,https://www.youtube.com/watch?v=m0_SMiOecko
53,49,Hecha Pa' Mi,Boza,6,13839794,6%,https://www.youtube.com/watch?v=IOHh7vkX5O0
54,68,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",15,13348408,18.1%,https://www.youtube.com/watch?v=pLhNdJNwGC8
55,50,I CAN'T STOP ME,TWICE,12,13212755,1.9%,https://www.youtube.com/watch?v=CM4CkVFmTds
56,28,لوجه التاني (Lewjah Tani),Saad Lamjarred & Zouhair Bahaoui,2,12844089,-31.6%,https://www.youtube.com/watch?v=3koMzPZTRVE
57,57,Kaattu Payale,Dhee,10,12777310,7.2%,https://www.youtube.com/watch?v=JwvM4Fiha7E
58,56,MODO TURBO (feat. Anitta),"Luísa Sonza, Pabllo Vittar & Anitta",4,12662500,5.7%,https://www.youtube.com/watch?v=QcS9ZndErHc
59,,2002,Anne-Marie,18,12467642,,https://www.youtube.com/watch?v=Il-an3K9pjg
60,47,लईका तोहरे के पापा कहता,Neelkamal Singh,7,12086018,-18.5%,https://www.youtube.com/watch?v=nzw4gjJSezU
61,,No Te Enamores (Remix) (feat. Jay Wheeler & Amenazzy),"Milly, Farruko & Nio Garcia",1,12046727,,https://www.youtube.com/watch?v=_HnpfzUtOnY
62,,In The End,Linkin Park,24,12027428,,https://www.youtube.com/watch?v=eVTXPUF4Oz4
63,53,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,17,11927494,-3%,https://www.youtube.com/watch?v=VAZxSoKb65o
64,36,BOOKER T,Bad Bunny,2,11745564,-28.3%,https://www.youtube.com/watch?v=PGJ43zaam_0
65,44,เก็บทรงไม่อยู่ (feat. DIAMOND MQT),VANGOE,7,11534401,-25.6%,https://www.youtube.com/watch?v=-JSINVNlyZE
66,91,L-Gante Rkt,Papu DJ & L-Gante,2,11526998,19.7%,https://www.youtube.com/watch?v=SacHyFb_j1o
67,63,Despeinada,Ozuna & Camilo,18,11526285,-0.9%,https://www.youtube.com/watch?v=mLugzKRTf-0
68,27,Care Ni Karda,-- & Honey Singh,10,11491626,-39.2%,https://www.youtube.com/watch?v=WGdoaRVOm8o
69,76,Sweater Weather,The Neighbourhood,8,11484747,6.9%,https://www.youtube.com/watch?v=GCdwKhTtNNw
70,65,Lala Lori,Fazilpuria & Afsana Khan,5,11229544,-1.9%,https://www.youtube.com/watch?v=MaSstZVoBGg
71,51,Letícia,Zé Vaqueiro,10,11061875,-13%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
72,66,كليب مهرجان اندال اندال,Ahmed Moza,2,11054118,-2.4%,https://www.youtube.com/watch?v=eiCL5YTzPv4
73,70,Ice Cream,BLACKPINK & Selena Gomez,20,11012969,-1.7%,https://www.youtube.com/watch?v=vRXZj0DzXIA
74,74,Nayan,Dhvani Bhanushali & Jubin Nautiyal,6,10916595,-0.9%,https://www.youtube.com/watch?v=uKHlnmepnNA
75,78,Mirrors,Justin Timberlake,10,10874413,1.8%,https://www.youtube.com/watch?v=uuZE_IRwLNI
76,72,Nega Chegando (feat. Menor Nico),O Boy da Seresta,3,10854895,-1.8%,https://www.youtube.com/watch?v=i699wtklcEw
77,62,Phulkaari (feat. Simar Kaur),Karan Randhawa,8,10704819,-8.3%,https://www.youtube.com/watch?v=gY0et3otYbc
78,88,Black Mamba,aespa,7,10602754,7.1%,https://www.youtube.com/watch?v=ZeerrnuLi5E
79,58,Cabrón y Vago,El Fantasma & Los Dos Carnales,15,10554966,-11.3%,https://www.youtube.com/watch?v=TsGuAJc9z38
80,75,दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,3,10522893,-2.1%,https://www.youtube.com/watch?v=DqHRbmK0Dro
81,61,Levitating (feat. DaBaby),Dua Lipa,5,10487055,-11.3%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
82,97,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",2,10455146,12.8%,https://www.youtube.com/watch?v=oCoKTTel8KE
83,71,Tumpa,Arob Dey Chowdhuri,6,10282361,-8.2%,https://www.youtube.com/watch?v=oh-btKnbTpY
84,,Copines,Aya Nakamura,1,10259007,,https://www.youtube.com/watch?v=EkGiGf8utCM
85,6,Anyone,Justin Bieber,2,10250584,-69%,https://www.youtube.com/watch?v=KIK3azN4w34
86,86,Chica Ideal,Sebastián Yatra & Guaynaa,12,10038866,-0.8%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
87,80,Therefore I Am,Billie Eilish,9,9983085,-4.2%,https://www.youtube.com/watch?v=RUQl6YcMalg
88,83,Padhatani Nauva Mein,Pramod Premi Yadav & Shilpi Raj,6,9980165,-3.5%,https://www.youtube.com/watch?v=ObZYH_aeOTc
89,85,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,2,9883859,-3.7%,https://www.youtube.com/watch?v=xRb8hxwN5zc
90,60,ดึงดัน,COCKTAIL & ตั๊ก ศิริพร,9,9756660,-17.5%,https://www.youtube.com/watch?v=AZ_t9iAJRDw
91,67,Tá Rocheda (Ao Vivo),Os Barões Da Pisadinha,14,9607947,-15.1%,https://www.youtube.com/watch?v=kNdIA-L8E3c
92,,Balada do Buteco (Ao Vivo),Gusttavo Lima,1,9597487,,https://www.youtube.com/watch?v=0neb4BOVILE
93,79,炎,LiSA,13,9558823,-9.7%,https://www.youtube.com/watch?v=4DxL6IKmXx4
94,,you broke me first,Tate McRae,18,9556191,,https://www.youtube.com/watch?v=AG-erEMhumc
95,84,Ягода малинка,Khabib,2,9544068,-7.1%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
96,87,Ilusão (Cracolândia) (feat. Alok & Salvador da Rima),"MC Hariel, Alok, MC Ryan, Mc Davi & Salvador da Rima",9,9511110,-4.3%,https://www.youtube.com/watch?v=5LqeD-m7Iho
97,89,Se Te Nota,Lele Pons & Guaynaa,16,9479485,-2.6%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
98,59,Husnn Hai Suhaana New,Chandana Dixit & Abhijeet,5,9431121,-20.3%,https://www.youtube.com/watch?v=EsXG4YET4zs
99,,Cristal & МОЁТ,MORGENSHTERN,2,9426491,,https://www.youtube.com/watch?v=wDsU4H2w48k
100,,Muqabla,Yash Narvekar & Sachet-Parampara,22,9334516,,https://www.youtube.com/watch?v=l75z7FrYRXI
