Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
28,35,Before You Go (Acoustic),Lewis Capaldi,16,15884378,9.9%,https://www.youtube.com/watch?v=Jtauh8GcxBY
29,49,夜に駆ける,YOASOBI,10,15708877,20.9%,https://www.youtube.com/watch?v=x8VYWazR5mE
30,,Hawái,Maluma,1,14922009,,https://www.youtube.com/watch?v=pK060iUFWXg
31,47,Meri Aashiqui (feat. Jubin Nautiyal),Rochak Kohli,10,14831709,11.4%,https://www.youtube.com/watch?v=SVjkxdjivts
32,26,Kurta Pajama,Tony Kakkar,3,14531086,-7.6%,https://www.youtube.com/watch?v=B_hbJRNInkA
33,,덤디덤디 (DUMDi DUMDi),(G)I-DLE,1,14482112,,https://www.youtube.com/watch?v=HPQ5mqovXHo
34,34,Play Date,Melanie Martinez,15,14366614,-2%,https://www.youtube.com/watch?v=kknKs7cAcO8
35,23,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",18,14353019,-14.7%,https://www.youtube.com/watch?v=zTpswDtnBBI
36,33,El Efecto,Rauw Alejandro & Chencho Corleone,19,14333867,-3.2%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
37,41,أنا لما بحب,--,10,14159535,2.6%,https://www.youtube.com/watch?v=XSBkvdx3dKc
38,28,Roses (Imanbek Remix),SAINt JHN,24,13936449,-9.9%,https://www.youtube.com/watch?v=2zToEPpFEN8
39,32,death bed (coffee for your head) (feat. Beabadoobee),Powfu,22,13899937,-7%,https://www.youtube.com/watch?v=WB4Nmh76fAc
40,76,Watermelon Sugar,Harry Styles,7,13833197,43.5%,https://www.youtube.com/watch?v=E07s5ZYygMg
41,,G.O.A.T.,Diljit Dosanjh,1,13752941,,https://www.youtube.com/watch?v=cl0a3i2wFcc
42,,PuttaBombe,--,24,13683693,,https://www.youtube.com/watch?v=8LZ2loz71Sw
43,39,TKN,Rosalía & Travis Scott,7,13635776,-1.9%,https://www.youtube.com/watch?v=q5xIoeG4uVI
44,43,YAYA,6ix9ine,5,13343966,-2%,https://www.youtube.com/watch?v=yxgJclR4dUU
45,37,Singapur (Remix),"El Alfa, Farruko, Myke Towers, Justin Quiles & Chencho Corleone",6,13249027,-6.2%,https://www.youtube.com/watch?v=3niVHCdB1wA
46,36,Yo Perreo Sola,Bad Bunny,23,13177405,-7.1%,https://www.youtube.com/watch?v=GtSRKwDCaZM
47,54,TROLLZ (feat. Nicki Minaj),6ix9ine,8,13029896,2.4%,https://www.youtube.com/watch?v=oNg3M9IJJlY
48,,눈누난나 (NUNU NANA),Jessi,1,12929029,,https://www.youtube.com/watch?v=tJQaUW36pMw
49,,Dil Ko Karaar Aaya,Neha Kakkar & Yasser Desai,1,12767919,,https://www.youtube.com/watch?v=lX3vT_Gm_HE
50,24,"WHATS POPPIN (Remix) (feat. DaBaby, Tory Lanez & Lil Wayne)",Jack Harlow,6,12727525,-24%,https://www.youtube.com/watch?v=HIwAI05Y1fU
51,,ALREADY,"Beyoncé, Shatta Wale & Major Lazer",1,12525755,,https://www.youtube.com/watch?v=agCgvFTJeRs
52,,Muqabla,Yash Narvekar & Sachet-Parampara,21,12445841,,https://www.youtube.com/watch?v=l75z7FrYRXI
53,51,Cennetten Çiçek,Zehra,6,12260389,-5.3%,https://www.youtube.com/watch?v=4OkiH2yD-eQ
54,44,Azul (Live),J Balvin,12,12247726,-8.5%,https://www.youtube.com/watch?v=bcaLBKH-Yfc
55,,Kaise Mukhde Se,Asha Bhosle,1,11988765,,https://www.youtube.com/watch?v=JMrGAL13EsE
56,40,Jolie Nana,Aya Nakamura,2,11979148,-13.6%,https://www.youtube.com/watch?v=bSi8w6xJwVc
57,31,ໃສ່ໃຈໄດ້ແຕ່ມອງ,GX2,2,11940991,-20.4%,https://www.youtube.com/watch?v=IwkXYEiyNUI
58,12,UN DIA (ONE DAY),"J Balvin, Dua Lipa, Bad Bunny & Tainy",2,11932312,-52.7%,https://www.youtube.com/watch?v=BjhW3vBA1QU
59,53,Make you happy,NiziU,6,11749806,-7.9%,https://www.youtube.com/watch?v=QW28YKqdxe0
60,59,Na Raba Toma Tapão,Niack,12,11035353,-5.3%,https://www.youtube.com/watch?v=UR7O8IekguY
61,,ICE,MORGENSHTERN,1,10652393,,https://www.youtube.com/watch?v=5e6JkYzYHxY
62,48,Go Crazy,Chris Brown & Young Thug,3,10568733,-19.9%,https://www.youtube.com/watch?v=dPhwbZBvW2o
63,58,Dream Girl (Remix),Ir Sais & Rauw Alejandro,9,10339856,-12%,https://www.youtube.com/watch?v=P9YwNtBS4m4
64,8,cardigan,Taylor Swift,2,10253610,-67.4%,https://www.youtube.com/watch?v=K-a8s8OLBSE
65,60,Sona Ke Sikadiya,Antra Singh Priyanka,5,10220539,-11.1%,https://www.youtube.com/watch?v=gaQ_oolJ-Zc
66,70,Satisfya,Imran Khan,9,10211778,-1.4%,https://www.youtube.com/watch?v=pfVODjDBFxU
67,65,Rain On Me,Lady Gaga & Ariana Grande,11,10205581,-6%,https://www.youtube.com/watch?v=AoAm4om0wTs
68,61,Karaoke,Boomdabash & Alessandra Amoroso,7,10195264,-10.5%,https://www.youtube.com/watch?v=fHFx6FbUMRQ
69,62,Party Girl,StaySolidRocky,14,10150027,-10.3%,https://www.youtube.com/watch?v=1KlNDZpCkHc
70,69,Break My Heart,Dua Lipa,19,10133116,-2.4%,https://www.youtube.com/watch?v=Nj2U6rhnucI
71,64,We Paid (feat. 42 Dugg),Lil Baby,13,10098356,-7.5%,https://www.youtube.com/watch?v=GErG9femMQk
72,66,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",12,10090062,-7%,https://www.youtube.com/watch?v=4bP8wbt4SeA
73,72,Lambiyaan Si Judaiyaan,"Arijit Singh, Shadab Faridi & Altamash Faridi",8,9737167,-4%,https://www.youtube.com/watch?v=u2A6znC7LIg
74,,"Feel Me (feat. Justin Quiles, Lenny Tavárez, Feid & Mariah)","Rich Music, Ltd, Sech & Dalex",1,9674029,,https://www.youtube.com/watch?v=n8zo60TdOdE
75,63,Savage,Megan Thee Stallion,19,9614490,-12%,https://www.youtube.com/watch?v=EOxj2ROIxok
76,73,Favorito,Camilo,19,9582460,-4.9%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
77,86,A Un Passo Dalla Luna,Rocco Hunt & Ana Mena,2,9442167,1.9%,https://www.youtube.com/watch?v=Kh-Dz1Fuo1E
78,68,Toosie Slide,Drake,18,9412791,-11.1%,https://www.youtube.com/watch?v=xWggTb45brM
79,,Mood Swings (feat. Lil Tjay),Pop Smoke,1,9331378,,https://www.youtube.com/watch?v=mM8ostx0Ub8
80,79,Stuck with U,Justin Bieber & Ariana Grande,13,9279482,-2.9%,https://www.youtube.com/watch?v=pE49WK-oNjU
81,67,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,3,9242960,-13.5%,https://www.youtube.com/watch?v=G6XthQpk8uk
82,84,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",19,8886167,-5.2%,https://www.youtube.com/watch?v=3Ftud32GEn0
83,96,ADMV,Maluma,2,8797611,2.7%,https://www.youtube.com/watch?v=2t9cxeo3fAI
84,77,Breaking Me (feat. A7S),Topic,7,8718480,-9.3%,https://www.youtube.com/watch?v=jIoEaTN7GGo
85,74,El Mismo Aire,Camilo,9,8673335,-11%,https://www.youtube.com/watch?v=ZYDj7bys8jo
86,88,MORE & MORE,TWICE,10,8617283,-5%,https://www.youtube.com/watch?v=mH0_XpSHkZo
87,57,Bhai Log,Korala Maan & Gurlez Akhtar,3,8609577,-29.6%,https://www.youtube.com/watch?v=lAgaornl_VA
88,,TOMA,Luísa Sonza & MC Zaac,1,8566202,,https://www.youtube.com/watch?v=7Z6P1OuHpkI
89,,Idhar Aane Ka Nahi,Akshara Singh,4,8556928,,https://www.youtube.com/watch?v=y5npPVLP_rs
90,83,Poesia Acústica #9: Melhor Forma,"L7NNON, Chris MC, Xamã, Orgânico Feat. Mirele, Pelé MilFlows, Andrade, DaPaz, MC Kekel & PL, Pineapple StormTV, Djonga & Filipe Ret",4,8547499,-9.1%,https://www.youtube.com/watch?v=e1tZUSriYM8
91,,Kings & Queens,Ava Max,1,8487530,,https://www.youtube.com/watch?v=jH1RNk8954Q
92,,Banadi Bulawe aaja Mhara Banna,Maina Mewadi,1,8469900,,https://www.youtube.com/watch?v=GdsiqtCHE1Y
93,91,Rojo,J Balvin,15,8434370,-3.6%,https://www.youtube.com/watch?v=_tG70FWd1Ds
94,85,LOS DOL,Denny Caknan,6,8425794,-10.1%,https://www.youtube.com/watch?v=77s99NET9Mw
95,,"10,000 Hours",Dan + Shay & Justin Bieber,5,8379032,,https://www.youtube.com/watch?v=Y2E71oe0aSM
96,55,Dil Bechara,A. R. Rahman,4,8308558,-33.7%,https://www.youtube.com/watch?v=PMCu0JtizCk
97,,लोइया काटत गाल हिले (Loiya Katat Gaal Hile),Pramod Premi Yadav,1,8308048,,https://www.youtube.com/watch?v=dQ6-nkrB7yw
98,94,Deus é por nós,MC Marks,4,8301943,-4.1%,https://www.youtube.com/watch?v=BM_3d5DE9Ks
99,,بام بام (Bum Bum),Mohamed Ramadan,2,8135773,,https://www.youtube.com/watch?v=lV_KyOQfPqE
100,81,Wishing Well,Juice WRLD,4,8130119,-14.8%,https://www.youtube.com/watch?v=C5i-UnuUKUI
