Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
19,27,Ella Quiere Beber (Remix) (feat. Romeo Santos),Anuel AA,9,23929704,13.8%,https://www.youtube.com/watch?v=0w3XwPVxcsw
20,30,Sweet but Psycho,Ava Max,8,23472145,12.7%,https://www.youtube.com/watch?v=WXBHCQYxwr0
21,16,SOLO,Jennie,11,23247014,-9.1%,https://www.youtube.com/watch?v=b73BI9eUkjM
22,13,Leja Re,"Dhvani Bhanushali, Tanishk Bagchi & Sandesh Shandilya",8,23203592,-14.7%,https://www.youtube.com/watch?v=NNqLB7znMLU
23,9,Jenifer,Gabriel Diniz,4,22318981,-38.4%,https://www.youtube.com/watch?v=D2rG7pXd2LY
24,14,Say My Name,"David Guetta, Bebe Rexha & J Balvin",12,22275797,-16.8%,https://www.youtube.com/watch?v=ft4jcPSLJfY
25,18,Happier (feat. Bastille),Marshmello,19,22136963,-3.4%,https://www.youtube.com/watch?v=m7Bc3pLyij0
26,38,Mala Mía,"Maluma, Becky G & Anitta",19,20977430,18.6%,https://www.youtube.com/watch?v=Q527XDLEpfU
27,47,Baby,"Nicky Jam, Farruko & Amenazzy",3,20758019,29.5%,https://www.youtube.com/watch?v=xjQKkknbz-Y
28,23,Bubalu,"Anuel AA, Becky G, DJ Luian, Mambo Kingz & Prince Royce",11,20135403,-10%,https://www.youtube.com/watch?v=atNGFSCjwuc
29,,Twerk (feat. Cardi B),City Girls,1,19515231,,https://www.youtube.com/watch?v=QryoOF5jEbc
30,28,MAKHNA,"Honey Singh, Allistair, Neha Kakkar, Pinaki, Sean & Singhsta",5,19216380,-8.2%,https://www.youtube.com/watch?v=1bvYHkQxWmg
31,19,SAKHIYAAN,Maninder Buttar,9,19203963,-16.2%,https://www.youtube.com/watch?v=S-ezhTXPVGU
32,22,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",42,18766547,-16.6%,https://www.youtube.com/watch?v=9jI-z9QN6g8
33,32,Sin Pijama,Becky G & Natti Natasha,32,17873609,-6.8%,https://www.youtube.com/watch?v=zEf423kYfqk
34,20,SICKO MODE (feat. Drake),Travis Scott,22,17863940,-21.7%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
35,29,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Kundan Pandey)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",30,17817739,-14.5%,https://www.youtube.com/watch?v=JFcgOboQZ08
36,25,Nikle Currant,Jassi Gill & Neha Kakkar,15,17796550,-17%,https://www.youtube.com/watch?v=uBaqgt5V0mU
37,35,Gali Gali,Neha Kakkar,6,16763636,-11%,https://www.youtube.com/watch?v=rJqX-YUZddc
38,45,Adictiva,Daddy Yankee & Anuel AA,10,16422063,0.7%,https://www.youtube.com/watch?v=BvFJstCIrpw
39,37,Wake Up In The Sky,"Gucci Mane, Bruno Mars & Kodak Black",13,16268772,-10.7%,https://www.youtube.com/watch?v=U68MJz9DrI4
40,48,High Hopes,Panic! At The Disco,8,16095404,0.6%,https://www.youtube.com/watch?v=IPXIgEAGe4U
41,60,Taste (feat. Offset),Tyga,26,15962293,11.4%,https://www.youtube.com/watch?v=LjxulQ1bEWg
42,51,MOONLIGHT,XXXTENTACION,21,15919854,2.7%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
43,33,Kya Baat Ay,Harrdy Sandhu,15,15901823,-17%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
44,40,Bohemian Rhapsody,Queen,13,15217424,-12.5%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
45,46,Eastside,"Benny Blanco, Halsey & Khalid",23,15103911,-6.5%,https://www.youtube.com/watch?v=56WBK4ZK_cw
46,36,Asesina (Remix),"Brytiago, Darell, Daddy Yankee, Ozuna & Anuel AA",34,14792179,-20.8%,https://www.youtube.com/watch?v=-wgz-PgW8B4
47,39,Let You Love Me,Rita Ora,17,14608816,-17.3%,https://www.youtube.com/watch?v=XCQK6LmhYqc
48,44,No Me Acuerdo,Thalía & Natti Natasha,30,14481512,-12.6%,https://www.youtube.com/watch?v=iQEVguV71sI
49,,Laung Laachi,Mannat Noor,40,14380901,,https://www.youtube.com/watch?v=YpkJO_GrCo0
50,,Solo de Mí,Bad Bunny,5,14356383,,https://www.youtube.com/watch?v=7rbprAR_Reg
51,70,Créeme,Karol G & Maluma,12,13602343,4%,https://www.youtube.com/watch?v=sDKnKzYyx5c
52,82,Lamberghini (feat. Raginii),The Doorbeen,3,13512565,12.1%,https://www.youtube.com/watch?v=5X7WWVTrBvM
53,52,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,20,13166163,-14.4%,https://www.youtube.com/watch?v=k76BgIb89-s
54,,Dancing With A Stranger,Sam Smith & Normani,1,13152548,,https://www.youtube.com/watch?v=av5JD1dfj_c
55,,DNA,BTS,29,13131509,,https://www.youtube.com/watch?v=MBdVXkSdhwU
56,79,Mere Wala Sardar,Jugraj Sandhu,3,13105482,7%,https://www.youtube.com/watch?v=3dW6hTdyYSA
57,,Woman Like Me (feat. Nicki Minaj),Little Mix,9,12759833,,https://www.youtube.com/watch?v=fSOpiZo1BAA
58,61,Better,Khalid,8,12617330,-11.5%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
59,54,Gori Tori Chunari,Ritesh Pandey,6,12597756,-16.8%,https://www.youtube.com/watch?v=
60,69,Agora é Tudo Meu,DENNIS & MC Kevinho,6,12381239,-6%,https://www.youtube.com/watch?v=1MTsqRU-4LY
61,65,Quem Me Dera,Márcia Fellipe & Jerry Smith,13,12348837,-8.2%,https://www.youtube.com/watch?v=BRw8e5OGnrI
62,81,No Te Contaron Mal,Christian Nodal,10,11984045,-1.7%,https://www.youtube.com/watch?v=CnuoXtaX8q0
63,71,Love Shot,EXO,6,11977511,-8.2%,https://www.youtube.com/watch?v=pSudEWBAYRE
64,74,Money,Cardi B,10,11892469,-6.3%,https://www.youtube.com/watch?v=Zj2cK8wymIA
65,,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2,11875069,,https://www.youtube.com/watch?v=A9hcJgtnm6Q
66,,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,12,11805564,,https://www.youtube.com/watch?v=U2cVhFt5z40
67,88,붐바야'(BOOMBAYAH),BLACKPINK,16,11453739,-2%,https://www.youtube.com/watch?v=bwmSjveL3Lc
68,73,She Move It Like,Badshah,6,11257013,-12.5%,https://www.youtube.com/watch?v=Ci0WbaUH3no
69,75,Shree Hanuman Chalisa,Hariharan,8,11250222,-11.1%,https://www.youtube.com/watch?v=AETFvQonfV8
70,,Drive Solo,Noyz Narcos,1,11200268,,https://www.youtube.com/watch?v=o4M3S_CbmYw
71,53,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,18,11115419,-26.7%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
72,,Dil Mein Ho Tum,Armaan Malik,1,11093637,,https://www.youtube.com/watch?v=byitAI7kkOM
73,85,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",19,11042535,-6.5%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
74,,Puntos Suspensivos,Piso 21,5,10817306,,https://www.youtube.com/watch?v=D-bYv33e6N0
75,93,Let It Go,Idina Menzel,9,10642346,-5.5%,https://www.youtube.com/watch?v=kHue-HaXXzg
76,,Lost in the Fire,Gesaffelstein & The Weeknd,1,10508081,,https://www.youtube.com/watch?v=ZGDGdRIxvd0
77,,Wow,Post Malone,1,10401030,,https://www.youtube.com/watch?v=393C3pr2ioY
78,80,Hoje Eu Vou Parar Na Gaiola (feat. DJ Rennan da Penha),MC Livinho,9,10307543,-15.7%,https://www.youtube.com/watch?v=1ppPuobqt-g
79,,Imposible,Luis Fonsi & Ozuna,5,10222848,,https://www.youtube.com/watch?v=De4FqIkvHX0
80,68,Nothing Else Matters,Metallica,7,10113476,-23.3%,https://www.youtube.com/watch?v=tAGnKpE4NCI
81,96,Poesia Acústica #6 - Era Uma Vez,"Pineapple StormTV, MC Cabelinho, Mode$Tia, Bob do Contra, A Banca Records & Azzy Feat. Black & Da Paz, Filipe Ret, Dudu, Xamã, Orochi & Maquiny",3,10026317,-9.3%,https://www.youtube.com/watch?v=jK2k1P56Cno
82,,Mo Bamba,Sheck Wes,11,9980152,,https://www.youtube.com/watch?v=VWoIpDVkOH0
83,,Hobby Hobby,MERO,1,9953953,,https://www.youtube.com/watch?v=bTokyVe8E3E
84,86,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,18,9748486,-16.7%,https://www.youtube.com/watch?v=M-P4QBt-FWw
85,,Caro,Bad Bunny,1,9577502,,https://www.youtube.com/watch?v=bg64AFnRnkc
86,97,Parado no Bailão,MC L da Vinte & Mc Gury,10,9541250,-13.1%,https://www.youtube.com/watch?v=upCptHeThio
87,,Zeze Freestyle,MIST,14,9501729,,https://www.youtube.com/watch?v=EfHNIPXTxy0
88,,Unuturum Elbet (feat. Derya),Rafet El Roman,8,9448672,,https://www.youtube.com/watch?v=ScZFzmN-8XY
89,99,O Bebê,MC Kevinho & MC Kekel,17,9410713,-13.6%,https://www.youtube.com/watch?v=Btyfrd-UtSw
90,,Drip Too Hard,Lil Baby & Gunna,14,9403994,,https://www.youtube.com/watch?v=THcVOf1kNh0
91,55,Butterfly Doors,Lil Pump,3,9401407,-37.8%,https://www.youtube.com/watch?v=5aWgoO0capE
92,,NI BIEN NI MAL,Bad Bunny,3,9338470,,https://www.youtube.com/watch?v=4oiZdbwxUuQ
93,95,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,13,9239271,-16.6%,https://www.youtube.com/watch?v=UybGw37WbuY
94,,Vingança (Live) (feat. MC Kekel),Luan Santana,10,9160425,,https://www.youtube.com/watch?v=ex-cr18tKDE
95,,Chogada,Darshan Raval & Asees Kaur,5,9096538,,https://www.youtube.com/watch?v=yr7JFNsz5dU
96,98,Someone Like You,Adele,6,9066349,-17%,https://www.youtube.com/watch?v=7_ANprGvcG4
97,,when the party's over,Billie Eilish,10,9063267,,https://www.youtube.com/watch?v=pbMwTqkKSps
98,84,Atrasadinha,Felipe Araújo & Ferrugem,15,8994022,-24.7%,https://www.youtube.com/watch?v=M76qUQTt_Sw
99,,Kahit Ayaw Mo Na,This Band,1,8944663,,https://www.youtube.com/watch?v=s5_zdFPhHZw
100,,NIRA ISHQ,Guri,1,8888143,,https://www.youtube.com/watch?v=VO7Vu207-e8
