Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
19,18,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,8,22889306,9.1%,https://www.youtube.com/watch?v=HDhDY-ympFk
20,29,la mejor versión de mi no la conociste tú,Natti Natasha & Romeo Santos,8,20028417,16.9%,https://www.youtube.com/watch?v=R9rVapGCf2c
21,22,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",28,19426089,-1.6%,https://www.youtube.com/watch?v=w2C6RhQBYlg
22,31,everything i wanted (Live),Billie Eilish,2,19373164,16%,https://www.youtube.com/watch?v=aVAKT9UxJMI
23,34,Let It Go,Idina Menzel,26,19052466,17.2%,https://www.youtube.com/watch?v=L0MK7qz13bU
24,20,Con Altura (feat. El Guincho),Rosalía & J Balvin,35,18912204,-7.3%,https://www.youtube.com/watch?v=p7bfOZek9t4
25,17,LA CANCIÓN,J Balvin & Bad Bunny,22,18876085,-17.4%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
26,24,Con Calma (feat. Snow),Daddy Yankee & SNoW,44,18555086,-3.2%,https://www.youtube.com/watch?v=DiItGE3eAyQ
27,100,De los Besos Que Te Di,Christian Nodal,3,18314720,123.1%,https://www.youtube.com/watch?v=VlmZMeqoADI
28,30,bad guy,Billie Eilish,35,18098589,7.3%,https://www.youtube.com/watch?v=DyDfgMOUjCI
29,23,8 Parche (feat. Gur Sidhu),Baani Sandhu,10,17971158,-6.7%,https://www.youtube.com/watch?v=8WWv5_k8D14
30,98,Bellaquita (feat. Lenny Tavárez),Dalex,3,17937152,115.3%,https://www.youtube.com/watch?v=ygKutNMguHI
31,,Blanco,J Balvin,1,17700125,,https://www.youtube.com/watch?v=8j1xiiAZhIQ
32,40,Ankhiyon Se Goli Mare,Mika Singh &  Tulsi Kumar,2,17573659,24.2%,https://www.youtube.com/watch?v=3GLoGHbhKHg
33,25,Lose You to Love Me,Selena Gomez,5,17233891,-6.8%,https://www.youtube.com/watch?v=zlJDTxahav0
34,53,Don't Start Now,Dua Lipa,4,16472570,33.4%,https://www.youtube.com/watch?v=oygrmJFKYZY
35,36,Otro trago (feat. Darell),Sech,32,16021746,8.2%,https://www.youtube.com/watch?v=t_qn-f7XfJo
36,32,Kill This Love,BLACKPINK,35,15894142,-3.9%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
37,,Obsession,EXO,1,15696156,,https://www.youtube.com/watch?v=uxmP4b2a0uY
38,37,Surtada (Remix) (feat. OIK),Dadá Boladão & Tati Zaqui,7,15615177,7.7%,https://www.youtube.com/watch?v=vhPhZbO7OXE
39,56,All I Want For Christmas Is You,Mariah Carey,20,15405789,30%,https://www.youtube.com/watch?v=aAkMkVFwAoo
40,28,Pachtaoge,Arijit Singh,14,15111846,-11.8%,https://www.youtube.com/watch?v=PVxc5mIHVuQ
41,43,It's You,Ali Gatie,20,14691346,8.1%,https://www.youtube.com/watch?v=F-cO2CMue4Q
42,33,O Saki Saki,"Neha Kakkar,  Tulsi Kumar & B Praak",19,14629959,-11.5%,https://www.youtube.com/watch?v=_uUdJalMaF8
43,44,Thodi Jagah,Arijit Singh,6,14602764,7.7%,https://www.youtube.com/watch?v=qCgjpLEzBkg
44,,Show Yourself,Idina Menzel & Evan Rachel Wood,1,14434314,,https://www.youtube.com/watch?v=nrZxwPwmgrw
45,35,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",3,13985382,-7.4%,https://www.youtube.com/watch?v=7lfFZs50JHM
46,42,Callaíta,Bad Bunny & Tainy,26,13432995,-1.4%,https://www.youtube.com/watch?v=acEOASYioGY
47,27,HIP,MAMAMOO,2,13420110,-23.2%,https://www.youtube.com/watch?v=KhTeiaCezwM
48,,Demasiado Tarde (feat. Lenny Tavárez),Micro TDH,1,13227514,,https://www.youtube.com/watch?v=_VGRnObTxOA
49,,Into the Unknown,Idina Menzel & Aurora,1,13208202,,https://www.youtube.com/watch?v=gIOyB9ZXn8s
50,48,Lalala,Y2K & bbno$,14,13194536,1.3%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
51,19,DIL ZAFFRAN,Yasser Desai,2,12920380,-37.6%,https://www.youtube.com/watch?v=REkoSjNhvUI
52,46,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",4,12870571,-3.7%,https://www.youtube.com/watch?v=nlXqp3FVrq8
53,45,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,5,12502161,-7.1%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
54,,I Don't Care,Ed Sheeran & Justin Bieber,22,12447133,,https://www.youtube.com/watch?v=y83x7MgzWOA
55,59,Gajban,Vishvajeet Choudhary & Sapna Choudhary,2,12070558,7.3%,https://www.youtube.com/watch?v=QRoNg0trw0Y
56,75,Cradles,Sub Urban,6,11855418,15%,https://www.youtube.com/watch?v=KBtk5FUeJbk
57,,Into the Unknown,Panic! At The Disco,1,11805105,,https://www.youtube.com/watch?v=jp-CVYGEsjg
58,65,Circles,Post Malone,13,11617855,7.9%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
59,,Impress,Ranjit Bawa,1,11198778,,https://www.youtube.com/watch?v=5ZemEgs3fFA
60,21,Gan-Ga (Remix),Bryant Myers & Anuel AA,2,11031333,-44.4%,https://www.youtube.com/watch?v=emnHWQrk76Q
61,80,Indian Panini,Lil Nas X,13,11008096,15.2%,https://www.youtube.com/watch?v=bXcSLI58-h8
62,,ROXANNE,Arizona Zervas,1,10939585,,https://www.youtube.com/watch?v=16YnOUnbE6s
63,61,HIGHEST IN THE ROOM,Travis Scott,8,10829899,-2.6%,https://www.youtube.com/watch?v=tfSS1e3kYeo
64,63,In The End,Linkin Park,11,10820554,-1.4%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
65,57,Ek Toh Kum Zindagani,"Tanishk Bagchi, Neha Kakkar & Yash Narvekar",7,10808835,-8.2%,https://www.youtube.com/watch?v=a39rulFFJlM
66,47,Ek Chumma,"Sohail Sen, Altamash Faridi & Jyotica Tangri",7,10751544,-18.8%,https://www.youtube.com/watch?v=re5VHo6wS28
67,50,Jai Jai Shivshankar (Vishal Dadlani & Benny Dayal),Vishal Dadlani & Benny Dayal,9,10722163,-15.8%,https://www.youtube.com/watch?v=0kfLTq57_Y0
68,74,Can We Kiss Forever? (feat. Adriana Proenza),Kina,5,10653530,3.2%,https://www.youtube.com/watch?v=3Soht3ISW-E
69,62,Naagin,"Vayu, Aastha Gill, Akasa Singh & Puri",4,10497966,-5.6%,https://www.youtube.com/watch?v=Oi8q1zIGph0
70,,Combatchy (feat. Rebecca),"Anitta, Lexa & Luísa Sonza",1,10451257,,https://www.youtube.com/watch?v=-YTeFMxUOAU
71,,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,1,10363844,,https://www.youtube.com/watch?v=8F47-nKaTGE
72,89,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,3,10233943,15.4%,https://www.youtube.com/watch?v=0EqHqPvXcMU
73,,Living Proof,Camila Cabello,1,10071918,,https://www.youtube.com/watch?v=6q4kCRREAgk
74,,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,1,10057839,,https://www.youtube.com/watch?v=obUHDyWFMi8
75,83,Get You The Moon (feat. Snøw),Kina,5,9960494,5.5%,https://www.youtube.com/watch?v=qnFcVpItds4
76,,No Te Dejas,"Miky Woodz, Alex Rose, Cosculluela & D-Note The Beatllionaire",1,9918607,,https://www.youtube.com/watch?v=04txyxdjN6o
77,78,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",7,9900963,-1.5%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
78,67,Supera (Ao Vivo),Marília Mendonça,12,9877806,-7%,https://www.youtube.com/watch?v=7fMttPxpcmg
79,85,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",13,9765568,5.5%,https://www.youtube.com/watch?v=SlgtjRq5AXs
80,77,JUG JUG JEEVE,Gulzaar Chhaniwala,6,9729436,-3.6%,https://www.youtube.com/watch?v=GjYemNgJWg0
81,,Falling,Trevor Daniel,1,9628730,,https://www.youtube.com/watch?v=L7mfjvdnPno
82,54,Woah,Lil Baby,2,9505017,-22.5%,https://www.youtube.com/watch?v=nUEqPtVGIpE
83,71,Contatinho (Ao Vivo),Léo Santana & Anitta,11,9325045,-11%,https://www.youtube.com/watch?v=yyY6z02GqTQ
84,72,Samajavaragamana,Sid Sriram,9,9282683,-11.4%,https://www.youtube.com/watch?v=OCg6BWlAXSw
85,96,Teri Meri Kahani,Himesh Reshammiya & Ranu Mondal,11,9272259,9%,https://www.youtube.com/watch?v=VCTk-IUNnpc
86,,all the good girls go to hell,Billie Eilish,1,9267877,,https://www.youtube.com/watch?v=-PZsSWwc9xA
87,82,Пчеловод,RASA,11,9212251,-2.4%,https://www.youtube.com/watch?v=9knYNjp95bs
88,58,"Yo x Ti, Tu x Mi",Rosalía & Ozuna,15,9203125,-18.8%,https://www.youtube.com/watch?v=2j3x0VYnehg
89,81,Look at Her Now,Selena Gomez,5,9122365,-3.5%,https://www.youtube.com/watch?v=8u-_64S7plI
90,91,Hate Me,Ellie Goulding & Juice WRLD,4,9106755,3.8%,https://www.youtube.com/watch?v=UZwi9SHgzGY
91,93,How Do You Sleep?,Sam Smith,19,9059593,4.8%,https://www.youtube.com/watch?v=PmYypVozQb4
92,52,Aventura (feat. Anuel AA & Ozuna),Lunay,2,8978721,-27.8%,https://www.youtube.com/watch?v=
93,84,Pal Pal Dil Ke Paas,Arijit Singh & --,12,8843213,-4.5%,https://www.youtube.com/watch?v=lgTHGZF3BQw
94,76,Tum Par Hum Hai Atke,Neha Kakkar & Mika Singh,3,8838157,-13.1%,https://www.youtube.com/watch?v=NdjtwZ4GSl0
95,,when the party's over,Billie Eilish,21,8763295,,https://www.youtube.com/watch?v=pbMwTqkKSps
96,60,Jotai Nahi Dungi,Ritesh Pandey & Antra Singh Priyanka,3,8697534,-22.4%,https://www.youtube.com/watch?v=_rNB55OJdR4
97,,Ballin’ (feat. Roddy Ricch),Mustard,1,8615969,,https://www.youtube.com/watch?v=YS0h2-hy9rw
98,,Jhalak Dikhla Jaa Reloaded,Himesh Reshammiya,1,8473274,,https://www.youtube.com/watch?v=4yum1sGG86s
99,87,INTENÇÃO (feat. Gaab),Marília Mendonça,5,8352854,-7.6%,https://www.youtube.com/watch?v=1qKz_QohN7g
100,88,Si Te Vas,Sech & Ozuna,9,8336796,-7.7%,https://www.youtube.com/watch?v=QhY1YU8AxLE
