Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
88,94,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",14,8461983,-0.1%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
89,97,Monastery,Ryan Castro & Feid,3,8416668,0.5%,https://www.youtube.com/watch?v=EOkCOYrPEsU
90,,Let Me Down Slowly,Alec Benjamin,21,8368135,,https://www.youtube.com/watch?v=50VNCymT-Cs
91,84,Title,Meghan Trainor,4,8356737,-5.2%,https://www.youtube.com/watch?v=fD7LIqkKisc
92,,كلمني,Badr Alezzi,4,8301321,,https://www.youtube.com/watch?v=BJR3_GHxkEY
93,74,Terre Pyaar Mein,Himesh Reshammiya,17,8251212,-11.8%,https://www.youtube.com/watch?v=ia5CdcuqSWk
94,,Jai Balayya,"Geetha Madhuri, Sahithi Chaganti, Satya Yamini & Aditi Bhavaraju",1,8247181,,https://www.youtube.com/watch?v=fHW8BjAK-2k
95,78,Bullettu Bandi,Mohana,19,8232078,-10%,https://www.youtube.com/watch?v=xQauklmE3Y8
96,,مسيطره,Lamis Kan,5,8108349,,https://www.youtube.com/watch?v=9A4_GnALZd4
97,99,नाच रे पतरकी,Arvind Akela Kallu & Shilpi Raj,2,8029978,-4%,https://www.youtube.com/watch?v=OKic_gFagSs
98,72,Presepada,Marília Mendonça & Maiara & Maraisa,9,8014315,-15.5%,https://www.youtube.com/watch?v=MQv__TADEGM
99,93,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,3,7967275,-6.3%,https://www.youtube.com/watch?v=G_cPeALjy0s
100,90,Vai Lá Em Casa Hoje (Live),Marília Mendonça & George Henrique & Rodrigo,4,7947142,-7.7%,https://www.youtube.com/watch?v=r2ma8WPRppk
