Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,14,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,24,30563557,-9.7%,https://www.youtube.com/watch?v=NGLxoKOvzu4
21,17,Attention,Charlie Puth,19,30448333,-6.3%,https://www.youtube.com/watch?v=nfs8NYg7yQM
22,25,Reggaetón Lento (Bailemos),CNCO,41,30167498,10.2%,https://www.youtube.com/watch?v=7jpqqBX-Myw
23,19,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,58,28668435,-0.3%,https://www.youtube.com/watch?v=3AtDnEC4zak
24,22,See You Again (feat. Charlie Puth),Wiz Khalifa,80,28617224,1.4%,https://www.youtube.com/watch?v=RgKAFK5djSk
25,28,La Rompe Corazones (feat. Ozuna),Daddy Yankee,7,27509817,4.9%,https://www.youtube.com/watch?v=ks1CBTwtaU8
26,26,Mayores (feat. Bad Bunny),Becky G,7,27340279,1.5%,https://www.youtube.com/watch?v=GMFewiplIbw
27,24,Ahora Me Llama (Karol G & Bad Bunny),Karol G & Bad Bunny,11,27325714,-1.9%,https://www.youtube.com/watch?v=4NNRy_Wz16k
28,29,Bodak Yellow,Cardi B,5,27087108,3.4%,https://www.youtube.com/watch?v=PEGccV-NOm8
29,21,That's What I Like,Bruno Mars,25,26844983,-6.5%,https://www.youtube.com/watch?v=PMivT7MJ41M
30,23,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,18,26688179,-5.2%,https://www.youtube.com/watch?v=weeI1G46q0o
31,18,Se Preparó,Ozuna,3,26255107,-14.5%,https://www.youtube.com/watch?v=KWGrPNqz4uc
32,30,Súbeme La Radio (feat. Descemer Bueno & Zion Y Lenox),Enrique Iglesias,27,25917163,-0.5%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
33,27,Closer (feat. Halsey),The Chainsmokers,57,25368084,-5.6%,https://www.youtube.com/watch?v=0zGcUoRlhmw
34,31,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,26,25325668,-1.7%,https://www.youtube.com/watch?v=Km4BayZykwE
35,38,El Amante,Nicky Jam,33,25068651,10.6%,https://www.youtube.com/watch?v=YG2p6XBuSKA
36,33,Unforgettable (feat. Swae Lee),French Montana,19,24682303,-0.6%,https://www.youtube.com/watch?v=CTFtOOh47oo
37,32,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,8,23930061,-5.3%,https://www.youtube.com/watch?v=
38,35,El Farsante (Remix),Ozuna,7,23548947,-2.6%,https://www.youtube.com/watch?v=wfWkmURBNv8
39,43,As If It's Your Last,BLACKPINK,10,21811878,4.8%,https://www.youtube.com/watch?v=Amq-qlqbjYA
40,36,Sen Olsan Bari,Aleyna Tilki,5,21582261,-8.8%,https://www.youtube.com/watch?v=yJpJCZYTL74
41,67,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,9,21039730,32.3%,https://www.youtube.com/watch?v=iWPHy-NfAW0
42,41,Don’t Let Me Down (feat. Daya),The Chainsmokers,75,20180324,-3.8%,https://www.youtube.com/watch?v=Io0fBr1XBUA
43,42,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,28,20123948,-3.9%,https://www.youtube.com/watch?v=FM7MFYoylVs
44,47,Treat You Better,Shawn Mendes,59,19902650,2.8%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
45,39,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,4,19833557,-7.1%,https://www.youtube.com/watch?v=1AlOPDR46Zg
46,45,Uptown Funk (feat. Bruno Mars),Mark Ronson,80,19724927,-3%,https://www.youtube.com/watch?v=OPf0YbXqDm0
47,46,Mama (feat. William Singe),Jonas Blue,12,19503024,-1%,https://www.youtube.com/watch?v=qPTfXwPf_HM
48,44,Faded,Alan Walker,64,18922877,-7.6%,https://www.youtube.com/watch?v=60ItHLz5WEA
49,40,Me Enamoré,Shakira,16,18921956,-10.2%,https://www.youtube.com/watch?v=sPTn0QEhxds
50,48,Vente pa’ ca (feat. Maluma),Ricky Martin,49,18836721,-1.2%,https://www.youtube.com/watch?v=iOe6dI2JhgU
51,55,Sugar,Maroon 5,80,18744661,6.4%,https://www.youtube.com/watch?v=09R8_2nJtjg
52,53,A Thousand Years,Christina Perri,77,18703395,4.3%,https://www.youtube.com/watch?v=rtOvBOTyX00
53,52,Happy,Pharrell Williams,14,18423862,2.1%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
54,56,XO TOUR Llif3,Lil Uzi Vert,20,17589999,0.9%,https://www.youtube.com/watch?v=WrsFXgQk5UI
55,,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,6,17536476,,https://www.youtube.com/watch?v=05TA9jNnCdU
56,54,Criminal,Natti Natasha & Ozuna,2,17336265,-2.5%,https://www.youtube.com/watch?v=VqEbCxg2bNI
57,58,Alone,Alan Walker,7,17151757,-0.4%,https://www.youtube.com/watch?v=1-xGerv5FOk
58,78,Shake It Off,Taylor Swift,80,17110681,13.5%,https://www.youtube.com/watch?v=nfWlot6h_JM
59,,Me Llamas,Piso 21,1,17080283,,https://www.youtube.com/watch?v=fA7-fPk-8V4
60,57,Robarte un Beso,Carlos Vives & Sebastián Yatra,2,17066306,-1.3%,https://www.youtube.com/watch?v=Mtau4v6foHA
61,49,Soy Peor,Bad Bunny,7,17054391,-7.2%,https://www.youtube.com/watch?v=ws00k_lIQ9U
62,84,Bon Appétit (feat. Migos),Katy Perry,10,16771447,18.5%,https://www.youtube.com/watch?v=dPI-mRFEIH0
63,60,Sorry,Justin Bieber,80,16547686,-1.4%,https://www.youtube.com/watch?v=fRh_vgS2dFE
64,62,Believer,Imagine Dragons,17,16492425,-0.3%,https://www.youtube.com/watch?v=7wtfhZwyrcc
65,65,Hey DJ,CNCO,11,16464811,1%,https://www.youtube.com/watch?v=X6wQOW9ihDA
66,61,Alone,Marshmello,51,16321313,-1.4%,https://www.youtube.com/watch?v=ALZHF5UqnU4
67,70,"Kala Chashma (Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi)","Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi",58,16129640,4.9%,https://www.youtube.com/watch?v=k4yXQkG2s1E
68,64,Sorry Not Sorry,Demi Lovato,6,16011025,-1.8%,https://www.youtube.com/watch?v=-MsvER1dpjM
69,81,Encaixa (MC Kevinho & Léo Santana),MC Kevinho & Léo Santana,4,15743252,8.7%,https://www.youtube.com/watch?v=q1MJcxAdkx0
70,69,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,3,15686190,1.6%,https://www.youtube.com/watch?v=SqpvOqRieYY
71,68,Olha a Explosão,MC Kevinho,32,15671889,0.6%,https://www.youtube.com/watch?v=3yd_eoMOvqk
72,59,Congratulations (feat. Quavo),Post Malone,22,15657814,-6.9%,https://www.youtube.com/watch?v=SC4xMk98Pdc
73,,He Like That,Fifth Harmony,1,15534727,,https://www.youtube.com/watch?v=lCmJC8y3Epk
74,71,Bank Account,21 Savage,5,15406748,0.3%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
75,63,2U (feat. Justin Bieber),David Guetta,12,15400978,-6.7%,https://www.youtube.com/watch?v=RqcjBLMaWCg
76,74,Roar,Katy Perry,80,15396725,1.4%,https://www.youtube.com/watch?v=CevxZvSJLk8
77,72,"Main Tera Boyfriend (Meet Bros, Arijit Singh & Neha Kakkar)","Meet Bros, Arijit Singh & Neha Kakkar",7,15113215,-1.6%,https://www.youtube.com/watch?v=FQS7i2z1CoA
78,79,สเตตัสถืกถิ่ม,Boy Panomprai,4,15113061,1.1%,https://www.youtube.com/watch?v=eFWl4NfTn3g
79,73,K.O.,Pabllo Vittar,8,14871264,-2.3%,https://www.youtube.com/watch?v=3L5D8by1AtI
80,66,Symphony (feat. Zara Larsson),Clean Bandit,24,14833954,-7.2%,https://www.youtube.com/watch?v=aatr_2MstrI
81,83,Bailando (Spanish Version) (feat. Descemer Bueno & Gente De Zona),Enrique Iglesias,80,14631644,2.3%,https://www.youtube.com/watch?v=NUsoVlDFqZg
82,77,Bum Bum Tam Tam,Mc Fioti,11,14627305,-3%,https://www.youtube.com/watch?v=_P7S2lKif-A
83,82,Monster,Skillet,7,14519439,1.4%,https://www.youtube.com/watch?v=1mjlM_RnsVE
84,88,Dark Horse (feat. Juicy J),Katy Perry,63,14237287,3.5%,https://www.youtube.com/watch?v=0KSOMA3QBU0
85,85,Heathens,Twenty One Pilots,56,14227924,0.7%,https://www.youtube.com/watch?v=UprcpdwuwCg
86,,HUMBLE.,Kendrick Lamar,16,14192459,,https://www.youtube.com/watch?v=tvTRZJ-4EyI
87,86,There's Nothing Holdin' Me Back,Shawn Mendes,19,14034854,-0.5%,https://www.youtube.com/watch?v=dT2owtxkU8k
88,90,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,6,13773590,3.6%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
89,91,My Heart Will Go On,Celine Dion,5,13581398,2.3%,https://www.youtube.com/watch?v=WNIPqafd4As
90,89,Thinking Out Loud,Ed Sheeran,80,13416198,0.5%,https://www.youtube.com/watch?v=lp-EO5I60KA
91,100,Quisiera,CNCO,26,13403528,6.6%,https://www.youtube.com/watch?v=GtOngOaClgU
92,94,Waka Waka (This Time for Africa),Shakira,6,13348244,1.7%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
93,93,Lean On (Major Lazer & DJ Snake) (feat. MØ),Major Lazer & DJ Snake,80,13310692,1.1%,https://www.youtube.com/watch?v=YqeW9_5kURI
94,,Tu No Metes Cabra,Bad Bunny,7,13187043,,https://www.youtube.com/watch?v=9NGgLhEVCUk
95,80,Numb,Linkin Park,7,12926327,-13.2%,https://www.youtube.com/watch?v=kXYiU_JCYtU
96,,What About Us,P!nk,1,12785543,,https://www.youtube.com/watch?v=ClU3fctbGls
97,75,Mask Off,FUTURE,21,12778754,-15.5%,https://www.youtube.com/watch?v=xvZqHgFz51I
98,95,Rolex,Ayo & Teo,24,12716174,-2.6%,https://www.youtube.com/watch?v=lwk5OUII9Vc
99,,BOOMBAYAH,BLACKPINK,8,12701151,,https://www.youtube.com/watch?v=bwmSjveL3Lc
100,,Deva Shree Ganesha,Ajay Gogavale,1,12466828,,https://www.youtube.com/watch?v=RYqJ5w-GrfM
