Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
48,34,Bullettu Bandi,Mohana,13,13063758,-8%,https://www.youtube.com/watch?v=xQauklmE3Y8
49,54,Shivers,Ed Sheeran,8,13053961,15%,https://www.youtube.com/watch?v=Il0S8BoucSA
50,35,Yonaguni,Bad Bunny,22,13051655,-6.8%,https://www.youtube.com/watch?v=doLMt10ytHY
51,48,Terre Pyaar Mein,Himesh Reshammiya,7,12973575,6.2%,https://www.youtube.com/watch?v=ia5CdcuqSWk
52,47,Heat Waves,Glass Animals,9,12946162,3.2%,https://www.youtube.com/watch?v=mRD0-GxqHVo
53,,Overpass Graffiti,Ed Sheeran,1,12940119,,https://www.youtube.com/watch?v=k6ZoE4RrcDs
54,37,Permission to Dance,BTS,17,12888311,-6.6%,https://www.youtube.com/watch?v=CuklIb9d3fI
55,32,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,10,12888309,-14%,https://www.youtube.com/watch?v=4x8UA2cLcM8
56,17,Índigo,Camilo & Evaluna Montaner,4,12799707,-28.4%,https://www.youtube.com/watch?v=DriCCFRQlj8
57,38,Srivalli,Sid Sriram,4,12566477,-6.6%,https://www.youtube.com/watch?v=hcMzwMrr1tE
58,,"Anuel AA: Bzrp Music Sessions, Vol. 46",Bizarrap & Anuel AA,1,12278948,,https://www.youtube.com/watch?v=O5Vd-I1gd7Y
59,,Payaliya,Kumar Sanu & Alka Yagnik,1,12200148,,https://www.youtube.com/watch?v=_rndG6WckPM
60,42,Sobrio,Maluma,16,12130534,-7.1%,https://www.youtube.com/watch?v=RljdPIfnp0U
61,53,Cabeça Branca (Live),Tierry,3,12076230,6%,https://www.youtube.com/watch?v=J_jJhHhYW9w
62,79,Unstoppable,Sia,6,12063189,39.7%,https://www.youtube.com/watch?v=cxjvTXo9WWM
63,41,Life Goes On,Oliver Tree,10,12023402,-8.8%,https://www.youtube.com/watch?v=8F2s8ivKXNY
64,,Love Me Like You Do,Ellie Goulding,37,11889203,,https://www.youtube.com/watch?v=AJtDXIazrMo
65,12,Rock with you,SEVENTEEN,2,11839075,-45.9%,https://www.youtube.com/watch?v=WpuatuzSDK4
66,55,Ya Supérame (En Vivo),Grupo Firme,13,11735424,3.6%,https://www.youtube.com/watch?v=g2BzGJnNvEw
67,56,Revoada No Colchão,Zé Felipe & Marcynho Sensação,7,11633943,4.2%,https://www.youtube.com/watch?v=0jnZreO4Dvs
68,,नदी बिचे नईया डोले,Shilpi Raj,22,11523984,,https://www.youtube.com/watch?v=BRQ-n5OYUuM
69,,Jugnu (feat. Nikhita Gandhi),Badshah,1,11451981,,https://www.youtube.com/watch?v=ksY3wb4vtlA
70,40,Favorite (Vampire),NCT 127,2,11071786,-16.2%,https://www.youtube.com/watch?v=7uxu4Z2HAnA
71,,Enemy (feat. JID),Imagine Dragons,1,10820137,,https://www.youtube.com/watch?v=D9G1VOjN_84
72,81,बुलेट प जीजा,Vinay Pandey Sanu & Shilpi Raj,2,10431950,21.6%,https://www.youtube.com/watch?v=ClWH9LfCeks
73,63,Barsaat Ki Dhun,"Rochak Kohli, Jubin Nautiyal & Anu Malik",16,10428572,0.9%,https://www.youtube.com/watch?v=YIucrdfR6rI
74,58,Volví,Aventura & Bad Bunny,14,10401222,-4.2%,https://www.youtube.com/watch?v=ayd3yWr4tqU
75,,Jhoota Lagda,"Nikhita Gandhi, Sourav Joshi & Sanjeev Chaturvedi",1,10318500,,https://www.youtube.com/watch?v=elRF_qiwRoU
76,59,Close Eyes,DVRST,4,10317107,-3%,https://www.youtube.com/watch?v=OSbhFr5TzkQ
77,,GALOPA,Pedro Sampaio,1,10290486,,https://www.youtube.com/watch?v=mo1NcPxKfQU
78,60,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",5,9933487,-5.7%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
79,64,Entre Nosotros (Remix),"Tiago PZK, Lit Killah, Maria Becerra & Nicki Nicole",17,9437354,-8.2%,https://www.youtube.com/watch?v=sidPTvbTv9o
80,,Suruj Dekhaihe Lali,"Sonu Nigam, Pawan Singh & Khushboo Jain",1,9359491,,https://www.youtube.com/watch?v=Yz1XBzbaSoM
81,,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,55,9316514,,https://www.youtube.com/watch?v=papuvlVeZg8
82,,مسيطره,Lamis Kan,1,9305697,,https://www.youtube.com/watch?v=9A4_GnALZd4
83,,Dictadura,Anuel AA,1,9282768,,https://www.youtube.com/watch?v=S5V9Dv6r5Co
84,69,Jugaste y Sufrí (feat. DannyLux),Eslabón Armado,6,9259455,-1.7%,https://www.youtube.com/watch?v=CULF9lXH87w
85,,Thriller - Shortened Version,Michael Jackson,4,9139257,,https://www.youtube.com/watch?v=4V90AmXnguw
86,,WANNABE,ITZY,22,9089992,,https://www.youtube.com/watch?v=fE2h3lGlOsk
87,61,Venom,Eminem,10,9063155,-12.8%,https://www.youtube.com/watch?v=8CdcCD5V-d8
88,100,Let Me Down Slowly,Alec Benjamin,20,8935431,11.8%,https://www.youtube.com/watch?v=50VNCymT-Cs
89,,DÁKITI,Bad Bunny & Jhay Cortez,30,8790211,,https://www.youtube.com/watch?v=TmKh7lAwnBI
90,70,Filhaal2 Mohabbat,"B Praak, Akshay Kumar, Nupur Sanon & Ammy Virk",18,8776413,-5.4%,https://www.youtube.com/watch?v=DUwlGduupRI
91,67,Una Vaina Loca,"Fuego, Manuel Turizo & Duki",11,8731070,-11.4%,https://www.youtube.com/watch?v=xo1_3ozxgjc
92,68,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,15,8705413,-8.8%,https://www.youtube.com/watch?v=l9cR3CMyuzc
93,,Suna Hai,Jubin Nautiyal,2,8687755,,https://www.youtube.com/watch?v=bpa_gH1h0w4
94,72,Volando (Remix),"Mora, Bad Bunny & Sech",17,8651651,-3.4%,https://www.youtube.com/watch?v=P982oehprfY
95,84,Kanta Laga,"Tony Kakkar, Honey Singh & Neha Kakkar",9,8493510,-0.1%,https://www.youtube.com/watch?v=vMwjT26baE0
96,,Mirror Mirror,F.HERO & MILLI,1,8454217,,https://www.youtube.com/watch?v=FZlBKl-spfY
97,91,sakhiyaan 2.0,Maninder Buttar & Zara Khan,12,8378450,1%,https://www.youtube.com/watch?v=PO6nynliE0Q
98,,Ela me Falou Que Quer Rave,"MC LEVIN, DJ Nikolas Alves Exclusive, Dj Kaioken & Dj Gege",1,8344463,,https://www.youtube.com/watch?v=Oyezwacw0D0
99,,Arranhão (Ao Vivo),Henrique & Juliano,1,8325886,,https://www.youtube.com/watch?v=2_xBCeBmaS8
100,83,Don't Be Shy,Tiësto & KAROL G,12,8263117,-2.9%,https://www.youtube.com/watch?v=taSubkjZUA4
