Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
59,29,Look What You Made Me Do,Taylor Swift,15,16628923,-26.3%,https://www.youtube.com/watch?v=3tmd-ClpJxA
60,,İki Aşık,Ersay Üner,1,16535458,,https://www.youtube.com/watch?v=ibwSWfbaW0I
61,63,Prem Ratan Dhan Payo,Palak Muchhal,17,16261611,14.4%,https://www.youtube.com/watch?v=bPk9bSvQQoc
62,,Him & I,G-Eazy & Halsey,1,16258182,,https://www.youtube.com/watch?v=SA7AIQw-7Ms
63,27,Síguelo Bailando,Ozuna,4,16217006,-33.7%,https://www.youtube.com/watch?v=Dvpd9_5vuks
64,56,Amar Amei,MC Don Juan,5,15972893,-0.5%,https://www.youtube.com/watch?v=_Qub7jfzYQw
65,,"Ahora Dice (Feat. J. Balvin, Ozuna, Arcángel)",Chris Jeday,29,15829293,,https://www.youtube.com/watch?v=c73Cu3TQnlg
66,46,Bank Account,21 Savage,19,15784836,-16.4%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
67,82,Cham Cham (feat. Monali Thakur),Meet Bros,10,15506278,24.2%,https://www.youtube.com/watch?v=f6vY6tYvKGA
68,62,As If It's Your Last,BLACKPINK,24,15290503,3.3%,https://www.youtube.com/watch?v=Amq-qlqbjYA
69,52,Young Dumb & Broke,Khalid,13,15070742,-12.6%,https://www.youtube.com/watch?v=IPfJnp1guPc
70,,Paradise,Coldplay,1,14516659,,https://www.youtube.com/watch?v=1G4isv_Fylg
71,68,What Lovers Do (feat. SZA),Maroon 5,10,14379356,5.2%,https://www.youtube.com/watch?v=5Wiio4KoGe8
72,,Si Tú la Ves,Nicky Jam & Wisin,5,14277510,,https://www.youtube.com/watch?v=mcGBVy3-W4s
73,61,Agora Vai Sentar,MCs Jhowzinho & Kadinho,9,14243182,-6.9%,https://www.youtube.com/watch?v=SHVkm-TqrT0
74,71,Eteği Belinde,Manuş Baba,2,14045579,6.2%,https://www.youtube.com/watch?v=vyXOEGyjQ0Q
75,79,High Rated Gabru,Guru Randhawa,6,13742626,8.3%,https://www.youtube.com/watch?v=hjWf8A0YNSE
76,81,Dona Maria (feat. JORGE),Thiago Brava,2,13708713,8.4%,https://www.youtube.com/watch?v=qaPDDTLkB2U
77,55,Downtown,Anitta & J Balvin,3,13436561,-16.5%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
78,,Amantes (feat. Mike Bahía),Greeicy,1,13230230,,https://www.youtube.com/watch?v=t_shSXXV91w
79,97,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,6,13184253,21.2%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
80,,Whatever It Takes,Imagine Dragons,6,13127792,,https://www.youtube.com/watch?v=gOsM-DYAEhY
81,92,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,12,12604697,12.3%,https://www.youtube.com/watch?v=Jy93WgiXtzo
82,80,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,19,12577323,-0.7%,https://www.youtube.com/watch?v=omzk3klIy0E
83,,Ban Ja Rani,Guru Randhawa,2,12485585,,https://www.youtube.com/watch?v=Lx4ESwFT9mk
84,72,Deixa Ela Beijar (Matheus & Kauan & MC Kevinho),Matheus & Kauan & MC Kevinho,3,12311262,-6.2%,https://www.youtube.com/watch?v=kVPgYJe6m4k
85,100,Jaran Goyang,Nella Kharisma,2,12193759,14.2%,https://www.youtube.com/watch?v=8nA-apwq0aY
86,90,Happy Happy (feat. Los Mendoza),Nacho,4,12110315,5.9%,https://www.youtube.com/watch?v=xBUyILhxcZI
87,,Stargazing,Kygo,1,11964048,,https://www.youtube.com/watch?v=hEdvvTF5js4
88,66,Faded,Alan Walker,78,11873337,-14.6%,https://www.youtube.com/watch?v=60ItHLz5WEA
89,,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,1,11799577,,https://www.youtube.com/watch?v=xmU0s2QtaEY
90,78,The Spectre,Alan Walker,9,11794248,-7.4%,https://www.youtube.com/watch?v=wJnBTPUQS5A
91,86,Chalti Hai Kya 9 Se 12 (Dev Negi & Neha Kakkar),Dev Negi & Neha Kakkar,15,11736193,-1.4%,https://www.youtube.com/watch?v=UVbcaG2tfSE
92,,Hola (feat. Maluma),Flo Rida,1,11602937,,https://www.youtube.com/watch?v=nQcUJdncTeg
93,,Spring Day (봄날),BTS,4,11490408,,https://www.youtube.com/watch?v=xEeFrLSkMm8
94,,Adventure of a Lifetime,Coldplay,19,11409596,,https://www.youtube.com/watch?v=QtXby3twMmI
95,,"Loco Enamorado (Abraham Mateo, Farruko & Christian Daniel)","Abraham Mateo, Farruko & Christian Daniel",2,11404695,,https://www.youtube.com/watch?v=cmIKUyUrKl4
96,,Lonely Together (feat. Rita Ora),Avicii,1,11401544,,https://www.youtube.com/watch?v=vQ3XgMKAgxc
97,,Naah,Harrdy Sandhu,1,11322627,,https://www.youtube.com/watch?v=8qs2dZO6wcc
98,,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,11137082,,https://www.youtube.com/watch?v=tZmY4L4cfus
99,,"MotorSport (Migos, Nicki Minaj & Cardi B)","Migos, Nicki Minaj & Cardi B",3,11120422,,https://www.youtube.com/watch?v=9v_rtaye2yY
100,,GPS (feat. French Montana),Maluma,1,11076950,,https://www.youtube.com/watch?v=wXeFp-ivSgE
