Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
16,28,Dancing With A Stranger,Sam Smith & Normani,12,30343173,45.4%,https://www.youtube.com/watch?v=av5JD1dfj_c
17,11,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",18,30068503,-10.3%,https://www.youtube.com/watch?v=_KhQT-LGb-4
18,15,Taki Taki,DJ Snake,28,28833226,-6%,https://www.youtube.com/watch?v=ixkoVwKQaJg
19,10,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",2,28254619,-18.3%,https://www.youtube.com/watch?v=gN9e40PE8VI
20,18,Without Me,Halsey,24,27605038,-4.3%,https://www.youtube.com/watch?v=ZAfAud_M_mg
21,29,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,37,26593018,28.4%,https://www.youtube.com/watch?v=IHNzOHi8sJs
22,16,Secreto,Anuel AA & Karol G,13,26278930,-9.6%,https://www.youtube.com/watch?v=gFZfwWZV074
23,,Don’t Know What to Do,BLACKPINK,1,24752673,,https://www.youtube.com/watch?v=
24,,Tal Vez,Paulo Londra,1,24673653,,https://www.youtube.com/watch?v=NPpELzyP4rw
25,23,Con Altura (feat. El Guincho),Rosalía & J Balvin,2,24444587,5.1%,https://www.youtube.com/watch?v=p7bfOZek9t4
26,26,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",5,23947641,13.1%,https://www.youtube.com/watch?v=kTJbE3sfvlI
27,31,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",16,23464215,14.3%,https://www.youtube.com/watch?v=8avC3hHNeSE
28,22,Sweet but Psycho,Ava Max,19,23315546,0.1%,https://www.youtube.com/watch?v=WXBHCQYxwr0
29,30,Ela É Do Tipo,MC Kevin o Chris,3,21459245,3.9%,https://www.youtube.com/watch?v=B_GrvIc0dak
30,19,Coca Cola,"Tony Kakkar, Neha Kakkar & Young Desi",9,21457310,-20.6%,https://www.youtube.com/watch?v=_cPHiwPqbqo
31,,Cool,Jonas Brothers,1,21107447,,https://www.youtube.com/watch?v=8_JbZvHc92U
32,25,Rowdy Baby,Dhanush & Dhee,12,21061666,-1.2%,https://www.youtube.com/watch?v=x6Q7c9RyMzk
33,21,Say My Name,"David Guetta, Bebe Rexha & J Balvin",23,20958449,-12.5%,https://www.youtube.com/watch?v=ft4jcPSLJfY
34,24,Photo,Karan Sehmbi,6,19374052,-10.6%,https://www.youtube.com/watch?v=Px1h_6McybM
35,17,Aullando,Wisin & Yandel & Romeo Santos,7,18852782,-34.8%,https://www.youtube.com/watch?v=-n9krkSb-ug
36,20,Please Me,Cardi B & Bruno Mars,8,18392400,-28.5%,https://www.youtube.com/watch?v=3y-O-4IL-PU
37,35,Adán y Eva,Paulo Londra,22,17628950,-6.3%,https://www.youtube.com/watch?v=aSjflT_J0Xo
38,44,SOLO,Jennie,22,17291207,5.4%,https://www.youtube.com/watch?v=b73BI9eUkjM
39,36,Wow,Post Malone,10,16973865,-8.3%,https://www.youtube.com/watch?v=393C3pr2ioY
40,37,She Don't Know,Millind Gaba,12,16712708,-7.1%,https://www.youtube.com/watch?v=_P3R63mmakg
41,42,Summer Luv,Mickey Singh & Manpreet Toor,3,16586183,-2%,https://www.youtube.com/watch?v=j6muwUGdvXw
42,40,Un Año,Sebastián Yatra & Reik,10,16483767,-5.3%,https://www.youtube.com/watch?v=ghAvJMxE1qo
43,43,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,7,16257991,-3.3%,https://www.youtube.com/watch?v=N_dV7--eGFc
44,45,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",41,15650144,-1.3%,https://www.youtube.com/watch?v=JFcgOboQZ08
45,48,First Class,Arijit Singh & Neeti Mohan,2,15353245,-0.3%,https://www.youtube.com/watch?v=p3HR9QDMj18
46,62,Chahunga Main Tujhe Hardam,Satyajeet Jena,9,15314180,24%,https://www.youtube.com/watch?v=mlWV7m2uH6o
47,39,Si Se Da,Myke Towers & Farruko,6,15125451,-14.7%,https://www.youtube.com/watch?v=LXjRV-oSD1U
48,61,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,2,15107915,20.5%,https://www.youtube.com/watch?v=wdmqvdXuGEI
49,,La Romana,Bad Bunny,1,15079658,,https://www.youtube.com/watch?v=kPg3M4C9N9w
50,33,bury a friend,Billie Eilish,11,15029488,-24.4%,https://www.youtube.com/watch?v=HUHC9tYz8ik
51,70,when the party's over,Billie Eilish,15,14081918,23.8%,https://www.youtube.com/watch?v=pbMwTqkKSps
52,13,I Can't Get Enough,"Benny Blanco, J Balvin, Selena Gomez & Tainy",6,14061082,-56.7%,https://www.youtube.com/watch?v=Tztc73r8348
53,50,Amanece (feat. Haze),Anuel AA & Haze,16,14025452,-7.5%,https://www.youtube.com/watch?v=xp6706wVdCI
54,51,Better,Khalid,19,13750069,-4.6%,https://www.youtube.com/watch?v=x3bfa3DZ8JM
55,71,R.I.P. (feat. Anitta & Rita Ora),Sofia Reyes,2,13603814,20.3%,https://www.youtube.com/watch?v=LFnV-vb1Bxc
56,47,Thotiana (feat. Cardi B),Blueface,11,13516533,-13.2%,https://www.youtube.com/watch?v=V6EpIABAKKo
57,55,Gali Gali,Neha Kakkar,16,13482092,-0.4%,https://www.youtube.com/watch?v=rJqX-YUZddc
58,46,Murder On My Mind,YNW Melly,8,13393941,-15.4%,https://www.youtube.com/watch?v=hqDinxaPUK4
59,32,Liberté (feat. Ouled EL Bahdja),Soolking,4,13001847,-35.7%,https://www.youtube.com/watch?v=CTAH-AqYm48
60,56,Sucker,Jonas Brothers,6,12846908,-4.7%,https://www.youtube.com/watch?v=CnAmeh0-E-U
61,52,"break up with your girlfriend, i'm bored",Ariana Grande,9,12809221,-8.8%,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
62,,Racks In The Middle (feat. Roddy Ricch & Hit-Boy),Nipsey Hussle,1,12791268,,https://www.youtube.com/watch?v=PAcGg_4KKYs
63,,Talk,Khalid,1,12762205,,https://www.youtube.com/watch?v=hE2Ira-Cwxo
64,85,Destino,Greeicy & Nacho,4,12716307,22.8%,https://www.youtube.com/watch?v=Dr6iQxNu0wo
65,67,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",4,12603765,4.6%,https://www.youtube.com/watch?v=slaS1z9eHT4
66,53,Au DD,PNL,3,12564878,-7.4%,https://www.youtube.com/watch?v=BtyHYIpykN0
67,66,Зацепила,Aleksandr Revva,3,11350670,-6.2%,https://www.youtube.com/watch?v=XQYNUwYHV1c
68,,BEBE (feat. Anuel AA),6ix9ine,22,11129390,,https://www.youtube.com/watch?v=ycV6cnK3SIs
69,,Medicine (feat. French Montana),Jennifer Lopez,1,11022392,,https://www.youtube.com/watch?v=A8N4_cjLXH8
70,81,Te Vi,Micro TDH & Piso 21,11,10994422,3.3%,https://www.youtube.com/watch?v=0yruvXjYoUo
71,63,ธารารัตน์ (Thararat),YOUNGOHM,6,10988714,-10.1%,https://www.youtube.com/watch?v=FemL1-I3s6w
72,68,Teri Mitti,B Praak,2,10958532,-6.4%,https://www.youtube.com/watch?v=wF_B_aagLfI
73,72,High Hopes,Panic! At The Disco,19,10938705,-2.9%,https://www.youtube.com/watch?v=IPXIgEAGe4U
74,64,Mungda,"Jyotica Tangri, Shaan & Subhro Ganguly",6,10903297,-10.5%,https://www.youtube.com/watch?v=ylW9gdva7Oo
75,,붐바야'(BOOMBAYAH),BLACKPINK,21,10711971,,https://www.youtube.com/watch?v=bwmSjveL3Lc
76,,IDOL,BTS,21,10705180,,https://www.youtube.com/watch?v=pBuZEGYXA6E
77,91,Leja Re,"Dhvani Bhanushali, Tanishk Bagchi & Sandesh Shandilya",19,10605988,7.7%,https://www.youtube.com/watch?v=NNqLB7znMLU
78,76,Giant,Calvin Harris & Rag'n'Bone Man,11,10413749,-5%,https://www.youtube.com/watch?v=ir6nk2zrMG0
79,58,Baby,"Nicky Jam, Farruko & Amenazzy",11,10409336,-19.1%,https://www.youtube.com/watch?v=xjQKkknbz-Y
80,,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,1,10328321,,https://www.youtube.com/watch?v=teT8-O9K2yM
81,,마지막처럼 (As If It's Your Last),BLACKPINK,35,10183803,,https://www.youtube.com/watch?v=Amq-qlqbjYA
82,38,Saturday Nights REMIX (feat. Kane Brown),Khalid,5,10025898,-43.5%,https://www.youtube.com/watch?v=5hqK-A0UxKw
83,65,Jattwaad (feat. Gurlez Akhtar),Harf Cheema,2,9923340,-18.3%,https://www.youtube.com/watch?v=yW10irX4BDI
84,78,NIRA ISHQ,Guri,12,9864494,-8.3%,https://www.youtube.com/watch?v=VO7Vu207-e8
85,80,DALLA DALLA (달라달라),ITZY,8,9809613,-7.9%,https://www.youtube.com/watch?v=tXJRu-gFxPU
86,82,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,2,9755184,-7.9%,https://www.youtube.com/watch?v=IJmxyfbRg0A
87,,Who Do You Love (feat. 5 Seconds of Summer),The Chainsmokers,1,9701342,,https://www.youtube.com/watch?v=U0V1y2p1sgs
88,89,Let Me Down Slowly,Alec Benjamin,7,9621982,-3.9%,https://www.youtube.com/watch?v=50VNCymT-Cs
89,73,"Tumbando el Club (Remix) (feat. C.R.O, ObieWanShot, Ysy A, Cazzu, KHEA, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki)",Neo Pistea,2,9610775,-14%,https://www.youtube.com/watch?v=5bdIRS9-Dh8
90,95,No Te Contaron Mal,Christian Nodal,20,9542875,2.1%,https://www.youtube.com/watch?v=CnuoXtaX8q0
91,,POR SIEMPRE MI AMOR,Banda MS de Sergio Lizárraga,1,9450021,,https://www.youtube.com/watch?v=tcqjwadyVYw
92,74,Lamberghini (feat. Raginii),The Doorbeen,14,9375505,-15.8%,https://www.youtube.com/watch?v=5X7WWVTrBvM
93,92,Let It Go,Idina Menzel,20,9367512,-2.3%,https://www.youtube.com/watch?v=kHue-HaXXzg
94,,Bad Liar,Imagine Dragons,3,9314692,,https://www.youtube.com/watch?v=I-QfPUz1es8
95,,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,1,9120270,,https://www.youtube.com/watch?v=X7TKxphukD0
96,84,SAKHIYAAN,Maninder Buttar,20,9102880,-12.7%,https://www.youtube.com/watch?v=S-ezhTXPVGU
97,88,Terremoto,Anitta & MC Kevinho,10,8984893,-10.4%,https://www.youtube.com/watch?v=O65FBF9RamQ
98,87,MIDDLE CHILD,J. Cole,11,8867785,-12%,https://www.youtube.com/watch?v=e8CLsYzE5wk
99,97,Bola Rebola (feat. MC Zaac),"Tropkillaz, J Balvin & Anitta",5,8652545,-4.8%,https://www.youtube.com/watch?v=lby6qH2WYXY
100,,DNA,BTS,30,8624305,,https://www.youtube.com/watch?v=MBdVXkSdhwU
