Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,,Boy With Luv (feat. Halsey),BTS,1,167604140,,https://www.youtube.com/watch?v=XsX3ATc3FbA
2,1,Kill This Love,BLACKPINK,3,130067314,-43.5%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
3,2,Con Calma,Daddy Yankee & Snow,12,73751881,-0.2%,https://www.youtube.com/watch?v=DiItGE3eAyQ
4,3,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,4,73114354,0.2%,https://www.youtube.com/watch?v=r7qovpFAGrQ
5,4,Calma (Remix),"Pedro Capó, Alan Walker & Farruko",25,64615983,-3.4%,https://www.youtube.com/watch?v=YS2RmyES-GU
6,10,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,2,52043136,52.2%,https://www.youtube.com/watch?v=BBAyRBTfsOU
7,8,Te Robaré,Nicky Jam & Ozuna,2,40861427,14.9%,https://www.youtube.com/watch?v=aA_kuFTV-P8
8,9,bad guy,Billie Eilish,3,38060958,7.1%,https://www.youtube.com/watch?v=DyDfgMOUjCI
9,6,HP,Maluma,7,36981504,0.2%,https://www.youtube.com/watch?v=iMEhjsiHbwM
10,5,7 rings,Ariana Grande,13,36546455,-5.1%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
11,7,Girls Like You (feat. Cardi B),Maroon 5,46,33739252,-5.6%,https://www.youtube.com/watch?v=aJOTlE1K90k
12,11,Shallow,Lady Gaga & Bradley Cooper,29,31482376,-7.4%,https://www.youtube.com/watch?v=bo_efYhYU2A
13,12,Sunflower,Post Malone & Swae Lee,26,31400417,-3%,https://www.youtube.com/watch?v=ApXoWvfEYVU
14,16,Dancing With A Stranger,Sam Smith & Normani,13,31330783,3.3%,https://www.youtube.com/watch?v=av5JD1dfj_c
15,19,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",3,30739738,8.8%,https://www.youtube.com/watch?v=gN9e40PE8VI
16,17,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",19,29586914,-1.6%,https://www.youtube.com/watch?v=_KhQT-LGb-4
17,13,"Pa Mi (Remix) (feat. Sech, Rafa Pabön, Cazzu, Feid, Khea & Lenny Tavarez)",Dalex & Rafa Pabön,8,29112138,-7.4%,https://www.youtube.com/watch?v=rm8krFiAJBw
18,26,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",6,28897383,20.7%,https://www.youtube.com/watch?v=kTJbE3sfvlI
19,18,Taki Taki,DJ Snake,29,28785467,-0.2%,https://www.youtube.com/watch?v=ixkoVwKQaJg
20,20,Without Me,Halsey,25,28752051,4.2%,https://www.youtube.com/watch?v=ZAfAud_M_mg
21,15,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",4,28520297,-6.8%,https://www.youtube.com/watch?v=dhYOPzcsbGM
22,25,Con Altura (feat. El Guincho),Rosalía & J Balvin,3,27291742,11.6%,https://www.youtube.com/watch?v=p7bfOZek9t4
23,22,Secreto,Anuel AA & Karol G,14,25052498,-4.7%,https://www.youtube.com/watch?v=gFZfwWZV074
24,24,Tal Vez,Paulo Londra,2,24174201,-2%,https://www.youtube.com/watch?v=NPpELzyP4rw
25,14,Happier (feat. Bastille),Marshmello,31,23796316,-22.9%,https://www.youtube.com/watch?v=m7Bc3pLyij0
26,28,Sweet but Psycho,Ava Max,20,22758712,-2.4%,https://www.youtube.com/watch?v=WXBHCQYxwr0
27,21,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,38,22734148,-14.5%,https://www.youtube.com/watch?v=IHNzOHi8sJs
28,27,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",17,22152903,-5.6%,https://www.youtube.com/watch?v=8avC3hHNeSE
29,48,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,3,21581491,42.8%,https://www.youtube.com/watch?v=wdmqvdXuGEI
30,,Viah,Jass Manak,1,20511100,,https://www.youtube.com/watch?v=2RjiMQEU1pw
31,32,Rowdy Baby,Dhanush & Dhee,13,20288632,-3.7%,https://www.youtube.com/watch?v=x6Q7c9RyMzk
32,29,Ela É Do Tipo,MC Kevin o Chris,4,19945856,-7.1%,https://www.youtube.com/watch?v=B_GrvIc0dak
33,30,Coca Cola,"Tony Kakkar, Neha Kakkar & Young Desi",10,19655080,-8.4%,https://www.youtube.com/watch?v=_cPHiwPqbqo
34,45,First Class,Arijit Singh & Neeti Mohan,3,19085901,24.3%,https://www.youtube.com/watch?v=p3HR9QDMj18
