Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
63,48,In The End,Linkin Park,10,10979552,-5.9%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
64,,Rab Na Kare Ke Ye Zindagi Kabhi Kisi Ko Daga De,Babbu Maan,1,10823066,,https://www.youtube.com/watch?v=f6TQlHac7pg
65,51,Circles,Post Malone,12,10771308,-6.1%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
66,46,"Acaríñame (feat. Julieta Venegas, Juan Ingaramo & Jay de la Cueva)",Los Ángeles Azules,3,10760422,-10%,https://www.youtube.com/watch?v=iSOKTJo3IHI
67,54,Supera (Ao Vivo),Marília Mendonça,11,10618182,-5.4%,https://www.youtube.com/watch?v=7fMttPxpcmg
68,,Hoy Se Bebe (Remix),"Brytiago, Nio Garcia & Rauw Alejandro",1,10604861,,https://www.youtube.com/watch?v=OG69mBFcHIE
69,60,Le Photu Le,Neelu Rangili,13,10578694,-0.8%,https://www.youtube.com/watch?v=O0n2T014eBM
70,,Love With A Quality,KAROL G & Damian Marley,3,10503748,,https://www.youtube.com/watch?v=jAUtAqoL1dU
71,58,Contatinho (Ao Vivo),Léo Santana & Anitta,10,10480175,-2.3%,https://www.youtube.com/watch?v=yyY6z02GqTQ
72,42,Samajavaragamana,Sid Sriram,8,10476746,-17%,https://www.youtube.com/watch?v=OCg6BWlAXSw
73,,"GIANTS (feat. Becky G, Keke Palmer, JEON SOYEON, DUCKWRTH & Thutmose)",True Damage,1,10411885,,https://www.youtube.com/watch?v=sVZpHFXcFJw
74,63,Can We Kiss Forever? (feat. Adriana Proenza),Kina,4,10318799,-1.5%,https://www.youtube.com/watch?v=3Soht3ISW-E
75,59,Cradles,Sub Urban,5,10312080,-3.4%,https://www.youtube.com/watch?v=KBtk5FUeJbk
76,,Tum Par Hum Hai Atke,Neha Kakkar & Mika Singh,2,10172649,,https://www.youtube.com/watch?v=NdjtwZ4GSl0
77,71,JUG JUG JEEVE,Gulzaar Chhaniwala,5,10091296,5.4%,https://www.youtube.com/watch?v=GjYemNgJWg0
78,77,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",6,10049450,6.4%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
79,,Teri Naar (feat. Avneet Kaur),Nikk,1,9793888,,https://www.youtube.com/watch?v=Ghsa5EOHHAk
80,66,Indian Panini,Lil Nas X,12,9552789,-4.9%,https://www.youtube.com/watch?v=bXcSLI58-h8
81,45,Look at Her Now,Selena Gomez,4,9449998,-23%,https://www.youtube.com/watch?v=8u-_64S7plI
82,76,Пчеловод,RASA,10,9442711,-0.1%,https://www.youtube.com/watch?v=9knYNjp95bs
83,70,Get You The Moon (feat. Snøw),Kina,4,9436974,-1.5%,https://www.youtube.com/watch?v=qnFcVpItds4
84,73,Pal Pal Dil Ke Paas,Arijit Singh & --,11,9257560,-2.6%,https://www.youtube.com/watch?v=lgTHGZF3BQw
85,69,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",12,9254782,-4.5%,https://www.youtube.com/watch?v=SlgtjRq5AXs
86,78,AYA,Murda & Ezhel,7,9235391,-0.3%,https://www.youtube.com/watch?v=FPFlY0hi3ak
87,79,INTENÇÃO (feat. Gaab),Marília Mendonça,4,9042154,-1.7%,https://www.youtube.com/watch?v=1qKz_QohN7g
88,72,Si Te Vas,Sech & Ozuna,8,9027488,-5.4%,https://www.youtube.com/watch?v=QhY1YU8AxLE
89,90,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,2,8866154,5.2%,https://www.youtube.com/watch?v=0EqHqPvXcMU
90,,Ashiqui Mein Teri 2.0,Himesh Reshammiya & Ranu Mondal,1,8806799,,https://www.youtube.com/watch?v=Nl1aBJWEdEw
91,,Hate Me,Ellie Goulding & Juice WRLD,3,8771413,,https://www.youtube.com/watch?v=UZwi9SHgzGY
92,85,Psycho Saiyaan,"Tanishk Bagchi, Dhvani Bhanushali & Sachet-Parampara",20,8726258,-3%,https://www.youtube.com/watch?v=G81Ospnlctw
93,80,How Do You Sleep?,Sam Smith,18,8647194,-5.8%,https://www.youtube.com/watch?v=PmYypVozQb4
94,86,Follow God,Kanye West,2,8618647,-3.6%,https://www.youtube.com/watch?v=ivCY3Ec4iaU
95,55,Verithanam,A. R. Rahman & Vijay,3,8532664,-23.5%,https://www.youtube.com/watch?v=rtd_VveAEaI
96,68,Teri Meri Kahani,Himesh Reshammiya & Ranu Mondal,10,8507827,-12.2%,https://www.youtube.com/watch?v=VCTk-IUNnpc
97,,Lover,Taylor Swift,4,8394417,,https://www.youtube.com/watch?v=-BjZmE2gtdo
98,91,Bellaquita (feat. Lenny Tavárez),Dalex,2,8330804,0.8%,https://www.youtube.com/watch?v=ygKutNMguHI
99,95,DOLLAR,Becky G & Myke Towers,11,8325496,1.3%,https://www.youtube.com/watch?v=ngJwy17OiAM
100,53,De los Besos Que Te Di,Christian Nodal,2,8208442,-27.8%,https://www.youtube.com/watch?v=VlmZMeqoADI
