Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,18,Blinding Lights,The Weeknd,36,21304828,-4.7%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
22,16,ROCKSTAR (feat. Roddy Ricch),DaBaby,18,20788747,-8.4%,https://www.youtube.com/watch?v=mxFstYSbBmc
23,,بالبنط العريض,Hussain Al Jassmi,1,20589710,,https://www.youtube.com/watch?v=M3sxUE4eIac
24,21,Mamichula,"Trueno, Nicki Nicole & Bizarrap",5,20506340,3.7%,https://www.youtube.com/watch?v=NUteQQCMa_k
25,,Bye Bye,JD Pantoja,1,19578018,,https://www.youtube.com/watch?v=9g9j2s13I2s
26,24,Jerusalema (feat. Nomcebo Zikode),Master KG,6,18956744,5.6%,https://www.youtube.com/watch?v=fCZVL_8D048
27,36,Mood Swings (feat. Lil Tjay),Pop Smoke,4,17787842,26.1%,https://www.youtube.com/watch?v=mM8ostx0Ub8
28,22,Djadja (feat. Maluma),Aya Nakamura,18,17568299,-6.7%,https://www.youtube.com/watch?v=_wRFdiBR8sg
29,23,Someone You Loved,Lewis Capaldi,46,17537411,-3.1%,https://www.youtube.com/watch?v=zABLecsR5UE
30,25,Before You Go (Acoustic),Lewis Capaldi,19,17417317,0.5%,https://www.youtube.com/watch?v=Jtauh8GcxBY
31,,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,1,17148899,,https://www.youtube.com/watch?v=k_WvAH3AE1w
32,27,Dil Tod Ke (feat. B Praak),Rochak Kohli,6,16690726,-2.3%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ
33,,ON,BTS,21,16219727,,https://www.youtube.com/watch?v=mPVDGOVjRQ0
34,,Ayer Me LLamó Mi Ex (feat. Lenny Santos),KHEA,1,15579348,,https://www.youtube.com/watch?v=svSqD1ZBZiY
35,38,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",21,15499051,15.5%,https://www.youtube.com/watch?v=zTpswDtnBBI
36,81,Heather,Conan Gray,2,15447444,66.4%,https://www.youtube.com/watch?v=24u3NoPvgMw
37,28,Tum Hi Aana,Jubin Nautiyal,46,15031544,-10.9%,https://www.youtube.com/watch?v=VFTSW817JlI
38,35,PuttaBombe,--,27,14662529,0.5%,https://www.youtube.com/watch?v=8LZ2loz71Sw
39,33,Maria (마리아),Hwa Sa,9,14018614,-5.1%,https://www.youtube.com/watch?v=tDukIfFzX18
40,29,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",15,13859946,-13.4%,https://www.youtube.com/watch?v=XseIJg8Vyj0
41,,Bande Organisée,"SCH, Kofs, JUL, Naps, Soso Maness, Elams, Solda & Houari",1,13652710,,https://www.youtube.com/watch?v=-CVn3-3g_BI
42,19,Kya Baat Aa (feat. Tania Cepoi),Karan Aujla,2,13568643,-33.1%,https://www.youtube.com/watch?v=x-KbnJ9fvJc
43,32,GOOBA,6ix9ine,16,13096132,-12.1%,https://www.youtube.com/watch?v=pPw_izFr5PA
44,34,9XM House Of Dance,--,22,12956103,-11.8%,https://www.youtube.com/watch?v=SD4Z8dlZPd8
45,,Black Swan,BTS,12,12691565,,https://www.youtube.com/watch?v=0lapF4DQPKQ
46,40,death bed (coffee for your head) (feat. Beabadoobee),Powfu,25,12671341,-3.8%,https://www.youtube.com/watch?v=WB4Nmh76fAc
47,42,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,32,12017483,-5.1%,https://www.youtube.com/watch?v=GOkJguI8kYc
48,41,Watermelon Sugar,Harry Styles,10,11765084,-9.7%,https://www.youtube.com/watch?v=E07s5ZYygMg
49,70,"Lean (feat. Towy, Osquel, Beltito, Sammy & Falsetto)",Super Yei,2,11746399,20.3%,https://www.youtube.com/watch?v=zPY8B_0WQSQ
50,45,Meri Aashiqui (feat. Jubin Nautiyal),Rochak Kohli,13,11711766,-4.8%,https://www.youtube.com/watch?v=SVjkxdjivts
51,64,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,4,11419848,11.2%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
52,51,4K,"El Alfa, Darell & Noriel",3,11312361,0.3%,https://www.youtube.com/watch?v=Y_Xm72p6ruY
53,61,Dream Girl (Remix),Ir Sais & Rauw Alejandro,12,11175625,4.9%,https://www.youtube.com/watch?v=P9YwNtBS4m4
54,53,"Feel Me (feat. Justin Quiles, Lenny Tavárez, Feid & Mariah)","Rich Music, Ltd, Sech & Dalex",4,11126265,-1.1%,https://www.youtube.com/watch?v=n8zo60TdOdE
55,47,夜に駆ける,YOASOBI,13,11096470,-6.7%,https://www.youtube.com/watch?v=x8VYWazR5mE
56,76,UN DIA (ONE DAY),"J Balvin, Dua Lipa, Bad Bunny & Tainy",5,11066289,15.1%,https://www.youtube.com/watch?v=BjhW3vBA1QU
57,,Thandi Thandi,Gulzaar Chhaniwala,1,10836514,,https://www.youtube.com/watch?v=0mSZE5wxKt4
58,,Bỏ Lỡ Một Người,Le Bao Binh,1,10566359,,https://www.youtube.com/watch?v=LdV-h3t_Y40
59,48,Cennetten Çiçek,Zehra,9,10562194,-10.6%,https://www.youtube.com/watch?v=4OkiH2yD-eQ
60,52,NİMET (feat. Eglo G),Didomido,3,10547342,-6.5%,https://www.youtube.com/watch?v=idqdUopJazc
61,50,Play Date,Melanie Martinez,18,10536536,-9.6%,https://www.youtube.com/watch?v=kknKs7cAcO8
62,,MIC Drop (Steve Aoki Remix) (feat. Steve Aoki),BTS,17,10484507,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
63,,神메뉴,Stray Kids,5,10460530,,https://www.youtube.com/watch?v=TQTlCHxyuu8
64,,ADMV,Maluma,4,10417165,,https://www.youtube.com/watch?v=2t9cxeo3fAI
65,,Need It (feat. Youngboy Never Broke Again),Migos,1,10225276,,https://www.youtube.com/watch?v=u0LaoQks5mY
66,,อัศวินรัตติกาล (feat. DIAMOND MQT),YOUNGOHM,1,10199761,,https://www.youtube.com/watch?v=rvAL1pdRLkI
67,62,Azul (Live),J Balvin,15,10072663,-4.6%,https://www.youtube.com/watch?v=bcaLBKH-Yfc
68,31,PUNANI,6ix9ine,4,10041304,-32.9%,https://www.youtube.com/watch?v=AY1bA23hGMU
69,58,"WHATS POPPIN (Remix) (feat. DaBaby, Tory Lanez & Lil Wayne)",Jack Harlow,9,9998928,-8.8%,https://www.youtube.com/watch?v=HIwAI05Y1fU
70,69,Пикачу,MIA BOYKA & Egor Ship,3,9894641,1.2%,https://www.youtube.com/watch?v=zMd_PxpF0Ug
71,55,TKN,Rosalía & Travis Scott,10,9883022,-10.9%,https://www.youtube.com/watch?v=q5xIoeG4uVI
72,,IDOL,BTS,23,9852836,,https://www.youtube.com/watch?v=pBuZEGYXA6E
73,56,Singapur (Remix),"El Alfa, Farruko, Myke Towers, Justin Quiles & Chencho Corleone",9,9824544,-11.2%,https://www.youtube.com/watch?v=3niVHCdB1wA
74,60,ໃສ່ໃຈໄດ້ແຕ່ມອງ,GX2,5,9820906,-9.2%,https://www.youtube.com/watch?v=IwkXYEiyNUI
75,74,Galaksi,Ece Mumay,3,9757616,1.1%,https://www.youtube.com/watch?v=BVzsT0Apa5I
76,,When I Look At You,Miley Cyrus,1,9752768,,https://www.youtube.com/watch?v=8wxOVn99FTE
77,,Flexin',Lit Killah & Bizarrap,1,9626684,,https://www.youtube.com/watch?v=YWdcQfjdzBc
78,,DNA,BTS,36,9592726,,https://www.youtube.com/watch?v=MBdVXkSdhwU
79,,you broke me first,Tate McRae,1,9370177,,https://www.youtube.com/watch?v=AG-erEMhumc
80,73,Rain On Me,Lady Gaga & Ariana Grande,14,9241446,-4.5%,https://www.youtube.com/watch?v=AoAm4om0wTs
81,75,A Un Passo Dalla Luna,Rocco Hunt & Ana Mena,5,9150935,-4.9%,https://www.youtube.com/watch?v=Kh-Dz1Fuo1E
82,59,أنا لما بحب,--,13,9078247,-17%,https://www.youtube.com/watch?v=XSBkvdx3dKc
83,,Юность,Dabro,1,9022531,,https://www.youtube.com/watch?v=aqsgyOhrRMY
84,,Stay Gold,BTS,5,8864443,,https://www.youtube.com/watch?v=9IHwqdz8Xhw
85,93,MORE & MORE,TWICE,12,8796136,4.7%,https://www.youtube.com/watch?v=mH0_XpSHkZo
86,71,Satisfya,Imran Khan,12,8767278,-9.9%,https://www.youtube.com/watch?v=pfVODjDBFxU
87,77,Go Crazy,Chris Brown & Young Thug,6,8694377,-8.4%,https://www.youtube.com/watch?v=dPhwbZBvW2o
88,97,Berbeza Kasta,Thomas Arya,4,8661876,4.5%,https://www.youtube.com/watch?v=c-bah74eNcg
89,82,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",15,8626847,-6.4%,https://www.youtube.com/watch?v=4bP8wbt4SeA
90,84,Stuck with U,Justin Bieber & Ariana Grande,16,8580434,-5.9%,https://www.youtube.com/watch?v=pE49WK-oNjU
91,,my future,Billie Eilish,3,8468132,,https://www.youtube.com/watch?v=Dm9Zf1WYQ_A
92,54,Tacos,Little Big,2,8384623,-24.7%,https://www.youtube.com/watch?v=nUwTnJ8yFXY
93,,FAKE LOVE,BTS,24,8204599,,https://www.youtube.com/watch?v=7C2z4GqqS5E
94,,Melhor eu ir/Ligando os Fatos/Sonho de Amor/Deixa eu te querer (Ao Vivo) (feat. Di Propósito & Vou Zuar),Grupo Menos É Mais,1,8121771,,https://www.youtube.com/watch?v=zKAAFsovtM4
95,,Romance Desapegado,Conde do Forró,1,8081043,,https://www.youtube.com/watch?v=MsL7_oRXFOw
96,72,TROLLZ (feat. Nicki Minaj),6ix9ine,11,8078729,-16.8%,https://www.youtube.com/watch?v=oNg3M9IJJlY
97,96,El Mismo Aire,Camilo,12,7985597,-4%,https://www.youtube.com/watch?v=ZYDj7bys8jo
98,99,Sevdanın Böylesi (feat. Özkan Meydan),Bilal Hancı,2,7936249,-3.5%,https://www.youtube.com/watch?v=cZ-vtLaBByE
99,,Idhar Aane Ka Nahi,Akshara Singh,5,7898747,,https://www.youtube.com/watch?v=y5npPVLP_rs
100,,Kalbim Tatilde,Ziynet Sali,1,7843289,,https://www.youtube.com/watch?v=NdtzZYxMcKA
