Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
51,36,BEBÉ,Camilo & El Alfa,12,14808806,-9.6%,https://www.youtube.com/watch?v=WwvTquVQKfA
52,49,Lovesick Girls,BLACKPINK,20,14369329,3.2%,https://www.youtube.com/watch?v=dyRsYk0LyA8
53,45,positions,Ariana Grande,17,13993633,-6.7%,https://www.youtube.com/watch?v=tcYodQoapMg
54,44,Hadal Ahbek,Issam Alnajjar,4,13827535,-7.9%,https://www.youtube.com/watch?v=QqJ9zrY_ITw
55,68,Baila Conmigo (feat. Rauw Alejandro),Selena Gomez,3,13819144,20.7%,https://www.youtube.com/watch?v=h5WN3pkxPF0
56,54,Ягода малинка,Khabib,7,13447721,2.4%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
57,73,Astronaut In The Ocean,Masked Wolf,3,13315550,19.2%,https://www.youtube.com/watch?v=MEg-oqI9qmw
58,77,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,3,13289651,21.6%,https://www.youtube.com/watch?v=VntVkQRaAS8
59,,Ella No Es Tuya (Remix),"Rochy RD, Myke Towers & Nicki Nicole",1,13287224,,https://www.youtube.com/watch?v=37tmRDUK0FM
60,42,บ้านพี่สกลหนาวเเล้ว (feat. ท้าวคำสิงห์ & ขยะหน้าต้นไม้),MAN’R & --,3,13046180,-14.9%,https://www.youtube.com/watch?v=jVMpdSv8IDM
61,,We're Good,Dua Lipa,1,13045389,,https://www.youtube.com/watch?v=jr47YisIsz8
62,56,Lala Lori,Fazilpuria & Afsana Khan,10,12893863,1.1%,https://www.youtube.com/watch?v=MaSstZVoBGg
63,,बदल गईली काजल,Khesari Lal Yadav & Antra Singh Priyanka,1,12789532,,https://www.youtube.com/watch?v=kAgxZaRy7Es
64,97,I’m Not Cool,HyunA,3,12730696,36.6%,https://www.youtube.com/watch?v=M6cIPmManpA
65,89,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",2,12710341,31.5%,https://www.youtube.com/watch?v=VNs_cCtdbPc
66,50,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",7,12547104,-8.3%,https://www.youtube.com/watch?v=oCoKTTel8KE
67,70,अपनी तो जैसे तैसे (Apni To Jaise Taise),Khesari Lal Yadav & Shilpi Raj,3,12441700,9.9%,https://www.youtube.com/watch?v=5ja93GB2Tbw
68,52,Life Goes On,BTS,13,12283139,-7.1%,https://www.youtube.com/watch?v=-5q5mZbe3V8
69,37,Mehendi Wale Haath,Guru Randhawa,4,12198567,-24.9%,https://www.youtube.com/watch?v=uJ6WU-u4i3w
70,,Heartbreak Anniversary,Giveon,1,11968223,,https://www.youtube.com/watch?v=uWRlisQu4fo
71,58,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,14,11922642,-3.2%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
72,65,I CAN'T STOP ME,TWICE,17,11710379,0.5%,https://www.youtube.com/watch?v=CM4CkVFmTds
73,,Calling My Phone,Lil Tjay & 6LACK,1,11289713,,https://www.youtube.com/watch?v=zzd4ydafGR0
74,92,Camisa do Flamengo,Mc Meno k & DJ 2L da Rocinha,4,11240363,16.7%,https://www.youtube.com/watch?v=oqkau20gIlA
75,59,L-Gante Rkt,Papu DJ & L-Gante,7,11095462,-9.8%,https://www.youtube.com/watch?v=SacHyFb_j1o
76,60,Amor ou o Litrão,petter ferraz,13,11050014,-9.9%,https://www.youtube.com/watch?v=qXYg9K2WlgY
77,,Main Jis Din Bhulaa Du,Jubin Nautiyal &  Tulsi Kumar,1,11000918,,https://www.youtube.com/watch?v=yxXxt7P4jes
78,82,En Tu Cuerpo (Remix),"Lyanno, Rauw Alejandro, Lenny Tavárez & Maria Becerra",2,10791448,7.2%,https://www.youtube.com/watch?v=FSx5KQG3HBw
79,78,"Ele É Ele, Eu Sou Eu",Wesley Safadão & Os Barões Da Pisadinha,5,10790366,-1.1%,https://www.youtube.com/watch?v=CCZVUcadB2s
80,85,Somebody That I Used To Know,Gotye & Kimbra,10,10763229,8.5%,https://www.youtube.com/watch?v=8UVNT4wvIGY
81,74,Cabrón y Vago,El Fantasma & Los Dos Carnales,20,10641322,-4.1%,https://www.youtube.com/watch?v=TsGuAJc9z38
82,,Arcade (feat. FLETCHER),Duncan Laurence,2,10615088,,https://www.youtube.com/watch?v=51u5fnyrGj4
83,43,Cry Baby (feat. DaBaby),Megan Thee Stallion,3,10595137,-30.6%,https://www.youtube.com/watch?v=AqaQsL-8I_M
84,93,Ратата,Konfuz,2,10547578,10.6%,https://www.youtube.com/watch?v=BGJ9w88yKTo
85,,दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,4,10452281,,https://www.youtube.com/watch?v=DqHRbmK0Dro
86,69,MDS,-- & MC Lele JP,5,10368719,-8.6%,https://www.youtube.com/watch?v=ntvuRlfjSP8
87,57,فاضي شوية,Hamza Namira,2,10240386,-17%,https://www.youtube.com/watch?v=guCwdHngTmM
88,84,Levitating (feat. DaBaby),Dua Lipa,10,10193846,2.4%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
89,71,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",13,10143942,-9.9%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
90,64,Hecha Pa' Mi,Boza,11,10135289,-13.5%,https://www.youtube.com/watch?v=IOHh7vkX5O0
91,55,Celebrity,IU,4,10090287,-21.1%,https://www.youtube.com/watch?v=0-q1KafFCLU
92,79,ماشافوهاش,Mouh Milano,11,10032669,-7.9%,https://www.youtube.com/watch?v=m0_SMiOecko
93,83,Copines,Aya Nakamura,6,9995478,-0.7%,https://www.youtube.com/watch?v=EkGiGf8utCM
94,81,Sweater Weather,The Neighbourhood,13,9950279,-2.8%,https://www.youtube.com/watch?v=GCdwKhTtNNw
95,75,BOOKER T,Bad Bunny,7,9889076,-10.2%,https://www.youtube.com/watch?v=PGJ43zaam_0
96,67,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,12,9795525,-14.8%,https://www.youtube.com/watch?v=0OkiUUU3Odw
97,40,Panalo (Live),Ez Mil,2,9574722,-40.3%,https://www.youtube.com/watch?v=cT0py5LBMLk
98,98,You’re Mines Still (feat. Drake),Yung Bleu,5,9562135,3.2%,https://www.youtube.com/watch?v=_bptrMV3zHE
99,86,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,13,9440813,-4.7%,https://www.youtube.com/watch?v=J1aFF2JBUec
100,,Горький вкус,Sultan Laguchev,1,9418541,,https://www.youtube.com/watch?v=Bx8Fo7WRpXg
