Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
35,32,Nena Maldicion  (feat. Lenny),Paulo Londra,9,18882947,-5.5%,https://www.youtube.com/watch?v=bX3S-_jUauc
36,37,Bonita (Jowell & Randy & J. Balvin),Jowell & Randy & J Balvin,26,18751110,0.7%,https://www.youtube.com/watch?v=SqpvOqRieYY
37,30,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,6,18479813,-9.9%,https://www.youtube.com/watch?v=g4HDfqEWf6Y
38,,Hielo,Daddy Yankee,1,17209548,,https://www.youtube.com/watch?v=n_W54baizX8
39,,Thug Ranjha,Akasa,1,17109358,,https://www.youtube.com/watch?v=F6IlyB7DLzE
40,58,Síguelo Bailando,Ozuna,26,16882534,20.7%,https://www.youtube.com/watch?v=Dvpd9_5vuks
41,40,The Middle,"Zedd, Maren Morris & Grey",14,16853808,0.4%,https://www.youtube.com/watch?v=M3mJkSqZbX4
42,42,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,3,16808766,1.6%,https://www.youtube.com/watch?v=fOrPSLkuI54
43,,Be Careful,Cardi B,5,16665603,,https://www.youtube.com/watch?v=8zSRkr1nQNw
44,27,Mi Gente,J Balvin & Willy William,47,16653492,-25.5%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
45,51,Walk It Talk It (feat. Drake),Migos,10,16513721,6.2%,https://www.youtube.com/watch?v=fGqdIPer-ms
46,36,Romance com Safadeza,Wesley Safadão & Anitta,6,16324331,-12.6%,https://www.youtube.com/watch?v=J2Ra63wi5gE
47,56,Boo'd Up,Ella Mai,3,16282122,12.9%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
48,33,Nice For What,Drake,7,16106168,-16.6%,https://www.youtube.com/watch?v=U9BwWKXjVaI
49,38,New Rules,Dua Lipa,46,15988881,-7.1%,https://www.youtube.com/watch?v=k2qgadSvNyU
50,34,Marinero,Maluma,3,15808295,-17%,https://www.youtube.com/watch?v=vjI4Alon-3Q
51,44,ESSKEETIT,Lil Pump,6,15797189,-4.2%,https://www.youtube.com/watch?v=DPxL7dO5XPc
52,53,Amor de Verdade,MC Kekel & MC Rita,8,15711735,2.2%,https://www.youtube.com/watch?v=8_oE-iQeFeE
53,49,To My Love (Tainy Remix),Bomba Estéreo,8,15643085,0.1%,https://www.youtube.com/watch?v=FWpHN9v8uu8
54,48,Largado Às Traças (Acústico),Zé Neto & Cristiano,14,14919604,-5.2%,https://www.youtube.com/watch?v=WcTRQXtXJPs
55,25,Única,Ozuna,4,14316596,-37.9%,https://www.youtube.com/watch?v=Ck4xHocysLw
56,62,No Hay Nadie Más,Sebastián Yatra,17,14249738,7.8%,https://www.youtube.com/watch?v=sD9_l3oDOag
57,46,Happier,Ed Sheeran,5,14128573,-13.1%,https://www.youtube.com/watch?v=iWZmdoY1aTE
58,35,In My Blood,Shawn Mendes,7,14098759,-25.9%,https://www.youtube.com/watch?v=36tggrpRoTI
59,99,Lagi Syantik,Siti Badriah,2,13982509,51.6%,https://www.youtube.com/watch?v=Tet6_BlStEM
60,52,El Anillo,Jennifer Lopez,4,13962954,-9.3%,https://www.youtube.com/watch?v=LryQJ25CnKU
61,60,Chun-Li,Nicki Minaj,4,13682663,-0.3%,https://www.youtube.com/watch?v=Wpm07-BGJnE
62,,No Es Justo,J Balvin & Zion & Lennox,1,13637629,,https://www.youtube.com/watch?v=2zn4dAuZ2RU
63,39,O Saathi,Arko Pravo Mukherjee,11,13623498,-20.2%,https://www.youtube.com/watch?v=OX-h7MtkeOI
64,55,Tu Postura,Banda MS de Sergio Lizárraga,10,13613228,-8.4%,https://www.youtube.com/watch?v=8BDrtvy0SNM
65,70,Tareefan,QARAN,3,13610555,13.9%,https://www.youtube.com/watch?v=3SWc5G8Gx7E
66,47,What is Love?,TWICE,7,13214229,-16.6%,https://www.youtube.com/watch?v=i0p1bmr0EmE
67,57,IDGAF,Dua Lipa,19,12858092,-9.9%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
68,45,Rangamma Mangamma,M.M. Manasi,11,12840197,-21.7%,https://www.youtube.com/watch?v=GWWHI7SE0KQ
69,79,PaPum,MC Kevinho,3,12505702,13%,https://www.youtube.com/watch?v=UknQK-k49Ek
70,,Asesina,Brytiago & Darell,1,12254868,,https://www.youtube.com/watch?v=AhQcNVyndSM
71,74,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,7,12048831,6.6%,https://www.youtube.com/watch?v=p03TIGqEc8o
72,,Magdalena,Sebastián Yatra,1,11737579,,https://www.youtube.com/watch?v=ZpmWgXWxP1M
73,59,Raat Kamaal Hai (feat. Khushali Kumar),"Guru Randhawa, Khushali Kumar &  Tulsi Kumar",5,11700279,-15.2%,https://www.youtube.com/watch?v=aNwWdF8qq-M
74,63,Gotti,6ix9ine,6,11650442,-10.3%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
75,65,Madura (feat. Bad Bunny),Cosculluela,7,11597046,-8%,https://www.youtube.com/watch?v=LOYAomlRbxI
76,,Quiero Decirte,Sebastián Yatra,1,11377482,,https://www.youtube.com/watch?v=T5LUuqGiig8
77,95,La Vida Sin Ti,Piso 21,2,11281615,20.4%,https://www.youtube.com/watch?v=c9yvtEcI-hA
78,68,Propaganda (Ao Vivo),Jorge & Mateus,7,11193763,-7.9%,https://www.youtube.com/watch?v=mQr7XemLs8s
79,,Cómo Mirarte,Sebastián Yatra,1,11075869,,https://www.youtube.com/watch?v=lsbqH5bJURc
80,84,SAD!,XXXTENTACION,10,10894917,6.4%,https://www.youtube.com/watch?v=pgN-vvVVxMA
81,,Welcome to the Party (feat. Zhavia),"Diplo  , French Montana & Lil Pump",1,10876577,,https://www.youtube.com/watch?v=QgOXIEhHU1Y
82,,Desi Desi Na Bolya Kar,"MD$, Raju Punjabi, KD & Vicky Kajla",6,10866797,,https://www.youtube.com/watch?v=NCc0vovj7KM
83,,Ao Vivo E A Cores (feat. Anitta),Matheus & Kauan,1,10813079,,https://www.youtube.com/watch?v=iyI9RMkEzbQ
84,66,Bu Benim Öyküm (feat. Tuğçe Kandemir),Eli Türkoğlu,5,10723352,-12.8%,https://www.youtube.com/watch?v=3RmbF8i5YsI
85,,2002,Anne-Marie,1,10540649,,https://www.youtube.com/watch?v=Il-an3K9pjg
86,,DNA,BTS,26,10404387,,https://www.youtube.com/watch?v=MBdVXkSdhwU
87,75,Patola (feat. Bohemia),Guru Randhawa,12,10233320,-8.6%,https://www.youtube.com/watch?v=btxXHe2E4CQ
88,85,English Medium,Masoom Sharma & Anu Kadyan,16,10097628,-0.8%,https://www.youtube.com/watch?v=kMfPxgrRDI4
89,76,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,8,10081784,-9.8%,https://www.youtube.com/watch?v=WtE011iVx1Q
90,,Lucid Dreams,Juice WRLD,1,9997138,,https://www.youtube.com/watch?v=mzB1VGEGcSU
91,,Black Star (feat. Karina Koks & Igor Krutoy),Timati,1,9971062,,https://www.youtube.com/watch?v=HfRZ67HSDdA
92,87,Solita,"Ozuna, Bad Bunny, Wisin & Almighty",18,9970638,-1%,https://www.youtube.com/watch?v=j-sz8M8gc6U
93,64,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,4,9887218,-21.9%,https://www.youtube.com/watch?v=tsp7IOr7Q9A
94,,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,14,9883180,,https://www.youtube.com/watch?v=pjTj-_55WZ8
95,,0 hasbi rabbi jallallah,Shumaila Kosar,1,9881558,,https://www.youtube.com/watch?v=voFPahLSSgk
96,,Fall In Line (feat. Demi Lovato),Christina Aguilera,1,9860201,,https://www.youtube.com/watch?v=3Q2j5ApzSqs
97,67,Fuleragem,MC WM,11,9800976,-20.1%,https://www.youtube.com/watch?v=4N2iMmHcHys
98,,Toy,Netta Barzilai,1,9782155,,https://www.youtube.com/watch?v=CziHrYYSyPc
99,54,Youth (feat. Khalid),Shawn Mendes,3,9761742,-34.8%,https://www.youtube.com/watch?v=sJUGAIf1Px0
100,72,Pray for Me ,The Weeknd & Kendrick Lamar,10,9623904,-17.5%,https://www.youtube.com/watch?v=XR7Ev14vUh8
