Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
34,26,Mujeriego,Ryan Castro,5,15611548,-5.3%,https://www.youtube.com/watch?v=SAvVnVNSvDk
35,71,सईया के रोटी,Khesari Lal Yadav & Anupma Yadav,12,15528725,56.6%,https://www.youtube.com/watch?v=LNa3ZFiRO5k
36,30,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto - Cast",8,15196635,-1.2%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
37,54,बुलेट प जीजा,Vinay Pandey Sanu & Shilpi Raj,18,15120909,27.7%,https://www.youtube.com/watch?v=ClWH9LfCeks
38,42,रेलिया रे,Shilpi Raj,4,14225622,10.6%,https://www.youtube.com/watch?v=tnBjbnlTWKs
39,57,In Da Club,50 Cent,3,14171127,26.1%,https://www.youtube.com/watch?v=5qm8PH4xAss
40,33,Malvadão 3,Xamã,9,14035893,-5.6%,https://www.youtube.com/watch?v=i9NOkjmBszo
41,,La familia Madrigal,"--, -- & Encanto - Elenco",1,14001193,,https://www.youtube.com/watch?v=JWe_smmkgrw
42,48,Without Me,Eminem,6,13950153,11.4%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
43,27,残響散歌,Aimer,3,13912286,-15.1%,https://www.youtube.com/watch?v=tLQLa6lM3Us
44,,रंग मरचाई लेखा लागे,Ritesh Pandey & Shilpi Raj,1,13839298,,https://www.youtube.com/watch?v=-ApP1YyC0rM
45,,Pudina Ae Haseena,Pawan Singh & Anupama Yadav,32,13605709,,https://www.youtube.com/watch?v=iY3vrGP6XIE
46,36,Fumando Mota,Los Lara,3,13479141,-2.8%,https://www.youtube.com/watch?v=bEIPtOTJcMk
47,,Bad Habits,Ed Sheeran,25,13187877,,https://www.youtube.com/watch?v=orJSJGHjBLI
48,51,राजा जी खून कई दS,Shilpi Raj,4,13070043,6.7%,https://www.youtube.com/watch?v=nbU9fQFi5fY
49,32,Toxic (Live),BoyWithUke,18,12945786,-14.7%,https://www.youtube.com/watch?v=yvzKKZp3usE
50,35,WA DA DA,Kep1er,8,12866701,-8.5%,https://www.youtube.com/watch?v=n0j5NPptyM0
51,,Baarish Ban Jaana,Payal Dev & Stebin Ben,25,12612375,,https://www.youtube.com/watch?v=KVh4KtUSW3A
52,60,Cê Tá Preparada (Ao Vivo) (feat. Marília Mendonça),Tayrone,12,12237175,12.1%,https://www.youtube.com/watch?v=jW7j41mbxXU
53,,En lo profundo/Peso,Sugey Torres,1,12197486,,https://www.youtube.com/watch?v=q1qBzuKhgbs
54,38,Eyy Bidda Ye Mera Adda,Nakash Aziz,11,12180453,-10.8%,https://www.youtube.com/watch?v=pHHig1XBML0
55,,No Lie (feat. Dua Lipa),Sean Paul,21,12167428,,https://www.youtube.com/watch?v=GzU8KqOY8YA
56,41,Salıncak,Mustafa Ceceli & Nigar Muharrem,7,12066327,-6.2%,https://www.youtube.com/watch?v=BebQwqnk0hM
57,,RUN2U,STAYC,1,12020412,,https://www.youtube.com/watch?v=grG41kS4MUA
58,39,Step Back (Live),GOT the beat,8,11737240,-12.8%,https://www.youtube.com/watch?v=uBY1AoiF5Vo
59,44,ELEVEN,IVE,13,11591754,-9.4%,https://www.youtube.com/watch?v=--FmExEAsM8
60,,Kisi Din Banoongi Main,Alka Yagnik & Udit Narayan,1,11115788,,https://www.youtube.com/watch?v=ECZp_xpyxN0
61,47,Vontade de Morder,Simone & Simaria & Zé Felipe,6,10994797,-13.7%,https://www.youtube.com/watch?v=bgf18kANm_k
62,53,Depende,Dj Guuga & Wesley Safadão,5,10981482,-8.3%,https://www.youtube.com/watch?v=v9geHIUOxeA
63,58,Super Gremlin,Kodak Black,11,10945063,-0.9%,https://www.youtube.com/watch?v=kiB9qk4gnt4
64,61,NGÀY ĐẦU TIÊN,Đức Phúc,2,10911592,1.6%,https://www.youtube.com/watch?v=rIXhXaQ8tiM
65,56,Hasta la Raíz,Natalia Lafourcade,13,10744836,-4.9%,https://www.youtube.com/watch?v=IKmPci5VXz0
66,59,नाच रे पतरकी,Arvind Akela Kallu & Shilpi Raj,5,10738509,-2.3%,https://www.youtube.com/watch?v=OKic_gFagSs
67,,INVU,TAEYEON,1,10569544,,https://www.youtube.com/watch?v=AbZH7XWDW_k
68,79,Dandelions,Ruth B,10,10500675,10.1%,https://www.youtube.com/watch?v=HZbsLxL7GeM
69,,DANÇARINA,Pedro Sampaio & Mc Pedrinho,1,10491983,,https://www.youtube.com/watch?v=aDS7vrsr340
70,72,Si Te Pudiera Mentir,Calibre 50,11,10489610,5.9%,https://www.youtube.com/watch?v=SXJkhaBi3xI
71,52,Kusu Kusu,Zahrah S Khan & Dev Negi,16,10314845,-14.8%,https://www.youtube.com/watch?v=RgzLnmTaCAU
72,,I Hate YoungBoy,Youngboy Never Broke Again,1,10199483,,https://www.youtube.com/watch?v=k-PaOWxvnz0
73,96,مسيطره,Lamis Kan,9,10028894,20.1%,https://www.youtube.com/watch?v=9A4_GnALZd4
74,,Thoda Thoda Pyaar,Stebin Ben,27,9969876,,https://www.youtube.com/watch?v=USccSZnS8MQ
75,40,La Trampa es Ley,Lit Killah,2,9967690,-22.6%,https://www.youtube.com/watch?v=qyc07COpZDQ
76,62,Surface Pressure,Jessica Darrow,8,9963392,-7.2%,https://www.youtube.com/watch?v=tQwVKr8rCYw
77,63,Medallo,"Blessd, Justin Quiles & Lenny Tavárez",14,9840309,-8%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
78,82,Ghost,Justin Bieber,6,9820814,7.9%,https://www.youtube.com/watch?v=Fp8msa5uYsc
79,,Behri Duniya (feat. Parmish Verma),Afsana Khan & Saajz,1,9709979,,https://www.youtube.com/watch?v=i95twe1QKzc
80,,A Thousand Years,Christina Perri,83,9585531,,https://www.youtube.com/watch?v=XeUYMrGmLPw
81,,Saat Samunder,Sadhana Sargam,8,9536684,,https://www.youtube.com/watch?v=POTu2yug87w
82,68,Habibi,Ricky Rich & aram mafia,4,9511021,-5.4%,https://www.youtube.com/watch?v=OU8ISPw-0Ig
83,88,Pyaar Karte Ho Na,Stebin Ben & Shreya Ghoshal,9,9462178,8.9%,https://www.youtube.com/watch?v=G_cPeALjy0s
84,65,Last Peg,Raju Punjabi,4,9443263,-9.5%,https://www.youtube.com/watch?v=4-Dqft187HQ
85,,كلمني,Badr Alezzi,6,9392748,,https://www.youtube.com/watch?v=BJR3_GHxkEY
86,,Nail Tech,Jack Harlow,1,9271351,,https://www.youtube.com/watch?v=e2AeKIzfQus
87,,O.O,Nmixx,1,9250671,,https://www.youtube.com/watch?v=3GWscde8rM8
88,95,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,15,9222063,8.9%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
89,,Pyarr Tumse,Salman Ali,5,9144667,,https://www.youtube.com/watch?v=wXL4jlrK1Tw
90,,AHHH HA,Lil Durk,1,9131989,,https://www.youtube.com/watch?v=_q6go0G49A0
91,,Jordan,Ryan Castro,1,9086509,,https://www.youtube.com/watch?v=oFKu8wm7RcA
92,84,Tum Tum (Tamil),"--, Aditi, Satya Yamini, Roshini & Tejaswini",14,9079250,1%,https://www.youtube.com/watch?v=tYSrY4iPX6w
93,,Inspiración,-- & --,1,8917156,,https://www.youtube.com/watch?v=FklTtTtAljg
94,,Terre Pyaar Mein,Himesh Reshammiya,18,8908342,,https://www.youtube.com/watch?v=ia5CdcuqSWk
95,76,Ameaça,"Paulo Pires, MC Danny & Marcynho Sensação",17,8868846,-8.4%,https://www.youtube.com/watch?v=TNIbXs_iNq8
96,,2/Catorce,Rauw Alejandro & Mr. NaisGai,22,8823932,,https://www.youtube.com/watch?v=3mPXwuPc650
97,91,Boyfriend,Dove Cameron,2,8776027,2.3%,https://www.youtube.com/watch?v=ZGHRfLAn2wI
98,70,Bijlee Bijlee,Harrdy Sandhu,15,8772429,-11.8%,https://www.youtube.com/watch?v=NwdQx2P_ytk
99,77,ถ้าเราเจอกันอีก (Until Then),Tilly Birds,3,8769279,-8.9%,https://www.youtube.com/watch?v=zwvv71slEYc
100,,Danza Kuduro (feat. Lucenzo),Don Omar,14,8739365,,https://www.youtube.com/watch?v=7zp1TbLFPp8
