Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
45,63,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,10,16858049,11.7%,https://www.youtube.com/watch?v=rYKOuKaWEjg
46,72,Dil Meri Na Sune,Atif Aslam,5,16821533,24.1%,https://www.youtube.com/watch?v=YZLKoG_vhDY
47,58,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,9,16701432,6%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
48,53,In My Mind,Dynoro,5,16681624,0.2%,https://www.youtube.com/watch?v=5gga8E43clk
49,19,Amigos Con Derechos,Reik & Maluma,2,16476906,-44.5%,https://www.youtube.com/watch?v=0vTopF6wwZg
50,65,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,44,16304028,11.2%,https://www.youtube.com/watch?v=y7d9VLRO3vc
51,49,Tera Fitoor,Arijit Singh,6,16259990,-6.2%,https://www.youtube.com/watch?v=qfdShSZZxlg
52,46,God Is A Woman,Ariana Grande,9,16237612,-9.6%,https://www.youtube.com/watch?v=kHLHSlExFis
53,52,รำคาญกะบอกกันเด้อ,Lumplend Wongsaklon,2,15630936,-7%,https://www.youtube.com/watch?v=Kr5r7JV0iIA
54,26,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",2,15625588,-35.3%,https://www.youtube.com/watch?v=FMN3AtsXqA0
55,54,Ishare Tere,Guru Randhawa & Dhvani Bhanushali,8,15488447,-5.9%,https://www.youtube.com/watch?v=8nGFWWJLHio
56,78,Giant / Promises / One Kiss (LIVE),"Calvin Harris, Rag'n'Bone Man, Sam Smith & Dua Lipa",2,15361406,19.4%,https://www.youtube.com/watch?v=dTQMd2I3drE
57,45,I'm a Mess,Bebe Rexha,12,15248529,-16.1%,https://www.youtube.com/watch?v=LdH7aFjDzjI
58,55,Clandestino,Shakira & Maluma,11,15091333,-7.7%,https://www.youtube.com/watch?v=1DhA69K3fZ4
59,57,Mala Mía,Maluma,5,14989296,-6.4%,https://www.youtube.com/watch?v=Q527XDLEpfU
60,42,Natural,Imagine Dragons,4,14956571,-20.1%,https://www.youtube.com/watch?v=0I647GU3Jsc
61,68,2002,Anne-Marie,10,14670327,2.5%,https://www.youtube.com/watch?v=Il-an3K9pjg
62,,No Te Contaron Mal,Christian Nodal,1,14578413,,https://www.youtube.com/watch?v=CnuoXtaX8q0
63,70,Asesina,Brytiago & Darell,17,14504548,4%,https://www.youtube.com/watch?v=AhQcNVyndSM
64,64,PRADA,Jass Manak,9,14462582,-2.7%,https://www.youtube.com/watch?v=PjTU0DmBWiU
65,,Barbie Dreams,Nicki Minaj,1,14318173,,https://www.youtube.com/watch?v=kmwiMuaEZiE
66,75,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,4,14024384,6.7%,https://www.youtube.com/watch?v=k76BgIb89-s
67,,Tere Liye,Atif Aslam & Akanksha Bhandari,1,14014110,,https://www.youtube.com/watch?v=JthilAJjjW8
68,93,Rise (feat. Jack & Jack),Jonas Blue,9,13576762,19.6%,https://www.youtube.com/watch?v=btrzs54s1Rc
69,80,Lagi Syantik,Siti Badriah,18,13405601,4.4%,https://www.youtube.com/watch?v=Tet6_BlStEM
70,69,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,7,13377458,-6.3%,https://www.youtube.com/watch?v=M-P4QBt-FWw
71,,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",3,12845043,,https://www.youtube.com/watch?v=e_vl5aFXB4Q
72,87,SICKO MODE (feat. Drake),Travis Scott,6,12796442,5.8%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
73,77,A Distância Tá Maltratando,MC G15 & Mc Bruninho,5,12690027,-2.1%,https://www.youtube.com/watch?v=BXTpedYsjyI
74,62,"No Brainer (feat. Justin Bieber, Chance The Rapper & Quavo)",DJ Khaled,7,12684577,-16.6%,https://www.youtube.com/watch?v=kxloC1MKTpg
75,76,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,9,12651460,-3%,https://www.youtube.com/watch?v=VfjFppJSvD4
76,,Me Niego (feat. Ozuna & Wisin),Reik,28,12651380,,https://www.youtube.com/watch?v=JyqD_zfXfi8
77,81,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,3,12593601,-0.1%,https://www.youtube.com/watch?v=XeKoCLVXKNo
78,74,Chica Paranormal,Paulo Londra,7,12390001,-7.3%,https://www.youtube.com/watch?v=aV3l_X54bhc
79,71,Tera Ghata (feat. Karishma Sharma),Gajendra Verma,8,12243613,-11.2%,https://www.youtube.com/watch?v=0KNk-Joi-NM
80,91,You Are the Reason,Calum Scott,12,12226165,4.2%,https://www.youtube.com/watch?v=ShZ978fBl6Y
81,,Self Care,Mac Miller,1,12210932,,https://www.youtube.com/watch?v=SsKT0s5J8ko
82,,DO DIN,Darshan Raval,1,12157279,,https://www.youtube.com/watch?v=R4mCK5P7WZE
83,17,Como Soy,"Pacho El Antifeka, Daddy Yankee & Bad Bunny",2,11826987,-60.5%,https://www.youtube.com/watch?v=toitHzseExQ
84,82,Shake It Off,Reese Witherspoon & Nick Kroll,2,11776204,-5.9%,https://www.youtube.com/watch?v=Z2xooz6844k
85,94,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,4,11654006,2.8%,https://www.youtube.com/watch?v=U2cVhFt5z40
86,96,Diganle (Tainy Remix),"Leslie Grace, Becky G & CNCO",4,11617092,4.7%,https://www.youtube.com/watch?v=khP1A29D6Ak
87,88,Quién Sabe,Natti Natasha,12,11586045,-3.4%,https://www.youtube.com/watch?v=mG0b8IAJvts
88,59,Side Effects (feat. Emily Warren),The Chainsmokers,3,11584441,-24.8%,https://www.youtube.com/watch?v=nuckTcoZG4Q
89,98,Estamos Bien,Bad Bunny,11,11508796,8%,https://www.youtube.com/watch?v=bcHTl9h7TWI
90,83,DÉCAPOTABLE,Zouhair Bahaoui,5,11455975,-8.3%,https://www.youtube.com/watch?v=Ph_tbASm31Y
91,,Electricity (feat. Diplo   & Mark Ronson),Silk City & Dua Lipa,1,11435263,,https://www.youtube.com/watch?v=Q4-jOuHO-z4
92,,BEM PIOR QUE EU,Marília Mendonça,1,11407207,,https://www.youtube.com/watch?v=ebG36xtK87A
93,99,Made In India,Guru Randhawa,11,11364708,7.9%,https://www.youtube.com/watch?v=pnMQLrS5sTE
94,89,Calypso,Luis Fonsi & Stefflon Don,12,11339301,-5.2%,https://www.youtube.com/watch?v=Hnj_EMDUfjY
95,,Rangtaari,Dev Negi & Honey Singh,1,11325803,,https://www.youtube.com/watch?v=fqP5pTPvqZ8
96,29,Feels Like Summer,Childish Gambino,2,11272022,-52.1%,https://www.youtube.com/watch?v=F1B9Fk_SgI0
97,97,lovely,Billie Eilish & Khalid,2,11099841,3.6%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
98,61,Eastside,"Benny Blanco, Halsey & Khalid",5,10966296,-28.5%,https://www.youtube.com/watch?v=56WBK4ZK_cw
99,,Kamariya,"Aastha Gill, Divya Kumar & Sachin–Jigar",1,10891926,,https://www.youtube.com/watch?v=9LtJYw1eY30
100,85,Celoso,Lele Pons,4,10873060,-11.4%,https://www.youtube.com/watch?v=oXm2AuqwPlc
