Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
23,22,Ve Maahi,Arijit Singh & Asees Kaur,17,21994901,-4.9%,https://www.youtube.com/watch?v=j6muwUGdvXw
24,28,Sunflower,Post Malone & Swae Lee,39,21568373,4.7%,https://www.youtube.com/watch?v=ApXoWvfEYVU
25,17,Bekhayali,Sachet Tandon,5,21541943,-23.9%,https://www.youtube.com/watch?v=VOLKJJvfAbg
26,29,SHALLOW,Dawid Kwiatkowski & Maryla Rodowicz,42,20686798,1.3%,https://www.youtube.com/watch?v=aZsYZpVCNjg
27,41,Boy With Luv (feat. Halsey),BTS,14,20589644,22%,https://www.youtube.com/watch?v=XsX3ATc3FbA
28,27,7 rings,Ariana Grande,26,20521363,-1.4%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
29,,Antisocial,Ed Sheeran & Travis Scott,1,20434078,,https://www.youtube.com/watch?v=CfkxLRuSteI
30,24,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",19,19594699,-13.3%,https://www.youtube.com/watch?v=kTJbE3sfvlI
31,,Duaa,"Nandini Srikar, Arijit Singh & Shekhar Ravjiani",1,19320334,,https://www.youtube.com/watch?v=8FMz_KT1mC4
32,32,Taki Taki,DJ Snake,42,18819943,-2%,https://www.youtube.com/watch?v=ixkoVwKQaJg
33,34,HP,Maluma,20,18170063,-0.4%,https://www.youtube.com/watch?v=iMEhjsiHbwM
34,35,Tal Vez,Paulo Londra,15,18064462,-0.6%,https://www.youtube.com/watch?v=NPpELzyP4rw
35,,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",8,17925041,,https://www.youtube.com/watch?v=1UVrk_D6gLY
36,31,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",17,17900168,-8.6%,https://www.youtube.com/watch?v=dhYOPzcsbGM
37,38,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,10,17843443,1.8%,https://www.youtube.com/watch?v=_WmvVJ43RoM
38,10,Goodbyes (feat. Young Thug),Post Malone,2,17636569,-55.2%,https://www.youtube.com/watch?v=ba7mB8oueCY
39,,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,46,16885812,,https://www.youtube.com/watch?v=IHNzOHi8sJs
40,42,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,15,16641734,-0.8%,https://www.youtube.com/watch?v=BBAyRBTfsOU
41,,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1,16482360,,https://www.youtube.com/watch?v=UPOT2tgY9QQ
42,33,Te Robaré,Nicky Jam & Ozuna,15,16009825,-15.2%,https://www.youtube.com/watch?v=aA_kuFTV-P8
43,40,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",32,15610404,-10.3%,https://www.youtube.com/watch?v=_KhQT-LGb-4
44,,lovely,Billie Eilish & Khalid,26,15525201,,https://www.youtube.com/watch?v=V1Pl8CzNzCw
45,50,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",28,15519928,2.9%,https://www.youtube.com/watch?v=FMN3AtsXqA0
46,48,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",15,15134124,-0.9%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
47,44,Zemër (feat. Soolking),Dhurata Dora,13,14817758,-9.2%,https://www.youtube.com/watch?v=GCpvmHi1gxU
48,52,Aullando,Wisin & Yandel & Romeo Santos,21,14791400,2%,https://www.youtube.com/watch?v=-n9krkSb-ug
49,43,Happier (feat. Bastille),Marshmello,43,14470520,-12.4%,https://www.youtube.com/watch?v=m7Bc3pLyij0
50,45,"Pa Mi (Remix) (feat. Sech, Rafa Pabön, Cazzu, Feid, Khea & Lenny Tavarez)",Dalex,21,14410391,-11.2%,https://www.youtube.com/watch?v=rm8krFiAJBw
51,19,Psycho Saiyaan,"Tanishk Bagchi, Dhvani Bhanushali & Sachet-Parampara",2,14406259,-44.7%,https://www.youtube.com/watch?v=G81Ospnlctw
52,46,Si Se Da,Myke Towers & Farruko,20,14386532,-8.5%,https://www.youtube.com/watch?v=LXjRV-oSD1U
53,47,Ocean,KAROL G,11,14066654,-9.8%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
54,49,Dil Laga Liya,Alka Yagnik & Udit Narayan,4,13710098,-9.3%,https://www.youtube.com/watch?v=6qBdQzPnw4E
55,58,ชอบแบบนี้,Nhamtoei Sabangbin,8,13413174,2.6%,https://www.youtube.com/watch?v=n32PxBLrut4
56,68,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,14,13137650,15.9%,https://www.youtube.com/watch?v=wdmqvdXuGEI
57,66,I Love You 3000 II,Stephanie Poetri,3,12762160,9.8%,https://www.youtube.com/watch?v=cPkE0IbDVs4
58,57,Beautiful People (feat. Khalid),Ed Sheeran,3,12744651,-2.5%,https://www.youtube.com/watch?v=mj0XInqZMHY
59,60,TODO MUNDO VAI SOFRER,Marília Mendonça,9,12682543,1.1%,https://www.youtube.com/watch?v=ILADw1aretk
60,,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,1,12660166,,https://www.youtube.com/watch?v=ZX3B953Rc0I
61,75,The London (feat. J. Cole & Travis Scott),Young Thug,7,12338480,15.4%,https://www.youtube.com/watch?v=OKhT_6XtD7I
62,64,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,15,11993167,0.8%,https://www.youtube.com/watch?v=X7TKxphukD0
63,55,سر الحياه,Aseel Hamim,5,11768103,-12.8%,https://www.youtube.com/watch?v=uVxij4NespQ
64,,Dil Tod Ke,Manan Bhardwaj & Sarthak,1,11641209,,https://www.youtube.com/watch?v=AR5cEBPiQUY
65,74,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,13,11550733,7.7%,https://www.youtube.com/watch?v=IJmxyfbRg0A
66,63,Hola Señorita,GIMS & Maluma,8,11464268,-3.8%,https://www.youtube.com/watch?v=4j725wScY0E
67,81,กรรม,Nakharin Kingsak,4,11343834,11.6%,https://www.youtube.com/watch?v=GjnC-KKKU2E
68,,In My Mind,Dynoro,9,11333895,,https://www.youtube.com/watch?v=5gga8E43clk
69,,Nothing on You (feat. Paulo Londra & Dave),Ed Sheeran,1,11149951,,https://www.youtube.com/watch?v=IOOcbIyoW_0
70,73,Demet Akalın,Ben Fero,2,11129415,3.6%,https://www.youtube.com/watch?v=fdg2OG8zFiM
71,,Cross Me (feat. Chance The Rapper & PnB Rock),Ed Sheeran,3,11078408,,https://www.youtube.com/watch?v=S5n9emOr7SQ
72,77,CHALE AANA,Armaan Malik,10,10938735,5.2%,https://www.youtube.com/watch?v=fWQpb6T89d4
73,56,Shotta Flow,NLE Choppa,4,10921048,-17.7%,https://www.youtube.com/watch?v=3W0e7aI0gAg
74,76,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,15,10850734,3.8%,https://www.youtube.com/watch?v=teT8-O9K2yM
75,87,No Guidance (feat. Drake),Chris Brown,6,10686082,8.6%,https://www.youtube.com/watch?v=1yMmYTcMbjI
76,70,QUE PRETENDES,J Balvin & Bad Bunny,3,10657801,-5.2%,https://www.youtube.com/watch?v=kPc3Pe42bGI
77,96,Loco Contigo,"DJ Snake, J Balvin & Tyga",5,10477729,14.9%,https://www.youtube.com/watch?v=zNl00mOSnJI
78,69,A Whole New World (End Title) (feat. Chandru),ZAYN & Zhavia,10,10313896,-8.8%,https://www.youtube.com/watch?v=rg_zwK_sSEY
79,78,Someone You Loved,Lewis Capaldi,8,10307219,0.5%,https://www.youtube.com/watch?v=zABLecsR5UE
80,51,Артур Пирожков,Artur Pirozhkov,2,9878275,-33.7%,https://www.youtube.com/watch?v=47JI4G-qYmc
81,79,FANCY,TWICE,12,9815910,-4.2%,https://www.youtube.com/watch?v=kOHB85vDuow
82,,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,10,9523936,,https://www.youtube.com/watch?v=zuaLWHiRXkg
83,,Bad Liar,Imagine Dragons,10,9442824,,https://www.youtube.com/watch?v=I-QfPUz1es8
84,95,Simplemente Gracias,Calibre 50,9,9395698,2.4%,https://www.youtube.com/watch?v=Y8P191pylHc
85,88,Photo,Karan Sehmbi,18,9371496,-4.2%,https://www.youtube.com/watch?v=Px1h_6McybM
86,,ให้เคอรี่มาส่งได้บ่,Bell Nipada,3,9304062,,https://www.youtube.com/watch?v=EitoSHCDmPM
87,85,OLABILIR,MERO,5,9292249,-7%,https://www.youtube.com/watch?v=W1obTj5uso8
88,,She Gets Away With Everything,Mimi & Daniela,1,9192743,,https://www.youtube.com/watch?v=xZam8NTrebk
89,80,You Need To Calm Down,Taylor Swift,5,9153333,-10.4%,https://www.youtube.com/watch?v=Dkk9gvTmCXY
90,,Chahunga Main Tujhe Hardam,Satyajeet Jena,20,9116051,,https://www.youtube.com/watch?v=mlWV7m2uH6o
91,,ME! (feat. Brendon Urie),Taylor Swift,9,9083502,,https://www.youtube.com/watch?v=FuXNumBwDOM
92,99,La Respuesta,Becky G & Maluma,13,9053587,0%,https://www.youtube.com/watch?v=sWK6eBYGZBM
93,,DOLLAR,Becky G & Myke Towers,1,8948645,,https://www.youtube.com/watch?v=ngJwy17OiAM
94,72,Por Eso Vine,Paulo Londra,3,8882029,-17.3%,https://www.youtube.com/watch?v=Bd9R1pFlOhQ
95,,Cinta Luar Biasa,Andmesh Kamaleng,2,8871578,,https://www.youtube.com/watch?v=FcOctsNXyjk
96,94,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",16,8846389,-3.8%,https://www.youtube.com/watch?v=gN9e40PE8VI
97,,Earth,Lil Dicky,11,8815917,,https://www.youtube.com/watch?v=pvuN_WvF1to
98,,It's You,Ali Gatie,1,8785080,,https://www.youtube.com/watch?v=F-cO2CMue4Q
99,91,Speechless (Full),Naomi Scott,8,8755587,-8.3%,https://www.youtube.com/watch?v=mw5VIEIvuMI
100,,"break up with your girlfriend, i'm bored",Ariana Grande,17,8726605,,https://www.youtube.com/watch?v=LH4Y1ZUUx2g
