Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,DANCE MONKEY,Tones and I,19,129859745,6%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
2,2,Tusa,KAROL G & Nicki Minaj,11,100041544,45.9%,https://www.youtube.com/watch?v=tbneQDc2H3I
3,3,Yummy,Justin Bieber,3,51637663,-9.5%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
4,5,Hello Koun,Ritesh Pandey & Sneh Upadhya,7,34126173,-0.2%,https://www.youtube.com/watch?v=0hGGaVCCqPk
5,4,Señorita,Shawn Mendes & Camila Cabello,31,32623097,-15.2%,https://www.youtube.com/watch?v=Pkh8UtuejGw
6,,Black Swan,BTS,1,32293749,,https://www.youtube.com/watch?v=0lapF4DQPKQ
7,11,Fantasías,Rauw Alejandro & Farruko,18,30739029,-0.2%,https://www.youtube.com/watch?v=8jwbnGrX7-c
8,10,The Box,Roddy Ricch,4,30398029,-1.9%,https://www.youtube.com/watch?v=UNZqm3dxd2w
9,7,Memories,Maroon 5,16,30321561,-9%,https://www.youtube.com/watch?v=SlPhMPnQ58k
10,12,Tum Hi Aana,Jubin Nautiyal,16,29494696,-1%,https://www.youtube.com/watch?v=VFTSW817JlI
11,6,Filhall (feat. Akshay Kumar & Nupur Sanon),B Praak,10,28544610,-15%,https://www.youtube.com/watch?v=hMy5za-m5Ew
12,14,Sigues Con Él,Arcangel & Sech,6,27787066,-2.6%,https://www.youtube.com/watch?v=VRUjdlCynU0
13,13,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,44,27281774,-8.4%,https://www.youtube.com/watch?v=r7qovpFAGrQ
14,39,Falling,Trevor Daniel,9,27236123,64.6%,https://www.youtube.com/watch?v=L7mfjvdnPno
15,16,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",27,25556605,-3.6%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
16,15,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,3,24342443,-8.5%,https://www.youtube.com/watch?v=GOkJguI8kYc
17,,Godzilla (feat. Juice WRLD),Eminem,1,23961038,,https://www.youtube.com/watch?v=r_0JjYUe5jo
18,23,Bellaquita (feat. Lenny Tavárez),Dalex,11,22982668,4.2%,https://www.youtube.com/watch?v=ygKutNMguHI
19,,Darkness,Eminem,1,22713264,,https://www.youtube.com/watch?v=RHQC4fAhcbU
20,21,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,15,22352637,-5.4%,https://www.youtube.com/watch?v=EzKkl64rRbM
21,18,Psycho,Red Velvet,4,21832236,-10.8%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
22,66,Blinding Lights,The Weeknd,5,21378136,82%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
23,22,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,16,21205396,-7.5%,https://www.youtube.com/watch?v=HDhDY-ympFk
24,25,Que Tire Pa' 'Lante,Daddy Yankee,14,21133709,-1%,https://www.youtube.com/watch?v=fAgvmh1jaCE
25,26,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",12,20896913,1.4%,https://www.youtube.com/watch?v=nlXqp3FVrq8
26,,Jhanjar,Kamal Kahlon,1,19936485,,https://www.youtube.com/watch?v=ZnGMxARIxoY
27,,What A Man Gotta Do,Jonas Brothers,1,19721010,,https://www.youtube.com/watch?v=XejVB_fba04
28,19,लहंगा लखनऊआ (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,2,19333406,-19.9%,https://www.youtube.com/watch?v=BcU2lA99UP0
29,45,ROXANNE,Arizona Zervas,9,19206112,25.2%,https://www.youtube.com/watch?v=16YnOUnbE6s
30,30,Someone You Loved (Live),Lewis Capaldi,35,18568932,-3.3%,https://www.youtube.com/watch?v=zABLecsR5UE
31,24,Muqabla,Yash Narvekar & Sachet-Parampara,4,18506820,-14.4%,https://www.youtube.com/watch?v=l75z7FrYRXI
32,41,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,4,18262299,14.5%,https://www.youtube.com/watch?v=1XbO3zoHc04
33,27,Lehanga,Jass Manak,26,18245470,-11.4%,https://www.youtube.com/watch?v=RKioDWlajvo
34,32,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,13,18078868,-3.1%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
35,31,bad guy,Billie Eilish,43,17903772,-4.8%,https://www.youtube.com/watch?v=DyDfgMOUjCI
36,29,Don't Start Now,Dua Lipa,12,17619455,-8.4%,https://www.youtube.com/watch?v=oygrmJFKYZY
37,37,Liberdade Provisória (Ao Vivo),Henrique & Juliano,6,17298254,-0.7%,https://www.youtube.com/watch?v=ff3r10rCKFs
38,36,Con Altura (feat. El Guincho),Rosalía & J Balvin,43,16480963,-6.3%,https://www.youtube.com/watch?v=p7bfOZek9t4
39,44,Let It Go,Idina Menzel,34,16206017,3.9%,https://www.youtube.com/watch?v=L0MK7qz13bU
40,57,Into the Unknown,Idina Menzel & Aurora,8,15698441,23.4%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
41,43,Kill This Love,BLACKPINK,43,15594489,-1%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
42,46,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",7,15223255,-0.2%,https://www.youtube.com/watch?v=xHhQ9nVKra0
43,51,Kamaal (feat. Badshah),Uchana Amit,4,15003336,7.5%,https://www.youtube.com/watch?v=ZPSUimDt7N8
44,77,फुलौना मोर दबईले बा (Fulauna Mor Dabaile Ba),Alok Goswami,3,13951983,34.5%,https://www.youtube.com/watch?v=200BsNLNfIk
45,49,Con Calma (feat. Snow),Daddy Yankee & SNoW,52,13951515,-6.8%,https://www.youtube.com/watch?v=DiItGE3eAyQ
46,50,Get You The Moon (feat. Snøw),Kina,13,13933172,-0.7%,https://www.youtube.com/watch?v=qnFcVpItds4
47,33,Adicto,"Tainy, Anuel AA & Ozuna",22,13731193,-24%,https://www.youtube.com/watch?v=58u-zkDLNPg
48,38,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",36,13481815,-21%,https://www.youtube.com/watch?v=w2C6RhQBYlg
49,82,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,3,13297089,31.4%,https://www.youtube.com/watch?v=-V2PxXsctV0
50,79,Canção de Amor Sem Nome (feat. Gabi Mello),Rafa Pedra,3,13235919,30.4%,https://www.youtube.com/watch?v=lHNGxJ7TQAY
51,28,Yaad Piya Ki Aane Lagi,Neha Kakkar,10,13004600,-33.4%,https://www.youtube.com/watch?v=eN6AYHAT8UM
52,65,Samajavaragamana,Sid Sriram,12,13003031,10.6%,https://www.youtube.com/watch?v=OCg6BWlAXSw
53,61,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,9,12840722,5.8%,https://www.youtube.com/watch?v=obUHDyWFMi8
54,,Tudo OK (feat. Mila & JS o Mão de Ouro),Thiaguinho MT,1,12792579,,https://www.youtube.com/watch?v=n_Pf1BgHS7c
55,58,Mummy Nu Pasand,Sunanda Sharma,5,12560817,1.2%,https://www.youtube.com/watch?v=wplnSnIBOYc
56,74,VETE,Bad Bunny,9,12530777,16.9%,https://www.youtube.com/watch?v=f5aDUB1NCnk
57,71,In The End,Linkin Park,19,12028874,7%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
58,,Me Gusta,Shakira & Anuel AA,1,11991036,,https://www.youtube.com/watch?v=mf-UJ32PJgU
59,54,My Oh My (feat. DaBaby),Camila Cabello,5,11814823,-8.7%,https://www.youtube.com/watch?v=TduHf1tWDvI
60,42,Tala,Sarah Geronimo,3,11766768,-25.9%,https://www.youtube.com/watch?v=ahpmuikko3U
61,34,PuttaBombe,--,2,11756486,-34.8%,https://www.youtube.com/watch?v=8LZ2loz71Sw
62,72,Lagdi Lahore Di,Guru Randhawa &  Tulsi Kumar,2,11734937,5.4%,https://www.youtube.com/watch?v=L9pTBouRz68
63,55,Can We Kiss Forever? (feat. Adriana Proenza),Kina,12,11503497,-10.9%,https://www.youtube.com/watch?v=3Soht3ISW-E
64,9,Rare,Selena Gomez,2,11265746,-65.6%,https://www.youtube.com/watch?v=ia1iuXbEaYQ
65,60,BOP,DaBaby,10,11234884,-8.5%,https://www.youtube.com/watch?v=28hYUZMufDg
66,35,Lose You to Love Me,Selena Gomez,13,11054105,-37.3%,https://www.youtube.com/watch?v=zlJDTxahav0
67,,Dans l'espace (feat. Heuss l'Enfoiré),Gambi,1,11042250,,https://www.youtube.com/watch?v=w9i_5J-bTUA
68,,بهوايا انتى قاعده معايا (بنت الجيران) (feat. Omar Kamal),Hassan Shakosh,1,10529353,,https://www.youtube.com/watch?v=uHBaHQau8b4
69,73,No Idea,Don Toliver,6,10488390,-4.1%,https://www.youtube.com/watch?v=_r-nPqWGG6c
70,,โดดดิด่ง,BNK48,1,10328993,,https://www.youtube.com/watch?v=Ek8itihPQgE
71,59,He's Soo Cute,Madhu Priya,5,10307323,-16.2%,https://www.youtube.com/watch?v=LjZRpPauOVE
72,67,Randa Party,Gulzaar Chhaniwala,4,10246167,-11.7%,https://www.youtube.com/watch?v=Q31PR_t3rj0
73,64,Rula Ke Gaya Ishq,Stebin Ben,7,10127257,-13.9%,https://www.youtube.com/watch?v=g-C8QJH-NWI
74,68,Cradles,Sub Urban,14,10003881,-11.8%,https://www.youtube.com/watch?v=KBtk5FUeJbk
75,53,HIGHEST IN THE ROOM,Travis Scott,16,9825882,-24.8%,https://www.youtube.com/watch?v=tfSS1e3kYeo
76,80,HIP,MAMAMOO,10,9758212,-3.8%,https://www.youtube.com/watch?v=KhTeiaCezwM
77,,Shayad,Arijit Singh,1,9728666,,https://www.youtube.com/watch?v=MJyKN-8UncM
78,,O Saki Saki,"Neha Kakkar,  Tulsi Kumar & B Praak",22,9645532,,https://www.youtube.com/watch?v=_uUdJalMaF8
79,76,Laare,Maninder Buttar & Sargun Mehta,7,9567116,-9.6%,https://www.youtube.com/watch?v=mPhboJR0Llc
80,,"Sitharala Sirapadu (feat. Allu Arjun, Pooja Hegde)","Sooranna, Saketh Komanduri",1,9554857,,https://www.youtube.com/watch?v=3QNW3guTYU8
81,,Lost On You (Live),LP,4,9487364,,https://www.youtube.com/watch?v=wDjeBNv6ip0
82,52,Old Skool (feat. Sidhu Moose Wala),Prem Dhillon,2,9474127,-30.6%,https://www.youtube.com/watch?v=hBlO1i_WTiY
83,,Any song,ZICO,1,9468508,,https://www.youtube.com/watch?v=UuV2BmJ1p_I
84,98,Supera (Ao Vivo),Marília Mendonça,19,9333474,5.5%,https://www.youtube.com/watch?v=7fMttPxpcmg
85,,JUG JUG JEEVE,Gulzaar Chhaniwala,12,9148960,,https://www.youtube.com/watch?v=GjYemNgJWg0
86,,Malang,Ved Sharma,1,9147584,,https://www.youtube.com/watch?v=KBIq11mNB0I
87,,Moto,Diler Kharkiya,1,9003809,,https://www.youtube.com/watch?v=tJGBVigwPlU
88,,Thodi Jagah,Arijit Singh,11,8939327,,https://www.youtube.com/watch?v=qCgjpLEzBkg
89,40,Superstar,Neha Kakkar & Vibhor Parashar,2,8922322,-45.4%,https://www.youtube.com/watch?v=-54mvC0E80w
90,94,Ballin’ (feat. Roddy Ricch),Mustard,7,8894989,-3.9%,https://www.youtube.com/watch?v=YS0h2-hy9rw
91,89,everything i wanted (Live),Billie Eilish,10,8882181,-6.7%,https://www.youtube.com/watch?v=aVAKT9UxJMI
92,47,Morado,J Balvin,2,8843841,-41.4%,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
93,,Bad Liar,Imagine Dragons,12,8796164,,https://www.youtube.com/watch?v=I-QfPUz1es8
94,,Pa' Olvidarme De Ella,Piso 21 & Christian Nodal,10,8693920,,https://www.youtube.com/watch?v=0EqHqPvXcMU
95,,ปล่อย,Kala,1,8607684,,https://www.youtube.com/watch?v=nq3M1dRbXKU
96,,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,4,8555361,,https://www.youtube.com/watch?v=lDToOe8pVzY
97,86,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",11,8549019,-11.9%,https://www.youtube.com/watch?v=7lfFZs50JHM
98,,Aventura (feat. Anuel AA & Ozuna),Lunay,4,8544208,,https://www.youtube.com/watch?v=
99,92,Duji Vaar Pyar,Sunanda Sharma,3,8518859,-8.9%,https://www.youtube.com/watch?v=ktf4y-sYboE
100,56,You should be sad,Halsey,2,8500109,-33.8%,https://www.youtube.com/watch?v=8nBFqZppIF0
