Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
21,15,Vente Pa' Ca (feat. Maluma),Ricky Martin,32,29192133,-3.9%,https://www.youtube.com/watch?v=iOe6dI2JhgU
22,19,Starboy (feat. Daft Punk),The Weeknd,32,27099807,-8.5%,https://www.youtube.com/watch?v=34Na4j8AVgA
23,24,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,9,26431210,12.4%,https://www.youtube.com/watch?v=Km4BayZykwE
24,23,Mask Off,FUTURE,4,25217590,3.5%,https://www.youtube.com/watch?v=xvZqHgFz51I
25,25,Uptown Funk (feat. Bruno Mars),Mark Ronson,63,23645808,7.8%,https://www.youtube.com/watch?v=OPf0YbXqDm0
26,,Swapn Sunehere,Bombay Jayashri & Swetha Raj,1,22715647,,https://www.youtube.com/watch?v=Oa31UzJC5oQ
27,33,XO TOUR Llif3,Lil Uzi Vert,5,22711253,13.6%,https://www.youtube.com/watch?v=Zgmvg-zzctI
28,28,Symphony (feat. Zara Larsson),Clean Bandit,7,22177285,7.6%,https://www.youtube.com/watch?v=aatr_2MstrI
29,26,Treat You Better,Shawn Mendes,42,21944505,1.5%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
30,,Tú Foto,Ozuna,1,21474198,,https://www.youtube.com/watch?v=afUx6AIG3Tg
31,29,Vai Embrazando (feat. MC Vigary),MC Zaac,7,21447543,4.8%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
32,27,Sin Contrato,Maluma,36,21140503,-1%,https://www.youtube.com/watch?v=9xByMBYDRmY
33,35,Me Acostumbre  (feat. Bad Bunny),Arcangel,10,20595968,5.3%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
34,22,O Grave Bater,MC Kevinho,6,20455205,-16.9%,https://www.youtube.com/watch?v=-PH4S7IPQxU
35,38,Bum Bum Tam Tam,MC Fioti,6,20051012,6.3%,https://www.youtube.com/watch?v=_P7S2lKif-A
36,,Dandaalayyaa,Kala Bhairava,1,20011712,,https://www.youtube.com/watch?v=QKN35QFl-7c
37,30,Don't Let Me Down (feat. Daya),The Chainsmokers,58,19941266,-2.5%,https://www.youtube.com/watch?v=Io0fBr1XBUA
38,37,Sugar,Maroon 5,63,19721980,4.4%,https://www.youtube.com/watch?v=09R8_2nJtjg
39,31,Sorry,Justin Bieber,63,19639664,-3.8%,https://www.youtube.com/watch?v=fRh_vgS2dFE
40,42,24K Magic,Bruno Mars,30,19622514,13.2%,https://www.youtube.com/watch?v=UqyT8IEBkvY
41,61,Attention,Charlie Puth,2,19490220,36.5%,https://www.youtube.com/watch?v=nfs8NYg7yQM
42,32,iSpy (feat. Lil Yachty),KYLE,6,19387249,-4.4%,https://www.youtube.com/watch?v=5XK4v2fgMPU
43,34,This Is What You Came For (feat. Rihanna),Calvin Harris,53,19018274,-4%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
44,,Panehhi Bole (M.M. Kreem & Palak Muchhal),M. M. Keeravani,1,18480392,,https://www.youtube.com/watch?v=cDWMO_mxS-g
45,40,Shake It Off,Taylor Swift,63,17917418,-0.2%,https://www.youtube.com/watch?v=nfWlot6h_JM
46,,Galway Girl,Ed Sheeran,1,17698221,,https://www.youtube.com/watch?v=87gWaABqGYs
47,51,Alone,Marshmello,34,17433239,12%,https://www.youtube.com/watch?v=ALZHF5UqnU4
48,43,El Perdedor,Maluma,54,17312519,0.6%,https://www.youtube.com/watch?v=PJniSb91tvo
49,39,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Badshah,41,17235997,-6.2%,https://www.youtube.com/watch?v=k4yXQkG2s1E
50,45,Roar,Katy Perry,63,17164780,1.6%,https://www.youtube.com/watch?v=CevxZvSJLk8
51,44,What Do You Mean?,Justin Bieber,63,17101237,-0.5%,https://www.youtube.com/watch?v=DK_0jXPuIr0
52,48,"Bailando - Spanish Version (feat. Descemer Bueno, Gente De Zona)",Enrique Iglesias,63,16737345,1.5%,https://www.youtube.com/watch?v=NUsoVlDFqZg
53,46,Chained to the Rhythm (feat. Skip Marley),Katy Perry,12,16695446,0.5%,https://www.youtube.com/watch?v=Um7pMggPnug
54,47,Lean On (feat. DJ Snake & MØ),Major Lazer,63,16594889,0.3%,https://www.youtube.com/watch?v=YqeW9_5kURI
55,49,Swang,Rae Sremmurd,11,16433519,1.9%,https://www.youtube.com/watch?v=dmJefsOErr0
56,41,DNA.,Kendrick Lamar,3,16121660,-8.2%,https://www.youtube.com/watch?v=NLZRYQMLDW4
57,65,Congratulations (feat. Quavo),Post Malone,5,15405714,11.2%,https://www.youtube.com/watch?v=SC4xMk98Pdc
58,52,Heathens,Twenty One Pilots,46,15306671,-1.5%,https://www.youtube.com/watch?v=UprcpdwuwCg
59,54,Side to Side (feat. Nicki Minaj),Ariana Grande,33,15156808,0.6%,https://www.youtube.com/watch?v=SXiSVQZLje8
60,56,Quisiera,CNCO,14,15129502,2.7%,https://www.youtube.com/watch?v=GtOngOaClgU
61,72,Escápate Conmigo (feat. Ozuna),Wisin,5,15071453,15.2%,https://www.youtube.com/watch?v=3X9wEwulYhk
62,75,Me Rehúso,Danny Ocean,2,15046334,15.6%,https://www.youtube.com/watch?v=aDCcLQto5BM
63,36,Stay (Zedd & Alessia Cara),Zedd,10,14989889,-21.4%,https://www.youtube.com/watch?v=yWEK4v9AVKQ
64,50,Hey Ma (Pitbull & J Balvin) (feat. Camila Cabello) - Spanish Version,Pitbull,4,14911394,-5.2%,https://www.youtube.com/watch?v=UWLr2va3hu0
65,71,Rolex,Ayo & Teo,8,14843215,12.6%,https://www.youtube.com/watch?v=lwk5OUII9Vc
66,60,Dark Horse (feat. Juicy J),Katy Perry,46,14632985,2.4%,https://www.youtube.com/watch?v=0KSOMA3QBU0
67,85,The Pink Panther Theme,Henry Mancini,61,14504983,20.1%,https://www.youtube.com/watch?v=dtnNO5_Ao6U
68,57,"Cuatro Babys (feat. Noriel, Bryant Myers & Juhn)",Maluma,29,14460874,-1.4%,https://www.youtube.com/watch?v=OXq-JP8w5H4
69,53,Thinking Out Loud,Ed Sheeran,63,14275342,-5.9%,https://www.youtube.com/watch?v=lp-EO5I60KA
70,67,PPAP,Pikotaro,32,14116277,4.7%,https://www.youtube.com/watch?v=HFlgNoUsr4k
71,59,Baarish (Ash King & Shashaa Tirupati),Ash King,4,14094812,-1.4%,https://www.youtube.com/watch?v=u6p6dubzHAc
72,55,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula (Os Cretinos e MC WM)",Os Cretinos,5,14083535,-4.7%,https://www.youtube.com/watch?v=-LywXhD7pfc
73,66,El Perdón (Nicky Jam & Enrique Iglesias),Nicky Jam,62,14048290,3.5%,https://www.youtube.com/watch?v=hXI8RQYC36Q
74,58,I Don’t Wanna Live Forever (Fifty Shades Darker) (ZAYN & Taylor Swift),ZAYN,14,13972039,-4.2%,https://www.youtube.com/watch?v=AY9blLYMKnI
75,78,Adiós Amor,Christian Nodal,10,13701689,8.2%,https://www.youtube.com/watch?v=ETLoTxVVvjM
76,62,All About That Bass,Meghan Trainor,61,13497026,-5%,https://www.youtube.com/watch?v=7PCkvCPvDXk
77,63,Deja vu (Prince Royce & Shakira),Prince Royce,6,13484982,-4.6%,https://www.youtube.com/watch?v=XEvKn-QgAY0
78,64,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,62,13413773,-3.5%,https://www.youtube.com/watch?v=5GL9JoH4Sws
79,68,ใจกลางเมือง,Labanoon,4,13304036,-1.3%,https://www.youtube.com/watch?v=IOg45dmtqPc
80,,Hey DJ,CNCO,1,13229492,,https://www.youtube.com/watch?v=X6wQOW9ihDA
81,74,Hasta el Amanecer,Nicky Jam,63,13162837,1.1%,https://www.youtube.com/watch?v=kkx-7fsiWgg
82,69,Can't Stop the Feeling!,Justin Timberlake,31,13060008,-1.8%,https://www.youtube.com/watch?v=ru0K8uYEZWw
83,81,Worth It (feat. Kid Ink),Fifth Harmony,63,12909575,4.6%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
84,73,Stressed Out,Twenty One Pilots,63,12768196,-2.4%,https://www.youtube.com/watch?v=pXRviuL6vMY
85,79,La Mordidita (feat. Yotuel),Ricky Martin,59,12605380,0.1%,https://www.youtube.com/watch?v=lBztnahrOFw
86,83,Loka (feat. Anitta),Simone & Simaria,17,12560719,2.4%,https://www.youtube.com/watch?v=UrT0zCmsN8c
87,77,Let Me Love You (feat. Justin Bieber),DJ Snake,38,12436759,-3.1%,https://www.youtube.com/watch?v=euCqAq6BRa4
88,82,Picky,Joey Montana,62,12329665,0.1%,https://www.youtube.com/watch?v=RqpKDkVzlqU
89,70,Paris,The Chainsmokers,16,12307267,-7%,https://www.youtube.com/watch?v=fRNkQH4DVg8
90,76,Let Her Go,Passenger,54,12300822,-4.6%,https://www.youtube.com/watch?v=RBumgq5yVrA
91,87,A Thousand Years,Christina Perri,63,11985981,0.3%,https://www.youtube.com/watch?v=rtOvBOTyX00
92,88,Você Partiu Meu Coração (feat. Wesley Safadão & Anitta),Nego do Borel,10,11908368,1.6%,https://www.youtube.com/watch?v=Xp-dKdSUuLk
93,94,Otra Vez (feat. J Balvin),Zion & Lennox,34,11908126,8.4%,https://www.youtube.com/watch?v=6R5i6wQCOCQ
94,,Olha a Explosão,MC Kevinho,16,11703569,,https://www.youtube.com/watch?v=3yd_eoMOvqk
95,93,There's Nothing Holdin' Me Back,Shawn Mendes,2,11661497,2.8%,https://www.youtube.com/watch?v=
96,89,Say You Won't Let Go,James Arthur,29,11616498,-0.8%,https://www.youtube.com/watch?v=0yW7w8F2TVA
97,,You Don't Know Me (feat. Raye),Jax Jones,4,11491459,,https://www.youtube.com/watch?v=WH9C6oLEtOg
98,80,Good Life,G-Eazy & Kehlani,3,11464619,-7.9%,https://www.youtube.com/watch?v=FG9M0aEpJGE
99,,Po' encima (feat. Bryant Myers),Arcangel,1,11419413,,https://www.youtube.com/watch?v=hNE7OcIf7cA
100,90,All of Me,John Legend,62,11392788,-2.3%,https://www.youtube.com/watch?v=450p7goxZqg
