Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
65,16,Panghat,"Asees Kaur, Divya Kumar & Sachin–Jigar",3,11812532,-55.3%,https://www.youtube.com/watch?v=5GRbUnw64W0
66,93,Sira E Hou,Amrit Maan & Nimrat Khaira,4,11789453,24%,https://www.youtube.com/watch?v=zgq07Mj-OYw
67,84,Chitti,--,2,11705442,15.6%,https://www.youtube.com/watch?v=ruWIZcL5T6I
68,62,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,9,11676796,-6.3%,https://www.youtube.com/watch?v=CmmUQZXcHAI
69,,No More Parties (Remix) (feat. Lil Durk),Coi Leray,1,11666576,,https://www.youtube.com/watch?v=my2ZvqmPaco
70,53,Ягода малинка,Khabib,11,11569034,-17.4%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
71,58,Whoopty,CJ,17,11385044,-13.6%,https://www.youtube.com/watch?v=2xWkATdMQms
72,94,Levitating (feat. DaBaby),Dua Lipa,14,11272242,20.2%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
73,,भतार मोर टेम्पू के ड्राइवर,Khesari Lal Yadav,1,11197872,,https://www.youtube.com/watch?v=ESFAErhnKXM
74,38,Tera Suit,Tony Kakkar,2,11117465,-35.9%,https://www.youtube.com/watch?v=JyKRjaLv7oo
75,85,Kannu Hodiyaka,Shreya Ghoshal,2,11019239,9%,https://www.youtube.com/watch?v=PyrbIANon98
76,,Teri Aadat,Abhi Dutt,1,11011968,,https://www.youtube.com/watch?v=U41-rSXvrV0
77,68,Calling My Phone,Lil Tjay & 6LACK,5,10920002,-6.4%,https://www.youtube.com/watch?v=zzd4ydafGR0
78,66,USSEEWA,Mori Calliope & Milky Queen,10,10773063,-8.4%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
79,64,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",12,10766243,-9%,https://www.youtube.com/watch?v=HHVu-k2Wkh8
80,69,Snowman,Sia,14,10641015,-7.8%,https://www.youtube.com/watch?v=gset79KMmt0
81,61,Ropa Cara,Camilo,9,10398947,-17.6%,https://www.youtube.com/watch?v=YrtMpe0WOpc
82,67,Somebody That I Used To Know,Gotye & Kimbra,14,10385260,-11.1%,https://www.youtube.com/watch?v=8UVNT4wvIGY
83,75,Lahangwa Las Las Karta,Pawan Singh,4,10347664,-5.3%,https://www.youtube.com/watch?v=xY9_55sFFKc
84,74,No Te Enamores (Remix) (feat. Jay Wheeler & Amenazzy),"Milly, Farruko & Nio Garcia",10,10154082,-8.2%,https://www.youtube.com/watch?v=_HnpfzUtOnY
85,78,Back In Blood (feat. Lil Durk),Pooh Shiesty,6,10083934,-5.4%,https://www.youtube.com/watch?v=0-Tm65i96TY
86,71,BEBÉ,Camilo & El Alfa,16,10032085,-10.6%,https://www.youtube.com/watch?v=WwvTquVQKfA
87,81,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,18,9814453,-6.8%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
88,98,Sweater Weather,The Neighbourhood,16,9662680,7.4%,https://www.youtube.com/watch?v=GCdwKhTtNNw
89,80,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",11,9645180,-9.3%,https://www.youtube.com/watch?v=oCoKTTel8KE
90,,Jugni Jugni,"Jaspinder Narula, Anuradha Paudwal, Sukhwinder Singh & Anmol Malik",1,9558369,,https://www.youtube.com/watch?v=BqGKonVrn1M
91,90,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,5,9478696,-2.8%,https://www.youtube.com/watch?v=hCrtcVDgCGw
92,72,Горький вкус,Sultan Laguchev,5,9366279,-16.5%,https://www.youtube.com/watch?v=Bx8Fo7WRpXg
93,82,PROBLEMA,Daddy Yankee,3,9338812,-10.1%,https://www.youtube.com/watch?v=7qrlCLbGigc
94,88,Acaso,Vitor Fernandes,4,9263459,-5.8%,https://www.youtube.com/watch?v=jfZU53pb6Ok
95,,MIC Drop (Steve Aoki Remix) (feat. Steve Aoki),BTS,20,9205465,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
96,57,Raule,"Jassa Dhillon, Gurlez Akhtar & Gur Sidhu",4,9182617,-30.6%,https://www.youtube.com/watch?v=8RdDC-_6ICs
97,,En Tu Cuerpo (Remix),"Lyanno, Rauw Alejandro, Lenny Tavárez & Maria Becerra",5,9170991,,https://www.youtube.com/watch?v=FSx5KQG3HBw
98,99,Bholenath,Kaka,2,8922521,-0.2%,https://www.youtube.com/watch?v=a4pi2zKbf8Q
99,,Wellerman (Sea Shanty),Nathan Evans,1,8866468,,https://www.youtube.com/watch?v=RSx1xWn0RJ0
100,,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,1,8863961,,https://www.youtube.com/watch?v=BSzSn-PRdtI
