Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
29,5,Chhor Denge,Parampara Thakur,6,20224418,-49.3%,https://www.youtube.com/watch?v=hGf8rOwFzvo
30,20,Main Jis Din Bhulaa Du,Jubin Nautiyal &  Tulsi Kumar,4,19852875,-13.7%,https://www.youtube.com/watch?v=yxXxt7P4jes
31,36,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",5,19695883,15.6%,https://www.youtube.com/watch?v=VNs_cCtdbPc
32,24,Coco Cola,Ruchika Jangid,16,18938360,-9.7%,https://www.youtube.com/watch?v=9UaG7UL5yS4
33,,Mexico Koka,Karan Aujla,1,18475543,,https://www.youtube.com/watch?v=2sAzb3kraoQ
34,40,Astronaut In The Ocean,Masked Wolf,6,18404476,13.7%,https://www.youtube.com/watch?v=MEg-oqI9qmw
35,,What’s Next,Drake,1,18214069,,https://www.youtube.com/watch?v=7EUVJaKJtBY
36,28,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",37,18132534,-3.7%,https://www.youtube.com/watch?v=Q_gIYp078so
37,32,Bewafa Tera Masoom Chehra (feat. Jubin Nautiyal),Rochak Kohli,17,17445760,-2.6%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
38,,Tera Suit,Tony Kakkar,1,17333839,,https://www.youtube.com/watch?v=JyKRjaLv7oo
39,33,Up,Cardi B,5,17159915,-2.2%,https://www.youtube.com/watch?v=rCiBgLOcuKU
40,31,LOCATION,"KAROL G, Anuel AA & J Balvin",4,16710648,-7.7%,https://www.youtube.com/watch?v=aw_cmzF_uZY
41,49,Arcade (feat. FLETCHER),Duncan Laurence,5,16340043,9.8%,https://www.youtube.com/watch?v=51u5fnyrGj4
42,29,Raja Tani Jai Na Bahariya,Rakesh Mishra,17,16274513,-11.3%,https://www.youtube.com/watch?v=1R8PvN-Uw90
43,41,दुई रूपया,Khesari Lal Yadav & Antra Singh Priyanka,5,16054477,-0.5%,https://www.youtube.com/watch?v=VPoIawaKmyw
44,37,Reloj,Rauw Alejandro & Anuel AA,20,15949602,-3.6%,https://www.youtube.com/watch?v=-3HjrdC0dAk
45,34,GIRL LIKE ME,Black Eyed Peas & Shakira,14,15885822,-8%,https://www.youtube.com/watch?v=vMLk_T0PPbk
46,,Fly,Badshah & Uchana Amit,1,15803140,,https://www.youtube.com/watch?v=yz95mLpz5Bs
47,27,Titliaan,Afsana Khan,17,15687127,-21%,https://www.youtube.com/watch?v=YPohR_9v6HA
48,39,Esquema Preferido (Ao Vivo),Os Barões Da Pisadinha,6,15490924,-4.6%,https://www.youtube.com/watch?v=TCLGN6m6AMI
49,35,Hawái,Maluma,32,15451961,-9.3%,https://www.youtube.com/watch?v=pK060iUFWXg
50,46,WAP (feat. Megan Thee Stallion),Cardi B,31,15002735,-1.7%,https://www.youtube.com/watch?v=hsm4poTWjMs
51,51,At My Worst,Pink Sweat$,18,14398928,4.4%,https://www.youtube.com/watch?v=8CEJoCr_9UI
52,42,Teeji Seat (8D Audio),Kaka,5,14234265,-9.3%,https://www.youtube.com/watch?v=terrX5lNBkU
53,61,Ягода малинка,Khabib,10,14011942,10.9%,https://www.youtube.com/watch?v=Rt2zZSaOFtw
54,55,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,6,13898125,6%,https://www.youtube.com/watch?v=VntVkQRaAS8
55,63,M4,Teto Mc & Matue,2,13863148,10.7%,https://www.youtube.com/watch?v=cMTrUCasbss
56,43,34+35,Ariana Grande,18,13366002,-14.4%,https://www.youtube.com/watch?v=B6_iQvaIjXw
57,97,Raule,"Jassa Dhillon, Gurlez Akhtar & Gur Sidhu",3,13235726,40%,https://www.youtube.com/watch?v=8RdDC-_6ICs
58,50,Whoopty,CJ,16,13183352,-5.5%,https://www.youtube.com/watch?v=2xWkATdMQms
59,60,Vaathi Coming,Anirudh Ravichander & Gana Balachander,7,13169819,3.4%,https://www.youtube.com/watch?v=fRD_3vJagxk
60,65,Pretty Savage,BLACKPINK,13,12630804,1.5%,https://www.youtube.com/watch?v=F8c8f2nK82w
61,44,Ropa Cara,Camilo,8,12615506,-18.5%,https://www.youtube.com/watch?v=YrtMpe0WOpc
62,56,2 Phút Hơn (KAIZ Remix),Pháo & Kaiz,8,12457651,-4.9%,https://www.youtube.com/watch?v=CmmUQZXcHAI
63,38,Baila Conmigo (feat. Rauw Alejandro),Selena Gomez,6,12395423,-24.8%,https://www.youtube.com/watch?v=h5WN3pkxPF0
64,,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",11,11826002,,https://www.youtube.com/watch?v=HHVu-k2Wkh8
65,53,Life Goes On,BTS,16,11779991,-11.1%,https://www.youtube.com/watch?v=-5q5mZbe3V8
66,62,USSEEWA,Mori Calliope & Milky Queen,9,11760368,-6.5%,https://www.youtube.com/watch?v=Qp3b-RXtz4w
67,52,Somebody That I Used To Know,Gotye & Kimbra,13,11682062,-11.8%,https://www.youtube.com/watch?v=8UVNT4wvIGY
68,64,Calling My Phone,Lil Tjay & 6LACK,4,11670451,-6.7%,https://www.youtube.com/watch?v=zzd4ydafGR0
69,59,Snowman,Sia,13,11544281,-9.8%,https://www.youtube.com/watch?v=gset79KMmt0
70,71,Lala Lori,Fazilpuria & Afsana Khan,13,11232972,-0.8%,https://www.youtube.com/watch?v=MaSstZVoBGg
71,58,BEBÉ,Camilo & El Alfa,15,11225038,-13%,https://www.youtube.com/watch?v=WwvTquVQKfA
72,82,Горький вкус,Sultan Laguchev,4,11214402,8.4%,https://www.youtube.com/watch?v=Bx8Fo7WRpXg
73,,911,Sech,1,11117886,,https://www.youtube.com/watch?v=URdNstAiuaE
74,67,No Te Enamores (Remix) (feat. Jay Wheeler & Amenazzy),"Milly, Farruko & Nio Garcia",9,11058926,-10.4%,https://www.youtube.com/watch?v=_HnpfzUtOnY
75,87,Lahangwa Las Las Karta,Pawan Singh,3,10926953,9.8%,https://www.youtube.com/watch?v=xY9_55sFFKc
76,73,positions,Ariana Grande,20,10862649,-2.6%,https://www.youtube.com/watch?v=tcYodQoapMg
77,,Não Pode Se Apaixonar,MC Danny & Xand Avião,1,10763708,,https://www.youtube.com/watch?v=5r4eq7CMX_w
78,78,Back In Blood (feat. Lil Durk),Pooh Shiesty,5,10654469,1.1%,https://www.youtube.com/watch?v=0-Tm65i96TY
79,54,Machu Picchu,Camilo & Evaluna Montaner,2,10647187,-19.5%,https://www.youtube.com/watch?v=iuTtlb2COtc
80,69,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",10,10638111,-6.7%,https://www.youtube.com/watch?v=oCoKTTel8KE
81,76,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,17,10528977,-2.2%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
82,48,PROBLEMA,Daddy Yankee,2,10382492,-31%,https://www.youtube.com/watch?v=7qrlCLbGigc
83,,왜왜왜 (Why Why Why),iKON,1,10360055,,https://www.youtube.com/watch?v=DslHQto2V7I
84,,Chitti,--,1,10128365,,https://www.youtube.com/watch?v=ruWIZcL5T6I
85,,Kannu Hodiyaka,Shreya Ghoshal,1,10112792,,https://www.youtube.com/watch?v=PyrbIANon98
86,47,Jatt Te Jawani,Dilpreet Dhillon & Karan Aujla,2,10088895,-32.9%,https://www.youtube.com/watch?v=jBK_VpGdPWs
87,81,Camisa do Flamengo,Mc Meno k & DJ 2L da Rocinha,7,10037696,-3.9%,https://www.youtube.com/watch?v=oqkau20gIlA
88,89,Acaso,Vitor Fernandes,3,9837597,0.4%,https://www.youtube.com/watch?v=jfZU53pb6Ok
89,,CHIAMAMI PER NOME,Francesca Michielin & Fedez,1,9815578,,https://www.youtube.com/watch?v=F92zPP2FbwE
90,90,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,4,9749966,-0.4%,https://www.youtube.com/watch?v=hCrtcVDgCGw
91,,Namo Namo,Amit Trivedi,2,9613972,,https://www.youtube.com/watch?v=HFX6AZ5bDDo
92,88,I CAN'T STOP ME,TWICE,20,9581564,-3.3%,https://www.youtube.com/watch?v=CM4CkVFmTds
93,85,Sira E Hou,Amrit Maan & Nimrat Khaira,3,9508531,-5.7%,https://www.youtube.com/watch?v=zgq07Mj-OYw
94,92,Levitating (feat. DaBaby),Dua Lipa,13,9380529,-3%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
95,,She is beautiful - Sp420,She is beautiful - Sp420,1,9351454,,https://www.youtube.com/watch?v=IY9JZH2d-vo
96,93,DIL ZAFFRAN,Yasser Desai,19,9278840,-3.6%,https://www.youtube.com/watch?v=REkoSjNhvUI
97,,Lavandiya London Se Layenge,Ritesh Pandey,1,9215691,,https://www.youtube.com/watch?v=GiVxUKbIy0w
98,,Sweater Weather,The Neighbourhood,15,8998233,,https://www.youtube.com/watch?v=GCdwKhTtNNw
99,,Bholenath,Kaka,1,8943757,,https://www.youtube.com/watch?v=a4pi2zKbf8Q
100,84,บ้านพี่สกลหนาวเเล้ว (feat. ท้าวคำสิงห์ & ขยะหน้าต้นไม้),MAN’R & --,6,8913566,-11.9%,https://www.youtube.com/watch?v=jVMpdSv8IDM
