Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
31,36,Goa Beach (feat. Neha Kakkar),Tony Kakkar,4,20047771,16%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
32,27,Someone You Loved (Live),Lewis Capaldi,41,20012715,2.6%,https://www.youtube.com/watch?v=zABLecsR5UE
33,26,ROXANNE,Arizona Zervas,15,19284778,-1.5%,https://www.youtube.com/watch?v=16YnOUnbE6s
34,22,Bellaquita (feat. Lenny Tavárez),Dalex,17,18996184,-5.8%,https://www.youtube.com/watch?v=ygKutNMguHI
35,17,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,10,18469273,-17.5%,https://www.youtube.com/watch?v=1XbO3zoHc04
36,37,Neeli Neeli Aakasam,Sid Sriram & Sunitha,5,18159551,5.3%,https://www.youtube.com/watch?v=XjJTtKTbR84
37,24,Filhall (feat. Akshay Kumar & Nupur Sanon),B Praak,16,18122447,-9.4%,https://www.youtube.com/watch?v=hMy5za-m5Ew
38,,Loca,Honey Singh & Simar Kaur,1,17783978,,https://www.youtube.com/watch?v=QeLoW2ySlbc
39,31,Fantasías,Rauw Alejandro & Farruko,24,17620381,-2.8%,https://www.youtube.com/watch?v=8jwbnGrX7-c
40,25,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,21,17522514,-11.6%,https://www.youtube.com/watch?v=EzKkl64rRbM
41,33,Hello Koun,Ritesh Pandey & Sneh Upadhya,13,17351645,-1.8%,https://www.youtube.com/watch?v=0hGGaVCCqPk
42,66,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,19,17143909,52.1%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
43,45,Intentions (feat. Quavo),Justin Bieber,4,16798432,16.7%,https://www.youtube.com/watch?v=3AyMjyHu1bA
44,30,bad guy,Billie Eilish,49,16784638,-7.7%,https://www.youtube.com/watch?v=DyDfgMOUjCI
45,28,Fir Se Machayenge,Emiway Bantai,3,16761438,-9.1%,https://www.youtube.com/watch?v=zaCbuB3w0kg
46,51,लहंगा लखनऊआ (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,8,16675464,26%,https://www.youtube.com/watch?v=BcU2lA99UP0
47,34,Lehanga,Jass Manak,32,16379328,-6.6%,https://www.youtube.com/watch?v=RKioDWlajvo
48,,The Man,Taylor Swift,1,16351213,,https://www.youtube.com/watch?v=AqAJLh9wuZ0
49,,Pero Ya No,Bad Bunny,1,16296628,,https://www.youtube.com/watch?v=bg82FqrCjcs
50,40,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",41,16217321,2.5%,https://www.youtube.com/watch?v=w2C6RhQBYlg
51,38,Que Tire Pa' 'Lante,Daddy Yankee,20,15099398,-10.6%,https://www.youtube.com/watch?v=fAgvmh1jaCE
52,59,Godzilla (feat. Juice WRLD),Eminem,7,14920097,24.3%,https://www.youtube.com/watch?v=r_0JjYUe5jo
53,,Hablamos Mañana,"Bad Bunny, Duki & Pablo Chill-E",1,14616276,,https://www.youtube.com/watch?v=Da-CIlJU8I4
54,58,Sunday Best,Surfaces,2,14470772,20.4%,https://www.youtube.com/watch?v=_83KqwEEGw4
55,68,VETE,Bad Bunny,15,14387826,29.8%,https://www.youtube.com/watch?v=f5aDUB1NCnk
56,,La Santa,Bad Bunny & Daddy Yankee,1,13709190,,https://www.youtube.com/watch?v=JUxITamPWrY
57,,Está Cabrón Ser Yo,Bad Bunny & Anuel AA,1,13628951,,https://www.youtube.com/watch?v=jZfPdY7NL-0
58,,Safaera,Bad Bunny,1,13583086,,https://www.youtube.com/watch?v=jCQ_6XbATPc
59,44,Meleğim,Soolking & Dadju,4,12554501,-14.6%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
60,49,Liberdade Provisória (Ao Vivo),Henrique & Juliano,12,12514174,-8.1%,https://www.youtube.com/watch?v=ff3r10rCKFs
61,,When To Say When & Chicago Freestyle,Drake,1,12495756,,https://www.youtube.com/watch?v=0jz0GAFNNIo
62,46,Into the Unknown,Idina Menzel & Aurora,14,12435018,-13.2%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
63,,Falling (by JK of BTS),BTS,1,12413804,,https://www.youtube.com/watch?v=22VOzqS_9ms
64,,Do You Love Me,Nikhita Gandhi,1,12391792,,https://www.youtube.com/watch?v=PHskP9wglJ8
65,53,Medusa,"Anuel AA, Jhay Cortez & J Balvin",4,12317285,-6.5%,https://www.youtube.com/watch?v=DPIv7awI-1A
66,,Tu Bhi Royega,Jyotica Tangri,1,12147966,,https://www.youtube.com/watch?v=GND-hpSMlFk
67,,Yo Perreo Sola,Bad Bunny,1,12069843,,https://www.youtube.com/watch?v=GtSRKwDCaZM
68,61,Gajban,Vishvajeet Choudhary & Sapna Choudhary,15,12059512,2.1%,https://www.youtube.com/watch?v=QRoNg0trw0Y
69,67,Bad Liar,Imagine Dragons,18,12056302,8.3%,https://www.youtube.com/watch?v=I-QfPUz1es8
70,,Mind Block,Ranina Reddy & Blaaze,1,12004796,,https://www.youtube.com/watch?v=ZBDSNy4Yn9Q
71,56,everything i wanted (Live),Billie Eilish,16,11420872,-8.9%,https://www.youtube.com/watch?v=aVAKT9UxJMI
72,48,My Oh My (feat. DaBaby),Camila Cabello,11,11341456,-17%,https://www.youtube.com/watch?v=TduHf1tWDvI
73,91,โดดดิด่ง,BNK48,5,10884821,16%,https://www.youtube.com/watch?v=Ek8itihPQgE
74,84,Barood Dil (feat. Gurlez Akhtar),Korala Maan,6,10767683,10.5%,https://www.youtube.com/watch?v=rbUYIkLLHl8
75,29,"Dus Bahane 2.0 (feat.  Tulsi Kumar, K.K. & Shaan)",Vishal - Shekhar,4,10756233,-41.6%,https://www.youtube.com/watch?v=vjOKuvBjkS8
76,75,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,8,10670542,1.3%,https://www.youtube.com/watch?v=lDToOe8pVzY
77,82,พักก่อน,MILLI,2,10663043,7.3%,https://www.youtube.com/watch?v=rUAuEo3t0-o
78,60,Coronao Now (Remix),"El Alfa, Lil Pump, Sech, Vin Diesel & Myke Towers",3,10654340,-10.5%,https://www.youtube.com/watch?v=rZeJGPJV3fA
79,41,Leila,Reynmen,5,10647764,-31%,https://www.youtube.com/watch?v=BokbpfhV8O8
80,42,Tudo OK (feat. Mila & JS o Mão de Ouro),Thiaguinho MT,7,10638033,-30.4%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
81,70,Can We Kiss Forever? (feat. Adriana Proenza),Kina,18,10613527,-2%,https://www.youtube.com/watch?v=3Soht3ISW-E
82,69,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",13,10579543,-4.5%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
83,52,DUN DUN,EVERGLOW,5,10497823,-20.7%,https://www.youtube.com/watch?v=NoYKBAajoyo
84,63,Lose Yourself,Eminem,8,10486686,-7.9%,https://www.youtube.com/watch?v=4wOLVrGHiIU
85,95,Lakho Hai Deewane (लाखो है दिवाने),Ankush Raja,5,10345135,12.8%,https://www.youtube.com/watch?v=hGHKV_yhBd8
86,,Red Eyes (feat. Gurlez Akhtar),Karan Aujla,1,10299950,,https://www.youtube.com/watch?v=wRYCqpaV1iY
87,57,Get You The Moon (feat. Snøw),Kina,19,10222197,-17%,https://www.youtube.com/watch?v=qnFcVpItds4
88,35,No Time To Die,Billie Eilish,3,10188278,-41.1%,https://www.youtube.com/watch?v=GB_S2qFh5lU
89,72,Randa Party,Gulzaar Chhaniwala,10,10185644,-5.1%,https://www.youtube.com/watch?v=Q31PR_t3rj0
90,50,Samajavaragamana,Sid Sriram,17,10127865,-25.6%,https://www.youtube.com/watch?v=OCg6BWlAXSw
91,81,Lagdi Lahore Di,Guru Randhawa &  Tulsi Kumar,8,10057981,1.1%,https://www.youtube.com/watch?v=L9pTBouRz68
92,93,หมอก,Colorpitch,5,10044911,9%,https://www.youtube.com/watch?v=2j-QJe1VJI8
93,64,Yaar Ki Shaadi,Sumit Goswami,11,10024076,-11.3%,https://www.youtube.com/watch?v=15wIjEoBm4o
94,,Morado,J Balvin,3,10023632,,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
95,76,Kamaal (feat. Badshah),Uchana Amit,10,10003764,-4.1%,https://www.youtube.com/watch?v=ZPSUimDt7N8
96,96,Tu Hi Yaar Mera (feat. Arijit Singh & Neha Kakkar),Rochak Kohli,5,9994626,10.5%,https://www.youtube.com/watch?v=BTRPBiE_1lA
97,73,Physical (feat. Hwa Sa),Dua Lipa,3,9868220,-7.2%,https://www.youtube.com/watch?v=L6nrMAFCzhg
98,,death bed (coffee for your head) (feat. Beabadoobee),Powfu,1,9805778,,https://www.youtube.com/watch?v=WB4Nmh76fAc
99,92,"La Forma En Que Me Miras (feat. Sammy, Myke Towers, Lenny Tavárez & Rafa Pabön)",Super Yei,2,9762943,4.6%,https://www.youtube.com/watch?v=cpgTIcxt9Hs
100,85,Roses (Imanbek Remix),SAINt JHN,2,9751878,0.1%,https://www.youtube.com/watch?v=2zToEPpFEN8
