Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
17,12,HP,Maluma,13,25998530,-26.5%,https://www.youtube.com/watch?v=iMEhjsiHbwM
18,16,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",25,25804317,-10.5%,https://www.youtube.com/watch?v=_KhQT-LGb-4
19,25,Summer Luv,Mickey Singh & Manpreet Toor,10,25691932,13%,https://www.youtube.com/watch?v=j6muwUGdvXw
20,20,Dancing With A Stranger,Sam Smith & Normani,19,25650105,-2.1%,https://www.youtube.com/watch?v=av5JD1dfj_c
21,19,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",10,25263139,-4.1%,https://www.youtube.com/watch?v=dhYOPzcsbGM
22,15,SHALLOW,Dawid Kwiatkowski & Maryla Rodowicz,35,25164086,-14.4%,https://www.youtube.com/watch?v=aZsYZpVCNjg
23,17,7 rings,Ariana Grande,19,24418740,-14.8%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
24,21,Boy With Luv (feat. Halsey),BTS,7,24237084,-5.9%,https://www.youtube.com/watch?v=XsX3ATc3FbA
25,23,Girls Like You (feat. Cardi B),Maroon 5,52,23982858,-0.8%,https://www.youtube.com/watch?v=aJOTlE1K90k
26,22,Without Me,Halsey,31,23643467,-2.6%,https://www.youtube.com/watch?v=ZAfAud_M_mg
27,29,Sunflower,Post Malone & Swae Lee,32,22401825,3.8%,https://www.youtube.com/watch?v=ApXoWvfEYVU
28,36,Solo Pienso en Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,3,22335246,15.8%,https://www.youtube.com/watch?v=1GS7wxWPaxc
29,,Por Ley,Anuel AA,1,22198942,,https://www.youtube.com/watch?v=-skTF3iHTZQ
30,35,11 PM,Maluma,2,20703316,5.7%,https://www.youtube.com/watch?v=IBaSizQyC5g
31,27,No Lo Trates,"Pitbull, Daddy Yankee & Natti Natasha",3,20210050,-9.6%,https://www.youtube.com/watch?v=maShEST7IkI
32,33,A Whole New World (End Title) (feat. Chandru),ZAYN & Zhavia,3,20183382,-0.6%,https://www.youtube.com/watch?v=rg_zwK_sSEY
33,31,Taki Taki,DJ Snake,35,19854524,-4.3%,https://www.youtube.com/watch?v=ixkoVwKQaJg
34,32,TODO MUNDO VAI SOFRER,Marília Mendonça,2,19828445,-3%,https://www.youtube.com/watch?v=ILADw1aretk
35,,O Mar Parou,Michel Teló,1,19222283,,https://www.youtube.com/watch?v=9E9hHwy_mvg
36,,Bài Này Chill Phết (feat. Min),Đen,1,19172665,,https://www.youtube.com/watch?v=ddaEtFOsFeM
37,40,Aullando,Wisin & Yandel & Romeo Santos,14,18879054,5.2%,https://www.youtube.com/watch?v=-n9krkSb-ug
38,41,Happier (feat. Bastille),Marshmello,37,18052050,1.6%,https://www.youtube.com/watch?v=m7Bc3pLyij0
39,76,Un Año,Sebastián Yatra & Reik,17,17972255,59.5%,https://www.youtube.com/watch?v=ghAvJMxE1qo
40,38,Secreto,Anuel AA & Karol G,20,17414096,-8.2%,https://www.youtube.com/watch?v=gFZfwWZV074
41,42,Sweet but Psycho,Ava Max,26,17379803,-0.5%,https://www.youtube.com/watch?v=WXBHCQYxwr0
42,39,Ocean,KAROL G,4,17339641,-6.7%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
43,63,Si Se Da,Myke Towers & Farruko,13,17211292,32.6%,https://www.youtube.com/watch?v=LXjRV-oSD1U
44,30,FANCY,TWICE,5,15790972,-26%,https://www.youtube.com/watch?v=kOHB85vDuow
45,,不再提供,,,0,%,https://www.youtube.com/watch?v=
46,,Homerun,Paulo Londra,1,15112507,,https://www.youtube.com/watch?v=N97saaTR7JE
47,57,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",8,14608319,9.4%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
48,37,Earth,Lil Dicky,6,14603958,-24.3%,https://www.youtube.com/watch?v=pvuN_WvF1to
49,44,Rowdy Baby,Dhanush & Dhee,19,14547291,-10.8%,https://www.youtube.com/watch?v=x6Q7c9RyMzk
50,46,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",23,14418768,-8.8%,https://www.youtube.com/watch?v=8avC3hHNeSE
51,45,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",9,14389023,-10.8%,https://www.youtube.com/watch?v=gN9e40PE8VI
52,47,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",11,14344090,-6%,https://www.youtube.com/watch?v=slaS1z9eHT4
53,48,Please Me,Cardi B & Bruno Mars,15,14243403,-3.5%,https://www.youtube.com/watch?v=3y-O-4IL-PU
54,43,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,4,14086186,-13.9%,https://www.youtube.com/watch?v=zuaLWHiRXkg
55,24,Ven Y Hazlo Tú,"Nicky Jam, J Balvin, Anuel AA & Arcangel",2,14078572,-39.3%,https://www.youtube.com/watch?v=DArWpUOD7uY
56,50,Coca Cola,"Tony Kakkar, Neha Kakkar & Young Desi",16,14049981,-3.3%,https://www.youtube.com/watch?v=_cPHiwPqbqo
57,51,Zemër (feat. Soolking),Dhurata Dora,6,13847195,-3%,https://www.youtube.com/watch?v=GCpvmHi1gxU
58,65,If I Can't Have You,Shawn Mendes,4,13639870,8.4%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
59,55,Hauli Hauli,"Neha Kakkar, Garry Sandhu & Mellow-D",5,13627584,0.4%,https://www.youtube.com/watch?v=leyEatUq00E
60,71,lovely,Billie Eilish & Khalid,24,13556044,12.8%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
61,34,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,3,13090302,-35.2%,https://www.youtube.com/watch?v=_WmvVJ43RoM
62,53,No Me Conoce (Remix),"Jhay cortez, J Balvin & Bad Bunny",2,12703499,-9.6%,https://www.youtube.com/watch?v=w2C6RhQBYlg
63,,Suge (Yea Yea),DaBaby,4,12695384,,https://www.youtube.com/watch?v=KvuQNNVrbtM
64,49,ME! (feat. Brendon Urie),Taylor Swift,5,12687311,-13.6%,https://www.youtube.com/watch?v=FuXNumBwDOM
65,,不再提供,,,0,%,https://www.youtube.com/watch?v=
66,75,CHALE AANA,Armaan Malik,3,11998413,6.2%,https://www.youtube.com/watch?v=fWQpb6T89d4
67,28,Nightmare,Halsey,2,11991241,-45.9%,https://www.youtube.com/watch?v=Q_dqfcvTZik
68,67,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,8,11960979,-3.1%,https://www.youtube.com/watch?v=X7TKxphukD0
69,52,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,8,11695284,-17.9%,https://www.youtube.com/watch?v=teT8-O9K2yM
70,91,Simplemente Gracias,Calibre 50,2,11682127,14.6%,https://www.youtube.com/watch?v=Y8P191pylHc
71,62,Wow,Post Malone,17,11501882,-12.3%,https://www.youtube.com/watch?v=393C3pr2ioY
72,,ชอบแบบนี้,Nhamtoei Sabangbin,1,11333655,,https://www.youtube.com/watch?v=n32PxBLrut4
73,77,Te Vi,Micro TDH & Piso 21,18,11280676,0.2%,https://www.youtube.com/watch?v=0yruvXjYoUo
74,,Enamorarme,--,1,11231415,,https://www.youtube.com/watch?v=MInhL5upw9c
75,84,Destino,Greeicy & Nacho,11,11163207,2.1%,https://www.youtube.com/watch?v=Dr6iQxNu0wo
76,59,First Class,Arijit Singh & Neeti Mohan,9,11139925,-15.8%,https://www.youtube.com/watch?v=p3HR9QDMj18
77,,Speechless (Full),Naomi Scott,1,11122937,,https://www.youtube.com/watch?v=mw5VIEIvuMI
78,,Here With Me (feat. CHVRCHES),Marshmello,1,11026128,,https://www.youtube.com/watch?v=NRmSf9VqrUA
79,,En Cero,"Yandel, Sebastián Yatra & Manuel Turizo",1,11013388,,https://www.youtube.com/watch?v=iuHEJidIT4U
80,61,Hola Señorita,GIMS & Maluma,3,10780327,-18%,https://www.youtube.com/watch?v=4j725wScY0E
81,80,La Respuesta,Becky G & Maluma,6,10667373,-4.4%,https://www.youtube.com/watch?v=sWK6eBYGZBM
82,,Dheeme Dheeme (feat. Neha Sharma),Tony Kakkar,2,10604583,,https://www.youtube.com/watch?v=9mWdw-09dso
83,93,Sucker,Jonas Brothers,13,10488458,6.1%,https://www.youtube.com/watch?v=CnAmeh0-E-U
84,,You Are the Reason,Calum Scott,23,10469654,,https://www.youtube.com/watch?v=ShZ978fBl6Y
85,88,She Don't Know,Millind Gaba,19,10262479,-3.4%,https://www.youtube.com/watch?v=_P3R63mmakg
86,86,bury a friend,Billie Eilish,18,10246348,-4.3%,https://www.youtube.com/watch?v=HUHC9tYz8ik
87,74,Wang Da Naap (feat. Sonam Bajwa),Ammy Virk,2,10127413,-13.9%,https://www.youtube.com/watch?v=nzhKAEYRHww
88,81,Gülü Soldurmam,Tuğçe Kandemir,5,9992190,-9.3%,https://www.youtube.com/watch?v=FqZG6J1z3Iw
89,,不再提供,,,0,%,https://www.youtube.com/watch?v=
90,73,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",5,9890368,-16.8%,https://www.youtube.com/watch?v=1UVrk_D6gLY
91,,Someone You Loved,Lewis Capaldi,1,9881287,,https://www.youtube.com/watch?v=bCuhuePlP8o
92,58,Chahunga Main Tujhe Hardam,Satyajeet Jena,16,9731184,-26.6%,https://www.youtube.com/watch?v=mlWV7m2uH6o
93,90,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,9,9527508,-9.8%,https://www.youtube.com/watch?v=wdmqvdXuGEI
94,83,Clout (feat. Cardi B),Offset,7,9350479,-15%,https://www.youtube.com/watch?v=mt2zvsvkKKo
95,,Evoluiu,MC Kevin o Chris & Sodré,2,9337502,,https://www.youtube.com/watch?v=_4datNzTy1o
96,98,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,14,9311357,-3.9%,https://www.youtube.com/watch?v=N_dV7--eGFc
97,95,Put a Date On It (feat. Lil Baby),Yo Gotti,7,9222506,-5.6%,https://www.youtube.com/watch?v=1PnHB4sLqew
98,,POP OUT (feat. Lil Tjay),Polo G,1,9184037,,https://www.youtube.com/watch?v=g-uW3I_AtDE
99,100,Photo,Karan Sehmbi,13,9099697,-5.6%,https://www.youtube.com/watch?v=Px1h_6McybM
100,,Jenifer,Gabriel Diniz,9,9082182,,https://www.youtube.com/watch?v=D2rG7pXd2LY
