Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
87,,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap & KHEA,1,9311818,,https://www.youtube.com/watch?v=QAf-SvxZIx0
88,,Đúng Cũng Thành Sai,MỸ TÂM,1,9244813,,https://www.youtube.com/watch?v=5_ozB0ImkYA
89,82,ถ้าเขาจะรัก (ยืนเฉยๆเขาก็รัก),First Anuwat,3,9108651,1.7%,https://www.youtube.com/watch?v=_67mg_mOaJM
90,86,ก่อนนอนคืนนี้,YOUNGOHM,2,9099722,4.1%,https://www.youtube.com/watch?v=Jaui34_KH5Y
91,73,De Menina Pra Mulher (Ao Vivo),Gusttavo Lima,3,9060987,-6.6%,https://www.youtube.com/watch?v=ZujP5qjviLc
92,,You Got It,Vedo,1,8977220,,https://www.youtube.com/watch?v=BKJDpuUfXxA
93,99,Melhor eu ir/Ligando os Fatos/Sonho de Amor/Deixa eu te querer (Ao Vivo) (feat. Di Propósito & Vou Zuar),Grupo Menos É Mais,6,8920600,10.4%,https://www.youtube.com/watch?v=zKAAFsovtM4
94,81,Юность,Dabro,7,8895830,-1.2%,https://www.youtube.com/watch?v=aqsgyOhrRMY
95,65,"Feel Me (feat. Justin Quiles, Lenny Tavárez, Feid & Mariah)","Rich Music, Ltd, Sech & Dalex",10,8851906,-12.5%,https://www.youtube.com/watch?v=n8zo60TdOdE
96,79,Maria (마리아),Hwa Sa,15,8756685,-5.1%,https://www.youtube.com/watch?v=tDukIfFzX18
97,67,NİMET (feat. Eglo G),Didomido,9,8651130,-13.5%,https://www.youtube.com/watch?v=idqdUopJazc
98,95,Aquí Abajo,Christian Nodal,2,8428839,3%,https://www.youtube.com/watch?v=WjGIlNwMsSI
99,,Yaari Tod Deni (feat. Sudesh Kumari),Surjit Bhullar,5,8311160,,https://www.youtube.com/watch?v=SzxUhZK9TLA
100,,Amor e Fé,Hungria Hip-Hop,1,8295663,,https://www.youtube.com/watch?v=iZq0u3quAqo
