Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,2,DANCE MONKEY,Tones and I,26,83398215,-1.6%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
2,5,Tusa,KAROL G & Nicki Minaj,18,49467776,-6.5%,https://www.youtube.com/watch?v=tbneQDc2H3I
3,4,The Box,Roddy Ricch,11,44788855,-22%,https://www.youtube.com/watch?v=UNZqm3dxd2w
4,52,Godzilla (feat. Juice WRLD),Eminem,8,41001865,174.8%,https://www.youtube.com/watch?v=r_0JjYUe5jo
5,7,Si Veo a Tu Mamá,Bad Bunny,2,39304832,0.5%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
6,,عود البطل,Hassan Shakosh & Omar Kamal,1,33893903,,https://www.youtube.com/watch?v=DH6D7KwB_I8
7,58,Safaera,Bad Bunny,2,33437018,146.2%,https://www.youtube.com/watch?v=jCQ_6XbATPc
8,8,Sigues Con Él,Arcangel & Sech,13,32291543,-7.4%,https://www.youtube.com/watch?v=VRUjdlCynU0
9,6,Moto,Diler Kharkiya,8,30757314,-32.6%,https://www.youtube.com/watch?v=tJGBVigwPlU
10,19,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,23,29463873,12.7%,https://www.youtube.com/watch?v=HDhDY-ympFk
11,9,Yummy,Justin Bieber,10,29249945,-14%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
12,12,Life Is Good (feat. Drake),FUTURE,8,28670678,-4%,https://www.youtube.com/watch?v=l0U7SxXHkPY
13,,Hori Khele Raghuveera,"Alka Yagnik, Udit Narayan, Amitabh Bachchan & Sukhwinder Singh",3,28050481,,https://www.youtube.com/watch?v=87FYp3YLEBM
14,1,ON,BTS,3,26825358,-68.5%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
15,17,Señorita,Shawn Mendes & Camila Cabello,38,26115367,-2.3%,https://www.youtube.com/watch?v=Pkh8UtuejGw
16,14,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,10,26065784,-7.1%,https://www.youtube.com/watch?v=GOkJguI8kYc
17,20,Don't Start Now,Dua Lipa,19,25698989,1.1%,https://www.youtube.com/watch?v=oygrmJFKYZY
18,,Mere Angne Mein,Raja Hasan & Neha Kakkar,1,25673657,,https://www.youtube.com/watch?v=miALiNbU0wY
19,18,Blinding Lights,The Weeknd,12,24761055,-5.7%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
20,10,Say So,Doja Cat,6,24648080,-18.9%,https://www.youtube.com/watch?v=pok8H_KF1FA
21,22,Falling,Trevor Daniel,16,24239719,0%,https://www.youtube.com/watch?v=L7mfjvdnPno
22,31,Goa Beach (feat. Neha Kakkar),Tony Kakkar,5,23717785,18.3%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
23,,WANNABE,ITZY,1,23467159,,https://www.youtube.com/watch?v=fE2h3lGlOsk
24,21,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",5,22770234,-7.3%,https://www.youtube.com/watch?v=2_f5Os7mKqM
25,27,Muqabla,Yash Narvekar & Sachet-Parampara,11,21470627,-0.1%,https://www.youtube.com/watch?v=l75z7FrYRXI
26,29,Tum Hi Aana,Jubin Nautiyal,23,21142443,3.2%,https://www.youtube.com/watch?v=VFTSW817JlI
27,43,Intentions (feat. Quavo),Justin Bieber,5,21102272,25.6%,https://www.youtube.com/watch?v=3AyMjyHu1bA
28,,Se Me Olvidó,Christian Nodal,1,20901185,,https://www.youtube.com/watch?v=MAWizm8pVnI
29,24,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",19,20841008,-6.6%,https://www.youtube.com/watch?v=nlXqp3FVrq8
30,,Me Gusta,Shakira & Anuel AA,3,20114786,,https://www.youtube.com/watch?v=mf-UJ32PJgU
31,42,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,20,20041476,16.9%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
32,30,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",34,20002991,-1.2%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
33,23,PuttaBombe,--,7,19620537,-18.4%,https://www.youtube.com/watch?v=8LZ2loz71Sw
34,25,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,51,19298673,-11.2%,https://www.youtube.com/watch?v=r7qovpFAGrQ
35,67,Yo Perreo Sola,Bad Bunny,2,19246546,59.5%,https://www.youtube.com/watch?v=GtSRKwDCaZM
36,28,Memories,Maroon 5,23,19236374,-6.9%,https://www.youtube.com/watch?v=SlPhMPnQ58k
37,,Fantasias (Remix) (feat. Farruko & Lunay),"Rauw Alejandro, Anuel AA & Natti Natasha",1,19071373,,https://www.youtube.com/watch?v=w-e5sFmbyHo
38,41,Hello Koun,Ritesh Pandey & Sneh Upadhya,14,18882837,8.8%,https://www.youtube.com/watch?v=0hGGaVCCqPk
39,97,Physical (feat. Hwa Sa),Dua Lipa,4,18671468,89.2%,https://www.youtube.com/watch?v=L6nrMAFCzhg
40,,Someone You Loved,Lewis Capaldi,1,18577878,,https://www.youtube.com/watch?v=zABLecsR5UE
41,3,René,Residente,2,18541113,-69.7%,https://www.youtube.com/watch?v=O4f58BU_Hbs
42,16,Black Swan,BTS,7,18451820,-31.5%,https://www.youtube.com/watch?v=0lapF4DQPKQ
43,33,ROXANNE,Arizona Zervas,16,18224192,-5.5%,https://www.youtube.com/watch?v=16YnOUnbE6s
44,35,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,11,18100307,-2%,https://www.youtube.com/watch?v=1XbO3zoHc04
45,47,Lehanga,Jass Manak,33,18014184,10%,https://www.youtube.com/watch?v=RKioDWlajvo
46,,I Love Me,Demi Lovato,1,17861219,,https://www.youtube.com/watch?v=vImvzQCb0o8
47,37,Filhall (feat. Akshay Kumar & Nupur Sanon),B Praak,17,17612505,-2.8%,https://www.youtube.com/watch?v=hMy5za-m5Ew
48,13,Rojo,J Balvin,2,17549239,-38.6%,https://www.youtube.com/watch?v=_tG70FWd1Ds
49,34,Bellaquita (feat. Lenny Tavárez),Dalex,18,17475271,-8%,https://www.youtube.com/watch?v=ygKutNMguHI
50,46,Chunari Jhalkaua (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,9,17003318,2%,https://www.youtube.com/watch?v=LHuHh7DL8mY
51,45,Fir Se Machayenge,Emiway Bantai,4,16998495,1.4%,https://www.youtube.com/watch?v=zaCbuB3w0kg
52,26,Ignorantes,Bad Bunny,4,16919887,-21.3%,https://www.youtube.com/watch?v=PC0GvyEIXfk
53,15,La Difícil,Bad Bunny,2,16858350,-38.6%,https://www.youtube.com/watch?v=fEYUoBgYKzw
54,36,Neeli Neeli Aakasam,Sid Sriram & Sunitha,6,16008963,-11.8%,https://www.youtube.com/watch?v=XjJTtKTbR84
55,38,Loca,Honey Singh & Simar Kaur,2,15644558,-12%,https://www.youtube.com/watch?v=QeLoW2ySlbc
56,54,Sunday Best,Surfaces,3,15133284,4.6%,https://www.youtube.com/watch?v=_83KqwEEGw4
57,,영웅 (英雄; Kick It),NCT 127,1,14588469,,https://www.youtube.com/watch?v=2OvyA2__Eas
58,,Rang Barse,Amitabh Bachchan,2,13189034,,https://www.youtube.com/watch?v=Jf92MOkrbEw
59,55,VETE,Bad Bunny,16,12970676,-9.8%,https://www.youtube.com/watch?v=f5aDUB1NCnk
60,60,Liberdade Provisória (Ao Vivo),Henrique & Juliano,13,12944171,3.4%,https://www.youtube.com/watch?v=ff3r10rCKFs
61,53,Hablamos Mañana,"Bad Bunny, Duki & Pablo Chill-E",2,12941150,-11.5%,https://www.youtube.com/watch?v=Da-CIlJU8I4
62,69,Bad Liar,Imagine Dragons,19,12681163,5.2%,https://www.youtube.com/watch?v=I-QfPUz1es8
63,,Jai Jai Shivshankar (Vishal Dadlani & Benny Dayal),Vishal Dadlani & Benny Dayal,15,12115388,,https://www.youtube.com/watch?v=0kfLTq57_Y0
64,73,โดดดิด่ง,BNK48,6,12099281,11.2%,https://www.youtube.com/watch?v=Ek8itihPQgE
65,49,Pero Ya No,Bad Bunny,2,11913602,-26.9%,https://www.youtube.com/watch?v=bg82FqrCjcs
66,59,Meleğim,Soolking & Dadju,5,11838958,-5.7%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
67,89,Randa Party,Gulzaar Chhaniwala,11,11761708,15.5%,https://www.youtube.com/watch?v=Q31PR_t3rj0
68,62,Into the Unknown,Idina Menzel & Aurora,15,11725715,-5.7%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
69,,Who (feat. BTS),Lauv,1,11614508,,https://www.youtube.com/watch?v=vS0YXAfUo4k
70,,Tattoo (Remix),Rauw Alejandro & Camilo,1,11585678,,https://www.youtube.com/watch?v=wJT-YKmlWJc
71,65,Medusa,"Anuel AA, Jhay Cortez & J Balvin",5,11502238,-6.6%,https://www.youtube.com/watch?v=DPIv7awI-1A
72,,Aawa Na Choli Mein Rang Dalwala,"Pawan Singh, Mohan Rathod & Indu Sonali",1,11497913,,https://www.youtube.com/watch?v=35jhSAviND4
73,98,death bed (coffee for your head) (feat. Beabadoobee),Powfu,2,11320656,15.4%,https://www.youtube.com/watch?v=WB4Nmh76fAc
74,,Por Primera Vez,Camilo,1,11126954,,https://www.youtube.com/watch?v=YwodhCjFbQ8
75,,Baby Pluto,Lil Uzi Vert,1,10980392,,https://www.youtube.com/watch?v=juoznBaQbJE
