Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
53,55,MOONLIGHT,XXXTENTACION,18,13740659,-7.8%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
54,53,Quem Me Dera,Márcia Fellipe & Jerry Smith,10,13537542,-10.3%,https://www.youtube.com/watch?v=BRw8e5OGnrI
55,50,Amigos Con Derechos,Reik & Maluma,18,13508079,-13.1%,https://www.youtube.com/watch?v=0vTopF6wwZg
56,,Bom Diggy (Jasmin Walia & Zack Knight),Jasmin Walia & Zack Knight,36,13492023,,https://www.youtube.com/watch?v=yIIGQB6EMAM
57,70,High Hopes,Panic! At The Disco,5,12774304,1%,https://www.youtube.com/watch?v=IPXIgEAGe4U
58,59,Kemarin,Seventeen,2,12756650,-9.3%,https://www.youtube.com/watch?v=RGLPm-hHCnM
59,84,ПЛАКАЛА,KAZKA,11,12676200,16.8%,https://www.youtube.com/watch?v=5Fv19KVVya8
60,64,Let You Love Me,Rita Ora,14,12622195,-5%,https://www.youtube.com/watch?v=XCQK6LmhYqc
61,63,Zé da Recaída,Gusttavo Lima,3,12603431,-6.5%,https://www.youtube.com/watch?v=ng4MxUWqsR0
62,48,Gori Tori Chunari,Ritesh Pandey,3,12498476,-21.1%,https://www.youtube.com/watch?v=
63,68,Agora é Tudo Meu,DENNIS & MC Kevinho,3,12062057,-7.4%,https://www.youtube.com/watch?v=1MTsqRU-4LY
64,61,Chamma Chamma,--,3,12029257,-11.9%,https://www.youtube.com/watch?v=ci-NpErqrGM
65,65,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,15,12022124,-8.9%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
66,74,She Move It Like,Badshah,3,11895675,-2.9%,https://www.youtube.com/watch?v=Ci0WbaUH3no
67,71,No Te Contaron Mal,Christian Nodal,7,11866610,-5.6%,https://www.youtube.com/watch?v=CnuoXtaX8q0
68,75,IDOL,BTS,19,11800834,1.3%,https://www.youtube.com/watch?v=pBuZEGYXA6E
69,57,Solo de Mí,Bad Bunny,3,11753937,-20.6%,https://www.youtube.com/watch?v=7rbprAR_Reg
70,60,Zeze Freestyle,MIST,12,11646764,-16.4%,https://www.youtube.com/watch?v=EfHNIPXTxy0
71,66,Let It Go,Idina Menzel,6,11600399,-12.1%,https://www.youtube.com/watch?v=kHue-HaXXzg
72,67,Arms Around You (feat. Maluma & Swae Lee),Lil Pump & XXXTENTACION,10,11596399,-11.3%,https://www.youtube.com/watch?v=tLNOce4Y4uc
73,73,Mo Bamba,Sheck Wes,9,11531856,-7.3%,https://www.youtube.com/watch?v=VWoIpDVkOH0
74,72,Créeme,Karol G & Maluma,9,11389988,-9.1%,https://www.youtube.com/watch?v=sDKnKzYyx5c
75,99,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,18,10849968,7.9%,https://www.youtube.com/watch?v=rYKOuKaWEjg
76,80,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,11,10806078,-3.4%,https://www.youtube.com/watch?v=UybGw37WbuY
77,69,Mala Mía,"Maluma, Becky G & Anitta",16,10773484,-16.2%,https://www.youtube.com/watch?v=Q527XDLEpfU
78,,DNA,BTS,27,10691170,,https://www.youtube.com/watch?v=MBdVXkSdhwU
79,,NI BIEN NI MAL,Bad Bunny,1,10664464,,https://www.youtube.com/watch?v=4oiZdbwxUuQ
80,87,Shree Hanuman Chalisa,Hariharan,5,10565462,0.7%,https://www.youtube.com/watch?v=AETFvQonfV8
81,,Waka Waka (This Time for Africa),Shakira,21,10506171,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
82,76,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,18,10503023,-8.6%,https://www.youtube.com/watch?v=kg1BljLu9YY
83,77,Drip Too Hard,Lil Baby & Gunna,13,10479188,-8.2%,https://www.youtube.com/watch?v=THcVOf1kNh0
84,,ซ่อนกลิ่น,Palmy,8,10470782,,https://www.youtube.com/watch?v=M7ovvi6UdcI
85,,Jenifer,Gabriel Diniz,1,10368827,,https://www.youtube.com/watch?v=D2rG7pXd2LY
86,,Lemon,Kenshi Yonezu,4,10354345,,https://www.youtube.com/watch?v=SX_ViT4Ra7k
87,,Barsaat Ke Mausam Mein (Roop Kumar Rathod & Kumar Sanu),Roop Kumar Rathod & Kumar Sanu,1,10260146,,https://www.youtube.com/watch?v=KE9FCDyOcjM
88,94,Natural,Imagine Dragons,19,10209665,-0.2%,https://www.youtube.com/watch?v=0I647GU3Jsc
89,62,Só Pra Castigar,Wesley Safadão,4,10154834,-24.8%,https://www.youtube.com/watch?v=V_w_KA1VKoQ
90,90,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",2,10125639,-2.8%,https://www.youtube.com/watch?v=8avC3hHNeSE
91,78,YES or YES,TWICE,9,10097014,-11.2%,https://www.youtube.com/watch?v=mAKsZ26SabQ
92,93,รักมือสอง,Bedroom Audio,2,10085624,-1.5%,https://www.youtube.com/watch?v=squnzmd-QX0
93,95,O Bebê,MC Kevinho & MC Kekel,15,10069339,-1.5%,https://www.youtube.com/watch?v=Btyfrd-UtSw
94,,SKIBIDI,Little Big,5,10023877,,https://www.youtube.com/watch?v=mDFBTdToRmw
95,97,Bir İhtimal Biliyorum,Gülşen,2,9963763,-1.9%,https://www.youtube.com/watch?v=xBuIozO3Vjw
96,,Cheez Badi (Neha Kakkar & Udit Narayan),Neha Kakkar & Udit Narayan,22,9947813,,https://www.youtube.com/watch?v=
97,,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,16,9923303,,https://www.youtube.com/watch?v=kpEQ3ReRQfg
98,89,lovely,Billie Eilish & Khalid,18,9846231,-5.6%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
99,,FAKE LOVE,BTS,19,9782473,,https://www.youtube.com/watch?v=7C2z4GqqS5E
100,,Proper Patola,"Diljit Dosanjh, Badshah & Aastha Gill",3,9767574,,https://www.youtube.com/watch?v=YmXJp4RtBCM
