Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
28,27,Kiss Me More (feat. SZA),Doja Cat,6,22427058,11.7%,https://www.youtube.com/watch?v=0EVVKs6DQLo
29,22,Bandido,Myke Towers,22,21970786,-11%,https://www.youtube.com/watch?v=W6fme7tcweQ
30,37,Thoda Thoda Pyaar,Stebin Ben,7,20965247,27.8%,https://www.youtube.com/watch?v=USccSZnS8MQ
31,29,कुँवारे में गंगा नहईले बानी,Ankush Raja & Shilpi Raj,16,20779551,6.1%,https://www.youtube.com/watch?v=YyVI46K8q9E
32,13,맛 (Hot Sauce),NCT DREAM,2,18765829,-35.3%,https://www.youtube.com/watch?v=PkKnp4SdE-w
33,,Trốn Tìm (feat. MTV),Đen,1,18645580,,https://www.youtube.com/watch?v=Ws-QlpSltr8
34,49,2/Catorce,Rauw Alejandro & Mr. NaisGai,2,18407038,37.4%,https://www.youtube.com/watch?v=3mPXwuPc650
35,31,Heartbreak Anniversary,Giveon,14,18403109,-1.8%,https://www.youtube.com/watch?v=uWRlisQu4fo
36,,Bitch I'm Back,Sidhu Moose Wala,1,18141925,,https://www.youtube.com/watch?v=W5NgXKe4SJk
37,36,Miénteme,TINI & Maria Becerra,3,18112565,8.6%,https://www.youtube.com/watch?v=mmRBXjVENDQ
38,32,Arcade (feat. FLETCHER),Duncan Laurence,15,17755378,-2.8%,https://www.youtube.com/watch?v=51u5fnyrGj4
39,26,Batom de Cereja,Israel & Rodolffo,10,17707159,-13.3%,https://www.youtube.com/watch?v=3vYeQLJ2as4
40,28,Runaway,AURORA,7,17671487,-10.7%,https://www.youtube.com/watch?v=d_HlPboLRL8
41,30,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",45,17459064,-8.1%,https://www.youtube.com/watch?v=Q_gIYp078so
42,21,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,3,17150817,-31.7%,https://www.youtube.com/watch?v=xypzmu5mMPY
43,45,Lavandiya London Se Layenge,Ritesh Pandey,8,17145106,19.8%,https://www.youtube.com/watch?v=GiVxUKbIy0w
44,51,drivers license,Olivia Rodrigo,19,16989537,27.8%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
45,35,"Body (Remix) (feat. ArrDee, E1 (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)",Tion Wayne & Russ Millions,4,16821687,-0.8%,https://www.youtube.com/watch?v=BS3HgiHPYcs
46,40,Brown Munde,"AP Dhillon, Gurinder Gill & Shinda Kahlon",15,16196038,6.2%,https://www.youtube.com/watch?v=VNs_cCtdbPc
47,39,Talking to the Moon,Bruno Mars,8,15426953,-0.4%,https://www.youtube.com/watch?v=fXw0jcYbqdo
48,44,Main Sharabi,Rajeev Raja & --,15,15409203,7.5%,https://www.youtube.com/watch?v=tnrnRQb8v-M
49,,चित बदली (Chit Badali),Shilpi Raj,4,15202631,,https://www.youtube.com/watch?v=jSZ5sFZlDAo
50,60,deja vu,Olivia Rodrigo,7,14803936,34.2%,https://www.youtube.com/watch?v=cii6ruuycQA
51,61,Poblado (Remix),"Crissin, -- & Natan & Shander",2,14482527,34.3%,https://www.youtube.com/watch?v=s8hA0QRIwfo
52,41,Dick (feat. Doja Cat),StarBoi3,3,14100499,-6.8%,https://www.youtube.com/watch?v=0cU8mH_QeSU
53,,Raja Tani Jai Na Bahariya,Rakesh Mishra,21,14024943,,https://www.youtube.com/watch?v=1R8PvN-Uw90
54,,Grandes Ligas,"Lupillo Rivera, Alemán, Santa Fe Klan, Snoop Dogg & B-Real",1,13423796,,https://www.youtube.com/watch?v=qqSMqgGuSgU
55,43,Pani Di Gal,Maninder Buttar & Asees Kaur,7,12791332,-11%,https://www.youtube.com/watch?v=v6eMKfr8qEY
56,,Samne Aa Jao,Pritam Dholiya,1,12747460,,https://www.youtube.com/watch?v=_kfIXVf8Yo4
57,80,8 Raflaan (feat. Gurlez Akhtar),Mankirat Aulakh,3,12632183,32%,https://www.youtube.com/watch?v=tYpWpvpN_J8
58,,Libaas,Kaka,21,12163317,,https://www.youtube.com/watch?v=V5En3Ks3OjE
59,46,911,Sech,11,12069600,-14%,https://www.youtube.com/watch?v=URdNstAiuaE
60,72,Tipo Gin (Ao Vivo),MC Kevin o Chris,2,12047035,17.1%,https://www.youtube.com/watch?v=Gx-PmS_C3k4
61,,a m a r i,J. Cole,1,11831974,,https://www.youtube.com/watch?v=w3333Fo6ufY
62,,Straightenin,Migos,1,11636798,,https://www.youtube.com/watch?v=E553AnMAvlU
63,,Electric,Katy Perry,1,11628999,,https://www.youtube.com/watch?v=ojpTpT5i-PI
64,82,La Mamá de la Mamá,"El Alfa, Chael Produciendo, CJ & El Cherry Scom",2,11611490,22.9%,https://www.youtube.com/watch?v=s5yRZOQ3EWI
65,,Te Necesito (Acoustic) [Live],KHEA & Maria Becerra,1,11539179,,https://www.youtube.com/watch?v=CsrYqSLt-gQ
66,58,Is Qadar, Tulsi Kumar & Darshan Raval,5,11490955,3.1%,https://www.youtube.com/watch?v=TBlixHMv_GQ
67,54,Up,Cardi B,15,11490912,-5.8%,https://www.youtube.com/watch?v=rCiBgLOcuKU
68,69,Nadiyon Paar (Let the Music Play Again),"Sachin–Jigar, Rashmeet Kaur, Shamur & IP Singh",12,11385504,10.3%,https://www.youtube.com/watch?v=bi5PhlIQpwU
69,52,Saranga Dariya,Mangli,12,11289749,-10.1%,https://www.youtube.com/watch?v=h9Am4CYaLng
70,,Machayenge 3,Emiway Bantai,1,11215824,,https://www.youtube.com/watch?v=nJNooQDc0Bs
71,,Burberry,Sidhu Moose Wala,1,11093172,,https://www.youtube.com/watch?v=I1Llz8075MA
72,,คิดฮอดรู้หม้าย,คิว สราวุฒิ,1,10989915,,https://www.youtube.com/watch?v=GvcDA7A9hSE
73,25,Seeti Maar,Kamaal Khan & Iulia Vântur,4,10864969,-48.6%,https://www.youtube.com/watch?v=mvgRsyQYWMo
74,,EL BARCO,KAROL G,4,10743366,,https://www.youtube.com/watch?v=_6HpI5i84w8
75,55,Não Pode Se Apaixonar,MC Danny & Xand Avião,11,10569204,-13.1%,https://www.youtube.com/watch?v=5r4eq7CMX_w
76,64,Gangsta's Paradise,Coolio & L.V.,5,10537703,1.1%,https://www.youtube.com/watch?v=fPO76Jlnz6c
77,38,बंगलिनिया (Bangliniya),Khesari Lal Yadav & Antra Singh Priyanka,5,10529322,-33.3%,https://www.youtube.com/watch?v=xD6N6f-Tm6o
78,48,"Bzrp Music Sessions, Vol. 39",Bizarrap & Snow Tha Product,4,10512047,-22.9%,https://www.youtube.com/watch?v=t490zXLrQDE
79,,Dil De Diya,Kamaal Khan & Payal Dev,2,10249526,,https://www.youtube.com/watch?v=e1Bj4tMGh64
80,53,Tapão Na Raba,Raí Saia Rodada,14,10214159,-16.6%,https://www.youtube.com/watch?v=FnjexNf7Pdo
81,71,Loot Liya,Khasa Aala Chahar,8,10083096,-2.2%,https://www.youtube.com/watch?v=AMQIiEea12A
82,57,LOCATION,"KAROL G, Anuel AA & J Balvin",14,9906060,-14.2%,https://www.youtube.com/watch?v=aw_cmzF_uZY
83,,Chhor Denge,Parampara Thakur,12,9878648,,https://www.youtube.com/watch?v=hGf8rOwFzvo
84,33,Your Power,Billie Eilish,3,9846924,-43.3%,https://www.youtube.com/watch?v=fzeWc3zh01g
85,,m y . l i f e (feat. 21 Savage & Morray),J. Cole,1,9758655,,https://www.youtube.com/watch?v=wLQ8u3xRZd8
86,,Sal y Perrea,Sech,1,9706184,,https://www.youtube.com/watch?v=24LLB5T7qqk
87,79,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,14,9693216,-0.3%,https://www.youtube.com/watch?v=hCrtcVDgCGw
88,76,Streets,Doja Cat,18,9682542,-3.4%,https://www.youtube.com/watch?v=jJdlgKzVsnI
89,78,Además de Mí (Remix),"Rusherking, KHEA, Duki, Maria Becerra, Lit Killah & Tiago PZK",11,9670528,-2%,https://www.youtube.com/watch?v=dQlihE2-HLM
90,68,telepatía,Kali Uchis,13,9659421,-6.5%,https://www.youtube.com/watch?v=bn_p95HbHoQ
91,,Kutty Pattas,Santhosh Dhayanidhi & Rakshita Suresh,2,9641813,,https://www.youtube.com/watch?v=KfUExOXxU5Q
92,75,On The Ground,ROSÉ,10,9631941,-4%,https://www.youtube.com/watch?v=CKZvWhCqx1s
93,96,Radhe Title Track,Sajid–Wajid,2,9410160,10.5%,https://www.youtube.com/watch?v=jA3XkD8k8-A
94,66,Vida Louca,"Mc Poze do Rodo, Neo Beats & Mainstreet",6,9400600,-9.5%,https://www.youtube.com/watch?v=xAM51Ovpr9M
95,81,कुँवारे में गंगा नहईले बानी 2,Ankush Raja & Shilpi Raj,2,9399942,-1.5%,https://www.youtube.com/watch?v=MQLSxKwVmJU
96,62,"Bzrp Music Sessions, Vol.38",Bizarrap & L-Gante,10,9396448,-10.9%,https://www.youtube.com/watch?v=z7rI82hyels
97,73,RAPSTAR,Polo G,6,9305683,-8.6%,https://www.youtube.com/watch?v=w2IhccXakkE
98,67,Wellerman (Sea Shanty),Nathan Evans,8,9254744,-10.8%,https://www.youtube.com/watch?v=RSx1xWn0RJ0
99,77,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,16,9249104,-7%,https://www.youtube.com/watch?v=VntVkQRaAS8
100,63,Preta do Cabelo Cacheado,Mc Roginho & Th CDM,9,9165280,-13.1%,https://www.youtube.com/watch?v=tWm60E6Amv4
