Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
32,29,Inkem Inkem Inkem Kaavaale,Sid Sriram,4,19534679,-8.7%,https://www.youtube.com/watch?v=cC8AmhPUJPA
33,40,Taste (feat. Offset),Tyga,12,19382933,5.3%,https://www.youtube.com/watch?v=LjxulQ1bEWg
34,31,Clandestino,Shakira & Maluma,9,19330429,-7.9%,https://www.youtube.com/watch?v=1DhA69K3fZ4
35,45,In My Mind,Dynoro,3,19086740,11.6%,https://www.youtube.com/watch?v=5gga8E43clk
36,55,Tera Fitoor,Arijit Singh,4,18824515,19.6%,https://www.youtube.com/watch?v=qfdShSZZxlg
37,32,Me Niego (feat. Ozuna & Wisin),Reik,27,18804462,-5.4%,https://www.youtube.com/watch?v=JyqD_zfXfi8
38,11,Celoso,Lele Pons,2,18717015,-46.7%,https://www.youtube.com/watch?v=oXm2AuqwPlc
39,,Side Effects (feat. Emily Warren),The Chainsmokers,1,18600714,,https://www.youtube.com/watch?v=nuckTcoZG4Q
40,39,I'm a Mess,Bebe Rexha,10,18595648,-1%,https://www.youtube.com/watch?v=LdH7aFjDzjI
41,,El Farsante (Remix),Ozuna & Romeo Santos,1,18185470,,https://www.youtube.com/watch?v=wfWkmURBNv8
42,38,Introduccion B (El Cosita Mix),El Chombo,21,18033046,-5%,https://www.youtube.com/watch?v=LE6-4nAWEY0
43,23,Dekhte Dekhte,Atif Aslam,2,17793185,-27.9%,https://www.youtube.com/watch?v=jBQpGiubj0c
44,50,FRIENDS,Marshmello & Anne-Marie,27,17575127,5.9%,https://www.youtube.com/watch?v=jzD_yyEcp0M
45,26,Mala Mía,Maluma,3,17383633,-21.1%,https://www.youtube.com/watch?v=Q527XDLEpfU
46,43,no tears left to cry,Ariana Grande,19,17216307,-4.9%,https://www.youtube.com/watch?v=ffxKSjUwKdU
47,28,Calypso,Luis Fonsi & Stefflon Don,10,16874121,-21.3%,https://www.youtube.com/watch?v=Hnj_EMDUfjY
48,41,SAD!,XXXTENTACION,22,16770847,-8.8%,https://www.youtube.com/watch?v=pgN-vvVVxMA
49,74,FAKE LOVE,BTS,13,16684925,29.5%,https://www.youtube.com/watch?v=cibTjNJkaMk
50,49,PRADA,Jass Manak,7,16498089,-0.7%,https://www.youtube.com/watch?v=PjTU0DmBWiU
51,37,"No Brainer (feat. Justin Bieber, Chance The Rapper & Quavo)",DJ Khaled,5,16365337,-14.9%,https://www.youtube.com/watch?v=kxloC1MKTpg
52,62,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,5,16184333,9.8%,https://www.youtube.com/watch?v=M-P4QBt-FWw
53,77,Rise (feat. Jack & Jack),Jonas Blue,7,16023788,30.3%,https://www.youtube.com/watch?v=btrzs54s1Rc
54,36,Ishare Tere,Guru Randhawa & Dhvani Bhanushali,6,15739052,-19.8%,https://www.youtube.com/watch?v=8nGFWWJLHio
55,67,Justicia,Silvestre Dangond & Natti Natasha,6,15388797,13.9%,https://www.youtube.com/watch?v=7qix3jy5QdA
56,86,Eastside,"Benny Blanco, Halsey & Khalid",3,15116318,32%,https://www.youtube.com/watch?v=56WBK4ZK_cw
57,59,2002,Anne-Marie,8,15021889,-0.1%,https://www.youtube.com/watch?v=Il-an3K9pjg
58,56,Tere Naal Nachna (Badshah & Sunanda Sharma),Badshah & Sunanda Sharma,8,14808113,-4.9%,https://www.youtube.com/watch?v=94vimg-so20
59,,Rafta Rafta Medley,"Rekha, Sonakshi Sinha, Vishal Mishra, Jordi Patel, Disha Sharma & Akash Ojha",1,14769040,,https://www.youtube.com/watch?v=RrePfUdbY38
60,,CHIRRI UDD KAA UDD,Parmish Verma,1,14715872,,https://www.youtube.com/watch?v=MQ1PBPdUVB8
61,58,Asesina,Brytiago & Darell,15,14709183,-4.1%,https://www.youtube.com/watch?v=AhQcNVyndSM
62,,Ciumeira,Marília Mendonça,1,14590710,,https://www.youtube.com/watch?v=KbRtA_brCQ0
63,57,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,8,14368120,-7.6%,https://www.youtube.com/watch?v=rYKOuKaWEjg
64,,"BIG BANK (feat. 2 Chainz, Big Sean & Nicki Minaj)",YG,4,14362157,,https://www.youtube.com/watch?v=z61GFxVD8K4
65,63,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,7,14093083,1.3%,https://www.youtube.com/watch?v=kpEQ3ReRQfg
66,47,Lagi Syantik,Siti Badriah,16,13924273,-18.1%,https://www.youtube.com/watch?v=Tet6_BlStEM
67,,I'M FINE,BTS,1,13415799,,https://www.youtube.com/watch?v=dyXhcS04MVY
68,35,Aao Kabhi Haveli Pe,"Badshah, Nikhita Gandhi & Sachin–Jigar",2,13092010,-33.5%,https://www.youtube.com/watch?v=PkgStlsVaqw
69,78,Quién Sabe,Natti Natasha,10,13075260,8.3%,https://www.youtube.com/watch?v=mG0b8IAJvts
70,,Única,Ozuna,8,12863848,,https://www.youtube.com/watch?v=Ck4xHocysLw
71,,Vaayadi Petha Pulla,"Aaradhana Sivakarthikeyan, Sivakarthikeyan & Vaikom Vijayalakshmi",1,12851483,,https://www.youtube.com/watch?v=00fWlZnZAo0
72,71,"Desi Desi Na Bolya Kar (MD, Raju Punjabi, KD & Vicky Kajla)","MD$, Raju Punjabi, KD & Vicky Kajla",20,12792134,-3%,https://www.youtube.com/watch?v=n2TBNpQAAjo
73,90,SICKO MODE (feat. Drake),Travis Scott,4,12750810,13.8%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
74,68,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,7,12677327,-6%,https://www.youtube.com/watch?v=VfjFppJSvD4
75,,Sigamos Bailando (feat. Yandel),Gianluca Vacchi & Luis Fonsi,1,12571533,,https://www.youtube.com/watch?v=c9lvxLqg9IE
76,,Esperándote,Manuel Turizo,19,12483555,,https://www.youtube.com/watch?v=ooHII67__Sg
77,88,Centavito,Romeo Santos,6,12480331,9.8%,https://www.youtube.com/watch?v=RjMWh1vve6E
78,100,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,2,12448603,16.3%,https://www.youtube.com/watch?v=U2cVhFt5z40
79,85,DÉCAPOTABLE,Zouhair Bahaoui,3,12308909,6.6%,https://www.youtube.com/watch?v=Ph_tbASm31Y
80,,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,1,12281655,,https://www.youtube.com/watch?v=XeKoCLVXKNo
81,64,Made In India,Guru Randhawa,9,12268610,-10.9%,https://www.youtube.com/watch?v=pnMQLrS5sTE
82,89,A Distância Tá Maltratando,MC G15 & Mc Bruninho,3,12237164,8.9%,https://www.youtube.com/watch?v=BXTpedYsjyI
83,52,Brindemos (feat. Ozuna),Anuel AA,6,12107324,-25.5%,https://www.youtube.com/watch?v=kMPW3AvBf_o
84,87,You Are the Reason,Calum Scott,10,11950861,4.7%,https://www.youtube.com/watch?v=ShZ978fBl6Y
85,,Largado Às Traças (Acústico),Zé Neto & Cristiano,22,11911804,,https://www.youtube.com/watch?v=WcTRQXtXJPs
86,93,Chica Paranormal,Paulo Londra,5,11877839,7%,https://www.youtube.com/watch?v=aV3l_X54bhc
87,,HI High,Loona,1,11839432,,https://www.youtube.com/watch?v=846cjX0ZTrk
88,,Arosa,Esraa Al Aseel,1,11643648,,https://www.youtube.com/watch?v=rjla7Lf9nms
89,72,Estamos Bien,Bad Bunny,9,11617725,-11.4%,https://www.youtube.com/watch?v=bcHTl9h7TWI
90,81,Ring (feat. Kehlani),Cardi B,2,11609487,-2.1%,https://www.youtube.com/watch?v=kcRWyLMVrFM
91,95,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",2,11571678,7.2%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
92,,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,2,11526454,,https://www.youtube.com/watch?v=k76BgIb89-s
93,,Supuestamente (feat. Anuel AA),Ozuna,1,11524784,,https://www.youtube.com/watch?v=t6MSaa81kBQ
94,,WORKIN ME,Quavo,1,11436160,,https://www.youtube.com/watch?v=nmjgIrBHg6Y
95,,Kaun Hoyega,B Praak & Divya Bhatt,1,11402947,,https://www.youtube.com/watch?v=0xhK7yBYWCY
96,53,Cual Es Tu Plan (feat. DJ Nelson),"Bad Bunny, PJ Sin Suela & Ñejo",2,11144660,-29.9%,https://www.youtube.com/watch?v=iMOYZJq6XQo
97,69,Diganle (Tainy Remix),"Leslie Grace, Becky G & CNCO",2,10928200,-18.1%,https://www.youtube.com/watch?v=khP1A29D6Ak
98,,HEARTLESS (feat. Aastha Gill),Badshah,2,10891874,,https://www.youtube.com/watch?v=Gv_XBMrPvRw
99,96,Youngblood,5 Seconds of Summer,5,10878666,0.9%,https://www.youtube.com/watch?v=-RJSbO8UZVY
100,,Tu Postura,Banda MS de Sergio Lizárraga,21,10823332,,https://www.youtube.com/watch?v=8BDrtvy0SNM
