Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
56,50,Rolex,Ayo & Teo,19,16973532,1.6%,https://www.youtube.com/watch?v=lwk5OUII9Vc
57,57,Shake It Off,Taylor Swift,74,16584639,9%,https://www.youtube.com/watch?v=nfWlot6h_JM
58,54,Tu No Metes Cabra,Bad Bunny,2,16583266,3.6%,https://www.youtube.com/watch?v=9NGgLhEVCUk
59,52,"Bailando (feat. Sean Paul, Gente De Zona & Descemer Bueno)",Enrique Iglesias,74,16427353,1.2%,https://www.youtube.com/watch?v=b8I-7Wk_Vbc
60,46,Alone,Marshmello,45,16377777,-6.7%,https://www.youtube.com/watch?v=YnwsMEabmSo
61,47,Paradinha,Anitta,7,16253599,-6%,https://www.youtube.com/watch?v=-73pafJ9RFg
62,60,Lean On (feat. DJ Snake & MØ),Major Lazer & DJ Snake,74,16124897,9%,https://www.youtube.com/watch?v=YqeW9_5kURI
63,53,Believer,Imagine Dragons,11,16055620,-0.1%,https://www.youtube.com/watch?v=7wtfhZwyrcc
64,,Cheap Thrills,Sia,82,15939725,,https://www.youtube.com/watch?v=nYh-n7EOtMA
65,,New Rules,Dua Lipa,1,15849626,,https://www.youtube.com/watch?v=k2qgadSvNyU
66,,Mayores (feat. Bad Bunny),Becky G,1,15716347,,https://www.youtube.com/watch?v=GMFewiplIbw
67,35,There's Nothing Holdin' Me Back,Shawn Mendes,13,15670867,-27.6%,https://www.youtube.com/watch?v=dT2owtxkU8k
68,,WE LIKE 2 PARTY,BIGBANG,1,15570573,,https://www.youtube.com/watch?v=oFmfi1vM7co
69,66,Báilame,Nacho,3,15473338,12.9%,https://www.youtube.com/watch?v=a1J44C-PZ3E
70,51,Tô Apaixonado Nessa Mina,MC Kevinho,6,15394296,-7.7%,https://www.youtube.com/watch?v=zqi6eTLw-mE
71,65,Thinking Out Loud,Ed Sheeran,74,15143162,9.7%,https://www.youtube.com/watch?v=lp-EO5I60KA
72,62,Rabetão,MC Lan,8,15074272,2.5%,https://www.youtube.com/watch?v=RymhzC238YI
73,69,Happy,Pharrell Williams,8,14978277,11.2%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
74,,Galti Se Mistake (feat. Arijit Singh),Amit Mishra & Arijit Singh,1,14943182,,https://www.youtube.com/watch?v=05TA9jNnCdU
75,48,Bad Liar,Selena Gomez,6,14713992,-14.4%,https://www.youtube.com/watch?v=NZKXkD6EgBk
76,,In the End,Linkin Park,1,14659652,,https://www.youtube.com/watch?v=eVTXPUF4Oz4
77,68,"Kala Chashma (Amar Arshi, Badshah & Neha Kakkar)",Amar Arshi,52,14617272,8%,https://www.youtube.com/watch?v=k4yXQkG2s1E
78,,La Ultima Vez (feat. Bad Bunny),Anuel AA & Bad Bunny,8,14520438,,https://www.youtube.com/watch?v=
79,58,Malibu,Miley Cyrus,10,14518396,-3.4%,https://www.youtube.com/watch?v=8j9zMok6two
80,56,El Perdedor,Maluma,65,14477417,-5.7%,https://www.youtube.com/watch?v=PJniSb91tvo
81,,Waka Waka (This Time for Africa),Shakira,1,14249652,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
82,59,Dark Horse (feat. Juicy J),Katy Perry,57,14193232,-5.2%,https://www.youtube.com/watch?v=0KSOMA3QBU0
83,,Soy Peor,Bad Bunny,1,14076973,,https://www.youtube.com/watch?v=ws00k_lIQ9U
84,,Yolla,Tarkan,1,14003509,,https://www.youtube.com/watch?v=U66ixhdbxEI
85,82,Olha a Explosão,MC Kevinho,26,13830466,14.3%,https://www.youtube.com/watch?v=3yd_eoMOvqk
86,30,Red Flavor (빨간 맛),Red Velvet,2,13703050,-43.7%,https://www.youtube.com/watch?v=WyiIGEHQP8o
87,,Monster,Skillet,1,13588235,,https://www.youtube.com/watch?v=1mjlM_RnsVE
88,63,It Ain't Me,Kygo & Selena Gomez,22,13587274,-5.5%,https://www.youtube.com/watch?v=u3VTKvdAuIY
89,90,Side to Side (feat. Nicki Minaj),Ariana Grande,38,13535728,19%,https://www.youtube.com/watch?v=SXiSVQZLje8
90,76,A Thousand Years,Christina Perri,71,13351334,5.2%,https://www.youtube.com/watch?v=rtOvBOTyX00
91,,Starboy (feat. Daft Punk),The Weeknd,37,13346474,,https://www.youtube.com/watch?v=34Na4j8AVgA
92,74,Pode Se Soltar,Jerry Smith,3,13310112,4.8%,https://www.youtube.com/watch?v=XwuR8RKvOIo
93,,El Farsante (Remix),Ozuna,1,13158728,,https://www.youtube.com/watch?v=wfWkmURBNv8
94,,Tum Hi Ho,Arijit Singh,3,13132459,,https://www.youtube.com/watch?v=Umqb9KENgmk
95,,Hey DJ,CNCO,6,12822834,,https://www.youtube.com/watch?v=X6wQOW9ihDA
96,,Sing Me to Sleep,Alan Walker,5,12814154,,https://www.youtube.com/watch?v=2i2khp_npdE
97,61,XO TOUR Llif3,Lil Uzi Vert,16,12745440,-13.4%,https://www.youtube.com/watch?v=Zgmvg-zzctI
98,,My Heart Will Go On,Celine Dion,3,12595264,,https://www.youtube.com/watch?v=WNIPqafd4As
99,78,All About That Bass,Meghan Trainor,72,12431432,-0.7%,https://www.youtube.com/watch?v=7PCkvCPvDXk
100,,Hua Hain Aaj Pehli Baar (feat. Armaan Malik),Palak Muchhal & Armaan Malik,1,12382339,,https://www.youtube.com/watch?v=DGVJtAHzzDQ
