Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
29,29,WANNABE,ITZY,9,16553571,0.9%,https://www.youtube.com/watch?v=fE2h3lGlOsk
30,26,Falling,Trevor Daniel,24,16155960,-3.6%,https://www.youtube.com/watch?v=L7mfjvdnPno
31,37,PuttaBombe,--,15,15703931,9.1%,https://www.youtube.com/watch?v=8LZ2loz71Sw
32,23,Moto,Diler Kharkiya,16,15418641,-13.7%,https://www.youtube.com/watch?v=tJGBVigwPlU
33,43,TUDO NO SIGILO,Vytinho NG & Bianca,7,15223461,11.2%,https://www.youtube.com/watch?v=qLq8egSxsZk
34,35,Intentions (feat. Quavo),Justin Bieber,13,14920310,2.5%,https://www.youtube.com/watch?v=3AyMjyHu1bA
35,36,Break My Heart,Dua Lipa,6,14682336,1.1%,https://www.youtube.com/watch?v=Nj2U6rhnucI
36,38,ON,BTS,11,14493184,1.4%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
37,33,Tattoo (Remix),Rauw Alejandro & Camilo,9,14488042,-4%,https://www.youtube.com/watch?v=wJT-YKmlWJc
38,34,Si Veo a Tu Mamá,Bad Bunny,10,14433838,-2.4%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
39,32,Yummy,Justin Bieber,18,14248788,-6.8%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
40,22,HIGHEST IN THE ROOM,Travis Scott,20,13665792,-25%,https://www.youtube.com/watch?v=tfSS1e3kYeo
41,66,Ridin',NCT DREAM,2,13636633,53.9%,https://www.youtube.com/watch?v=vofjeJvRT9c
42,39,Por Primera Vez,Camilo,9,13398459,-4.4%,https://www.youtube.com/watch?v=YwodhCjFbQ8
43,42,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",13,13144411,-4.1%,https://www.youtube.com/watch?v=2_f5Os7mKqM
44,41,Godzilla (feat. Juice WRLD),Eminem,16,13055237,-4.8%,https://www.youtube.com/watch?v=r_0JjYUe5jo
45,44,Memories,Maroon 5,31,12955233,0.5%,https://www.youtube.com/watch?v=SlPhMPnQ58k
46,40,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,18,12815154,-7.2%,https://www.youtube.com/watch?v=GOkJguI8kYc
47,51,Supalonely (feat. Gus Dapperton),BENEE,7,12707080,10.6%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
48,27,Loco,Beéle,2,12596490,-24.5%,https://www.youtube.com/watch?v=A9WHpDefTsw
49,47,Rojo,J Balvin,10,12264474,0.3%,https://www.youtube.com/watch?v=_tG70FWd1Ds
50,46,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",6,12184142,-2.1%,https://www.youtube.com/watch?v=3Ftud32GEn0
51,52,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",5,11264435,-1.7%,https://www.youtube.com/watch?v=zTpswDtnBBI
52,49,BRABA,Luísa Sonza,7,11140255,-5.9%,https://www.youtube.com/watch?v=ogxUGtlAq18
53,,In The End,Linkin Park,21,11116747,,https://www.youtube.com/watch?v=eVTXPUF4Oz4
54,56,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",2,11083876,12.1%,https://www.youtube.com/watch?v=yErttA9tEro
55,50,Blueberry Faygo (C-Mix),Lil Mosey,6,11034589,-5.3%,https://www.youtube.com/watch?v=V_jHc_n0p9c
56,62,El Efecto,Rauw Alejandro & Chencho Corleone,6,11008445,21.2%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
57,,Ringtone,Preetinder,1,10393565,,https://www.youtube.com/watch?v=IPkHvVtYnOI
58,76,Djadja (feat. Maluma),Aya Nakamura,2,10290582,29.1%,https://www.youtube.com/watch?v=_wRFdiBR8sg
59,53,Physical (feat. Hwa Sa),Dua Lipa,12,10071573,-5.4%,https://www.youtube.com/watch?v=L6nrMAFCzhg
60,65,عود البطل,Hassan Shakosh & Omar Kamal,9,10015283,11.9%,https://www.youtube.com/watch?v=DH6D7KwB_I8
61,61,Lost On You (Live),LP,18,9491353,1.9%,https://www.youtube.com/watch?v=wDjeBNv6ip0
62,,Vira Homem,Marília Mendonça,1,9184997,,https://www.youtube.com/watch?v=6i4zcAO5DoM
63,63,Like That (feat. Gucci Mane),Doja Cat,6,9019075,-0.2%,https://www.youtube.com/watch?v=XEJLuJyxLDE
64,59,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,17,8987688,-5.2%,https://www.youtube.com/watch?v=lDToOe8pVzY
65,,Rosa,J Balvin,1,8977341,,https://www.youtube.com/watch?v=poEvIHHMW7c
66,31,Teri Mitti,B Praak,11,8928650,-44.7%,https://www.youtube.com/watch?v=wF_B_aagLfI
67,24,Righteous,Juice WRLD,2,8906156,-49.2%,https://www.youtube.com/watch?v=ZengOKCUBHo
68,60,Muqabla,Yash Narvekar & Sachet-Parampara,19,8814819,-6.4%,https://www.youtube.com/watch?v=l75z7FrYRXI
69,,ROCKSTAR (feat. Roddy Ricch),DaBaby,2,8600384,,https://www.youtube.com/watch?v=mxFstYSbBmc
70,64,Fantasias (Remix) (feat. Farruko & Lunay),"Rauw Alejandro, Anuel AA & Natti Natasha",9,8570232,-5.2%,https://www.youtube.com/watch?v=w-e5sFmbyHo
71,73,Mala Fama,Danna Paola,12,8531056,5.4%,https://www.youtube.com/watch?v=vulWkgc5KYI
72,,Dusk Till Dawn (feat. Sia),ZAYN,28,8443859,,https://www.youtube.com/watch?v=tt2k8PGm-TI
73,67,Laxed (Siren Beat),Jawsh 685,3,8211542,-6.3%,https://www.youtube.com/watch?v=kPnj3qxQ1Us
74,69,Sunday Best,Surfaces,11,8205364,-1.7%,https://www.youtube.com/watch?v=_83KqwEEGw4
75,78,Danza Kuduro (feat. Lucenzo),Don Omar,4,8137527,5.4%,https://www.youtube.com/watch?v=7zp1TbLFPp8
76,70,Goa Beach (feat. Neha Kakkar),Tony Kakkar,13,8135921,-2.1%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
77,,Party Girl,StaySolidRocky,1,8032026,,https://www.youtube.com/watch?v=1KlNDZpCkHc
78,75,"La Forma En Que Me Miras (feat. Sammy, Myke Towers, Lenny Tavárez & Rafa Pabön)",Super Yei,9,7920078,-1.1%,https://www.youtube.com/watch?v=cpgTIcxt9Hs
79,,Nicht verdient,Capital Bra & Loredana,1,7913766,,https://www.youtube.com/watch?v=IvGBZaprpWE
80,71,Amarillo,J Balvin,7,7806264,-3.6%,https://www.youtube.com/watch?v=KHAgoT4FZbc
81,90,Dancin (Krono Remix) (feat. Luvli),Aaron Smith,2,7791098,7.9%,https://www.youtube.com/watch?v=6Nb-prB-4P0
82,,My Oh My (feat. DaBaby),Camila Cabello,19,7681415,,https://www.youtube.com/watch?v=TduHf1tWDvI
83,93,Before You Go (Acoustic),Lewis Capaldi,3,7547059,6.3%,https://www.youtube.com/watch?v=Jtauh8GcxBY
84,83,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,19,7510951,-0.7%,https://www.youtube.com/watch?v=1XbO3zoHc04
85,,PAM,"Justin Quiles, Daddy Yankee & El Alfa",1,7470678,,https://www.youtube.com/watch?v=ORXXr7I63ic
86,77,Follow,KAROL G & Anuel AA,5,7447877,-5.7%,https://www.youtube.com/watch?v=t2_PYzXswVY
87,,Emotionally Scarred,Lil Baby,1,7442993,,https://www.youtube.com/watch?v=iXUPeEuM1CM
88,,Someone Like You,Adele,7,7324363,,https://www.youtube.com/watch?v=hLQl3WQQoQ0
89,80,Neeli Neeli Aakasam,Sid Sriram & Sunitha,14,7322495,-4.5%,https://www.youtube.com/watch?v=XjJTtKTbR84
90,,Lockdown Me Ludo,Ritesh Pandey & Antra Singh Priyanka,1,7298804,,https://www.youtube.com/watch?v=nA9ksxuTMj8
91,89,Adore You,Harry Styles,4,7254697,0.4%,https://www.youtube.com/watch?v=VF-r5TtlT9w
92,88,Ignorantes,Bad Bunny,12,7240722,-1.3%,https://www.youtube.com/watch?v=PC0GvyEIXfk
93,,November Rain,Guns N' Roses,1,7081941,,https://www.youtube.com/watch?v=8SbUC-UaAxE
94,84,Astronomia,Sanat Sawant,5,7073702,-6.5%,https://www.youtube.com/watch?v=8dsSfWhtveM
95,,Pain 1993 (feat. Playboi Carti),Drake,1,7049801,,https://www.youtube.com/watch?v=Q5jnuOCJvK0
96,55,Thareshar Se Bhusha Fek Raha Hai,Antra Singh Priyanka,5,7039498,-29.4%,https://www.youtube.com/watch?v=wGlCfgICpXY
97,,Lose Yourself,Eminem,14,7035478,,https://www.youtube.com/watch?v=4wOLVrGHiIU
98,74,JUMP (feat. Youngboy Never Broke Again),DaBaby,3,6966920,-13.1%,https://www.youtube.com/watch?v=xjmC4lSk-2U
99,,Somebody That I Used To Know,Gotye & Kimbra,1,6897893,,https://www.youtube.com/watch?v=8UVNT4wvIGY
100,97,Morado,J Balvin,10,6862304,0.6%,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
