Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
37,32,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",28,19551754,0.6%,https://www.youtube.com/watch?v=qvu4nPMyl3U
38,18,लईका तोहरे के पापा कहता,Neelkamal Singh,4,19492344,-18.8%,https://www.youtube.com/watch?v=nzw4gjJSezU
39,34,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",5,19049291,3.4%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
40,33,Lovesick Girls,BLACKPINK,12,17896056,-6.6%,https://www.youtube.com/watch?v=dyRsYk0LyA8
41,31,Life Goes On,BTS,5,17509156,-10.9%,https://www.youtube.com/watch?v=-5q5mZbe3V8
42,35,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,18,17343330,-5%,https://www.youtube.com/watch?v=k_WvAH3AE1w
43,,Libaas,Kaka,1,17311821,,https://www.youtube.com/watch?v=V5En3Ks3OjE
44,40,Mood (Live),24kGoldn & Iann Dior,17,17125409,-2.4%,https://www.youtube.com/watch?v=juE5VES9af0
45,43,Whoopty,CJ,5,17119474,4.8%,https://www.youtube.com/watch?v=2xWkATdMQms
46,50,ใครเขิน.. ไม่มี้.. #fcนุ๊กปาย #นุ๊กแฟนปาย #ธนดลศิริแวว,ROSÉ,7,16634798,11.7%,https://www.youtube.com/watch?v=ylQHFqFdBqc
47,60,Letícia,Zé Vaqueiro,7,16328815,21.4%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
48,45,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",32,16148418,-0.7%,https://www.youtube.com/watch?v=XseIJg8Vyj0
49,44,LA NOCHE DE ANOCHE,Bad Bunny & Rosalía,4,16016944,-1.7%,https://www.youtube.com/watch?v=f5omY8jVrSM
50,42,I CAN'T STOP ME,TWICE,9,15585005,-5%,https://www.youtube.com/watch?v=CM4CkVFmTds
51,49,Despeinada,Ozuna & Camilo,15,15573579,3.4%,https://www.youtube.com/watch?v=mLugzKRTf-0
52,48,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,5,15434656,-1.9%,https://www.youtube.com/watch?v=J1aFF2JBUec
53,,Teri Bhabhi,"Javed - Mohsin, Dev Negi & Neha Kakkar",2,15315422,,https://www.youtube.com/watch?v=oq6av2OmQ1w
54,21,Husnn Hai Suhaana New,Chandana Dixit & Abhijeet,2,15161334,-35.5%,https://www.youtube.com/watch?v=EsXG4YET4zs
55,37,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,14,14861060,-17.1%,https://www.youtube.com/watch?v=VAZxSoKb65o
56,78,Wish,Diler Kharkiya,2,14755472,27.3%,https://www.youtube.com/watch?v=0JJIl44hBBQ
57,51,เก็บทรงไม่อยู่ (feat. DIAMOND MQT),VANGOE,4,14703286,-0.7%,https://www.youtube.com/watch?v=-JSINVNlyZE
58,53,Ilusão (Cracolândia) (feat. Alok & Salvador da Rima),"MC Hariel, Alok, MC Ryan, Mc Davi & Salvador da Rima",6,14631714,-0.1%,https://www.youtube.com/watch?v=5LqeD-m7Iho
59,52,ดึงดัน,COCKTAIL & ตั๊ก ศิริพร,6,14509083,-1.2%,https://www.youtube.com/watch?v=AZ_t9iAJRDw
60,85,Tá Rocheda (Ao Vivo),Os Barões Da Pisadinha,11,14469147,30.6%,https://www.youtube.com/watch?v=kNdIA-L8E3c
61,56,Chica Ideal,Sebastián Yatra & Guaynaa,9,14068291,-0.3%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
62,,Elas Gostam de Gasolina (Ao Vivo),Anderson & Vei da Pisadinha,1,13905478,,https://www.youtube.com/watch?v=q7YSfrQOgK8
63,72,Rita,Tierry,10,13623087,13.1%,https://www.youtube.com/watch?v=hAWym7xiw0k
64,74,Hecha Pa' Mi,Boza,3,13382347,13.4%,https://www.youtube.com/watch?v=IOHh7vkX5O0
65,79,Cabrón y Vago,El Fantasma & Los Dos Carnales,12,13328369,16.1%,https://www.youtube.com/watch?v=TsGuAJc9z38
66,54,Therefore I Am,Billie Eilish,6,13237556,-8.7%,https://www.youtube.com/watch?v=RUQl6YcMalg
67,55,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",12,12903888,-10.3%,https://www.youtube.com/watch?v=pLhNdJNwGC8
68,62,Ice Cream,BLACKPINK & Selena Gomez,17,12636066,-3.9%,https://www.youtube.com/watch?v=vRXZj0DzXIA
69,76,Se Te Nota,Lele Pons & Guaynaa,13,12602476,8.5%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
70,57,HOLIDAY,Lil Nas X,6,12584890,-9.5%,https://www.youtube.com/watch?v=9vMLTcftlyI
71,65,Mirrors,Justin Timberlake,7,12564385,-3.5%,https://www.youtube.com/watch?v=uuZE_IRwLNI
72,,Santa Tell Me,Ariana Grande,3,12466952,,https://www.youtube.com/watch?v=nlR0MkrRklg
73,,Mirchi Lagi Toh,Kumar Sanu & Alka Yagnik,1,12447902,,https://www.youtube.com/watch?v=EQlYzDdOLxI
74,,Una Locura,"Ozuna, J Balvin & Chencho Corleone",10,12364478,,https://www.youtube.com/watch?v=EszBkjtG7wA
75,61,Phulkaari (feat. Simar Kaur),Karan Randhawa,5,12360941,-8.1%,https://www.youtube.com/watch?v=gY0et3otYbc
76,67,Kaattu Payale,Dhee,7,12183889,-3.9%,https://www.youtube.com/watch?v=JwvM4Fiha7E
77,66,Ayer Me LLamó Mi Ex (feat. Lenny Santos),KHEA,13,12183153,-6.3%,https://www.youtube.com/watch?v=svSqD1ZBZiY
78,,Singapur (Remix),"El Alfa, Farruko, Myke Towers, Justin Quiles & Chencho Corleone",12,12176387,,https://www.youtube.com/watch?v=3niVHCdB1wA
79,86,ماشافوهاش,Mouh Milano,3,12171701,11.8%,https://www.youtube.com/watch?v=m0_SMiOecko
80,99,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,15,12077905,23.4%,https://www.youtube.com/watch?v=k4xGU8xoA6w
81,,Bandido,Myke Towers,1,12008935,,https://www.youtube.com/watch?v=W6fme7tcweQ
82,,Recairei (Ao Vivo),Os Barões Da Pisadinha,11,11949987,,https://www.youtube.com/watch?v=bKnB-0fSwDA
83,88,Só Tem Eu,Zé Felipe,10,11834618,10.9%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
84,70,炎,LiSA,10,11809727,-3.3%,https://www.youtube.com/watch?v=4DxL6IKmXx4
85,63,Care Ni Karda,-- & Honey Singh,7,11755327,-9.9%,https://www.youtube.com/watch?v=WGdoaRVOm8o
86,71,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,10,11591798,-4.9%,https://www.youtube.com/watch?v=a0TkeUhcVrM
87,25,Nayan,Dhvani Bhanushali & Jubin Nautiyal,3,11475824,-45.9%,https://www.youtube.com/watch?v=uKHlnmepnNA
88,94,Eu Tenho Medo,Zé Vaqueiro,3,11418100,14%,https://www.youtube.com/watch?v=dgn0egjhDJs
89,73,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,12,11345655,-5.7%,https://www.youtube.com/watch?v=mClF6mJV5xM
90,81,بالبنط العريض,Hussain Al Jassmi,18,11188785,-1.7%,https://www.youtube.com/watch?v=M3sxUE4eIac
91,83,Como La Flor (Live From Astrodome),Selena,2,11069443,-1.6%,https://www.youtube.com/watch?v=FwZTgDjRLM0
92,68,Body,Megan Thee Stallion,5,10987522,-12.8%,https://www.youtube.com/watch?v=7PBYGu4Az8s
93,39,De Vuelta Pa' La Vuelta,Daddy Yankee & Marc Anthony,2,10945169,-38%,https://www.youtube.com/watch?v=VibGLc41UvQ
94,,Romance Desapegado,Conde do Forró,13,10839481,,https://www.youtube.com/watch?v=MsL7_oRXFOw
95,80,Sweater Weather,The Neighbourhood,5,10802148,-5.5%,https://www.youtube.com/watch?v=GCdwKhTtNNw
96,,Figurinha (Live),Douglas & Vinícius & Mc Bruninho,3,10712396,,https://www.youtube.com/watch?v=7xc6hgm83SU
97,75,"MIRCHI (feat. Stylo G, MC Altaf & Phenom)",Divine,8,10639024,-8.6%,https://www.youtube.com/watch?v=w5Aioq5VYF0
98,,भतार संगे का का कईलू,Samar Singh & Shilpi Raj,1,10579174,,https://www.youtube.com/watch?v=h93gvdsrgRw
99,84,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",10,10447735,-6.7%,https://www.youtube.com/watch?v=HHVu-k2Wkh8
100,,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,18,10343043,,https://www.youtube.com/watch?v=Q9pjm4cNsfc
