Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
19,,Life Is Good (feat. Drake),FUTURE,2,23906549,,https://www.youtube.com/watch?v=l0U7SxXHkPY
20,20,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,16,23297468,4.2%,https://www.youtube.com/watch?v=EzKkl64rRbM
21,32,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,5,23188999,27%,https://www.youtube.com/watch?v=1XbO3zoHc04
22,18,Bellaquita (feat. Lenny Tavárez),Dalex,12,22778620,-0.9%,https://www.youtube.com/watch?v=ygKutNMguHI
23,22,Blinding Lights,The Weeknd,6,21497834,0.6%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
24,25,Hola (Remix) (feat. Juhn & Dimelo Flow),"Dalex, Lenny Tavárez & Chencho Corleone",13,21288634,1.9%,https://www.youtube.com/watch?v=nlXqp3FVrq8
25,28,लहंगा लखनऊआ (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,3,20673117,6.9%,https://www.youtube.com/watch?v=BcU2lA99UP0
26,23,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,17,19965096,-5.8%,https://www.youtube.com/watch?v=HDhDY-ympFk
27,30,Someone You Loved (Live),Lewis Capaldi,36,19499698,5%,https://www.youtube.com/watch?v=zABLecsR5UE
28,24,Que Tire Pa' 'Lante,Daddy Yankee,15,19353297,-8.4%,https://www.youtube.com/watch?v=fAgvmh1jaCE
29,36,Don't Start Now,Dua Lipa,13,19330881,9.7%,https://www.youtube.com/watch?v=oygrmJFKYZY
30,33,Lehanga,Jass Manak,27,18554838,1.7%,https://www.youtube.com/watch?v=RKioDWlajvo
31,29,ROXANNE,Arizona Zervas,10,18094628,-5.8%,https://www.youtube.com/watch?v=16YnOUnbE6s
32,,when the party's over,Billie Eilish,22,17726675,,https://www.youtube.com/watch?v=pbMwTqkKSps
33,87,Moto,Diler Kharkiya,2,16724407,85.7%,https://www.youtube.com/watch?v=tJGBVigwPlU
34,17,Godzilla (feat. Juice WRLD),Eminem,2,16409084,-31.5%,https://www.youtube.com/watch?v=r_0JjYUe5jo
35,38,Con Altura (feat. El Guincho),Rosalía & J Balvin,44,16274424,-1.3%,https://www.youtube.com/watch?v=p7bfOZek9t4
36,34,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,14,16180701,-10.5%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
37,21,Psycho,Red Velvet,5,16114795,-26.2%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
38,44,फुलौना मोर दबईले बा (Fulauna Mor Dabaile Ba),Alok Goswami,4,15704928,12.6%,https://www.youtube.com/watch?v=200BsNLNfIk
39,40,Into the Unknown,Idina Menzel & Aurora,9,15666331,-0.2%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
40,37,Liberdade Provisória (Ao Vivo),Henrique & Juliano,7,15659521,-9.5%,https://www.youtube.com/watch?v=ff3r10rCKFs
41,39,Let It Go,Idina Menzel,35,15171316,-6.4%,https://www.youtube.com/watch?v=L0MK7qz13bU
42,,Anh Thanh Niên,HuyR,1,15140427,,https://www.youtube.com/watch?v=HPL74s4VPdk
43,41,Kill This Love,BLACKPINK,44,14673171,-5.9%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
44,46,Get You The Moon (feat. Snøw),Kina,14,14456600,3.8%,https://www.youtube.com/watch?v=qnFcVpItds4
45,43,Kamaal (feat. Badshah),Uchana Amit,5,14443516,-3.7%,https://www.youtube.com/watch?v=ZPSUimDt7N8
46,,6 Rings,Bad Bunny,1,14346092,,https://www.youtube.com/watch?v=
47,42,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",8,14302935,-6%,https://www.youtube.com/watch?v=xHhQ9nVKra0
48,55,Mummy Nu Pasand,Sunanda Sharma,6,14277635,13.7%,https://www.youtube.com/watch?v=wplnSnIBOYc
49,48,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",37,14277006,5.9%,https://www.youtube.com/watch?v=w2C6RhQBYlg
50,,It's You,Ali Gatie,24,14220455,,https://www.youtube.com/watch?v=U4EYMYeGWB8
51,54,Tudo OK (feat. Mila & JS o Mão de Ouro),Thiaguinho MT,2,13837886,8.2%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
52,26,Jhanjar,Kamal Kahlon,2,13160257,-34%,https://www.youtube.com/watch?v=ZnGMxARIxoY
53,,Lalala,Y2K & bbno$,21,12529275,,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
54,49,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,4,12350754,-7.1%,https://www.youtube.com/watch?v=-V2PxXsctV0
55,68,بهوايا انتى قاعده معايا (بنت الجيران) (feat. Omar Kamal),Hassan Shakosh,2,12098839,14.9%,https://www.youtube.com/watch?v=uHBaHQau8b4
56,56,VETE,Bad Bunny,10,11620901,-7.3%,https://www.youtube.com/watch?v=f5aDUB1NCnk
57,,Otro trago (feat. Darell),Sech,38,11483608,,https://www.youtube.com/watch?v=t_qn-f7XfJo
58,63,Can We Kiss Forever? (feat. Adriana Proenza),Kina,13,11398639,-0.9%,https://www.youtube.com/watch?v=3Soht3ISW-E
59,59,My Oh My (feat. DaBaby),Camila Cabello,6,11376698,-3.7%,https://www.youtube.com/watch?v=TduHf1tWDvI
60,,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",8,11327761,,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
61,73,Rula Ke Gaya Ishq,Stebin Ben,8,11319720,11.8%,https://www.youtube.com/watch?v=g-C8QJH-NWI
62,57,In The End,Linkin Park,20,11292072,-6.1%,https://www.youtube.com/watch?v=eVTXPUF4Oz4
63,51,Yaad Piya Ki Aane Lagi,Neha Kakkar,11,11274897,-13.3%,https://www.youtube.com/watch?v=eN6AYHAT8UM
64,50,Canção de Amor Sem Nome (feat. Gabi Mello),Rafa Pedra,4,11199713,-15.4%,https://www.youtube.com/watch?v=lHNGxJ7TQAY
65,,Gallan Kardi,"Jazzy B, Jyotica Tangri & Mumzy Stranger",1,10815288,,https://www.youtube.com/watch?v=a2rQQ7Mefcs
66,,Teri Mitti,B Praak,9,10640122,,https://www.youtube.com/watch?v=wF_B_aagLfI
67,72,Randa Party,Gulzaar Chhaniwala,5,10358373,1.1%,https://www.youtube.com/watch?v=Q31PR_t3rj0
68,53,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,10,10219723,-20.4%,https://www.youtube.com/watch?v=obUHDyWFMi8
69,93,Bad Liar,Imagine Dragons,13,10164276,15.6%,https://www.youtube.com/watch?v=I-QfPUz1es8
70,60,Tala,Sarah Geronimo,4,10122893,-14%,https://www.youtube.com/watch?v=ahpmuikko3U
71,58,Me Gusta,Shakira & Anuel AA,2,9920865,-17.3%,https://www.youtube.com/watch?v=mf-UJ32PJgU
72,65,BOP,DaBaby,11,9901781,-11.9%,https://www.youtube.com/watch?v=28hYUZMufDg
73,69,No Idea,Don Toliver,7,9749542,-7%,https://www.youtube.com/watch?v=_r-nPqWGG6c
74,85,JUG JUG JEEVE,Gulzaar Chhaniwala,13,9688553,5.9%,https://www.youtube.com/watch?v=GjYemNgJWg0
75,66,Lose You to Love Me,Selena Gomez,14,9681535,-12.4%,https://www.youtube.com/watch?v=zlJDTxahav0
76,,Bi Sonraki Hayatımda Gel,Murda & Ezhel,1,9625934,,https://www.youtube.com/watch?v=tiEt1qkaaGA
77,74,Cradles,Sub Urban,15,9618426,-3.9%,https://www.youtube.com/watch?v=KBtk5FUeJbk
78,,Nachi Nachi,"Neeti Mohan, Dhvani Bhanushali & Millind Gaba",1,9443658,,https://www.youtube.com/watch?v=icH1SyiTk94
79,62,Lagdi Lahore Di,Guru Randhawa &  Tulsi Kumar,3,9432422,-19.6%,https://www.youtube.com/watch?v=L9pTBouRz68
80,,Juro Que,Rosalía,1,9431978,,https://www.youtube.com/watch?v=mtym36PG6R8
81,,Gajban,Vishvajeet Choudhary & Sapna Choudhary,10,9426324,,https://www.youtube.com/watch?v=QRoNg0trw0Y
82,83,Any song,ZICO,2,9416739,-0.5%,https://www.youtube.com/watch?v=UuV2BmJ1p_I
83,,la mejor versión de mi no la conociste tú,Natti Natasha & Romeo Santos,15,9374623,,https://www.youtube.com/watch?v=R9rVapGCf2c
84,81,Lost On You (Live),LP,5,9372629,-1.2%,https://www.youtube.com/watch?v=wDjeBNv6ip0
85,77,Shayad,Arijit Singh,2,9351631,-3.9%,https://www.youtube.com/watch?v=MJyKN-8UncM
86,,Barood Dil (feat. Gurlez Akhtar),Korala Maan,1,9253108,,https://www.youtube.com/watch?v=rbUYIkLLHl8
87,6,Black Swan,BTS,2,9244799,-71.4%,https://www.youtube.com/watch?v=0lapF4DQPKQ
88,75,HIGHEST IN THE ROOM,Travis Scott,17,9142851,-7%,https://www.youtube.com/watch?v=tfSS1e3kYeo
89,79,Laare,Maninder Buttar & Sargun Mehta,8,9132167,-4.5%,https://www.youtube.com/watch?v=mPhboJR0Llc
90,97,Kinna Sona,"Meet Bros, Jubin Nautiyal & Dhvani Bhanushali",12,9129777,6.8%,https://www.youtube.com/watch?v=7lfFZs50JHM
91,,Girl,Myke Towers,1,9103811,,https://www.youtube.com/watch?v=5VOP0A491sg
92,98,Aventura (feat. Anuel AA & Ozuna),Lunay,5,9058460,6%,https://www.youtube.com/watch?v=
93,99,Duji Vaar Pyar,Sunanda Sharma,4,9018972,5.9%,https://www.youtube.com/watch?v=ktf4y-sYboE
94,90,Ballin’ (feat. Roddy Ricch),Mustard,8,8976778,0.9%,https://www.youtube.com/watch?v=YS0h2-hy9rw
95,,Yaar Ki Shaadi,Sumit Goswami,6,8965374,,https://www.youtube.com/watch?v=15wIjEoBm4o
96,,High Fashion (feat. Mustard),Roddy Ricch,1,8946726,,https://www.youtube.com/watch?v=iGU66wsjIPA
97,,Hindustani,Shankar Mahadevan & Udit Narayan,1,8843884,,https://www.youtube.com/watch?v=ummGYA6gWME
98,,Puchda Hi Nahin,Neha Kakkar,4,8796565,,https://www.youtube.com/watch?v=xtgC88yFXeM
99,,Dada Pota,Gulzaar Chhaniwala,1,8776325,,https://www.youtube.com/watch?v=rXxXOuZYECA
100,,Combatchy (feat. Rebecca),"Anitta, Lexa & Luísa Sonza",9,8767555,,https://www.youtube.com/watch?v=-YTeFMxUOAU
