Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
30,73,Akh Lad Jaave,"Badshah, Tanishk Bagchi, Jubin Nautiyal & Asees Kaur",9,18846565,63.3%,https://www.youtube.com/watch?v=e_vl5aFXB4Q
31,9,Venom,Eminem,4,18653197,-26%,https://www.youtube.com/watch?v=8CdcCD5V-d8
32,20,Dame Tu Cosita (feat. Cutty Ranks),"Pitbull, El Chombo & Karol G",9,18514681,-8.8%,https://www.youtube.com/watch?v=FMN3AtsXqA0
33,31,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,18,18351799,-1.6%,https://www.youtube.com/watch?v=lKDGxAHZt0E
34,30,Dura,Daddy Yankee,41,18058106,-3.4%,https://www.youtube.com/watch?v=sGIm0-dQd8M
35,38,Bom Diggy (Zack Knight & Jasmin Walia),Zack Knight & Jasmin Walia,33,18053693,2.7%,https://www.youtube.com/watch?v=yIIGQB6EMAM
36,,I Love It (feat. Adele Givens),Kanye West & Lil Pump,7,17971966,,https://www.youtube.com/watch?v=cwQgjq0mCdE
37,27,FEFE,"6ix9ine, Nicki Minaj & Murda Beatz",15,17872936,-6.8%,https://www.youtube.com/watch?v=V_MXGdSBbAI
38,33,Lucid Dreams,Juice WRLD,24,17669185,-3.2%,https://www.youtube.com/watch?v=mzB1VGEGcSU
39,29,MOONLIGHT,XXXTENTACION,9,17642681,-5.8%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
40,45,Culpables,Manuel Turizo,14,17606418,10.3%,https://www.youtube.com/watch?v=OYwdXMPu17E
41,24,Taste (feat. Offset),Tyga,21,17255179,-11.7%,https://www.youtube.com/watch?v=LjxulQ1bEWg
42,32,Dekhte Dekhte,Atif Aslam,9,17013610,-7.2%,https://www.youtube.com/watch?v=jBQpGiubj0c
43,,Asesina (Remix),"Brytiago, Darell, Daddy Yankee, Ozuna & Anuel AA",22,16786072,,https://www.youtube.com/watch?v=-wgz-PgW8B4
44,42,X,Nicky Jam & J Balvin,35,16756940,1.9%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
45,94,Kya Baat Ay,Harrdy Sandhu,3,16298032,62.6%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
46,36,Me Niego (feat. Ozuna & Wisin),Reik,34,16052471,-10.3%,https://www.youtube.com/watch?v=JyqD_zfXfi8
47,40,IDOL,BTS,10,15957949,-7.7%,https://www.youtube.com/watch?v=pBuZEGYXA6E
48,,Without Me,Halsey,1,15298680,,https://www.youtube.com/watch?v=ZAfAud_M_mg
49,28,Tanta Falta,Bryant Myers,3,15184564,-20.5%,https://www.youtube.com/watch?v=oQVaGR2OsKA
50,,Shoot Out,MONSTA X,1,15006366,,https://www.youtube.com/watch?v=MS10Zz49FHE
51,17,Sunflower,Post Malone & Swae Lee,2,14798525,-32.4%,https://www.youtube.com/watch?v=ApXoWvfEYVU
52,41,Downtown,Guru Randhawa,3,14773481,-12.1%,https://www.youtube.com/watch?v=klzyuLXNsGE
53,50,You Are the Reason,Calum Scott,19,14669186,2.1%,https://www.youtube.com/watch?v=ShZ978fBl6Y
54,58,Amigos Con Derechos,Reik & Maluma,9,14666555,9.4%,https://www.youtube.com/watch?v=0vTopF6wwZg
55,37,O Bebê,MC Kevinho & MC Kekel,7,14365495,-19.7%,https://www.youtube.com/watch?v=Btyfrd-UtSw
56,44,I'm a Mess,Bebe Rexha,19,14334649,-11.3%,https://www.youtube.com/watch?v=LdH7aFjDzjI
57,60,En Peligro De Extinción,La Adictiva Banda San Jose De Mesillas,6,14320509,11%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
58,85,Quem Me Dera,Márcia Fellipe & Jerry Smith,2,14083566,32.7%,https://www.youtube.com/watch?v=BRw8e5OGnrI
59,62,Atrasadinha,Felipe Araújo & Ferrugem,3,14079597,10.6%,https://www.youtube.com/watch?v=M76qUQTt_Sw
60,,Lost In Japan (Remix),Shawn Mendes & Zedd,1,14060893,,https://www.youtube.com/watch?v=SAWzXkV3hHo
61,63,Let You Love Me,Rita Ora,5,13518968,8.7%,https://www.youtube.com/watch?v=XCQK6LmhYqc
62,90,MEJOR ME ALEJO,Banda MS de Sergio Lizárraga,11,13382134,32.4%,https://www.youtube.com/watch?v=U2cVhFt5z40
63,,Jacuzzi,Greeicy & Anitta,1,13077828,,https://www.youtube.com/watch?v=PngECGTQWOM
64,,Wake Up In The Sky,"Gucci Mane, Bruno Mars & Kodak Black",1,13038713,,https://www.youtube.com/watch?v=U68MJz9DrI4
65,,Booty,C. Tangana & Becky G,1,12869820,,https://www.youtube.com/watch?v=HAc3T4aMENI
66,56,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,9,12736887,-5.9%,https://www.youtube.com/watch?v=kg1BljLu9YY
67,54,Aerolinea Carrillo (feat. Gerardo Ortiz),T3R Elemento,5,12640067,-8.2%,https://www.youtube.com/watch?v=
68,51,Rise (feat. Jack & Jack),Jonas Blue,16,12635676,-11.8%,https://www.youtube.com/watch?v=btrzs54s1Rc
69,80,Nunca Es Suficiente (feat. Natalia Lafourcade),Los Ángeles Azules,11,12430301,14.3%,https://www.youtube.com/watch?v=k76BgIb89-s
70,,Bohemian Rhapsody,Queen,1,12326965,,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
71,59,BAAM,MOMOLAND,17,12318273,-6.2%,https://www.youtube.com/watch?v=txWmd7QKFe8
72,74,Parado no Bailão,MC L da Vinte & Mc Gury,3,12234231,7.9%,https://www.youtube.com/watch?v=upCptHeThio
73,81,lovely,Billie Eilish & Khalid,9,12189164,12.3%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
74,75,Mala Mía,Maluma,12,11992118,5.9%,https://www.youtube.com/watch?v=Q527XDLEpfU
75,48,Sou Favela,Mc Bruninho & MC Vitinho Ferrari,7,11939075,-18.7%,https://www.youtube.com/watch?v=PvJIwSPte4E
76,34,STOOPID (feat. Bobby Shmurda),6ix9ine,4,11907130,-34.7%,https://www.youtube.com/watch?v=VDa5iGiPgGs
77,70,Youngblood,5 Seconds of Summer,8,11889673,1.7%,https://www.youtube.com/watch?v=-RJSbO8UZVY
78,,Waste It On Me (feat. BTS),Steve Aoki,1,11830995,,https://www.youtube.com/watch?v=bIv16itYi_0
79,72,Drip Too Hard,Lil Baby & Gunna,4,11803302,2%,https://www.youtube.com/watch?v=THcVOf1kNh0
80,82,Tijolinho Por Tijolinho (feat. Zé Felipe),Enzo Rabelo,2,11623098,8.6%,https://www.youtube.com/watch?v=UybGw37WbuY
81,69,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo & David Guetta,2,11539233,-1.5%,https://www.youtube.com/watch?v=kUjKxtJd21E
82,71,Justicia,Silvestre Dangond & Natti Natasha,15,11521482,-0.7%,https://www.youtube.com/watch?v=7qix3jy5QdA
83,,นอกจากชื่อฉัน (Acoustic Live Session),ACTART,1,11510520,,https://www.youtube.com/watch?v=pMSYc52OOns
84,68,Celoso,Lele Pons,11,11377503,-3.1%,https://www.youtube.com/watch?v=oXm2AuqwPlc
85,49,El Clavo (Remix) (feat. Maluma),Prince Royce,9,11349793,-21.6%,https://www.youtube.com/watch?v=uHgbcxMab1I
86,,Putt Jatt Da,Diljit Dosanjh,1,11312369,,https://www.youtube.com/watch?v=In0oiD2PDSc
87,84,ПЛАКАЛА,KAZKA,2,11294680,6.1%,https://www.youtube.com/watch?v=5Fv19KVVya8
88,64,Beautiful (feat. Camila Cabello),Bazzi,4,11270375,-9.2%,https://www.youtube.com/watch?v=Uk1hv6h7O1Y
89,87,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,14,11206563,7.6%,https://www.youtube.com/watch?v=M-P4QBt-FWw
90,55,Natural,Imagine Dragons,11,11172636,-18.7%,https://www.youtube.com/watch?v=0I647GU3Jsc
91,,Vuelve,Sebastián Yatra & Beret,1,11134639,,https://www.youtube.com/watch?v=dNa5gs24gis
92,76,Clandestino,Shakira & Maluma,18,10991394,-2.6%,https://www.youtube.com/watch?v=1DhA69K3fZ4
93,91,Vingança (Live) (feat. MC Kekel),Luan Santana,2,10964581,8.9%,https://www.youtube.com/watch?v=ex-cr18tKDE
94,,La Vie en Rose,--,1,10905745,,https://www.youtube.com/watch?v=WZwr2a_lFWY
95,67,Calma (Remix),"Pedro Capó, Alan Walker & Farruko",2,10852129,-8.8%,https://www.youtube.com/watch?v=YS2RmyES-GU
96,5,Imposible,Luis Fonsi & Ozuna,2,10750315,-66.1%,https://www.youtube.com/watch?v=De4FqIkvHX0
97,,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,16,10725055,,https://www.youtube.com/watch?v=rYKOuKaWEjg
98,79,Mocca,Trapical & Lalo Ebratt,4,10719077,-2.3%,https://www.youtube.com/watch?v=oeRwVpzd2G4
99,96,Teri Lat Lag Ja Gi,Sonu Sharma & Ruchika Jangid,9,10440156,4.2%,https://www.youtube.com/watch?v=UbmwKMGKiAc
100,97,SKIBIDI,Little Big,4,10409069,5%,https://www.youtube.com/watch?v=mDFBTdToRmw
