Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Dynamite,BTS,10,63796311,2.7%,https://www.youtube.com/watch?v=gdZLi9oWNZg
2,,positions,Ariana Grande,1,60585836,,https://www.youtube.com/watch?v=tcYodQoapMg
3,2,Lovesick Girls,BLACKPINK,4,54119323,-12.8%,https://www.youtube.com/watch?v=dyRsYk0LyA8
4,3,Hawái,Maluma,13,52857938,-2.7%,https://www.youtube.com/watch?v=pK060iUFWXg
5,5,Vida de Rico,Camilo,6,48939740,4%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
6,,I CAN'T STOP ME,TWICE,1,43331632,,https://www.youtube.com/watch?v=CM4CkVFmTds
7,6,How You Like That,BLACKPINK,18,41209282,-6.4%,https://www.youtube.com/watch?v=ioNng23DkIM
8,4,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",20,37823391,-20.1%,https://www.youtube.com/watch?v=qvu4nPMyl3U
9,7,WAP (feat. Megan Thee Stallion),Cardi B,12,37534549,-8.6%,https://www.youtube.com/watch?v=hsm4poTWjMs
10,13,La Tóxica (Remix) (feat. Jay Wheeler & Tempo),"Farruko, Sech & Myke Towers",9,36290777,13.7%,https://www.youtube.com/watch?v=f3DSeEEz5ko
11,8,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",24,35274820,-5.5%,https://www.youtube.com/watch?v=XseIJg8Vyj0
12,9,Caramelo (Remix),"KAROL G, Myke Towers & Ozuna",20,32770135,-6.2%,https://www.youtube.com/watch?v=KilybZma5vY
13,12,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,6,30049298,-7.4%,https://www.youtube.com/watch?v=VAZxSoKb65o
14,11,Pretty Savage,BLACKPINK,4,29998858,-7.8%,https://www.youtube.com/watch?v=F8c8f2nK82w
15,,Golden,Harry Styles,1,29360884,,https://www.youtube.com/watch?v=P3cffdsEXXw
16,15,Life Is Good (feat. Drake),FUTURE,41,27791636,-6.5%,https://www.youtube.com/watch?v=l0U7SxXHkPY
17,14,Ice Cream,BLACKPINK & Selena Gomez,9,25911971,-14%,https://www.youtube.com/watch?v=vRXZj0DzXIA
18,18,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,2,25639807,-0.1%,https://www.youtube.com/watch?v=TCx1yMegJ4A
19,23,Jerusalema (feat. Nomcebo Zikode),Master KG,15,23946447,3.2%,https://www.youtube.com/watch?v=fCZVL_8D048
20,22,Despeinada,Ozuna & Camilo,7,23617181,1%,https://www.youtube.com/watch?v=mLugzKRTf-0
21,24,Se Te Nota,Lele Pons & Guaynaa,5,22094344,-0.1%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
22,30,Blinding Lights,The Weeknd,45,21657614,5.5%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
23,34,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,10,21501995,14%,https://www.youtube.com/watch?v=k_WvAH3AE1w
24,32,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",18,20881087,6.6%,https://www.youtube.com/watch?v=Q_gIYp078so
25,,BICHOTA,KAROL G,1,20336908,,https://www.youtube.com/watch?v=QaXhVryxVBk
26,25,"Ay, DiOs Mío!",KAROL G,16,20154120,-7.9%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
27,37,Mood (Live),24kGoldn & Iann Dior,9,19866382,11%,https://www.youtube.com/watch?v=juE5VES9af0
28,31,بالبنط العريض,Hussain Al Jassmi,10,19669978,-0.9%,https://www.youtube.com/watch?v=M3sxUE4eIac
29,17,Feelings,Sumit Goswami,15,19630067,-24.2%,https://www.youtube.com/watch?v=AZmAgoir1Tc
30,28,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",27,19402965,-6.4%,https://www.youtube.com/watch?v=yErttA9tEro
31,26,Mi Regalo Mas Bonito,La Ross Maria,5,19334852,-9.8%,https://www.youtube.com/watch?v=1xNstpObA7s
32,35,Tattoo (Remix),Rauw Alejandro & Camilo,34,19169763,4%,https://www.youtube.com/watch?v=wJT-YKmlWJc
33,,Adhiya,Karan Aujla,1,18941090,,https://www.youtube.com/watch?v=zsmcSN7sW0s
34,19,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,2,18869123,-24%,https://www.youtube.com/watch?v=a0TkeUhcVrM
35,21,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",4,18623250,-21.8%,https://www.youtube.com/watch?v=pLhNdJNwGC8
36,29,炎,LiSA,2,18469330,-10.8%,https://www.youtube.com/watch?v=4DxL6IKmXx4
37,,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,1,17983949,,https://www.youtube.com/watch?v=Vd9QkWsd5p4
38,38,Mi Cuarto,Jerry Di,12,17713993,4.7%,https://www.youtube.com/watch?v=KuDP3cEbcTo
39,10,Lonely,--,2,17389122,-47.8%,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
40,33,Agua,Tainy & J Balvin,16,16892872,-11.3%,https://www.youtube.com/watch?v=QLz9VaksClg
41,41,Khairiyat,Arijit Singh,20,16586264,2.8%,https://www.youtube.com/watch?v=hoNb6HuNmU0
42,,Sweet Melody,Little Mix,1,16362421,,https://www.youtube.com/watch?v=r4P-WOOUPk4
43,94,DIL ZAFFRAN,Yasser Desai,10,16170042,83.8%,https://www.youtube.com/watch?v=REkoSjNhvUI
44,48,Jeans,Justin Quiles,6,16161415,16.1%,https://www.youtube.com/watch?v=WCoI6jIk9w8
45,40,Café e Amor (Ao Vivo),Gusttavo Lima,3,16108732,-3.9%,https://www.youtube.com/watch?v=mFsHA1WDm0g
46,39,Heather,Conan Gray,11,15946781,-5.3%,https://www.youtube.com/watch?v=24u3NoPvgMw
47,36,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,4,15927972,-12.7%,https://www.youtube.com/watch?v=mClF6mJV5xM
48,,Paubaya,Moira Dela Torre,1,15561615,,https://www.youtube.com/watch?v=DmVjmzOmUO4
49,43,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,13,15506936,-0%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
50,42,Before You Go (Acoustic),Lewis Capaldi,28,15394088,-1%,https://www.youtube.com/watch?v=Jtauh8GcxBY
51,44,Daisy,Ashnikko,5,15321234,1.5%,https://www.youtube.com/watch?v=6i01tOMgBDU
52,20,Make A Wish (Birthday Song),NCT U,3,14435843,-41.5%,https://www.youtube.com/watch?v=tyrVtwE8Gv0
53,,El Efecto,Rauw Alejandro & Chencho Corleone,29,14335980,,https://www.youtube.com/watch?v=vpD_EvXiGQ4
54,53,Satisfya,Imran Khan,21,14165173,14.1%,https://www.youtube.com/watch?v=pfVODjDBFxU
55,45,Dil Tod Ke (feat. B Praak),Rochak Kohli,15,14152373,-6%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ
56,59,딩가딩가 (Dingga),MAMAMOO,2,13599358,18%,https://www.youtube.com/watch?v=dfl9KIX1WpU
57,,Reloj,Rauw Alejandro & Anuel AA,1,13590682,,https://www.youtube.com/watch?v=-3HjrdC0dAk
58,54,you broke me first,Tate McRae,10,13580973,11.4%,https://www.youtube.com/watch?v=AG-erEMhumc
