Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
33,17,Hello Koun,Ritesh Pandey & Sneh Upadhya,12,17670447,-23%,https://www.youtube.com/watch?v=0hGGaVCCqPk
34,36,Lehanga,Jass Manak,31,17538589,-3.9%,https://www.youtube.com/watch?v=RKioDWlajvo
35,4,No Time To Die,Billie Eilish,2,17304123,-58.4%,https://www.youtube.com/watch?v=GB_S2qFh5lU
36,52,Goa Beach (feat. Neha Kakkar),Tony Kakkar,3,17276497,23%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
37,35,Neeli Neeli Aakasam,Sid Sriram & Sunitha,4,17247379,-5.7%,https://www.youtube.com/watch?v=XjJTtKTbR84
38,43,Que Tire Pa' 'Lante,Daddy Yankee,19,16887982,7%,https://www.youtube.com/watch?v=fAgvmh1jaCE
39,47,Con Altura (feat. El Guincho),Rosalía & J Balvin,48,16009492,8.6%,https://www.youtube.com/watch?v=p7bfOZek9t4
40,45,No Me Conoce (Remix),"Jhay Cortez, J Balvin & Bad Bunny",40,15825744,5.3%,https://www.youtube.com/watch?v=w2C6RhQBYlg
41,38,Leila,Reynmen,4,15432610,-13.7%,https://www.youtube.com/watch?v=BokbpfhV8O8
42,60,Tudo OK (feat. Mila & JS o Mão de Ouro),Thiaguinho MT,6,15278163,18.5%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
43,49,Kill This Love,BLACKPINK,48,15039631,3.8%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
44,51,Meleğim,Soolking & Dadju,3,14706025,4.6%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
45,37,Intentions (feat. Quavo),Justin Bieber,3,14392663,-20.8%,https://www.youtube.com/watch?v=3AyMjyHu1bA
46,40,Into the Unknown,Idina Menzel & Aurora,13,14333055,-15.7%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
47,15,Ignorantes,Bad Bunny,2,14175314,-44.2%,https://www.youtube.com/watch?v=PC0GvyEIXfk
48,41,My Oh My (feat. DaBaby),Camila Cabello,10,13661242,-18.6%,https://www.youtube.com/watch?v=TduHf1tWDvI
49,48,Liberdade Provisória (Ao Vivo),Henrique & Juliano,11,13623585,-7%,https://www.youtube.com/watch?v=ff3r10rCKFs
50,39,Samajavaragamana,Sid Sriram,16,13607904,-20.2%,https://www.youtube.com/watch?v=OCg6BWlAXSw
51,44,लहंगा लखनऊआ (Khesari Lal Yadav & Antra Singh Priyanka),Khesari Lal Yadav & Antra Singh Priyanka,7,13237673,-13.3%,https://www.youtube.com/watch?v=BcU2lA99UP0
52,50,DUN DUN,EVERGLOW,4,13230161,-6.4%,https://www.youtube.com/watch?v=NoYKBAajoyo
53,61,Medusa,"Anuel AA, Jhay Cortez & J Balvin",3,13173009,2.9%,https://www.youtube.com/watch?v=DPIv7awI-1A
54,76,SENTADÃO,"JS o Mão de Ouro, Felipe Original & Pedro Sampaio",12,12818697,20.1%,https://www.youtube.com/watch?v=xHhQ9nVKra0
55,89,Say So,Doja Cat,4,12690999,29.4%,https://www.youtube.com/watch?v=uAYG46w1SCA
56,56,everything i wanted (Live),Billie Eilish,15,12538470,-3.7%,https://www.youtube.com/watch?v=aVAKT9UxJMI
57,53,Get You The Moon (feat. Snøw),Kina,18,12314425,-11.8%,https://www.youtube.com/watch?v=qnFcVpItds4
58,,Sunday Best,Surfaces,1,12018419,,https://www.youtube.com/watch?v=_83KqwEEGw4
59,64,Godzilla (feat. Juice WRLD),Eminem,6,12001015,-2.5%,https://www.youtube.com/watch?v=r_0JjYUe5jo
60,,Coronao Now (Remix),"El Alfa, Lil Pump, Sech, Vin Diesel & Myke Towers",2,11902911,,https://www.youtube.com/watch?v=rZeJGPJV3fA
61,55,Gajban,Vishvajeet Choudhary & Sapna Choudhary,14,11815567,-11%,https://www.youtube.com/watch?v=QRoNg0trw0Y
62,59,Keii,Anuel AA,3,11397749,-12.1%,https://www.youtube.com/watch?v=FXeDN7sQk30
63,54,Lose Yourself,Eminem,7,11381494,-15.5%,https://www.youtube.com/watch?v=4wOLVrGHiIU
64,84,Yaar Ki Shaadi,Sumit Goswami,10,11299707,13.3%,https://www.youtube.com/watch?v=15wIjEoBm4o
65,62,Psycho,Red Velvet,9,11273187,-11.6%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
66,57,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,18,11268811,-13.4%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
67,81,Bad Liar,Imagine Dragons,17,11130338,7%,https://www.youtube.com/watch?v=I-QfPUz1es8
68,67,VETE,Bad Bunny,14,11086269,-8%,https://www.youtube.com/watch?v=f5aDUB1NCnk
69,74,"DJ No Pare (REMIX) (feat. Zion, Dalex & Lenny Tavárez)","Justin Quiles, Natti Natasha & Farruko",12,11077635,0.4%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
70,80,Can We Kiss Forever? (feat. Adriana Proenza),Kina,17,10832857,3.7%,https://www.youtube.com/watch?v=3Soht3ISW-E
71,,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) (feat. Halsey),BTS,22,10829401,,https://www.youtube.com/watch?v=XsX3ATc3FbA
72,71,Randa Party,Gulzaar Chhaniwala,9,10738187,-5.8%,https://www.youtube.com/watch?v=Q31PR_t3rj0
73,,Physical (feat. Hwa Sa),Dua Lipa,2,10630636,,https://www.youtube.com/watch?v=L6nrMAFCzhg
74,42,HƠN CẢ YÊU,Đức Phúc,2,10577546,-35.8%,https://www.youtube.com/watch?v=__kGJZ-kPno
75,94,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,7,10531129,11.6%,https://www.youtube.com/watch?v=lDToOe8pVzY
76,73,Kamaal (feat. Badshah),Uchana Amit,9,10433478,-5.5%,https://www.youtube.com/watch?v=ZPSUimDt7N8
77,,How To Love,ALLY,1,10375809,,https://www.youtube.com/watch?v=CSdTTMF5b74
78,85,Menghapus Jejakmu,Bunga Citra Lestari & Ariel Noah,2,10100291,1.5%,https://www.youtube.com/watch?v=SKV13bVJKJ4
79,,Kamariya Hila Rahi Hai,Pawan Singh & Payal Dev,1,10068885,,https://www.youtube.com/watch?v=kayOHvB-vX8
80,69,कॉल करे क्या,Akshara Singh,2,9990257,-13.2%,https://www.youtube.com/watch?v=RcniM3ewEdE
81,65,Lagdi Lahore Di,Guru Randhawa &  Tulsi Kumar,7,9951009,-18.6%,https://www.youtube.com/watch?v=L9pTBouRz68
82,,พักก่อน,MILLI,1,9935233,,https://www.youtube.com/watch?v=rUAuEo3t0-o
83,,Lil Top,Youngboy Never Broke Again,1,9760365,,https://www.youtube.com/watch?v=lUmYlsulfYo
84,83,Barood Dil (feat. Gurlez Akhtar),Korala Maan,5,9745433,-4%,https://www.youtube.com/watch?v=rbUYIkLLHl8
85,,Roses (Imanbek Remix),SAINt JHN,1,9742854,,https://www.youtube.com/watch?v=2zToEPpFEN8
86,96,Black Swan,BTS,5,9715252,5.5%,https://www.youtube.com/watch?v=0lapF4DQPKQ
87,75,Surma Surma (feat. Jay Sean),Guru Randhawa,2,9702829,-12%,https://www.youtube.com/watch?v=FW_3b5iPhIE
88,72,Mummy Nu Pasand,Sunanda Sharma,10,9662896,-14%,https://www.youtube.com/watch?v=wplnSnIBOYc
89,,In My Mind,Dynoro,21,9585027,,https://www.youtube.com/watch?v=5gga8E43clk
90,,Filter,BTS,1,9512881,,https://www.youtube.com/watch?v=0QDz9wSc4ag
91,,โดดดิด่ง,BNK48,4,9384468,,https://www.youtube.com/watch?v=Ek8itihPQgE
92,,"La Forma En Que Me Miras (feat. Sammy, Myke Towers, Lenny Tavárez & Rafa Pabön)",Super Yei,1,9330568,,https://www.youtube.com/watch?v=cpgTIcxt9Hs
93,87,หมอก,Colorpitch,4,9216799,-6.4%,https://www.youtube.com/watch?v=2j-QJe1VJI8
94,90,Lost On You (Live),LP,9,9182425,-5.9%,https://www.youtube.com/watch?v=wDjeBNv6ip0
95,78,Lakho Hai Deewane (लाखो है दिवाने),Ankush Raja,4,9169012,-12.6%,https://www.youtube.com/watch?v=hGHKV_yhBd8
96,86,Tu Hi Yaar Mera (feat. Arijit Singh & Neha Kakkar),Rochak Kohli,4,9042740,-8.6%,https://www.youtube.com/watch?v=BTRPBiE_1lA
97,,Mala Fama,Danna Paola,5,8994593,,https://www.youtube.com/watch?v=vulWkgc5KYI
98,,Te Prometo,DENNIS & MC Don Juan,1,8940928,,https://www.youtube.com/watch?v=XgmX5xzK8U8
99,,Vem Me Satisfazer (Remix) (feat. DJ Henrique da VK),MC Ingryd,1,8931686,,https://www.youtube.com/watch?v=79cMtpG-Wtc
100,,Ayy Macarena,Poeta Callejero & Musicólogo The Libro,12,8916438,,https://www.youtube.com/watch?v=obUHDyWFMi8
