Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
52,33,Desce Pro Play (PA PA PA),"MC Zaac, Anitta & Tyga",3,12684362,-13.6%,https://www.youtube.com/watch?v=OEtZ4eE3bA0
53,61,Before You Go (Acoustic),Lewis Capaldi,13,12638094,7.9%,https://www.youtube.com/watch?v=Jtauh8GcxBY
54,43,Break My Heart,Dua Lipa,16,12517297,-7.6%,https://www.youtube.com/watch?v=Nj2U6rhnucI
55,,Wishing Well,Juice WRLD,1,12486136,,https://www.youtube.com/watch?v=C5i-UnuUKUI
56,52,We Paid (feat. 42 Dugg),Lil Baby,10,12409011,-4.1%,https://www.youtube.com/watch?v=GErG9femMQk
57,54,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",9,12395618,-2%,https://www.youtube.com/watch?v=4bP8wbt4SeA
58,36,Toosie Slide,Drake,15,12350607,-13.4%,https://www.youtube.com/watch?v=xWggTb45brM
59,58,Azul (Live),J Balvin,9,12121150,0.5%,https://www.youtube.com/watch?v=bcaLBKH-Yfc
60,62,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",16,11732510,0.8%,https://www.youtube.com/watch?v=3Ftud32GEn0
61,,Taare Ginn,Mohit Chauhan & Shreya Ghoshal,1,11678642,,https://www.youtube.com/watch?v=pr-4GbR4DpQ
62,51,Kaun Tujhe,Palak Muchhal,6,11632213,-10.4%,https://www.youtube.com/watch?v=JHUrRSBtUNE
63,67,夜に駆ける,YOASOBI,7,11517136,2.3%,https://www.youtube.com/watch?v=x8VYWazR5mE
64,35,MORE & MORE,TWICE,7,11368297,-20.4%,https://www.youtube.com/watch?v=mH0_XpSHkZo
65,29,Make you happy,NiziU,3,11270744,-27.8%,https://www.youtube.com/watch?v=QW28YKqdxe0
66,66,Favorito,Camilo,16,11185698,-0.8%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
67,69,Boss B*tch,Doja Cat,19,10944724,-2%,https://www.youtube.com/watch?v=RsW66teC0BQ
68,,Maafkan Aku #TerlanjurMencinta,Tiara Andini,1,10849168,,https://www.youtube.com/watch?v=BuU5dZb9W7o
69,76,Bambiha Bole,Amrit Maan & Sidhu Moose Wala,5,10844634,4%,https://www.youtube.com/watch?v=hpVNMjpjiJc
70,75,LOS DOL,Denny Caknan,3,10843525,1.6%,https://www.youtube.com/watch?v=77s99NET9Mw
71,53,Like That (feat. Gucci Mane),Doja Cat,11,10820031,-15.7%,https://www.youtube.com/watch?v=XEJLuJyxLDE
72,,Hate The Other Side (feat. Polo G & The Kid Laroi),Juice WRLD & Marshmello,1,10372781,,https://www.youtube.com/watch?v=KVxuHBht-M0
73,94,Satisfya,Imran Khan,6,10341816,14.6%,https://www.youtube.com/watch?v=pfVODjDBFxU
74,48,Sona Ke Sikadiya,Antra Singh Priyanka,2,10324091,-21.8%,https://www.youtube.com/watch?v=gaQ_oolJ-Zc
75,71,Rain On Me,Lady Gaga & Ariana Grande,8,10197094,-7.3%,https://www.youtube.com/watch?v=AoAm4om0wTs
76,,The Adventures Of Moon Man & Slim Shady,Kid Cudi & Eminem,1,10156953,,https://www.youtube.com/watch?v=s1-D8UOq7iA
77,85,Stuck with U,Justin Bieber & Ariana Grande,10,10084981,3.9%,https://www.youtube.com/watch?v=pE49WK-oNjU
78,,Jhanjra,Karan Randhawa,1,10064742,,https://www.youtube.com/watch?v=6xx1zWr5XqQ
79,92,Maria (마리아),Hwa Sa,3,10047930,10.2%,https://www.youtube.com/watch?v=tDukIfFzX18
80,83,Cennetten Çiçek,Zehra,3,9985242,1.2%,https://www.youtube.com/watch?v=4OkiH2yD-eQ
81,86,Berbeza Kasta,Thomas Arya,2,9976148,3%,https://www.youtube.com/watch?v=c-bah74eNcg
82,,Ramuloo Ramulaa,Anurag Kulkarni & Mangli,26,9673255,,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
83,82,"WHATS POPPIN (Remix) (feat. DaBaby, Tory Lanez & Lil Wayne)",Jack Harlow,3,9629000,-2.5%,https://www.youtube.com/watch?v=HIwAI05Y1fU
84,49,Stay Gold,BTS,4,9612842,-26.5%,https://www.youtube.com/watch?v=9IHwqdz8Xhw
85,,Apple,GFRIEND  ,1,9606720,,https://www.youtube.com/watch?v=XQSse3b2ge4
86,44,Idhar Aane Ka Nahi,Akshara Singh,2,9557981,-29.2%,https://www.youtube.com/watch?v=y5npPVLP_rs
87,59,Main Tera Boyfriend,"Arijit Singh, Neha Kakkar & Meet Bros",12,9471502,-21.1%,https://www.youtube.com/watch?v=1ac9FLyQo88
88,70,Tak Tiki Tak,Harry Nach,7,9377421,-14.8%,https://www.youtube.com/watch?v=mD-zS8ZCl8c
89,,"Ay, DiOs Mío!",KAROL G,1,9333239,,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
90,89,Breaking Me (feat. A7S),Topic,4,9221488,-1%,https://www.youtube.com/watch?v=jIoEaTN7GGo
91,99,Watermelon Sugar,Harry Styles,4,9212717,5.6%,https://www.youtube.com/watch?v=E07s5ZYygMg
92,80,WANNABE,ITZY,19,9189249,-8.1%,https://www.youtube.com/watch?v=fE2h3lGlOsk
93,,El Mismo Aire,Camilo,6,9090519,,https://www.youtube.com/watch?v=ZYDj7bys8jo
94,95,Surrender,Natalie Taylor,10,8993106,0.6%,https://www.youtube.com/watch?v=caoP4dj2oro
95,96,Deus é por nós,MC Marks,2,8899037,0.5%,https://www.youtube.com/watch?v=BM_3d5DE9Ks
96,77,Yana Yana,Veysel Mutlu,3,8857244,-13.5%,https://www.youtube.com/watch?v=DZfPCTfnp1I
97,,12•19,JD Pantoja,1,8844686,,https://www.youtube.com/watch?v=LsUyi9SFixg
98,,Oh Juliana,Niack,1,8842845,,https://www.youtube.com/watch?v=Tun92VU2OkU
99,90,Yaari Tod Deni (feat. Sudesh Kumari),Surjit Bhullar,3,8781997,-4.7%,https://www.youtube.com/watch?v=SzxUhZK9TLA
100,91,Blueberry Faygo (C-Mix),Lil Mosey,16,8768362,-4.3%,https://www.youtube.com/watch?v=V_jHc_n0p9c
