Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,,Tera Ghata (feat. Karishma Sharma),Gajendra Verma,1,19196411,,https://www.youtube.com/watch?v=0KNk-Joi-NM
44,38,Amor Falso (feat. MC Kevinho),Wesley Safadão & Aldair Playboy,7,18853776,-3.7%,https://www.youtube.com/watch?v=fOrPSLkuI54
45,,2002,Anne-Marie,2,18789893,,https://www.youtube.com/watch?v=Il-an3K9pjg
46,40,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,38,18680261,-4.4%,https://www.youtube.com/watch?v=y7d9VLRO3vc
47,62,FAKE LOVE,BTS,7,18654079,36.9%,https://www.youtube.com/watch?v=cibTjNJkaMk
48,27,Échame la Culpa,Luis Fonsi & Demi Lovato,35,18364789,-17.7%,https://www.youtube.com/watch?v=TyHvyGVs42U
49,,POLLO Y CONEJO,Cartel De Santa,1,18138296,,https://www.youtube.com/watch?v=64t3a2qV_rg
50,34,Waka Waka (This Time for Africa),Shakira,15,18030108,-10.7%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
51,47,Te Amo (feat. Paulo Londra),Piso 21,18,17864175,5.4%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
52,29,Kream (feat. Tyga),Iggy Azalea,2,17584208,-18%,https://www.youtube.com/watch?v=t7lM7Bn16Zg
53,59,"Desi Desi Na Bolya Kar (MD, Raju Punjabi, KD & Vicky Kajla) (feat. Vicky Kajla)","MD$, Raju Punjabi, KD & Vicky Kajla",14,17534773,17.9%,https://www.youtube.com/watch?v=n2TBNpQAAjo
54,39,changes,XXXTENTACION,10,17178891,-12.2%,https://www.youtube.com/watch?v=f0bbDFRYD_A
55,45,Back To You,Selena Gomez,10,16938466,-3.7%,https://www.youtube.com/watch?v=VY1eFxgRR-k
56,69,Live It Up (feat. Era Istrefi & Will Smith),Nicky Jam,6,16829058,28.1%,https://www.youtube.com/watch?v=V15BYnSr0P8
57,46,Amor de Verdade,MC Kekel & MC Rita,16,16655786,-1.8%,https://www.youtube.com/watch?v=8_oE-iQeFeE
58,54,Asesina,Brytiago & Darell,9,16601101,6.2%,https://www.youtube.com/watch?v=AhQcNVyndSM
59,,Carmín (feat. Juan Luis Guerra),Romeo Santos,1,16536857,,https://www.youtube.com/watch?v=oJZeTxNUSC0
60,25,Tere Naal Nachna (Badshah & Sunanda Kumariratana),Badshah & Sunanda Kumariratana,2,16379472,-27.8%,https://www.youtube.com/watch?v=94vimg-so20
61,52,Quién Sabe,Natti Natasha,4,16071825,2.2%,https://www.youtube.com/watch?v=mG0b8IAJvts
62,,Jai Mah,T_T,1,16062039,,https://www.youtube.com/watch?v=-lwkf65B9oE
63,36,Din Din Din (feat. MC Pupio & MC Doguinha),Ludmilla,4,15851667,-20.4%,https://www.youtube.com/watch?v=FrJJlbHlxsI
64,50,Zingaat,Ajay - Atul,3,15660211,-3%,https://www.youtube.com/watch?v=2gcsgfzqN8k
65,23,Ocean (feat. Khalid),Martin Garrix,4,15363762,-35.2%,https://www.youtube.com/watch?v=BDocp-VpCwY
66,57,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,15,14960115,0.3%,https://www.youtube.com/watch?v=p03TIGqEc8o
67,60,"Toda (Remix) (feat. Cazzu, Lenny Tavarez, Rauw Alejandro & Lyanno)",Alex Rose,3,14697978,0.4%,https://www.youtube.com/watch?v=lKDGxAHZt0E
68,53,Boo'd Up,Ella Mai,11,14634314,-6.8%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
69,87,Nice For What,Drake,14,14614749,31%,https://www.youtube.com/watch?v=U9BwWKXjVaI
70,80,Notificação Preferida (Ao Vivo),Zé Neto & Cristiano,2,14538809,24.2%,https://www.youtube.com/watch?v=rYKOuKaWEjg
71,81,Buzz (feat. Badshah),Aastha Gill,9,13986608,19.7%,https://www.youtube.com/watch?v=dUaCEs3HfdI
72,65,I'm a Mess,Bebe Rexha,4,13289586,-1.3%,https://www.youtube.com/watch?v=7WNsspzkJVs
73,,Rise (feat. Jack & Jack),Jonas Blue,1,13278048,,https://www.youtube.com/watch?v=btrzs54s1Rc
74,51,Original,Arcangel & Bad Bunny,3,13133350,-16.9%,https://www.youtube.com/watch?v=zkfyNvdMyYI
75,63,Loca (feat. Duki & Cazzu),Khea,17,13075861,-3.8%,https://www.youtube.com/watch?v=XQ0D_QD_DhM
76,61,That Girl,Olly Murs,3,13024808,-5%,https://www.youtube.com/watch?v=f_LgWgzCPnQ
77,55,ผู้บ่าวเก่า,Tae Trakooltor,4,13012654,-15.2%,https://www.youtube.com/watch?v=ZAjAYMV9494
78,,Me Gusta,Arcangel,1,12765265,,https://www.youtube.com/watch?v=AiAGDHdH23A
79,66,Freaky Friday (feat. Chris Brown),Lil Dicky,18,12365170,-7.8%,https://www.youtube.com/watch?v=aZla1ttZHaw
80,89,El Anillo,Jennifer Lopez,12,12293866,12.6%,https://www.youtube.com/watch?v=LryQJ25CnKU
81,,Não Fala Não Pra Mim (feat. Jerry Smith),Humberto & Ronaldo,1,12281440,,https://www.youtube.com/watch?v=kpEQ3ReRQfg
82,90,BEBIDA NA FERIDA,Zé Neto & Cristiano,6,12235117,12.1%,https://www.youtube.com/watch?v=0Xat2Vfk7p0
83,83,Propaganda (Ao Vivo),Jorge & Mateus,13,11935834,2.4%,https://www.youtube.com/watch?v=mQr7XemLs8s
84,49,I'm Upset,Drake,5,11903031,-27.2%,https://www.youtube.com/watch?v=wS4ESheuHDY
85,76,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,14,11889336,-1.4%,https://www.youtube.com/watch?v=g4HDfqEWf6Y
86,75,Call Out My Name,The Weeknd,16,11610426,-5%,https://www.youtube.com/watch?v=M4ZoCHID9GI
87,,Tera Fitoor,Arijit Singh,1,11414883,,https://www.youtube.com/watch?v=qfdShSZZxlg
88,68,This Is America,Childish Gambino,11,11240113,-15.1%,https://www.youtube.com/watch?v=VYOjWnS4cMY
89,70,Jocelyn Flores,XXXTENTACION,5,11151156,-14.9%,https://www.youtube.com/watch?v=FAucVNRx_mU
90,99,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,15,11056283,5.8%,https://www.youtube.com/watch?v=WtE011iVx1Q
91,33,Peligrosa,"J Balvin, Wisin & Yandel",5,10869104,-48.2%,https://www.youtube.com/watch?v=66Zw9sKfjOE
92,74,Calypso,Luis Fonsi & Stefflon Don,5,10852922,-14.1%,https://www.youtube.com/watch?v=Hnj_EMDUfjY
93,,Você Me Conquistou,Mc Bruninho,1,10687326,,https://www.youtube.com/watch?v=obSQNLa1LxM
94,79,Moonlight,XXXTENTACION,4,10507776,-10.4%,https://www.youtube.com/watch?v=ic9KOmxNrDc
95,93,O Saathi,Arko Pravo Mukherjee,19,10472362,-2.6%,https://www.youtube.com/watch?v=OX-h7MtkeOI
96,78,Ai Mee Het Phon,เบิ้ล ปทุมราช อาร์สยาม,8,10433447,-11.6%,https://www.youtube.com/watch?v=fgFFuzmK2xU
97,85,APESHIT,The Carters,5,10355758,-9.5%,https://www.youtube.com/watch?v=kbMqWXnpXcA
98,,OTW (feat. 6LACK & Ty Dolla $ign),Khalid,1,10248450,,https://www.youtube.com/watch?v=2e9diL0xTN4
99,,STATUS QUE EU NÃO QUERIA,Zé Neto & Cristiano,1,10226608,,https://www.youtube.com/watch?v=VfjFppJSvD4
100,,Amore e Capoeira (feat. Giusy Ferreri & Sean Kingston),Takagi & Ketra,1,10211854,,https://www.youtube.com/watch?v=N4pqF-hwFM4
