Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,X,Nicky Jam & J Balvin,5,77382497,-5.8%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
2,8,Introduccion B (El Cosita Mix),El Chombo,2,74585111,102%,https://www.youtube.com/watch?v=LE6-4nAWEY0
3,90,Te Boté (Remix),"Casper Magico, Nio Garcia, Darell, Nicky Jam, Bad Bunny & Ozuna",2,54616545,466.8%,https://www.youtube.com/watch?v=9jI-z9QN6g8
4,2,Dura,Daddy Yankee,13,50607117,4.5%,https://www.youtube.com/watch?v=sGIm0-dQd8M
5,4,God's Plan,Drake,12,47193340,2.3%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
6,,ESSKEETIT,Lil Pump,1,46369913,,https://www.youtube.com/watch?v=DPxL7dO5XPc
7,5,Perfect,Ed Sheeran,33,46340703,0.7%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
8,6,El Farsante (Remix),Ozuna,37,44897629,5.4%,https://www.youtube.com/watch?v=wfWkmURBNv8
9,13,Bella,Wolfine,12,42090263,28.6%,https://www.youtube.com/watch?v=jjuSfhYiup8
10,7,Havana (feat. Young Thug),Camila Cabello,29,41016627,0.2%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
11,32,Call Out My Name,The Weeknd,3,35476333,114%,https://www.youtube.com/watch?v=M4ZoCHID9GI
12,12,Me Niego (feat. Ozuna & Wisin),Reik,9,34700036,5.3%,https://www.youtube.com/watch?v=JyqD_zfXfi8
13,52,Bom Diggy (Zack Knight & Jasmin Walia),Zack Knight & Jasmin Walia,6,33703290,143.3%,https://www.youtube.com/watch?v=yIIGQB6EMAM
14,11,Freaky Friday (feat. Chris Brown),Lil Dicky,5,33326071,-1.5%,https://www.youtube.com/watch?v=aZla1ttZHaw
15,9,Échame la Culpa,Luis Fonsi & Demi Lovato,22,31404053,-7.8%,https://www.youtube.com/watch?v=TyHvyGVs42U
16,,Ambiente,J Balvin,1,30952311,,https://www.youtube.com/watch?v=rzgw0XldTC0
17,14,Psycho (feat. Ty Dolla $ign),Post Malone,7,29580786,-6.5%,https://www.youtube.com/watch?v=au2n7VVGv_c
18,19,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,26,28341782,4.8%,https://www.youtube.com/watch?v=y7d9VLRO3vc
19,3,FRIENDS,Marshmello & Anne-Marie,9,27832792,-41.3%,https://www.youtube.com/watch?v=jzD_yyEcp0M
20,16,Amor de Verdade,MC Kekel & MC Rita,3,27339978,-4.2%,https://www.youtube.com/watch?v=8_oE-iQeFeE
21,,Buzz (feat. Badshah),Aastha Gill,1,26560508,,https://www.youtube.com/watch?v=dUaCEs3HfdI
22,,Let Me,ZAYN,1,25748447,,https://www.youtube.com/watch?v=J-dv_DcDD_A
23,10,What is Love?,TWICE,2,25740090,-24%,https://www.youtube.com/watch?v=i0p1bmr0EmE
24,20,O Saathi,Arko Pravo Mukherjee,6,23467980,-5.2%,https://www.youtube.com/watch?v=OX-h7MtkeOI
25,15,Corazón (feat. Nego do Borel),Maluma,24,22937117,-21.2%,https://www.youtube.com/watch?v=GmHrjFIWl6U
26,25,Nice For What,Drake,2,21864166,7.5%,https://www.youtube.com/watch?v=U9BwWKXjVaI
27,42,Madura (feat. Bad Bunny),Cosculluela,2,21114556,38.5%,https://www.youtube.com/watch?v=LOYAomlRbxI
28,22,Walk It Talk It (feat. Drake),Migos,5,21101253,-11.5%,https://www.youtube.com/watch?v=fGqdIPer-ms
29,23,Síguelo Bailando,Ozuna,23,20102282,-12%,https://www.youtube.com/watch?v=Dvpd9_5vuks
30,57,Rangamma Mangamma,M.M. Manasi,6,19087273,42.9%,https://www.youtube.com/watch?v=GWWHI7SE0KQ
31,30,Largado Às Traças (Acústico),Zé Neto & Cristiano,5,19080041,9.8%,https://www.youtube.com/watch?v=WcTRQXtXJPs
32,24,El Préstamo,Maluma,4,18676102,-14.5%,https://www.youtube.com/watch?v=XSS9TkOC_zU
33,26,New Rules,Dua Lipa,40,18603718,-4.1%,https://www.youtube.com/watch?v=k2qgadSvNyU
34,,Gotti,6ix9ine,1,18023663,,https://www.youtube.com/watch?v=z5WrgDzNIZ0
35,29,IDGAF,Dua Lipa,14,17879444,-0.8%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
36,27,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,3,17614972,-7%,https://www.youtube.com/watch?v=WtE011iVx1Q
37,,Oh Humsafar Song,Neha Kakkar & Tony Kakkar,1,17168808,,https://www.youtube.com/watch?v=g4HDfqEWf6Y
38,,Laung Laachi,Mannat Noor,1,17157010,,https://www.youtube.com/watch?v=YpkJO_GrCo0
39,28,Thunder,Imagine Dragons,33,17111969,-6%,https://www.youtube.com/watch?v=fKopy74weus
40,41,Loca (feat. Duki & Cazzu),Khea,5,16867649,10.4%,https://www.youtube.com/watch?v=XQ0D_QD_DhM
41,34,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,21,16292887,2.6%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
42,33,Mine,Bazzi,10,16132097,0.3%,https://www.youtube.com/watch?v=2GFvJRbWlPw
43,35,Daru Badnaam,Kamal Kahlon & Param Singh,9,16131444,2.2%,https://www.youtube.com/watch?v=bzW9fmwcmG4
44,36,Fuleragem,MC WM,7,15886185,0.8%,https://www.youtube.com/watch?v=4N2iMmHcHys
45,55,Lahore,Guru Randhawa,6,15651066,16.1%,https://www.youtube.com/watch?v=rbVc7KlrD5E
46,31,The Middle,"Zedd, Maren Morris & Grey",7,15626593,-10%,https://www.youtube.com/watch?v=M3mJkSqZbX4
47,37,Bum Bum Tam Tam,MC Fioti,39,15565261,-0.8%,https://www.youtube.com/watch?v=_P7S2lKif-A
48,40,No Hay Nadie Más,Sebastián Yatra,11,15506935,0.9%,https://www.youtube.com/watch?v=sD9_l3oDOag
49,,Mi Gente,J Balvin & Willy William,33,14764838,,https://www.youtube.com/watch?v=wnJ6LuUFpMo
50,65,Never Be the Same,Camila Cabello,7,14087782,19.8%,https://www.youtube.com/watch?v=Ph54wQG8ynk
51,53,Solita,"Ozuna, Bad Bunny, Wisin & Almighty",13,13941603,1.4%,https://www.youtube.com/watch?v=j-sz8M8gc6U
52,66,To My Love (Tainy Remix),Bomba Estéreo,3,13716852,17.2%,https://www.youtube.com/watch?v=FWpHN9v8uu8
53,46,Esperándote,Manuel Turizo,18,13625963,-5%,https://www.youtube.com/watch?v=ooHII67__Sg
54,67,Te Amo (feat. Paulo Londra),Piso 21,5,13501865,15.8%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
55,51,BBoom BBoom(뿜뿜),MOMOLAND,13,13307406,-5.6%,https://www.youtube.com/watch?v=JQGRg8XBnB4
56,39,Finesse (feat. Cardi B),Bruno Mars,16,13282632,-14.9%,https://www.youtube.com/watch?v=LsoLEjrDogU
57,47,Plug Walk (feat. Dark Polo Gang),Rich the Kid,7,13232737,-7%,https://www.youtube.com/watch?v=ToY6sjSV8h8
