Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
42,,환상동화 (Secret Story of the Swan),IZ*ONE,1,14220933,,https://www.youtube.com/watch?v=nnVjsos40qk
43,21,Lathi,Weird Genius & Sara Fajira,6,14134427,-23.3%,https://www.youtube.com/watch?v=8uy7G2JXVSA
44,33,أنا لما بحب,--,3,13995976,-7.2%,https://www.youtube.com/watch?v=XSBkvdx3dKc
45,29,Don't Start Now,Dua Lipa,33,13942274,-14.2%,https://www.youtube.com/watch?v=oygrmJFKYZY
46,92,Djomb,BOSH,2,13848317,71.2%,https://www.youtube.com/watch?v=zquFZaHw2TQ
47,43,Break My Heart,Dua Lipa,12,13735299,2.3%,https://www.youtube.com/watch?v=Nj2U6rhnucI
48,,Shotta Flow 5,NLE Choppa,1,13481817,,https://www.youtube.com/watch?v=BUJ_hyOMIq8
49,81,El Mismo Aire,Camilo,3,13441800,50.4%,https://www.youtube.com/watch?v=ZYDj7bys8jo
50,41,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",12,13439368,-1.9%,https://www.youtube.com/watch?v=3Ftud32GEn0
51,40,Boss B*tch,Doja Cat,15,13188728,-4.7%,https://www.youtube.com/watch?v=RsW66teC0BQ
52,,Lambiyaan Si Judaiyaan,"Arijit Singh, Shadab Faridi & Altamash Faridi",1,12506252,,https://www.youtube.com/watch?v=u2A6znC7LIg
53,46,Tattoo (Remix),Rauw Alejandro & Camilo,15,12352556,-5.3%,https://www.youtube.com/watch?v=wJT-YKmlWJc
54,63,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",5,12312481,17.3%,https://www.youtube.com/watch?v=4bP8wbt4SeA
55,44,Intentions (feat. Quavo),Justin Bieber,19,12241343,-6.9%,https://www.youtube.com/watch?v=3AyMjyHu1bA
56,37,ON,BTS,17,12085326,-15.5%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
57,68,Dream Girl (Remix),Ir Sais & Rauw Alejandro,2,11761924,16.6%,https://www.youtube.com/watch?v=P9YwNtBS4m4
58,48,عود البطل,Hassan Shakosh & Omar Kamal,15,11513750,-6.2%,https://www.youtube.com/watch?v=DH6D7KwB_I8
59,,Banyu Moto (feat. Dory Harsa),Nella Kharisma,1,11202054,,https://www.youtube.com/watch?v=WBnqReAF8nU
60,56,Safaera,Bad Bunny,16,11149906,-0.8%,https://www.youtube.com/watch?v=jCQ_6XbATPc
61,59,Blueberry Faygo (C-Mix),Lil Mosey,12,10958026,1%,https://www.youtube.com/watch?v=V_jHc_n0p9c
62,71,夜に駆ける,YOASOBI,3,10946273,11.3%,https://www.youtube.com/watch?v=x8VYWazR5mE
63,54,Kakari Bhail Baa Kamriya Lapak Ke,Samar Singh,2,10884194,-4.7%,https://www.youtube.com/watch?v=alCl_FO2lf8
64,,Moto,Diler Kharkiya,19,10768065,,https://www.youtube.com/watch?v=tJGBVigwPlU
65,57,Como Llora,Juanfran,6,10637799,-4.7%,https://www.youtube.com/watch?v=vtCc5SJRa9c
66,66,Mitha Mitha Bathe Kamariya (feat. Dimpal Singh),Pawan Singh,3,10586954,2.1%,https://www.youtube.com/watch?v=B7t35oWkAQg
67,84,We Paid (feat. 42 Dugg),Lil Baby,6,10586616,21.6%,https://www.youtube.com/watch?v=GErG9femMQk
68,50,Cadillac,MORGENSHTERN & Allj,2,10585308,-9.8%,https://www.youtube.com/watch?v=-7n4t0cbVD4
69,55,WANNABE,ITZY,15,10527185,-7.3%,https://www.youtube.com/watch?v=fE2h3lGlOsk
70,70,Surrender,Natalie Taylor,6,10415910,5.9%,https://www.youtube.com/watch?v=caoP4dj2oro
71,38,Tak Tiki Tak,Harry Nach,3,10380153,-26.7%,https://www.youtube.com/watch?v=mD-zS8ZCl8c
72,,SE ACABÓ,Katie Angel,1,10236914,,https://www.youtube.com/watch?v=pNqO61CsbeU
73,67,Supalonely (feat. Gus Dapperton),BENEE,13,10152150,-0.6%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
74,99,Anissa,Wejdene,2,9867575,26.6%,https://www.youtube.com/watch?v=M2l-X9M6zAo
75,,O Saki Saki,"Neha Kakkar,  Tulsi Kumar & B Praak",24,9842455,,https://www.youtube.com/watch?v=_uUdJalMaF8
76,62,goosebumps (feat. Kendrick Lamar),Travis Scott,8,9832222,-6.8%,https://www.youtube.com/watch?v=Dst9gZkq1a8
77,,Karabuu,Chandan Shetty,1,9805036,,https://www.youtube.com/watch?v=Ysf4QRrcLGM
78,,FEFE,"6ix9ine, Nicki Minaj & Murda Beatz",23,9794018,,https://www.youtube.com/watch?v=V_MXGdSBbAI
79,74,Before You Go (Acoustic),Lewis Capaldi,9,9743688,2.4%,https://www.youtube.com/watch?v=Jtauh8GcxBY
80,30,Babuwa Maral Bhukh Se,Gunjan Singh,3,9666268,-37.6%,https://www.youtube.com/watch?v=IRFLRZhA1e0
81,58,Hasta Que Dios Diga,Anuel AA,3,9633880,-13.7%,https://www.youtube.com/watch?v=nCzwGVKpjpo
82,,Caramelo (Remix),"KAROL G, Myke Towers & Ozuna",1,9575874,,https://www.youtube.com/watch?v=KilybZma5vY
83,72,Por Primera Vez,Camilo,15,9531605,-2.9%,https://www.youtube.com/watch?v=YwodhCjFbQ8
84,,BEBE (feat. Anuel AA),6ix9ine,26,9515846,,https://www.youtube.com/watch?v=ycV6cnK3SIs
85,85,Jhir Mir Nena Neer,Balli Mohanwadi,2,9413562,9.9%,https://www.youtube.com/watch?v=q_3O-mWPghk
86,,Main Tera Boyfriend,"Arijit Singh, Neha Kakkar & Meet Bros",8,8988466,,https://www.youtube.com/watch?v=1ac9FLyQo88
87,51,TUDO NO SIGILO,Vytinho NG & Bianca,13,8944187,-23.4%,https://www.youtube.com/watch?v=qLq8egSxsZk
88,82,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",11,8870582,-0.7%,https://www.youtube.com/watch?v=zTpswDtnBBI
89,80,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",19,8838638,-2.1%,https://www.youtube.com/watch?v=2_f5Os7mKqM
90,76,Stuck with U,Justin Bieber & Ariana Grande,6,8620861,-8.4%,https://www.youtube.com/watch?v=pE49WK-oNjU
91,79,Satisfya,Imran Khan,3,8603910,-5.6%,https://www.youtube.com/watch?v=pfVODjDBFxU
92,77,Goa Beach (feat. Neha Kakkar),Tony Kakkar,19,8381351,-9%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
93,,Corona Virus,Mohamed Ramadan,1,8243220,,https://www.youtube.com/watch?v=L3e4UryXDo0
94,64,Marikit (feat. Kyle),--,3,7874493,-24.8%,https://www.youtube.com/watch?v=BYJ23QAx_L8
95,,Khayaal Rakhya Kar (feat. Himanshi Khurana),Preetinder,1,7838156,,https://www.youtube.com/watch?v=zAD90YUdi5c
96,,Vudu,Devito & Teodora,1,7815582,,https://www.youtube.com/watch?v=DjP8GKQnL88
97,88,Physical (feat. Hwa Sa),Dua Lipa,18,7789388,-4.7%,https://www.youtube.com/watch?v=L6nrMAFCzhg
98,,Danza Kuduro (feat. Lucenzo),Don Omar,9,7768190,,https://www.youtube.com/watch?v=7zp1TbLFPp8
99,96,Maiyya Yashoda,Anuradha Paudwal & Alka Yagnik,4,7751771,-1.5%,https://www.youtube.com/watch?v=rPvh3WsRt2Q
100,,不再提供,,,0,%,https://www.youtube.com/watch?v=
