Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,,Sour Candy,Lady Gaga & BLACKPINK,1,54910587,,https://www.youtube.com/watch?v=fnPn6At3v28
2,,MORE & MORE,TWICE,1,47724831,,https://www.youtube.com/watch?v=mH0_XpSHkZo
3,4,DANCE MONKEY,Tones and I,38,45543224,1.3%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
4,3,GOOBA,6ix9ine,4,42184760,-17.7%,https://www.youtube.com/watch?v=pPw_izFr5PA
5,5,Life Is Good (feat. Drake),FUTURE,20,29529861,-4.8%,https://www.youtube.com/watch?v=l0U7SxXHkPY
6,1,Rain On Me,Lady Gaga & Ariana Grande,2,28939411,-59.9%,https://www.youtube.com/watch?v=AoAm4om0wTs
7,6,Blinding Lights,The Weeknd,24,26714552,-3.7%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
8,8,9XM House Of Dance,--,10,26388285,-2.7%,https://www.youtube.com/watch?v=SD4Z8dlZPd8
9,7,Yo Perreo Sola,Bad Bunny,14,26244468,-4.2%,https://www.youtube.com/watch?v=GtSRKwDCaZM
10,10,Shaitan Ka Saala (feat. Vishal Dadlani),Sohail Sen,35,22681938,-6.5%,https://www.youtube.com/watch?v=HDhDY-ympFk
11,9,Say So,Doja Cat,18,21974868,-13.2%,https://www.youtube.com/watch?v=pok8H_KF1FA
12,14,Play Date,Melanie Martinez,6,21613310,4.6%,https://www.youtube.com/watch?v=kknKs7cAcO8
13,17,ROCKSTAR (feat. Roddy Ricch),DaBaby,6,21062319,7.9%,https://www.youtube.com/watch?v=mxFstYSbBmc
14,21,Toosie Slide,Drake,9,21042974,25.6%,https://www.youtube.com/watch?v=xWggTb45brM
15,16,death bed (coffee for your head) (feat. Beabadoobee),Powfu,13,20773150,3.1%,https://www.youtube.com/watch?v=WB4Nmh76fAc
16,11,Savage,Megan Thee Stallion,10,20453644,-9.9%,https://www.youtube.com/watch?v=EOxj2ROIxok
17,13,Roses (Imanbek Remix),SAINt JHN,15,20314433,-3.4%,https://www.youtube.com/watch?v=2zToEPpFEN8
18,12,Favorito,Camilo,10,19760725,-9.9%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
19,15,Sigues Con Él,Arcangel & Sech,25,19443535,-5.4%,https://www.youtube.com/watch?v=VRUjdlCynU0
20,18,Señorita,Shawn Mendes & Camila Cabello,50,19373781,-0.6%,https://www.youtube.com/watch?v=Pkh8UtuejGw
21,34,Lathi,Weird Genius & Sara Fajira,4,18330845,32.6%,https://www.youtube.com/watch?v=8uy7G2JXVSA
22,,Hasta Que Dios Diga,Anuel AA,1,18234333,,https://www.youtube.com/watch?v=nCzwGVKpjpo
23,19,The Box,Roddy Ricch,23,17978776,-6.6%,https://www.youtube.com/watch?v=UNZqm3dxd2w
24,2,대취타(Daechwita),Agust D & BTS,2,17668569,-69.6%,https://www.youtube.com/watch?v=qGjAWJ2zWWI
25,23,Tum Hi Aana,Jubin Nautiyal,34,17252168,5.7%,https://www.youtube.com/watch?v=VFTSW817JlI
26,20,Tusa,KAROL G & Nicki Minaj,30,17235296,-6.5%,https://www.youtube.com/watch?v=tbneQDc2H3I
27,25,Someone You Loved,Lewis Capaldi,13,16724155,3.9%,https://www.youtube.com/watch?v=zABLecsR5UE
28,,Bhai Bhai,Salman Khan,1,16698398,,https://www.youtube.com/watch?v=bU7ICJPPlYQ
29,28,Don't Start Now,Dua Lipa,31,16430171,10.9%,https://www.youtube.com/watch?v=oygrmJFKYZY
30,,TKN,Rosalía & Travis Scott,1,16043791,,https://www.youtube.com/watch?v=q5xIoeG4uVI
31,69,DNA,BTS,35,15479404,63.7%,https://www.youtube.com/watch?v=MBdVXkSdhwU
32,,"Airplane, pt.2",BTS,1,15352333,,https://www.youtube.com/watch?v=CxnJf0tWu48
33,22,SICKO MODE (feat. Drake),Travis Scott,33,15317098,-7.6%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
34,24,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",46,14926418,-8.4%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
35,32,Party Girl,StaySolidRocky,5,14701961,3.9%,https://www.youtube.com/watch?v=1KlNDZpCkHc
36,29,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,22,14672913,-0.8%,https://www.youtube.com/watch?v=GOkJguI8kYc
37,27,Boss B*tch,Doja Cat,13,14528450,-7.1%,https://www.youtube.com/watch?v=RsW66teC0BQ
38,,Yummy,Justin Bieber,21,14443105,,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
39,37,ON,BTS,15,14350737,8.4%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
40,61,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",3,14283679,43%,https://www.youtube.com/watch?v=XseIJg8Vyj0
41,33,Falling,Trevor Daniel,28,14252806,2.8%,https://www.youtube.com/watch?v=L7mfjvdnPno
42,48,Na Raba Toma Tapão,Niack,3,13856981,16.3%,https://www.youtube.com/watch?v=UR7O8IekguY
43,47,El Efecto,Rauw Alejandro & Chencho Corleone,10,13790815,12.3%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
44,30,عود البطل,Hassan Shakosh & Omar Kamal,13,13750322,-5.1%,https://www.youtube.com/watch?v=DH6D7KwB_I8
45,31,PuttaBombe,--,19,13411484,-6.1%,https://www.youtube.com/watch?v=8LZ2loz71Sw
46,36,Lehanga,Jass Manak,42,13376032,1%,https://www.youtube.com/watch?v=RKioDWlajvo
47,42,Intentions (feat. Quavo),Justin Bieber,17,13136173,1.8%,https://www.youtube.com/watch?v=3AyMjyHu1bA
48,41,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,25,13037045,-0.4%,https://www.youtube.com/watch?v=BBAyRBTfsOU
49,38,Break My Heart,Dua Lipa,10,12892153,-2.5%,https://www.youtube.com/watch?v=Nj2U6rhnucI
50,44,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",10,12811911,0.8%,https://www.youtube.com/watch?v=3Ftud32GEn0
51,35,Tattoo (Remix),Rauw Alejandro & Camilo,13,12736225,-6.2%,https://www.youtube.com/watch?v=wJT-YKmlWJc
52,40,WANNABE,ITZY,13,12692383,-3.2%,https://www.youtube.com/watch?v=fE2h3lGlOsk
53,50,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",6,12532022,8%,https://www.youtube.com/watch?v=yErttA9tEro
54,,Kurban Olduğum,Ufuk Kaplan,1,12029951,,https://www.youtube.com/watch?v=QW9nTO47ncU
55,49,Djadja (feat. Maluma),Aya Nakamura,6,11683374,-1.2%,https://www.youtube.com/watch?v=_wRFdiBR8sg
56,45,TUDO NO SIGILO,Vytinho NG & Bianca,11,11621214,-5.9%,https://www.youtube.com/watch?v=qLq8egSxsZk
57,55,Como Llora,Juanfran,4,11489844,7.4%,https://www.youtube.com/watch?v=vtCc5SJRa9c
58,67,Jal Jal Ke Dhuan,Sonu Nigam,3,11299797,16.3%,https://www.youtube.com/watch?v=-zt38JGKTVY
59,,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,1,11281316,,https://www.youtube.com/watch?v=oUNMq7AiYKU
60,51,Safaera,Bad Bunny,14,11256847,-2.3%,https://www.youtube.com/watch?v=jCQ_6XbATPc
61,46,goosebumps (feat. Kendrick Lamar),Travis Scott,6,11156328,-9.6%,https://www.youtube.com/watch?v=Dst9gZkq1a8
62,52,Supalonely (feat. Gus Dapperton),BENEE,11,11091815,-1.1%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
63,53,Por Primera Vez,Camilo,13,10736048,-4.2%,https://www.youtube.com/watch?v=YwodhCjFbQ8
64,58,Blueberry Faygo (C-Mix),Lil Mosey,10,10640871,5.3%,https://www.youtube.com/watch?v=V_jHc_n0p9c
65,54,Godzilla (feat. Juice WRLD),Eminem,20,10573683,-2.5%,https://www.youtube.com/watch?v=r_0JjYUe5jo
66,43,Stuck with U,Justin Bieber & Ariana Grande,4,10356425,-18.7%,https://www.youtube.com/watch?v=pE49WK-oNjU
67,,أنا لما بحب,--,1,10236156,,https://www.youtube.com/watch?v=XSBkvdx3dKc
68,,Tak Tiki Tak,Harry Nach,1,10143720,,https://www.youtube.com/watch?v=mD-zS8ZCl8c
69,,Main Suneya,Ammy Virk,1,10031333,,https://www.youtube.com/watch?v=9i1dXa13CxA
70,76,MAMACITA,"Black Eyed Peas, Ozuna & J. Rey Soul",3,10015595,11.3%,https://www.youtube.com/watch?v=4bP8wbt4SeA
71,,Meri Aashiqui (feat. Jubin Nautiyal),Rochak Kohli,1,9679057,,https://www.youtube.com/watch?v=SVjkxdjivts
72,56,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",17,9577367,-6.6%,https://www.youtube.com/watch?v=2_f5Os7mKqM
73,65,Goa Beach (feat. Neha Kakkar),Tony Kakkar,17,9534714,-2.4%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
74,59,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",9,9530450,-5.1%,https://www.youtube.com/watch?v=zTpswDtnBBI
75,57,Si Veo a Tu Mamá,Bad Bunny,14,9314494,-8.8%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
76,,夜に駆ける,YOASOBI,1,9289685,,https://www.youtube.com/watch?v=x8VYWazR5mE
77,,Satisfya,Imran Khan,1,9181240,,https://www.youtube.com/watch?v=pfVODjDBFxU
78,98,Surrender,Natalie Taylor,4,9041863,17.7%,https://www.youtube.com/watch?v=caoP4dj2oro
79,,Let 'em Play,Karan Aujla,1,8976707,,https://www.youtube.com/watch?v=FS8G--sfa1s
80,86,Before You Go (Acoustic),Lewis Capaldi,7,8819453,5.7%,https://www.youtube.com/watch?v=Jtauh8GcxBY
81,,Tell Me U Luv Me (feat. Trippie Redd),Juice WRLD,1,8804109,,https://www.youtube.com/watch?v=ddoFu4sDXpU
82,,This Is America,Childish Gambino,13,8678150,,https://www.youtube.com/watch?v=VYOjWnS4cMY
83,81,Physical (feat. Hwa Sa),Dua Lipa,16,8627089,-1.5%,https://www.youtube.com/watch?v=L6nrMAFCzhg
84,79,Mala Fama,Danna Paola,16,8578377,-2.9%,https://www.youtube.com/watch?v=vulWkgc5KYI
85,73,THE SCOTTS,"THE SCOTTS, Travis Scott & Kid Cudi",6,8540987,-7.2%,https://www.youtube.com/watch?v=8oaW16lGNxE
86,26,Candy,BAEKHYUN,2,8435272,-46.4%,https://www.youtube.com/watch?v=gmgcRWxhmqY
87,82,Loco,Beéle,6,8324903,-4.9%,https://www.youtube.com/watch?v=A9WHpDefTsw
88,,Babuwa Maral Bhukh Se,Gunjan Singh,1,8301223,,https://www.youtube.com/watch?v=IRFLRZhA1e0
89,91,We Paid (feat. 42 Dugg),Lil Baby,4,8236585,2.1%,https://www.youtube.com/watch?v=GErG9femMQk
90,,"Toda (Remix) (feat. Cazzu, Lenny Tavárez, Lyanno & Rauw Alejandro)",Alex Rose,26,8196444,,https://www.youtube.com/watch?v=lKDGxAHZt0E
91,,Lucid Dreams,Juice WRLD,31,8083664,,https://www.youtube.com/watch?v=mzB1VGEGcSU
92,87,Dismiss 141,Korala Maan,2,8020912,-3.2%,https://www.youtube.com/watch?v=6TbQGZm3av8
93,75,EM KHÔNG SAI CHÚNG TA SAI,ERIK,4,8019739,-12.2%,https://www.youtube.com/watch?v=iwGuiSnr2Qc
94,83,Maiyya Yashoda,Anuradha Paudwal & Alka Yagnik,2,8007801,-8.4%,https://www.youtube.com/watch?v=rPvh3WsRt2Q
