Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,2,Old Town Road (feat. Billy Ray Cyrus),Lil Nas X,8,73617097,11%,https://www.youtube.com/watch?v=r7qovpFAGrQ
2,1,Kill This Love,BLACKPINK,7,70391332,1.9%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
3,,I Don't Care,Ed Sheeran & Justin Bieber,1,64413052,,https://www.youtube.com/watch?v=y83x7MgzWOA
4,3,Con Calma (Remix) (feat. Snow),Daddy Yankee & Katy Perry,16,58371763,-1.7%,https://www.youtube.com/watch?v=lmCEZhb-z-Q
5,4,Calma (Remix),"Pedro Capó, Alan Walker & Farruko",29,51762272,-5.9%,https://www.youtube.com/watch?v=YS2RmyES-GU
6,10,Otro Trago (feat. Darell),Sech,4,46925371,43.3%,https://www.youtube.com/watch?v=t_qn-f7XfJo
7,,SOLTERA (feat. Chris Jeday & Gaby Music),Lunay,4,44332327,,https://www.youtube.com/watch?v=YZxmoOvqWek
8,6,Vaaste,Dhvani Bhanushali & Nikhil D'Souza,6,42577471,-5%,https://www.youtube.com/watch?v=BBAyRBTfsOU
9,7,bad guy,Billie Eilish,7,39186420,0.2%,https://www.youtube.com/watch?v=DyDfgMOUjCI
10,25,"Pa Mi (Remix) (feat. Sech, Rafa Pabön, Cazzu, Feid, Khea & Lenny Tavarez)",Dalex,12,36179608,50.6%,https://www.youtube.com/watch?v=rm8krFiAJBw
11,11,Con Altura (feat. El Guincho),Rosalía & J Balvin,7,35294243,10.6%,https://www.youtube.com/watch?v=p7bfOZek9t4
12,16,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",23,33578572,20.2%,https://www.youtube.com/watch?v=_KhQT-LGb-4
13,9,Boy With Luv (feat. Halsey),BTS,5,32756398,-7.3%,https://www.youtube.com/watch?v=XsX3ATc3FbA
14,18,Tal Vez,Paulo Londra,6,32657923,17.5%,https://www.youtube.com/watch?v=NPpELzyP4rw
15,23,HP,Maluma,11,31674762,28.8%,https://www.youtube.com/watch?v=iMEhjsiHbwM
16,8,7 rings,Ariana Grande,17,30454855,-17%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
17,,A Whole New World (End Title) (feat. Chandru),ZAYN & Zhavia,1,30134751,,https://www.youtube.com/watch?v=rg_zwK_sSEY
18,22,On My Way,"Alan Walker, Sabrina Carpenter & Farruko",8,30059990,22.2%,https://www.youtube.com/watch?v=dhYOPzcsbGM
19,53,Te Robaré,Nicky Jam & Ozuna,6,29583204,94.7%,https://www.youtube.com/watch?v=aA_kuFTV-P8
20,14,Lily (Rock Version),"Alan Walker, Emelie Hollow & K-391",10,28333342,-4.5%,https://www.youtube.com/watch?v=kTJbE3sfvlI
21,19,Without Me,Halsey,29,25570354,-4.9%,https://www.youtube.com/watch?v=ZAfAud_M_mg
22,21,SHALLOW,Dawid Kwiatkowski & Maryla Rodowicz,33,25150577,1%,https://www.youtube.com/watch?v=aZsYZpVCNjg
23,20,Girls Like You (feat. Cardi B),Maroon 5,50,23340337,-11.3%,https://www.youtube.com/watch?v=aJOTlE1K90k
24,15,Earth,Lil Dicky,4,22749843,-20.8%,https://www.youtube.com/watch?v=pvuN_WvF1to
25,26,Sunflower,Post Malone & Swae Lee,30,22348815,-7%,https://www.youtube.com/watch?v=ApXoWvfEYVU
26,,Hola Señorita,GIMS & Maluma,1,21796463,,https://www.youtube.com/watch?v=4j725wScY0E
27,50,Dancing With A Stranger,Sam Smith & Normani,17,21753021,40.7%,https://www.youtube.com/watch?v=av5JD1dfj_c
28,12,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,6,20644876,-35.2%,https://www.youtube.com/watch?v=teT8-O9K2yM
29,33,Summer Luv,Mickey Singh & Manpreet Toor,8,20536633,4.6%,https://www.youtube.com/watch?v=j6muwUGdvXw
30,5,If I Can't Have You,Shawn Mendes,2,19907750,-59.8%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
31,29,Taki Taki,DJ Snake,33,19773473,-6.1%,https://www.youtube.com/watch?v=ixkoVwKQaJg
32,27,Secreto,Anuel AA & Karol G,18,19677048,-14.4%,https://www.youtube.com/watch?v=gFZfwWZV074
33,38,Aullando,Wisin & Yandel & Romeo Santos,12,18953422,2.5%,https://www.youtube.com/watch?v=-n9krkSb-ug
34,28,Sweet but Psycho,Ava Max,24,18730931,-11.7%,https://www.youtube.com/watch?v=WXBHCQYxwr0
35,40,FANCY,TWICE,3,18632183,7.1%,https://www.youtube.com/watch?v=kOHB85vDuow
36,35,Happier (feat. Bastille),Marshmello,35,18539099,-4.1%,https://www.youtube.com/watch?v=m7Bc3pLyij0
37,24,Ocean,KAROL G,2,18519543,-24%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
38,80,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",3,18168902,81.7%,https://www.youtube.com/watch?v=1UVrk_D6gLY
39,32,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",7,17911192,-10.5%,https://www.youtube.com/watch?v=gN9e40PE8VI
40,13,ME! (feat. Brendon Urie),Taylor Swift,3,17795141,-43%,https://www.youtube.com/watch?v=FuXNumBwDOM
41,37,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",9,17676406,-4.8%,https://www.youtube.com/watch?v=slaS1z9eHT4
42,30,Hook Up Song,Neha Kakkar & Shekhar Ravjiani,2,17247618,-17%,https://www.youtube.com/watch?v=zuaLWHiRXkg
43,34,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,42,17122577,-11.6%,https://www.youtube.com/watch?v=IHNzOHi8sJs
44,45,Carry on,Kygo & Rita Ora,3,16952958,2.9%,https://www.youtube.com/watch?v=BxaR42Vy2LI
45,42,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",21,16906567,-2.3%,https://www.youtube.com/watch?v=8avC3hHNeSE
46,41,Rowdy Baby,Dhanush & Dhee,17,16405351,-5.4%,https://www.youtube.com/watch?v=x6Q7c9RyMzk
47,,不再提供,,,0,%,https://www.youtube.com/watch?v=
48,36,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,7,15765582,-16%,https://www.youtube.com/watch?v=wdmqvdXuGEI
49,64,Wow,Post Malone,15,15596660,23.8%,https://www.youtube.com/watch?v=393C3pr2ioY
50,55,First Class,Arijit Singh & Neeti Mohan,7,15087586,4.4%,https://www.youtube.com/watch?v=p3HR9QDMj18
51,66,Ela É Do Tipo,MC Kevin o Chris,8,14886595,23.6%,https://www.youtube.com/watch?v=B_GrvIc0dak
52,49,Coca Cola,"Tony Kakkar, Neha Kakkar & Young Desi",14,14626395,-9%,https://www.youtube.com/watch?v=_cPHiwPqbqo
53,75,Please Me,Cardi B & Bruno Mars,13,14568618,34.7%,https://www.youtube.com/watch?v=3y-O-4IL-PU
54,60,Si Se Da,Myke Towers & Farruko,11,14274229,8.6%,https://www.youtube.com/watch?v=LXjRV-oSD1U
55,,Oh Daddy,Natti Natasha,2,14198849,,https://www.youtube.com/watch?v=GRzIgu_n0yw
56,61,Te Vi,Micro TDH & Piso 21,16,13841182,5.5%,https://www.youtube.com/watch?v=0yruvXjYoUo
57,,Solo Pienso en Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,1,13571018,,https://www.youtube.com/watch?v=1GS7wxWPaxc
58,17,Contra La Pared,J Balvin & Sean Paul,4,13175363,-52.7%,https://www.youtube.com/watch?v=-gCe4WrmOIk
59,43,Zemër (feat. Soolking),Dhurata Dora,4,13063198,-22.4%,https://www.youtube.com/watch?v=GCpvmHi1gxU
60,,Me Gusta,Natti Natasha & Farruko,1,12915945,,https://www.youtube.com/watch?v=ZZHZLMO0xc0
61,52,Hauli Hauli,"Neha Kakkar, Garry Sandhu & Mellow-D",3,12825045,-15.7%,https://www.youtube.com/watch?v=leyEatUq00E
62,,Lo Bueno,Banda los Costeños,1,12673851,,https://www.youtube.com/watch?v=
63,57,"Baila Baila Baila (Remix) (feat. Anuel AA, Daddy Yankee, J Balvin & Farruko)",Ozuna,8,12657767,-7.8%,https://www.youtube.com/watch?v=32F2d-wj4Xw
64,68,Gülü Soldurmam,Tuğçe Kandemir,3,12549282,5.4%,https://www.youtube.com/watch?v=FqZG6J1z3Iw
65,90,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",6,12490320,32.1%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
66,91,"ĐỪNG YÊU NỮA, EM MỆT RỒI",MIN,4,12350087,30.9%,https://www.youtube.com/watch?v=2sIC1sh-yc0
67,54,La Respuesta,Becky G & Maluma,4,12193379,-17.8%,https://www.youtube.com/watch?v=sWK6eBYGZBM
68,,Comerte A Besos,"Justin Quiles, Nicky Jam & Wisin",1,12192014,,https://www.youtube.com/watch?v=3nyf1htgQdc
69,71,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,6,12122781,4.8%,https://www.youtube.com/watch?v=X7TKxphukD0
70,58,Chahunga Main Tujhe Hardam,Satyajeet Jena,14,11750155,-12.9%,https://www.youtube.com/watch?v=mlWV7m2uH6o
71,72,when the party's over,Billie Eilish,20,11720314,2.6%,https://www.youtube.com/watch?v=pbMwTqkKSps
