Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
46,45,Desconocidos,"Mau y Ricky, Manuel Turizo & Camilo",22,15804083,-6.5%,https://www.youtube.com/watch?v=8avC3hHNeSE
47,41,Rebota (Remix) (feat. Becky G & Sech),"Guaynaa, Nicky Jam & Farruko",10,15264972,-13.6%,https://www.youtube.com/watch?v=slaS1z9eHT4
48,53,Please Me,Cardi B & Bruno Mars,14,14763114,1.3%,https://www.youtube.com/watch?v=3y-O-4IL-PU
49,40,ME! (feat. Brendon Urie),Taylor Swift,4,14689607,-17.5%,https://www.youtube.com/watch?v=FuXNumBwDOM
50,52,Coca Cola,"Tony Kakkar, Neha Kakkar & Young Desi",15,14521993,-0.7%,https://www.youtube.com/watch?v=_cPHiwPqbqo
51,59,Zemër (feat. Soolking),Dhurata Dora,5,14271651,9.3%,https://www.youtube.com/watch?v=GCpvmHi1gxU
52,28,"Qué Más Pues (Remix) (feat. Maluma, Nicky Jam, Farruko, Justin Quiles, Dalex & Lenny Tavarez)",Sech,7,14246606,-31%,https://www.youtube.com/watch?v=teT8-O9K2yM
53,,No Me Conoce (Remix),"Jhay cortez, J Balvin & Bad Bunny",1,14058536,,https://www.youtube.com/watch?v=w2C6RhQBYlg
54,,"Dilbar (Neha Kakkar, Dhvani Bhanushali & Ikka Singh)","Neha Kakkar, Dhvani Bhanushali & Ikka Singh",44,13795138,,https://www.youtube.com/watch?v=JFcgOboQZ08
55,61,Hauli Hauli,"Neha Kakkar, Garry Sandhu & Mellow-D",4,13576440,5.9%,https://www.youtube.com/watch?v=leyEatUq00E
56,,Started,Iggy Azalea,2,13492932,,https://www.youtube.com/watch?v=flPCk8Z5XS0
57,65,Talk,"Khalid, Megan Thee Stallion & Yo Gotti",7,13356303,6.9%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
58,70,Chahunga Main Tujhe Hardam,Satyajeet Jena,15,13259969,12.8%,https://www.youtube.com/watch?v=mlWV7m2uH6o
59,50,First Class,Arijit Singh & Neeti Mohan,8,13228964,-12.3%,https://www.youtube.com/watch?v=p3HR9QDMj18
60,,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",DJ Khaled,1,13181596,,https://www.youtube.com/watch?v=Dl37B3zlJ30
61,26,Hola Señorita,GIMS & Maluma,2,13151445,-39.7%,https://www.youtube.com/watch?v=4j725wScY0E
62,49,Wow,Post Malone,16,13111836,-15.9%,https://www.youtube.com/watch?v=393C3pr2ioY
63,54,Si Se Da,Myke Towers & Farruko,12,12975908,-9.1%,https://www.youtube.com/watch?v=LXjRV-oSD1U
64,,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled,1,12765594,,https://www.youtube.com/watch?v=tPC9VID6M9s
65,30,If I Can't Have You,Shawn Mendes,3,12579325,-36.8%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
66,63,"Baila Baila Baila (Remix) (feat. Anuel AA, Daddy Yankee, J Balvin & Farruko)",Ozuna,9,12431734,-1.8%,https://www.youtube.com/watch?v=32F2d-wj4Xw
67,69,Cobaia (Ao Vivo),Lauana Prado & Maiara & Maraisa,7,12340161,1.8%,https://www.youtube.com/watch?v=X7TKxphukD0
68,51,Ela É Do Tipo,MC Kevin o Chris,9,12257296,-17.7%,https://www.youtube.com/watch?v=B_GrvIc0dak
69,,不再提供,,,0,%,https://www.youtube.com/watch?v=
70,,Unsainted,Slipknot,1,12185782,,https://www.youtube.com/watch?v=VpATBBRajP8
71,,Kitna Pyara Tujhe Rab Ne Banaya,Alka Yagnik & Udit Narayan,1,12138765,,https://www.youtube.com/watch?v=KuysuMXViuE
72,,lovely,Billie Eilish & Khalid,23,12020806,,https://www.youtube.com/watch?v=V1Pl8CzNzCw
73,,Celebrate (feat. Post Malone & Travis Scott),DJ Khaled,1,11939546,,https://www.youtube.com/watch?v=R59sfLVdBJA
74,38,Delincuente,"Farruko, Anuel AA & Kendo Kaponi",4,11889861,-34.6%,https://www.youtube.com/watch?v=1UVrk_D6gLY
75,,Wang Da Naap (feat. Sonam Bajwa),Ammy Virk,1,11759166,,https://www.youtube.com/watch?v=nzhKAEYRHww
76,84,CHALE AANA,Armaan Malik,2,11293852,9.1%,https://www.youtube.com/watch?v=fWQpb6T89d4
77,73,Un Año,Sebastián Yatra & Reik,16,11270896,-1.6%,https://www.youtube.com/watch?v=ghAvJMxE1qo
78,56,Te Vi,Micro TDH & Piso 21,17,11257649,-18.7%,https://www.youtube.com/watch?v=0yruvXjYoUo
79,,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,1,11234564,,https://www.youtube.com/watch?v=Oq8z-U3bPgo
80,,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,22,11220429,,https://www.youtube.com/watch?v=M-P4QBt-FWw
81,67,La Respuesta,Becky G & Maluma,5,11154962,-8.5%,https://www.youtube.com/watch?v=sWK6eBYGZBM
82,64,Gülü Soldurmam,Tuğçe Kandemir,4,11015845,-12.2%,https://www.youtube.com/watch?v=FqZG6J1z3Iw
83,,EARFQUAKE,"Tyler, The Creator",1,11010023,,https://www.youtube.com/watch?v=HmAsUQEFYGI
84,81,Clout (feat. Cardi B),Offset,6,11004320,2.9%,https://www.youtube.com/watch?v=mt2zvsvkKKo
85,74,Destino,Greeicy & Nacho,10,10935218,-2.1%,https://www.youtube.com/watch?v=Dr6iQxNu0wo
86,66,"ĐỪNG YÊU NỮA, EM MỆT RỒI",MIN,5,10894766,-11.8%,https://www.youtube.com/watch?v=2sIC1sh-yc0
87,78,bury a friend,Billie Eilish,17,10710667,-1%,https://www.youtube.com/watch?v=HUHC9tYz8ik
88,75,Love With A Quality,Karol G & --,2,10692728,-3.1%,https://www.youtube.com/watch?v=jAUtAqoL1dU
89,82,She Don't Know,Millind Gaba,18,10620604,-0.2%,https://www.youtube.com/watch?v=_P3R63mmakg
90,,Naino Mein Sapna,Amit Ganguly & Shreya Ghoshal,1,10601114,,https://www.youtube.com/watch?v=uJYEdCvtuBI
91,48,ปี้(จน)ป่น (feat. Bua Kamonthip),Mahahing,8,10566246,-33%,https://www.youtube.com/watch?v=wdmqvdXuGEI
92,,Simplemente Gracias,Calibre 50,1,10197610,,https://www.youtube.com/watch?v=Y8P191pylHc
93,,"You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)",DJ Khaled,1,9921488,,https://www.youtube.com/watch?v=HNW5_q08gkA
94,77,Sucker,Jonas Brothers,12,9884040,-9%,https://www.youtube.com/watch?v=CnAmeh0-E-U
95,58,Contra La Pared,J Balvin & Sean Paul,5,9809905,-25.5%,https://www.youtube.com/watch?v=-gCe4WrmOIk
96,92,Put a Date On It (feat. Lil Baby),Yo Gotti,6,9766954,4.7%,https://www.youtube.com/watch?v=1PnHB4sLqew
97,,Arcade,Duncan Laurence,1,9726611,,https://www.youtube.com/watch?v=Eztx7Wr8PtE
98,,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,6,9695829,,https://www.youtube.com/watch?v=IJmxyfbRg0A
99,80,Ishq Ka Raja (feat. Angela Krislinzki),Addy Nagar & Hamsar Hayat,13,9691388,-10.1%,https://www.youtube.com/watch?v=N_dV7--eGFc
100,,Wobble Up (feat. Nicki Minaj & G-Eazy),Chris Brown,2,9680062,,https://www.youtube.com/watch?v=odgvsMFSIo8
