Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
36,30,Largado Às Traças (Acústico),Zé Neto & Cristiano,11,20010669,-0.6%,https://www.youtube.com/watch?v=WcTRQXtXJPs
37,54,Nena Maldicion  (feat. Lenny),Paulo Londra,6,19824775,32.6%,https://www.youtube.com/watch?v=bX3S-_jUauc
38,35,Daru Badnaam,Kamal Kahlon & Param Singh,10,19363206,1.8%,https://www.youtube.com/watch?v=bzW9fmwcmG4
39,43,Never Be the Same,Camila Cabello,9,19220755,12.6%,https://www.youtube.com/watch?v=Ph54wQG8ynk
40,,Síguelo Bailando,Ozuna,24,19037601,,https://www.youtube.com/watch?v=Dvpd9_5vuks
41,77,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,23,18860871,61.8%,https://www.youtube.com/watch?v=SqpvOqRieYY
42,83,Raat Kamaal Hai (feat. Khushali Kumar),"Guru Randhawa, Khushali Kumar &  Tulsi Kumar",2,18729822,71.5%,https://www.youtube.com/watch?v=aNwWdF8qq-M
43,36,Madura (feat. Bad Bunny),Cosculluela,4,18614632,-1.5%,https://www.youtube.com/watch?v=LOYAomlRbxI
44,,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,27,17897416,,https://www.youtube.com/watch?v=y7d9VLRO3vc
45,,El Anillo,Jennifer Lopez,1,17815970,,https://www.youtube.com/watch?v=LryQJ25CnKU
46,58,BBoom BBoom(뿜뿜),MOMOLAND,16,17697099,22%,https://www.youtube.com/watch?v=JQGRg8XBnB4
47,37,IDGAF,Dua Lipa,16,17376620,-4.1%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
48,44,Fuleragem,MC WM,8,17019811,0%,https://www.youtube.com/watch?v=4N2iMmHcHys
49,38,New Rules,Dua Lipa,43,16793405,-5.5%,https://www.youtube.com/watch?v=k2qgadSvNyU
50,31,Échame la Culpa,Luis Fonsi & Demi Lovato,24,16750083,-14.7%,https://www.youtube.com/watch?v=TyHvyGVs42U
51,53,In My Blood,Shawn Mendes,4,16727352,10.4%,https://www.youtube.com/watch?v=36tggrpRoTI
52,59,Romance com Safadeza,Wesley Safadão & Anitta,3,16624945,15.6%,https://www.youtube.com/watch?v=J2Ra63wi5gE
53,56,No Hay Nadie Más,Sebastián Yatra,14,16413365,12.1%,https://www.youtube.com/watch?v=sD9_l3oDOag
54,,Dusk Till Dawn (feat. Sia),ZAYN,26,16367847,,https://www.youtube.com/watch?v=tt2k8PGm-TI
55,51,Lahore,Guru Randhawa,20,16101709,2%,https://www.youtube.com/watch?v=rbVc7KlrD5E
56,33,Gotti,6ix9ine,3,16060156,-16.9%,https://www.youtube.com/watch?v=z5WrgDzNIZ0
57,57,To My Love (Tainy Remix),Bomba Estéreo,5,15872754,9.2%,https://www.youtube.com/watch?v=FWpHN9v8uu8
58,29,What is Love?,TWICE,4,15741270,-22%,https://www.youtube.com/watch?v=i0p1bmr0EmE
59,47,Tu Postura,Banda MS de Sergio Lizárraga,7,15270826,-7.7%,https://www.youtube.com/watch?v=8BDrtvy0SNM
60,48,Walk It Talk It (feat. Drake),Migos,7,15204286,-7.9%,https://www.youtube.com/watch?v=fGqdIPer-ms
61,,Laung Laachi,Mannat Noor,1,15062788,,https://www.youtube.com/watch?v=YpkJO_GrCo0
62,76,Rangamma Mangamma,M.M. Manasi,8,15013655,28.7%,https://www.youtube.com/watch?v=GWWHI7SE0KQ
63,92,Buzz (feat. Badshah),Aastha Gill,3,14877814,43.1%,https://www.youtube.com/watch?v=dUaCEs3HfdI
64,40,Por Perro (feat. Luis Figueroa & Lary Over),Sebastián Yatra,5,14071749,-18.2%,https://www.youtube.com/watch?v=WtE011iVx1Q
65,73,Só quer vrau (feat. DJ RD),MC MM,2,13692294,16.1%,https://www.youtube.com/watch?v=sbXg6CWUXuo
66,49,El Préstamo,Maluma,8,13619250,-16.6%,https://www.youtube.com/watch?v=XSS9TkOC_zU
67,79,Bu Benim Öyküm (feat. Tuğçe Kandemir),Eli Türkoğlu,2,13429603,17.1%,https://www.youtube.com/watch?v=3RmbF8i5YsI
68,60,Patola (feat. Bohemia),Guru Randhawa,9,13152325,-2.2%,https://www.youtube.com/watch?v=btxXHe2E4CQ
69,63,English Medium,Masoom Sharma & Anu Kadyan,13,12757391,3.9%,https://www.youtube.com/watch?v=kMfPxgrRDI4
70,,밤 (Time for the moon night),GFRIEND  ,1,12519704,,https://www.youtube.com/watch?v=_XyBa8QsVQU
71,66,Solita,"Ozuna, Bad Bunny, Wisin & Almighty",15,12234784,1.9%,https://www.youtube.com/watch?v=j-sz8M8gc6U
72,85,Powerglide (feat. Juicy J),"Rae Sremmurd, Swae Lee & Slim Jxmmi",6,11746982,8.8%,https://www.youtube.com/watch?v=95Rzsn-zjr0
73,68,Pega a Receita,Mc Dede & MC Kevinho,2,11561676,-3.1%,https://www.youtube.com/watch?v=2XHgXfmfsZU
74,94,Delicate,Taylor Swift,8,10826063,8.8%,https://www.youtube.com/watch?v=tCXGJQYZ9JA
75,,Sirena,Cali y El Dandee,1,10764695,,https://www.youtube.com/watch?v=gT4IVJRjw4w
76,88,Anti-Amor (feat. Jorge & Mateus),Gustavo Mioto,4,10737229,0.8%,https://www.youtube.com/watch?v=YXSFMV8JOF4
77,,Desi Desi Na Bolya Kar,"MD$, Raju Punjabi, KD & Vicky Kajla",4,10574393,,https://www.youtube.com/watch?v=NCc0vovj7KM
78,95,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,4,10529352,9%,https://www.youtube.com/watch?v=p03TIGqEc8o
79,84,ห่อหมกฮวกไปฝากป้า (feat. เต๊ะ ตระกูลตอ) (feat. Tae Trakooltor),Lumplend Wongsaklon,3,10467725,-3.4%,https://www.youtube.com/watch?v=L-rhGB5x8qQ
80,81,Mine,Bazzi,12,10465819,-5.1%,https://www.youtube.com/watch?v=2GFvJRbWlPw
81,89,Look Alive (feat. Drake),BlocBoy JB,12,10409905,-0.6%,https://www.youtube.com/watch?v=NV-3s2wwC8c
82,50,Let Me,ZAYN,3,10408980,-34.6%,https://www.youtube.com/watch?v=J-dv_DcDD_A
83,86,Mi Gna  (feat. Super Sako & Spitakci Hayko),GIMS,6,10309432,-4.4%,https://www.youtube.com/watch?v=NtccSFkAhrM
84,91,Teri Lat Lag Ja Gi,Sonu Sharma & Ruchika Jangid,5,10265852,-1.6%,https://www.youtube.com/watch?v=UbmwKMGKiAc
85,71,Propaganda (Ao Vivo),Jorge & Mateus,4,10174002,-13.8%,https://www.youtube.com/watch?v=mQr7XemLs8s
86,27,Sexo,Residente & Dillon Francis,3,10151210,-51%,https://www.youtube.com/watch?v=UjqXKgk5b18
87,52,ATM,J. Cole,2,10066245,-35.6%,https://www.youtube.com/watch?v=vUTI4bPdlgE
88,,Só quer vrau (feat. DJ RD),MC MM,1,10025894,,https://www.youtube.com/watch?v=sbXg6CWUXuo
89,,Remind Me to Forget,Kygo & Miguel,1,10019506,,https://www.youtube.com/watch?v=FRjOSmc01-M
90,61,I Like It (feat. Kontra K & AK Ausserkontrolle),Cardi B,4,9933694,-25.5%,https://www.youtube.com/watch?v=xTlNMmZKwpA
91,87,Va Bene,L'Algérino,3,9932879,-7.1%,https://www.youtube.com/watch?v=ZMwbswoUdP8
92,75,Hard 2 Face Reality  (feat. Justin Bieber & Jay Electronica),Poo Bear,4,9890769,-15.4%,https://www.youtube.com/watch?v=y2vxykkgc0Y
93,64,Ngắm Hoa Lệ Rơi,Chau Khai Phong,5,9679394,-20%,https://www.youtube.com/watch?v=SItFPrgEITM
94,,Gucci Flip Flops (feat. Lil Yachty),Bhad Bhabie,1,9624108,,https://www.youtube.com/watch?v=tsp7IOr7Q9A
95,,Coca Cola Tu (feat. Young Desi),Tony Kakkar,3,9612852,,https://www.youtube.com/watch?v=
96,74,Laung Laachi,Mannat Noor,4,9595649,-18.2%,https://www.youtube.com/watch?v=YpkJO_GrCo0
97,,Tu Pum Pum (feat. El Capitaan & Sekuence),Karol G & Shaggy,1,9579410,,https://www.youtube.com/watch?v=1gXx_WVk_SE
98,62,Catchu Catchu,Lartiste,3,9448608,-24.6%,https://www.youtube.com/watch?v=S6baf8BqKDI
99,70,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,12,9411086,-20.3%,https://www.youtube.com/watch?v=pjTj-_55WZ8
100,100,Dembow,Danny Ocean,7,9385272,-0.5%,https://www.youtube.com/watch?v=HZ8nhGgdZxY
