Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
49,83,Kabootar,Renuka Panwar & Surender Romio,4,13072061,31.8%,https://www.youtube.com/watch?v=qfSrPyX5Svk
50,3,Tip Tip,Udit Narayan & Alka Yagnik,6,13020216,-63.9%,https://www.youtube.com/watch?v=l9u8Zb4fY1c
51,78,Chaka Chak,Shreya Ghoshal,3,12841811,21.8%,https://www.youtube.com/watch?v=ZS4V05gAy9k
52,51,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,5,12826940,-0.6%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
53,57,Terre Pyaar Mein,Himesh Reshammiya,13,12800092,4.6%,https://www.youtube.com/watch?v=ia5CdcuqSWk
54,,Srivalli,Sid Sriram,7,12451396,,https://www.youtube.com/watch?v=hcMzwMrr1tE
55,,Universe (Let's Play Ball),NCT U,1,12365132,,https://www.youtube.com/watch?v=SCK8yBLqQJc
56,47,Na Ja,Pav Dharia,7,12079026,-9.9%,https://www.youtube.com/watch?v=Q-GOFPM01d0
57,62,ท้องฟ้า,PAPER,3,11832989,0.3%,https://www.youtube.com/watch?v=5OtqLbG6T04
58,,NO CHÃO NOVINHA,Anitta & Pedro Sampaio,1,11682896,,https://www.youtube.com/watch?v=ls74YCwYB4k
59,54,Jugnu (feat. Nikhita Gandhi),Badshah,6,11386911,-9.5%,https://www.youtube.com/watch?v=ksY3wb4vtlA
60,53,SCIENTIST,TWICE,5,11224659,-10.9%,https://www.youtube.com/watch?v=vPwaXytZcgI
61,,Si Te Pudiera Mentir,Calibre 50,1,11216762,,https://www.youtube.com/watch?v=SXJkhaBi3xI
62,63,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,16,11195427,-4.5%,https://www.youtube.com/watch?v=4x8UA2cLcM8
63,72,Meri Zindagi Hai Tu,"Rochak Kohli, Jubin Nautiyal & Neeti Mohan",7,11168778,2.6%,https://www.youtube.com/watch?v=VYslt8bc-4Q
64,65,Shivers,Ed Sheeran,14,11049109,-4.8%,https://www.youtube.com/watch?v=Il0S8BoucSA
65,70,Debo Entender,"Santa Fe Klan, Neto Peña & Yoss Bones",5,10914277,-1.7%,https://www.youtube.com/watch?v=rF0I7-gmCSk
66,80,Cabeça Branca (Live),Tierry,9,10840761,6.1%,https://www.youtube.com/watch?v=J_jJhHhYW9w
67,73,Bachpan Ka Pyaar,"Badshah, Aastha Gill, Sahdev Dirdo & Rico",19,10735136,-0.8%,https://www.youtube.com/watch?v=k7QniTYNsmQ
68,26,Pardesi Pardesi (Jhankar),Udit Narayan & S. Kumar,3,10665970,-41.2%,https://www.youtube.com/watch?v=i9lB-am_hyY
69,85,Naatu Naatu,Rahull Siplgani & Kaala Bhairava,6,10650576,8.6%,https://www.youtube.com/watch?v=Gt9WzC4WDEA
70,69,Ranjha,B Praak & Jasleen Royal,19,10596312,-4.6%,https://www.youtube.com/watch?v=tC1L9qjOzXs
71,,Burn,Juice WRLD,1,10539884,,https://www.youtube.com/watch?v=HA1srD2DwaI
72,77,LOCO,ITZY,12,10297844,-2.4%,https://www.youtube.com/watch?v=MjCZfZfucEc
73,,Super Gremlin,Kodak Black,1,9999864,,https://www.youtube.com/watch?v=kiB9qk4gnt4
74,89,Ya Supérame (En Vivo),Grupo Firme,19,9790010,3%,https://www.youtube.com/watch?v=g2BzGJnNvEw
75,81,Presepada,Marília Mendonça & Maiara & Maraisa,5,9788239,-3.3%,https://www.youtube.com/watch?v=MQv__TADEGM
76,60,Todo Mundo Menos Você,Marília Mendonça & Maiara & Maraisa,6,9690436,-18%,https://www.youtube.com/watch?v=UDVr3ab3NVM
77,,Teri Chunnariya,Alka Yagnik & Kumar Sanu,5,9681645,,https://www.youtube.com/watch?v=XaPnZTljQbI
78,29,Khushi Jab Bhi Teri,Jubin Nautiyal & Rochak Kohli,8,9668420,-43.4%,https://www.youtube.com/watch?v=c7mWC6CN7kY
79,67,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchoke,5,9569078,-16.8%,https://www.youtube.com/watch?v=Xh89WD3CBEU
80,,Thoda Thoda Pyaar,Stebin Ben,25,9548820,,https://www.youtube.com/watch?v=USccSZnS8MQ
81,,Unstoppable,Sia,10,9507575,,https://www.youtube.com/watch?v=cxjvTXo9WWM
82,,No Lie (feat. Dua Lipa),Sean Paul,13,9494305,,https://www.youtube.com/watch?v=GzU8KqOY8YA
83,82,My Universe (Live),Coldplay & BTS,12,9469060,-5%,https://www.youtube.com/watch?v=3YqPKLZF_WU
84,75,Savage,aespa,11,9433116,-11.4%,https://www.youtube.com/watch?v=WPdWvnAAurg
85,90,Volví,Aventura & Bad Bunny,20,9394227,-1.1%,https://www.youtube.com/watch?v=ayd3yWr4tqU
86,92,Hasta la Raíz,Natalia Lafourcade,4,9346779,-0.8%,https://www.youtube.com/watch?v=IKmPci5VXz0
87,,Hamdard 💝 Best Male version Whatsapp Status Video  Ek Villain 👈❤️,Arijit Singh,1,9207583,,https://www.youtube.com/watch?v=
88,61,Christmas EveL,Stray Kids,3,9177944,-22.3%,https://www.youtube.com/watch?v=57n4dZAPxNY
89,97,Tumse Bhi Zyada,Pritam & Arijit Singh,2,9157429,0.9%,https://www.youtube.com/watch?v=iwhpS4ow7Zc
90,,كلمني,Badr Alezzi,1,9156636,,https://www.youtube.com/watch?v=BJR3_GHxkEY
91,71,Aashiquii Kaa Gum,Salman Ali,4,9072332,-17.9%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
92,,जान तोहार मम्मी कसम,Neelkamal Singh & Shilpi Raj,3,9052028,,https://www.youtube.com/watch?v=fQgyVwN0gAI
93,,أدعج عيون, عجزت أنساك,1,9029193,,https://www.youtube.com/watch?v=eKKvQX3AV7w
94,,GALOPA,Pedro Sampaio,4,9009316,,https://www.youtube.com/watch?v=mo1NcPxKfQU
95,86,Snowman,Sia,16,8856351,-9.1%,https://www.youtube.com/watch?v=gset79KMmt0
96,,Cê tá preparada,Tayrone & Marília Mendonça,4,8801133,,https://www.youtube.com/watch?v=jW7j41mbxXU
97,84,Rolling in the Deep,Adele,9,8792047,-11.1%,https://www.youtube.com/watch?v=rYEDA3JcQqw
98,95,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",11,8743904,-4.6%,https://www.youtube.com/watch?v=NO7EtdR3Dyw
99,99,You Right,Doja Cat & The Weeknd,4,8613361,-3.8%,https://www.youtube.com/watch?v=JXgV1rXUoME
100,,Cada Quien,Grupo Firme & Maluma,1,8546406,,https://www.youtube.com/watch?v=qz2vodkoj7I
