Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
26,20,Falling,Trevor Daniel,23,16751999,-14.9%,https://www.youtube.com/watch?v=L7mfjvdnPno
27,,Loco,Beéle,1,16673065,,https://www.youtube.com/watch?v=A9WHpDefTsw
28,29,China,"Anuel AA, KAROL G, Daddy Yankee, J Balvin & Ozuna",41,16521610,-3.6%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
29,22,WANNABE,ITZY,8,16398617,-12.4%,https://www.youtube.com/watch?v=fE2h3lGlOsk
30,30,Someone You Loved,Lewis Capaldi,8,16237944,-3.7%,https://www.youtube.com/watch?v=zABLecsR5UE
31,,Teri Mitti,B Praak,10,16150002,,https://www.youtube.com/watch?v=wF_B_aagLfI
32,25,Yummy,Justin Bieber,17,15290809,-13.9%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
33,27,Tattoo (Remix),Rauw Alejandro & Camilo,8,15091300,-12.4%,https://www.youtube.com/watch?v=wJT-YKmlWJc
34,31,Si Veo a Tu Mamá,Bad Bunny,9,14785881,-11.4%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
35,33,Intentions (feat. Quavo),Justin Bieber,12,14556914,-8%,https://www.youtube.com/watch?v=3AyMjyHu1bA
36,35,Break My Heart,Dua Lipa,5,14524067,-6.3%,https://www.youtube.com/watch?v=Nj2U6rhnucI
37,36,PuttaBombe,--,14,14399598,-6.7%,https://www.youtube.com/watch?v=8LZ2loz71Sw
38,34,ON,BTS,10,14288985,-9.1%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
39,28,Por Primera Vez,Camilo,8,14021683,-18.3%,https://www.youtube.com/watch?v=YwodhCjFbQ8
40,32,Illegal Weapon 2.0,Jasmine Sandlas & Garry Sandhu,17,13815506,-12.8%,https://www.youtube.com/watch?v=GOkJguI8kYc
41,40,Godzilla (feat. Juice WRLD),Eminem,15,13710346,-9.1%,https://www.youtube.com/watch?v=r_0JjYUe5jo
42,42,Diosa (Remix),"Myke Towers, Anuel AA & Natti Natasha",12,13702884,-7.6%,https://www.youtube.com/watch?v=2_f5Os7mKqM
43,38,TUDO NO SIGILO,Vytinho NG & Bianca,6,13689103,-9.3%,https://www.youtube.com/watch?v=qLq8egSxsZk
44,41,Memories,Maroon 5,30,12891798,-13.2%,https://www.youtube.com/watch?v=SlPhMPnQ58k
45,37,Tum Hi Aana,Jubin Nautiyal,30,12563780,-18.3%,https://www.youtube.com/watch?v=VFTSW817JlI
46,46,ELEGÍ (feat. Dimelo Flow),"Rauw Alejandro, Dalex & Lenny Tavárez",5,12451152,-3.8%,https://www.youtube.com/watch?v=3Ftud32GEn0
47,45,Rojo,J Balvin,9,12227791,-9.5%,https://www.youtube.com/watch?v=_tG70FWd1Ds
48,48,RITMO (Bad Boys for Life),Black Eyed Peas & J Balvin,28,12013946,-5.9%,https://www.youtube.com/watch?v=EzKkl64rRbM
49,44,BRABA,Luísa Sonza,6,11832831,-14%,https://www.youtube.com/watch?v=ogxUGtlAq18
50,43,Blueberry Faygo (C-Mix),Lil Mosey,5,11646947,-16.3%,https://www.youtube.com/watch?v=V_jHc_n0p9c
51,52,Supalonely (feat. Gus Dapperton),BENEE,6,11489559,-1.6%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
52,54,PORFA (Remix),"Feid, Justin Quiles, J Balvin, Nicky Jam, Maluma & Sech",4,11455958,3.1%,https://www.youtube.com/watch?v=zTpswDtnBBI
53,53,Physical (feat. Hwa Sa),Dua Lipa,11,10648861,-8%,https://www.youtube.com/watch?v=L6nrMAFCzhg
54,,Play Date,Melanie Martinez,1,10371656,,https://www.youtube.com/watch?v=kknKs7cAcO8
55,56,Thareshar Se Bhusha Fek Raha Hai,Antra Singh Priyanka,4,9968355,-6.5%,https://www.youtube.com/watch?v=wGlCfgICpXY
56,,La Jeepeta (Remix),"Nio Garcia, Brray, Juanka, Anuel AA & Myke Towers",1,9886059,,https://www.youtube.com/watch?v=yErttA9tEro
57,,Gully Ka Kutta,Emiway Bantai,1,9753692,,https://www.youtube.com/watch?v=ucCEAkILqvg
58,,Illuminati,Lil Pump & Anuel AA,1,9720961,,https://www.youtube.com/watch?v=vpJQk02KJ7Y
59,61,Yo Ya No Vuelvo Contigo (feat. Grupo Firme),Lenin Ramírez,16,9478738,-3.4%,https://www.youtube.com/watch?v=lDToOe8pVzY
60,55,Muqabla,Yash Narvekar & Sachet-Parampara,18,9421033,-15.2%,https://www.youtube.com/watch?v=l75z7FrYRXI
61,72,Lost On You (Live),LP,17,9313352,-0%,https://www.youtube.com/watch?v=wDjeBNv6ip0
62,83,El Efecto,Rauw Alejandro & Chencho Corleone,5,9080685,8%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
63,60,Like That (feat. Gucci Mane),Doja Cat,5,9040689,-9.1%,https://www.youtube.com/watch?v=XEJLuJyxLDE
64,63,Fantasias (Remix) (feat. Farruko & Lunay),"Rauw Alejandro, Anuel AA & Natti Natasha",8,9040518,-7.4%,https://www.youtube.com/watch?v=w-e5sFmbyHo
65,26,عود البطل,Hassan Shakosh & Omar Kamal,8,8946627,-49.1%,https://www.youtube.com/watch?v=DH6D7KwB_I8
66,,Ridin',NCT DREAM,1,8859338,,https://www.youtube.com/watch?v=vofjeJvRT9c
67,91,Laxed (Siren Beat),Jawsh 685,2,8766707,11.5%,https://www.youtube.com/watch?v=kPnj3qxQ1Us
68,57,Liberdade Provisória (Ao Vivo),Henrique & Juliano,20,8676262,-16.8%,https://www.youtube.com/watch?v=ff3r10rCKFs
69,64,Sunday Best,Surfaces,10,8349009,-13.8%,https://www.youtube.com/watch?v=_83KqwEEGw4
70,58,Goa Beach (feat. Neha Kakkar),Tony Kakkar,12,8313089,-19.1%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
71,66,Amarillo,J Balvin,6,8098643,-14.3%,https://www.youtube.com/watch?v=KHAgoT4FZbc
72,89,A Gente Fez Amor (Ao Vivo),Gusttavo Lima,3,8095597,1%,https://www.youtube.com/watch?v=SvQx5FMEVmE
73,84,Mala Fama,Danna Paola,11,8091738,-2.6%,https://www.youtube.com/watch?v=vulWkgc5KYI
74,24,JUMP (feat. Youngboy Never Broke Again),DaBaby,2,8021282,-55.1%,https://www.youtube.com/watch?v=xjmC4lSk-2U
75,90,"La Forma En Que Me Miras (feat. Sammy, Myke Towers, Lenny Tavárez & Rafa Pabön)",Super Yei,8,8006251,0%,https://www.youtube.com/watch?v=cpgTIcxt9Hs
76,,Djadja (feat. Maluma),Aya Nakamura,1,7967942,,https://www.youtube.com/watch?v=_wRFdiBR8sg
77,69,Follow,KAROL G & Anuel AA,4,7895766,-16.3%,https://www.youtube.com/watch?v=t2_PYzXswVY
78,93,Danza Kuduro (feat. Lucenzo),Don Omar,3,7722144,1.4%,https://www.youtube.com/watch?v=7zp1TbLFPp8
79,,Stay Tonight,CHUNG HA,1,7674580,,https://www.youtube.com/watch?v=YPFIh0dfYfw
80,80,Neeli Neeli Aakasam,Sid Sriram & Sunitha,13,7671009,-10.3%,https://www.youtube.com/watch?v=XjJTtKTbR84
81,,Houdini (feat. Swarmz & Tion Wayne),KSI,1,7624971,,https://www.youtube.com/watch?v=0iOSVD1fitU
82,99,Show Yourself,Idina Menzel & Evan Rachel Wood,5,7576976,3.4%,https://www.youtube.com/watch?v=nrZxwPwmgrw
83,74,Garmi (feat. Varun Dhawan),Neha Kakkar & Badshah,18,7564544,-17.8%,https://www.youtube.com/watch?v=1XbO3zoHc04
84,86,Astronomia,Sanat Sawant,4,7562326,-7.8%,https://www.youtube.com/watch?v=8dsSfWhtveM
85,82,Uno,Little Big,7,7545190,-11.3%,https://www.youtube.com/watch?v=L_dWvTCdDQ4
86,,Spit it out (뱉어),Solar,1,7433984,,https://www.youtube.com/watch?v=V8FXWf0s7K0
87,71,AISYAH ISTRI RASULULLAH,Sabyan,5,7363423,-21%,https://www.youtube.com/watch?v=aN0ZnoRg_IY
88,87,Ignorantes,Bad Bunny,11,7336787,-9.9%,https://www.youtube.com/watch?v=PC0GvyEIXfk
89,95,Adore You,Harry Styles,3,7228575,-2.8%,https://www.youtube.com/watch?v=VF-r5TtlT9w
90,,Dancin (Krono Remix) (feat. Luvli),Aaron Smith,1,7221548,,https://www.youtube.com/watch?v=6Nb-prB-4P0
91,100,Te Prometo,DENNIS & MC Don Juan,8,7130502,-2.4%,https://www.youtube.com/watch?v=XgmX5xzK8U8
92,,رمضان (Ramadan),Maher Zain,1,7113938,,https://www.youtube.com/watch?v=jnJdXj3P26M
93,,Before You Go (Acoustic),Lewis Capaldi,2,7102446,,https://www.youtube.com/watch?v=Jtauh8GcxBY
94,,All In,Lil Baby,1,7066107,,https://www.youtube.com/watch?v=4GVKyGhI_5U
95,94,Lose Control,"Meduza, Becky Hill & Goodboys",4,7009253,-6.2%,https://www.youtube.com/watch?v=-3P2USPFDcE
96,,살짝 설렜어 (Nonstop),OH MY GIRL,1,6840092,,https://www.youtube.com/watch?v=iDjQSdN_ig8
97,88,Morado,J Balvin,9,6822162,-15%,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
98,98,Suicidal (Remix) (feat. Juice WRLD),YNW Melly,14,6752241,-8%,https://www.youtube.com/watch?v=-V2PxXsctV0
99,,Tweyagale,Eddy Kenzo,1,6740196,,https://www.youtube.com/watch?v=VAzRKql3vpY
100,,Jangueo (feat. Rafa Pabön),Alex Rose,2,6734198,,https://www.youtube.com/watch?v=P2Rc4eoj8Ms
